Max_1,Max_2,Max_3,Max_4,Max_5,Max_6,Max_7,Max_8,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Min_1,Min_2,Min_3,Min_4,Min_5,Min_6,Min_7,Min_8,RMS_1,RMS_2,RMS_3,RMS_4,RMS_5,RMS_6,RMS_7,RMS_8,Kurtosis_1,Kurtosis_2,Kurtosis_3,Kurtosis_4,Kurtosis_5,Kurtosis_6,Kurtosis_7,Kurtosis_8,Skew_1,Skew_2,Skew_3,Skew_4,Skew_5,Skew_6,Skew_7,Skew_8,Entropy_1,Entropy_2,Entropy_3,Entropy_4,Entropy_5,Entropy_6,Entropy_7,Entropy_8
40.137,60.777,48.055,56.15,58.87,55.178000000000004,70.943,70.643,130,180,109,87,106,15,111,131,-54.24,-54.726000000000006,-45.925,-41.586000000000006,-56.013999999999996,-44.873000000000005,-41.79,-47.693000000000005,19.633,21.838,19.178,19.14,20.594,19.831,19.402,21.701,2.8943,2.8292,2.5624,2.7341,3.1056,2.9876,3.0698,2.8895,-0.23151,0.031275,0.013171,0.085373,0.13116,0.37554,0.22574,0.24154,4.7524,4.7306,4.909,4.8608,4.7088,4.8133,4.6236,4.7696
58.382,45.461999999999996,55.635,59.915,56.431999999999995,43.266000000000005,50.869,51.229,178,144,68,33,91,147,41,135,-55.211000000000006,-47.742,-52.96,-58.174,-62.63,-67.28699999999999,-46.858999999999995,-48.318000000000005,20.13,19.796,19.522000000000002,19.771,20.614,18.397000000000002,20.573,19.75,3.1612,2.4933,2.8103,3.2184,2.6469,3.4326,2.5309,2.8682,0.49591,0.054063,0.036007,0.32105,-0.08896,-0.2049,-0.022722,0.14939000000000002,4.6262,4.9496,4.7049,4.5271,4.6151,4.6073,4.925,4.7981
50.86,51.258,51.748000000000005,58.001000000000005,60.955,51.411,57.5,43.766000000000005,60,146,121,32,102,55,176,94,-56.18899999999999,-39.866,-46.386,-51.964,-50.981,-50.089,-51.897,-43.56100000000001,20.101,19.81,21.116999999999997,20.631,21.519000000000002,19.048,19.503,16.605999999999998,2.8404,2.6023,2.4255,3.0529,2.5344,2.7933,2.9288,3.0333,-0.21903000000000003,0.22229000000000002,0.20508,0.37589,0.13423,-0.06145,0.070631,-0.17535,4.7219,5.0159,4.9722,4.7643,4.7835,4.7649,4.6319,4.7758
48.051,50.17,53.453,64.82600000000001,52.606,63.083,41.473,56.872,133,44,124,195,25,200,109,78,-55.418,-74.48100000000001,-52.053999999999995,-46.773999999999994,-45.693000000000005,-58.846000000000004,-53.386,-79.336,19.348,19.555,20.515,19.6,18.171,21.319000000000003,19.294,20.105,2.6825,3.9543,2.6254,2.8847,2.8351,3.0639999999999996,2.8815,4.6012,0.096701,-0.20949,0.07779,0.18733,0.15127000000000002,0.16113,0.12280999999999999,-0.4962,4.7215,4.4389,4.7933,4.6758,4.7502,4.6584,4.8053,4.3883
51.48,52.121,50.645,54.803000000000004,38.918,51.825,46.45,55.451,90,30,98,105,180,17,58,106,-53.043,-58.543,-72.178,-57.883,-53.137,-63.925,-52.78,-56.905,19.527,20.759,20.125,21.594,18.297,20.531,19.526,21.26,2.9086,3.2547,3.3613,2.8104,2.5787,3.0117,2.9263,2.7647,0.082636,-0.014411000000000002,-0.26805,0.07821,-0.064233,-0.12222000000000001,-0.10519,0.097713,4.7476,4.7796,4.5839,4.8048,4.849,4.6918,4.8288,4.7893
63.332,53.333,63.375,52.178000000000004,51.202,53.675,45.897,42.288000000000004,141,103,31,67,90,71,24,66,-88.251,-56.486000000000004,-46.483000000000004,-66.055,-42.434,-48.107,-49.115,-55.151,22.1,20.755,21.013,20.785,19.448,20.45,18.863,20.298,3.7836,2.8788,2.739,3.0839999999999996,2.8071,2.7903,2.5226,2.8452,-0.07152599999999999,-0.20664000000000002,0.14768,-0.12559,0.3047,0.011906,-0.067565,-0.30613,4.382,4.7472,4.8271,4.6557,4.8964,4.8338,4.8369,4.9159
55.743,51.075,44.593999999999994,50.795,43.01,54.068999999999996,63.321000000000005,45.016999999999996,3,106,83,189,33,134,10,70,-52.555,-56.375,-54.909,-48.655,-61.215,-48.04,-68.51,-63.371,20.281,20.668000000000003,18.36,19.506,19.531,17.491,20.323,18.567999999999998,2.6585,2.8441,3.0469999999999997,2.7846,2.6433,3.1975,3.3337,3.3001,0.30737,-0.010712000000000001,-0.23351,0.08804400000000001,-0.084455,0.27079000000000003,-0.095654,-0.4091,4.7364,4.7683,4.7455,4.8172,4.6878,4.6416,4.4967,4.6419999999999995
55.206,58.36600000000001,58.15,45.305,53.321999999999996,54.669,58.331,46.028999999999996,80,53,19,44,162,193,189,16,-58.841,-52.48,-55.29,-53.416000000000004,-48.41,-54.605,-40.968999999999994,-51.269,21.146,19.627,20.738000000000003,19.073,20.685,19.651,19.5,19.861,3.1957,3.1674,2.9601,3.063,2.3329,2.9663,2.8391,2.7483,-0.10223,-0.15954000000000002,-0.23440999999999998,-0.27876,0.070762,-0.081177,0.12729000000000001,-0.16094,4.7169,4.7101,4.7262,4.7819,4.8607,4.7173,4.7872,4.8512
67.402,60.835,52.021,51.228,66.85,55.345,51.191,52.93600000000001,5,105,59,189,200,126,89,118,-74.773,-48.446000000000005,-53.403,-51.412,-71.529,-48.405,-51.361999999999995,-51.023999999999994,20.823,19.77,20.84,19.39,20.072,18.82,18.634,20.648000000000003,3.5255,2.8977,2.681,2.8898,3.6722,3.0602,3.3385,2.7391,-0.035838999999999996,0.14249,-0.11168,-0.13159,-0.025578,-0.011045999999999999,0.031027,0.054913,4.3865,4.7133,4.8107,4.8169,4.3489,4.7062,4.6165,4.8662
54.876000000000005,42.69,38.954,42.051,46.665,54.794,59.20399999999999,51.00899999999999,83,132,12,86,174,87,84,24,-49.621,-52.835,-54.497,-44.387,-74.193,-49.718999999999994,-48.74100000000001,-49.038000000000004,19.506,18.55,19.485,17.685,19.183,18.75,20.561999999999998,20.019000000000002,3.0094,2.8482,2.7581,2.6349,3.827,3.2327,2.8983,2.6815,-0.075597,-0.13596,-0.022619999999999998,-0.13748,-0.38082,-0.1023,-0.010511,0.1772,4.7022,4.8371,4.8791,4.92,4.5203,4.7256,4.7289,4.8737
55.982,51.543,54.07,60.861999999999995,52.971000000000004,48.0,67.791,60.975,81,23,130,148,22,154,188,63,-45.958999999999996,-48.911,-74.134,-49.00899999999999,-53.415,-40.260999999999996,-40.419000000000004,-52.318000000000005,17.827,18.83,20.55,20.729,19.565,18.406,19.768,21.718000000000004,3.0439999999999996,2.7942,3.4069,3.0745,3.3158,2.3277,3.3177,3.0272,0.011039,-0.00086313,-0.094817,-0.16061,-0.20940999999999999,0.26973,0.45603,-0.0057347000000000006,4.6872,4.7887,4.5708,4.7063,4.739,4.8831,4.7023,4.8016
55.97,51.76,47.716,50.11,62.86600000000001,56.138000000000005,50.57,49.63,30,185,71,171,160,131,55,2,-54.20399999999999,-67.293,-53.13399999999999,-51.691,-63.68600000000001,-58.858000000000004,-54.343999999999994,-49.282,20.399,20.695,19.295,19.807000000000002,21.754,19.22,20.595,19.39,2.8856,2.8027,2.7084,2.6259,3.1819,2.9741,2.8825,2.7711,-0.053274,-0.13601,-0.044251,0.0085869,-0.05740700000000001,-0.10169,-0.26294,0.11109000000000001,4.6889,4.6801,4.8159,4.8088,4.629,4.6056,4.7767,4.83
58.042,71.105,50.43600000000001,49.178999999999995,60.091,56.147,63.917,53.927,75,119,86,65,160,143,118,19,-55.357,-56.173,-65.06,-48.961000000000006,-58.486999999999995,-71.969,-52.903,-50.25899999999999,20.677,19.608,20.156,20.346,20.02,21.544,19.500999999999998,20.705,3.0518,3.1897,2.8582,2.7085,2.9785,3.4358,3.4519,2.8344,0.040607,0.08107,-0.025043,-0.035169,0.06691699999999999,-0.00065049,0.14770999999999998,-0.11007,4.7583,4.5125,4.6407,4.8925,4.614,4.5993,4.5499,4.8396
47.972,57.303000000000004,60.756,41.952,51.549,57.591,57.451,55.434,125,76,48,58,142,56,46,14,-47.373000000000005,-47.996,-51.147,-52.64,-52.317,-60.825,-49.023,-66.809,19.838,20.533,19.429000000000002,17.337,21.026999999999997,19.377,19.988,21.346,2.6629,3.0751,3.1504,2.4336,2.5917,2.8582,2.8139,3.2036,0.059019,0.1423,0.010799,-0.00057609,-0.21898,0.036404,-0.024008,-0.20143,4.9264,4.8189,4.658,4.7558,4.8735,4.5887,4.7596,4.6575
47.285,63.701,51.519,47.126000000000005,51.888999999999996,45.128,52.167,43.448,33,160,98,16,200,182,47,90,-66.183,-59.048,-68.013,-69.988,-79.296,-48.527,-42.183,-48.567,18.688,20.155,19.855999999999998,20.58,19.622,18.424,18.653,17.624000000000002,3.139,3.1693,3.4845,3.1307,4.3667,2.6409,2.739,2.9283,-0.17486,-0.19848,-0.31867,-0.3077,-0.5002300000000001,0.062064999999999995,0.17013,-0.34714,4.6355,4.5712,4.5512,4.6647,4.4258,4.7832,4.8449,4.7391
53.87,47.813,54.446999999999996,59.298,56.858000000000004,51.7,51.434,45.942,133,29,113,28,121,64,57,176,-55.39,-67.223,-56.61,-52.535,-61.141000000000005,-48.839,-55.535,-67.843,21.467,20.212,19.456,21.486,20.433,20.514,20.168,20.745,2.6542,3.2329,3.1964,2.9403,3.4316,2.6348,3.0179,2.8437,-0.11773,-0.13473,0.10618,0.17499,-0.2055,0.16993,-0.19237,-0.17982,4.8132,4.6428,4.6542,4.748,4.6237,4.8705,4.7625,4.7044
62.702,57.327,54.763999999999996,57.853,56.31100000000001,51.717,78.232,60.364,18,104,120,103,110,24,154,39,-66.642,-46.023,-54.395,-56.059,-62.235,-64.986,-49.695,-46.403,21.199,19.055999999999997,18.632,20.982,19.587,20.208,20.783,18.833,3.1123,2.9661,3.2436,2.8412,3.2265,3.0544,3.6847,3.0133,0.027888999999999997,0.22699,0.20319,0.15331,0.13072999999999999,-0.13082,0.48548,0.15607000000000001,4.5894,4.7073,4.5697,4.723,4.6099,4.6402,4.5553,4.6799
67.205,49.541000000000004,61.806000000000004,58.452,74.259,58.543,45.992,59.318000000000005,4,103,6,104,95,90,91,106,-50.282,-49.141000000000005,-58.504,-60.574,-61.927,-46.437,-49.803999999999995,-51.967,20.511999999999997,18.192999999999998,20.007,19.115,21.0,19.375,20.108,17.992,3.2896,2.9745,3.3759,3.4074,3.168,2.8057,2.6336,3.6886,0.10893,-0.10870999999999999,-0.11005999999999999,-0.007809,0.071827,-0.1126,-0.040087,-0.027666000000000003,4.6339999999999995,4.6675,4.5284,4.5348,4.4936,4.7282,4.89,4.4882
76.563,51.76,57.089,40.738,57.308,45.301,51.161,53.278,57,136,68,29,2,14,20,35,-63.193000000000005,-49.974,-57.583999999999996,-44.218999999999994,-53.541000000000004,-48.207,-49.401,-61.167,20.750999999999998,18.734,20.183,17.552,20.314,19.539,18.749000000000002,21.745,3.6347,2.917,2.6689999999999996,2.6662,3.0577,2.5321,3.1199,3.1242,0.10503,-0.25115,0.024609,-0.19523,-0.052041,0.040014,0.10338,-0.31604,4.4477,4.7486,4.7392,4.7954,4.7292,4.9216,4.7463,4.7721
60.207,48.653999999999996,47.3,64.52199999999999,64.094,56.107,50.358999999999995,51.73,79,29,190,10,78,9,34,115,-56.113,-44.72,-46.901,-40.205,-43.597,-63.86,-57.18,-63.36,19.215999999999998,20.531,18.573,20.384,20.069000000000003,20.791999999999998,20.739,20.891,3.3302,2.2,2.8039,2.8074,2.949,2.7742,2.5731,2.9066,-0.063586,-0.048624,-0.044558,0.17670999999999998,0.19942000000000001,0.25043000000000004,0.012314,-0.37172,4.5303,4.9742,4.7887,4.7663,4.7427,4.624,4.8327,4.6973
67.945,44.466,41.761,53.599,56.076,61.331,51.102,71.89699999999999,76,180,120,200,147,146,15,109,-57.391000000000005,-60.607,-44.224,-52.755,-56.957,-57.2,-54.841,-59.395,20.108,20.064,18.209,20.143,20.331,20.234,20.643,21.73,3.2494,2.9613,2.2597,2.5614,3.2337,3.0438,2.6342,3.4402,0.021891,-0.10123,-0.1022,-0.045682,0.075304,0.16722,0.027081,0.15300999999999998,4.593999999999999,4.7701,4.8926,4.7471,4.7112,4.6018,4.8481,4.5457
59.185,50.726000000000006,67.309,52.578,48.715,62.058,59.266999999999996,65.669,83,125,23,72,67,75,108,129,-64.866,-61.99100000000001,-56.611999999999995,-51.055,-58.83,-48.07899999999999,-50.467,-56.861000000000004,22.585,21.851999999999997,19.942,20.74,19.622,19.590999999999998,19.864,21.158,3.0509,2.7011,3.4302,2.7342,3.1489,3.0092,3.4701,2.9936,-0.078439,-0.23104,-0.079938,0.14401,-0.11971,0.32237,0.27634000000000003,0.18500999999999998,4.7364,4.7872,4.5457,4.8563,4.6805,4.6626,4.6969,4.6585
50.794,47.228,50.037,53.36,52.952,48.06399999999999,52.278,54.331,153,79,112,199,85,61,93,180,-56.315,-61.928000000000004,-52.805,-53.437,-52.113,-52.185,-62.006,-70.711,19.152,18.677,19.815,21.116,21.014,20.089000000000002,20.415,17.656,3.0356,3.1627,2.9741,2.8452,2.5467,2.5255,2.92,4.2081,-0.059821000000000006,-0.24600000000000002,0.15069000000000002,0.056617999999999995,0.036268,0.12334,-0.025525,-0.22931999999999997,4.6318,4.6223,4.7762,4.7934,4.8061,4.7949,4.6817,4.3495
52.17,43.85,50.516000000000005,68.939,63.201,51.376000000000005,47.547,56.583999999999996,138,176,185,175,4,122,119,146,-62.077,-61.843,-68.805,-54.51,-48.44,-45.998999999999995,-62.00899999999999,-54.757,20.062,20.328,19.76,20.197,19.17,18.79,19.335,20.180999999999997,2.8903,2.7908,3.3286,3.7307,3.3907,2.7649,3.1982,3.0423,-0.16914,-0.18741,-0.006857600000000001,0.45766,0.27655,0.22683000000000003,-0.4006,-0.021825999999999998,4.6632,4.7624,4.5619,4.5327,4.6438,4.8035,4.6184,4.7081
65.806,48.937,77.956,57.903999999999996,52.949,66.583,46.983000000000004,54.583,110,199,152,127,11,165,120,177,-50.674,-48.512,-54.129,-53.363,-58.011,-51.693999999999996,-57.771,-54.825,18.632,20.222,21.416999999999998,20.569000000000003,19.095,20.956,19.662,21.089000000000002,3.6724,2.5137,3.4018,2.9847,3.1623,3.0705,2.6824,2.9097,0.14822000000000002,-0.14039000000000001,0.14994000000000002,-0.12108,-0.12403,0.09665800000000001,-0.15452,-0.02509,4.5429,4.8891,4.5377,4.763,4.6367,4.6557,4.7714,4.8085
65.89,46.817,53.256,41.118,57.06100000000001,47.813,52.833999999999996,41.354,110,50,44,159,148,57,59,61,-51.912,-50.013000000000005,-42.521,-42.886,-47.95399999999999,-53.138999999999996,-44.677,-43.04,20.945999999999998,19.215999999999998,21.226,18.607,20.903000000000002,19.527,18.605999999999998,18.53,3.0896,2.8409,2.3417,2.2217,2.6653,2.6868,3.0445,2.4698,0.099011,-0.31103000000000003,0.054755,0.040954000000000004,0.005208399999999999,-0.054221000000000005,-0.03395,0.029112,4.6925,4.8112,4.9776,4.9509,4.8753,4.8527,4.7923,4.9735
53.653999999999996,59.243,50.674,65.415,45.391999999999996,48.077,53.442,48.193000000000005,128,146,117,9,88,71,175,96,-64.207,-49.827,-70.079,-48.861999999999995,-51.73,-58.938,-41.103,-60.37,21.326999999999998,18.442,20.944000000000003,20.101,17.657,18.011,18.165,19.722,2.5956,3.1823,3.1327,3.0117,3.1903,2.9468,2.9863,3.0352,-0.016505000000000002,0.01939,-0.29754,0.087608,-0.087234,-0.12053,0.22516999999999998,0.0031866,4.7088,4.5885,4.6714,4.6708,4.7148,4.5918,4.7566,4.6506
54.165,54.415,52.256,52.717,60.407,63.426,63.93,59.097,104,29,35,141,174,145,21,11,-55.7,-58.945,-58.203,-59.363,-59.755,-73.803,-60.341,-59.826,19.499000000000002,19.835,21.538,20.784000000000002,21.023000000000003,20.64,20.941999999999997,19.192999999999998,3.0017,2.8783,2.5198,2.5999,3.1256,4.0885,2.9721,3.3564,0.14706,-0.033632,0.15250999999999998,-0.09309500000000001,0.13227,-0.39125,-0.0803,0.003973699999999999,4.7085,4.5911,4.7788,4.7525,4.6763,4.4463,4.5924,4.5689
51.674,63.251999999999995,46.217,65.745,77.632,60.65,59.066,61.33,137,157,174,33,194,88,197,136,-45.863,-57.011,-52.496,-43.498999999999995,-87.54,-49.879,-39.464,-56.896,18.259,20.012999999999998,19.554000000000002,21.033,19.31,20.888,19.17,21.798000000000002,3.2288,2.9678,2.9196,2.7680000000000002,5.5945,2.7721,2.7142,2.8753,0.19383,-0.0029124000000000003,0.035436,0.20636999999999997,-0.24699000000000002,0.20343,0.10450999999999999,-0.004164,4.7719,4.6077,4.831,4.7904,4.0727,4.7658,4.8385,4.7209
48.06100000000001,54.871,54.01,50.673,56.922,63.825,58.097,49.158,134,195,55,33,126,95,13,37,-60.187,-45.998999999999995,-62.94,-54.674,-49.477,-73.345,-49.973,-47.645,20.949,19.616,21.415,20.005,20.768,19.837,20.055,18.727,3.0084,2.6784,2.9047,2.792,2.5991,3.9628,3.0289,2.717,-0.22043000000000001,0.22853,-0.10874,0.045298000000000005,0.056928,-0.088449,0.28812,-0.068636,4.8476,4.8065,4.6703,4.7965,4.7621,4.3517,4.7461,4.7161
49.555,50.294,49.96,40.384,53.282,60.757,54.506,46.494,169,116,1,130,48,7,199,90,-64.23,-46.651,-56.669,-59.945,-46.603,-48.696000000000005,-82.325,-54.875,19.567999999999998,20.898000000000003,20.789,18.414,19.589000000000002,20.281,19.49,20.313,2.8882,2.3497,2.8715,2.9429,2.8122,2.6546,4.1396,2.9109,-0.24504,0.099328,-0.13962,-0.17434000000000002,0.078917,0.1008,-0.61841,0.0012434000000000002,4.6442,4.9422,4.8132,4.7622,4.8534,4.7494,4.36,4.8424
59.021,66.492,69.55199999999999,53.08,50.262,59.905,51.449,49.326,67,135,127,144,95,103,135,166,-52.727,-69.53,-49.357,-56.826,-47.65,-46.373000000000005,-51.098,-44.255,20.549,22.291,20.587,19.044,19.195,18.804000000000002,21.147,19.512,3.0437,3.0702,3.1825,2.9883,2.6946,3.3872,2.6159,2.4497,0.040623,0.071414,0.264,-0.013183000000000002,0.10873,0.16105,0.21595,0.17184000000000002,4.7164,4.5574,4.6396,4.6588,4.7673,4.6508,4.8885,4.9235
48.516999999999996,47.533,45.876999999999995,45.665,46.222,62.062,50.993,55.398999999999994,44,150,180,150,12,155,107,62,-54.568000000000005,-47.858999999999995,-52.849,-59.489,-67.535,-50.066,-44.97,-47.081,17.258,20.59,19.225,19.979,19.766,20.229,20.627,19.956,3.2468,2.4875,2.6651,2.6968,2.852,3.1144,2.3725,2.7587,-0.060369000000000006,-0.053569000000000006,-0.041826,-0.15945,-0.057594000000000006,0.06946000000000001,0.085664,0.067589,4.5661,4.9449,4.7621,4.7967,4.6074,4.6688,4.9232,4.828
68.561,52.407,48.89,43.736000000000004,59.588,52.831,54.97,59.549,34,98,122,21,58,144,30,44,-58.585,-62.493,-55.048,-55.236999999999995,-46.066,-45.247,-53.276,-45.29600000000001,19.41,20.923000000000002,19.979,19.192999999999998,20.662,19.991,19.928,19.816,3.3382,2.7097,2.9537,2.6289999999999996,2.6768,2.5884,3.1648,2.9735,0.14015999999999998,-0.15816,0.045224,-0.06868099999999999,0.039374,0.13164,0.15793,0.18469000000000002,4.45,4.7303,4.7689,4.8072,4.7962,4.8667,4.6923,4.745
47.855,49.913000000000004,51.258,55.466,51.42100000000001,56.766999999999996,65.798,50.373999999999995,99,124,152,71,20,168,49,14,-49.994,-65.11399999999999,-54.782,-53.027,-59.327,-63.763000000000005,-47.391999999999996,-62.19,20.675,20.53,19.343,20.7,21.391,20.616999999999997,21.217,19.63,2.4331,2.8984,3.0103,2.6998,2.6310000000000002,3.475,2.8917,3.1955,-0.14427,-0.07925800000000001,-0.11550999999999999,-0.022373,0.0020555,-0.19708,0.25358,-0.039574,4.9058,4.7125,4.7172,4.8142,4.8267,4.6233,4.7062,4.6664
72.192,54.604,41.718999999999994,55.458999999999996,57.818000000000005,45.291000000000004,49.972,61.615,136,171,38,162,175,82,51,32,-56.012,-61.111000000000004,-72.274,-50.18600000000001,-42.72,-47.672,-55.06399999999999,-50.233000000000004,20.177,20.349,19.508,19.961,18.256,18.905,21.285,21.023000000000003,3.0791,2.9641,3.2361,3.0099,3.1910000000000003,2.3933,2.8704,2.9581,0.090348,-0.15152000000000002,-0.30961,0.03021,0.33948,-0.023575,-0.13685,0.12387999999999999,4.4816,4.6081,4.5632,4.7419,4.7379,4.8249,4.8855,4.7807
47.318000000000005,80.514,54.41,53.818000000000005,60.114,54.632,52.121,74.895,162,191,82,154,6,105,85,48,-48.868,-53.708999999999996,-53.118,-49.605,-48.42100000000001,-52.513000000000005,-55.333999999999996,-43.576,20.357,20.414,21.651,19.146,20.76,20.599,21.781,19.742,2.3709,4.2678,2.7336,2.7794,2.9279,2.923,2.5721,3.5827,-0.10504000000000001,0.46675,0.14758,0.023163999999999997,0.20769,0.035674000000000004,0.0015416,0.26018,4.9364,4.4535,4.8475,4.7379,4.7452,4.7687,4.8592,4.5562
61.628,57.644,55.284,54.784,45.435,53.028,56.84,52.663000000000004,99,66,196,177,55,167,70,116,-46.88,-52.263999999999996,-52.678000000000004,-60.677,-63.935,-45.052,-57.497,-40.413000000000004,19.646,18.535,21.439,19.573,19.916,19.329,19.910999999999998,18.676,2.8111,3.2655,2.7060000000000004,2.8265,2.9152,2.8158,2.8096,2.5993,0.13602,0.19917,0.14427,0.07701799999999999,-0.094568,0.048622000000000005,0.10712999999999999,0.17412,4.6858,4.5906,4.8004,4.633,4.7301,4.824,4.6778,4.8544
