Max_1,Max_2,Max_3,Max_4,Max_5,Max_6,Max_7,Max_8,Max_9,Max_10,Max_11,Max_12,Max_13,Max_14,Max_15,Max_16,Max_17,Max_18,Max_19,Max_20,Max_21,Max_22,Max_23,Max_24,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Time_9,Time_10,Time_11,Time_12,Time_13,Time_14,Time_15,Time_16,Time_17,Time_18,Time_19,Time_20,Time_21,Time_22,Time_23,Time_24,Min_1,Min_2,Min_3,Min_4,Min_5,Min_6,Min_7,Min_8,Min_9,Min_10,Min_11,Min_12,Min_13,Min_14,Min_15,Min_16,Min_17,Min_18,Min_19,Min_20,Min_21,Min_22,Min_23,Min_24,RMS_1,RMS_2,RMS_3,RMS_4,RMS_5,RMS_6,RMS_7,RMS_8,RMS_9,RMS_10,RMS_11,RMS_12,RMS_13,RMS_14,RMS_15,RMS_16,RMS_17,RMS_18,RMS_19,RMS_20,RMS_21,RMS_22,RMS_23,RMS_24,Kurtosis_1,Kurtosis_2,Kurtosis_3,Kurtosis_4,Kurtosis_5,Kurtosis_6,Kurtosis_7,Kurtosis_8,Kurtosis_9,Kurtosis_10,Kurtosis_11,Kurtosis_12,Kurtosis_13,Kurtosis_14,Kurtosis_15,Kurtosis_16,Kurtosis_17,Kurtosis_18,Kurtosis_19,Kurtosis_20,Kurtosis_21,Kurtosis_22,Kurtosis_23,Kurtosis_24,Skew_1,Skew_2,Skew_3,Skew_4,Skew_5,Skew_6,Skew_7,Skew_8,Skew_9,Skew_10,Skew_11,Skew_12,Skew_13,Skew_14,Skew_15,Skew_16,Skew_17,Skew_18,Skew_19,Skew_20,Skew_21,Skew_22,Skew_23,Skew_24,Entropy_1,Entropy_2,Entropy_3,Entropy_4,Entropy_5,Entropy_6,Entropy_7,Entropy_8,Entropy_9,Entropy_10,Entropy_11,Entropy_12,Entropy_13,Entropy_14,Entropy_15,Entropy_16,Entropy_17,Entropy_18,Entropy_19,Entropy_20,Entropy_21,Entropy_22,Entropy_23,Entropy_24
14.376,11.875,14.102,16.998,12.205,13.954,11.012,14.672,12.384,11.777999999999999,15.136,11.317,17.01,16.727999999999998,10.009,14.149000000000001,12.864,12.509,12.415,17.169,11.731,14.720999999999998,14.344000000000001,14.249,196,46,18,139,167,12,40,22,63,135,65,62,59,60,106,163,160,60,65,62,100,131,171,104,-14.579,-11.237,-14.488,-10.079,-13.612,-20.987,-13.254000000000001,-12.648,-16.262999999999998,-13.927999999999999,-12.204,-13.68,-16.823,-11.797,-11.53,-12.822000000000001,-13.690999999999999,-13.411,-13.185,-15.135,-11.99,-16.081,-12.562999999999999,-14.342,4.867,4.792,5.0009,4.5125,4.7827,5.5141,4.9357,4.5666,5.2813,4.857,4.9861,4.8614,4.9635,5.1996,4.3394,5.1698,5.2709,4.7079,5.1535,4.7569,4.7261,5.1948,4.8309,4.9722,3.0627,2.5209,3.215,3.9939,2.8077,3.3935,2.6548,3.1888,3.0674,2.9505,2.6638,3.0204,3.9026,3.3144,2.819,3.3360000000000003,2.7201,2.7672,2.4914,3.5331,2.8142,2.9963,3.0429,2.7187,-0.024142,0.10567,-0.023435,0.53987,-0.035904000000000005,-0.30667,-0.059112,0.13654000000000002,-0.39443,0.069158,0.10019,-0.2383,0.10471,0.47389,-0.18641,-0.0067591000000000005,-0.016229,-0.048575,-0.037306,-0.088963,-0.14812,0.019549,0.069949,-0.0022519000000000003,6.425,6.6054,6.5731,6.5016,6.6797,6.4885,6.6349,6.5413,6.5347,6.6293,6.5892,6.6,6.3973,6.5721,6.5429,6.4743,6.6549,6.4993,6.7192,6.4177,6.7249,6.5358,6.4999,6.5136
13.743,18.95,11.554,13.602,11.078,11.638,12.923,10.915,17.747,13.478,16.572,14.402000000000001,10.645,13.513,12.672,15.616,12.681,10.309000000000001,11.571,13.681,15.136,12.425,12.87,11.152999999999999,21,58,147,112,180,27,57,198,37,180,124,48,100,9,69,183,52,122,61,24,66,7,72,146,-12.981,-11.894,-11.672,-14.267999999999999,-14.466,-13.530999999999999,-12.959000000000001,-13.645999999999999,-15.161,-15.353,-14.437999999999999,-13.392999999999999,-11.25,-11.708,-12.94,-12.602,-9.8591,-11.719000000000001,-11.828,-12.001,-11.582,-18.204,-10.103,-12.556,5.2860000000000005,5.3408,4.3475,4.837,4.7044,4.7873,5.0837,4.732,5.1503,5.0548,5.0011,5.2072,4.8021,4.9657,4.7323,5.2829999999999995,4.6746,4.7093,4.638,5.0132,4.8974,4.6726,4.5196,4.6301,2.6358,3.1284,2.8929,3.2048,2.9031,2.7796,3.0145,2.9401,3.6203,3.0738,3.0595,2.9160000000000004,2.3852,2.6523,2.8893,2.8565,2.5865,2.4354,2.6906,2.563,2.6817,3.7494,2.9752,2.5074,0.088288,0.37032,-0.077956,-0.11123,-0.039041,0.20888,-0.087773,-0.0050344,0.058892999999999994,-0.15222,0.2245,-0.015543000000000001,-0.030608,-0.004503,0.0018117,0.37562,0.026545,0.0064501,-0.23081,-0.051634000000000006,0.20684,-0.19554000000000002,0.026693,-0.13696,6.5767,6.6036,6.646,6.5321,6.7016,6.6226,6.5355,6.7038,6.4544,6.4535,6.4011,6.6659,6.7316,6.6859,6.6569,6.5823,6.6854,6.7738,6.7279,6.646,6.6069,6.4235,6.6438,6.6716
12.899000000000001,12.64,11.306,13.27,13.458,14.77,12.424000000000001,16.005,12.981,12.814,17.703,11.161,14.668,21.429000000000002,9.95,12.545,15.075,10.353,15.21,12.64,13.639000000000001,14.767000000000001,16.319000000000003,13.45,22,19,59,58,58,133,158,141,27,85,80,65,165,61,134,32,101,68,118,35,45,63,198,181,-11.423,-15.115,-13.501,-13.312999999999999,-13.546,-14.970999999999998,-18.555999999999997,-13.020999999999999,-11.024000000000001,-11.01,-14.228,-15.868,-16.309,-18.704,-14.56,-12.212,-12.485999999999999,-12.163,-16.567999999999998,-11.905999999999999,-13.529000000000002,-11.686,-11.349,-12.276,4.6639,4.5493,4.9042,4.7359,4.994,5.2734,5.2844,5.1161,4.8387,4.6956,4.8395,4.6156,5.315,5.0351,4.9784,4.8972,4.8308,4.621,5.4866,4.8566,5.1901,4.7648,4.8509,4.6169,2.8986,3.2237,2.5263,3.3443,3.1664,3.0384,3.1116,3.1065,2.6183,2.9631,4.4149,3.4318,3.1192,4.5885,2.6324,2.5782,2.7838,2.7115,3.2089999999999996,2.6313,3.0332,2.8434,3.3142,2.9926,0.095761,-0.16508,-0.03333,0.018561,-0.13851,0.21358000000000002,-0.12862,0.16192,0.19443,0.020267,0.51735,-0.18055,-0.058039,0.25893,-0.15400999999999998,-0.17351,0.13921,0.02536,-0.32911999999999997,0.03216,-0.15056,-0.098317,0.25056,0.078276,6.5801,6.5375,6.7372,6.5998,6.5636,6.4786,6.5965,6.5332,6.7203,6.6137,6.4144,6.4818,6.5204,6.1717,6.6774,6.643,6.5636,6.7199,6.4419,6.7399,6.6844,6.5921,6.5269,6.5709
16.029,12.44,13.729000000000001,12.425999999999998,19.305999999999997,14.535,14.481,14.835999999999999,11.448,14.847000000000001,15.592,12.972000000000001,11.165999999999999,14.073,13.352,15.655,10.695,14.997,13.385,15.300999999999998,15.050999999999998,12.110999999999999,11.337,18.794,6,79,60,60,58,152,162,59,99,178,15,60,162,61,114,61,54,139,101,53,61,61,62,64,-10.982999999999999,-12.655999999999999,-12.562999999999999,-13.543,-13.700999999999999,-12.713,-14.372,-13.395,-17.549,-12.62,-13.824000000000002,-12.418,-11.360999999999999,-11.18,-13.806,-11.513,-10.919,-13.045,-13.047,-15.134,-11.998,-12.79,-12.455,-14.069,4.8072,4.6299,5.0733,4.9902,4.6675,4.9537,5.0779,5.0047,5.3492,5.0774,4.8166,4.5836,4.6707,4.9886,4.905,4.6052,4.5264,5.0324,5.122999999999999,4.5816,4.9158,4.9221,4.6873,5.1331,3.0027,2.9109,2.7018,2.6069,3.9961,2.8674,3.1513,2.9629,2.9554,2.8818,3.3128,2.9447,2.5525,2.5618,2.687,3.2706,3.1139,3.1054,2.7295,3.6774,3.1789,2.8945,2.5493,3.3876,0.32372,0.14172,0.17598,-0.021656,0.28326999999999997,0.04286,-0.16855,0.16662000000000002,-0.25693,-0.030937,-0.1239,0.096354,-0.09816,0.07105299999999999,0.042852999999999995,0.25001999999999996,-0.31551,0.15125999999999998,0.040777999999999995,0.25549,0.056823,-0.062919,-0.098576,0.1895,6.4567,6.6454,6.6479,6.6263,6.3281,6.505,6.5265,6.5342,6.5969,6.4787,6.5069,6.6481,6.7067,6.6416,6.5555,6.4909,6.646,6.5126,6.7187,6.4083,6.5826,6.6672,6.6497,6.4867
13.181,15.154000000000002,12.265999999999998,12.737,15.811,12.802999999999999,12.414000000000001,13.642000000000001,16.186,14.415999999999999,9.5277,11.464,15.793,13.658,10.5,14.186,9.4351,12.103,14.044,9.8682,10.699000000000002,11.704,11.599,13.955,60,4,59,142,57,128,61,59,60,38,134,31,81,62,65,82,173,61,82,121,61,105,170,61,-16.087,-12.684000000000001,-12.077,-11.559000000000001,-10.75,-14.713,-11.853,-18.438,-13.284,-12.482999999999999,-12.182,-15.017999999999999,-11.492,-11.783,-11.559000000000001,-12.243,-10.157,-14.019,-15.298,-13.163,-11.892000000000001,-13.333,-16.189,-11.894,4.83,4.6927,4.6853,4.8404,4.876,4.5481,4.6152,5.0109,5.1892,4.7204,4.6437,4.9584,5.086,5.11,4.7092,4.9871,4.406000000000001,5.0253,5.0632,4.7563,4.4282,4.9051,4.6553,4.9265,3.2712,3.4961,2.8624,2.5034,3.11,3.1444,2.7573,3.4187,3.1464,3.3301,2.6005,2.918,2.9306,2.8155,2.4505,2.9341,2.5659,3.0872,2.8928,2.6388,2.6383,2.6616,3.0435,3.1634,0.010631,0.2834,0.10680999999999999,-0.048352,0.32416,-0.028982,-0.25639,-0.34970999999999997,0.32881,0.28870999999999997,-0.16276,-0.19413,0.27947,-0.09702899999999999,0.0013026,0.25056,-0.039529,-0.074051,0.3072,-0.17488,-0.0086025,0.013711000000000001,-0.13466,0.41081000000000006,6.4985,6.4072,6.6147,6.7174,6.566,6.5347,6.5916,6.3535,6.6079,6.5488,6.7748,6.6267,6.6511,6.6493,6.6343,6.5441,6.7879,6.6516,6.5485,6.5711,6.6487,6.6743,6.5277,6.5778
11.829,11.39,11.179,10.595999999999998,14.672,13.194,13.093,17.493,16.509,12.690999999999999,18.784000000000002,13.399000000000001,12.13,11.399000000000001,15.675999999999998,15.654000000000002,12.622,12.963,12.398,12.967,11.084000000000001,16.162,11.835,13.0,170,24,98,44,184,127,58,100,185,63,61,4,159,184,61,61,185,36,27,26,67,172,110,83,-10.857000000000001,-15.503,-12.325999999999999,-11.892999999999999,-10.554,-11.513,-12.693,-15.032,-10.277999999999999,-12.335,-13.263,-15.037,-12.137,-12.107000000000001,-13.780999999999999,-15.511,-9.8282,-14.395,-15.561,-13.408,-11.323,-14.368,-14.338,-12.379000000000001,4.6392,4.6518,4.7786,4.7099,4.8355,4.7638,4.9734,5.3894,4.8688,4.7356,5.3685,5.0051,4.9028,4.7499,4.7702,4.7549,4.3076,5.0838,5.0315,4.5941,4.6466,4.8997,4.7399,4.6978,2.5275,3.0043,2.7219,2.8710000000000004,2.9256,2.7086,2.9563,2.9737,3.1662,2.7927,3.4184,3.3438,2.7873,2.6849,3.2164,3.2716,2.8273,2.9434,2.9219,3.3579,2.7918,3.2089999999999996,3.0872,3.0239999999999996,0.062599,-0.07626000000000001,-0.062139,-0.4219,0.2433,0.18514,0.12889,0.006515100000000001,0.37785,-0.12142,0.10152,-0.04263,0.16471,0.009584700000000002,0.028785,-0.0072959,0.035439,-0.19297999999999998,-0.21316,-0.090513,0.12384,0.054687,0.006114,0.02486,6.6085,6.5744,6.7411,6.6703,6.6316,6.7062,6.5675,6.4636,6.4445,6.6392,6.4745,6.5854,6.7016,6.6759,6.5265,6.3873,6.591,6.6355,6.565,6.5249,6.7292,6.4006,6.6679,6.6347
13.452,12.377,14.321,14.073,12.109000000000002,18.811,13.831,11.431,13.73,10.123,12.992,13.457,14.425999999999998,12.792,15.789000000000001,12.383,11.742,15.885,11.707,15.982999999999999,11.431,13.693,12.24,11.949000000000002,97,39,87,60,41,34,126,59,59,87,66,61,177,159,109,60,78,9,9,63,30,65,135,28,-15.919,-12.212,-12.61,-11.264000000000001,-16.134,-11.307,-11.007,-13.177,-13.305,-16.595,-16.028,-13.411,-12.96,-14.132,-11.064,-9.6332,-11.689,-13.037,-15.126,-14.280999999999999,-14.574000000000002,-12.425,-12.107000000000001,-11.894,5.3235,4.5162,4.4865,4.9692,4.5929,4.7319,4.7568,4.4514,4.9228,4.7859,4.9259,5.0059,4.6095,5.2765,5.0797,4.6033,4.7094,5.337999999999999,4.5085,4.8351,4.6157,4.8793,4.6244,4.4134,2.8569,2.7419,3.034,2.8468,3.2961,3.5471,2.8057,3.1602,2.6714,2.8417,3.3813,2.8563,3.4842,2.7871,2.4888,2.8787,2.5111,2.7773,2.8989999999999996,3.3063,3.0657,3.2172,2.7583,2.7683,-0.14045,0.027333999999999997,0.10865999999999999,0.2437,-0.087905,0.2302,0.37454,-0.46592,0.091395,-0.23684000000000002,-0.017695,-0.092807,0.0019239,-0.023899,0.027632,0.29894,0.17899,0.035625,-0.077488,-0.030715,-0.33523000000000003,0.08967,-0.06361900000000001,-0.12624000000000002,6.5572,6.6941,6.5339,6.5521,6.4703,6.4787,6.6031,6.6393,6.7211,6.5118,6.4403,6.5372,6.4709,6.6098,6.6125,6.5606,6.6035,6.5229,6.5616,6.4065,6.6746,6.5836,6.6821,6.5542
12.748,13.552,10.523,10.798,12.389000000000001,14.125,12.432,12.056,13.064,11.21,18.724,12.113,14.05,11.704,16.81,12.297,17.75,13.022,12.732999999999999,12.187000000000001,13.798,12.395999999999999,15.212,14.874,12,40,84,148,59,117,145,172,199,60,61,61,2,179,155,187,89,109,63,84,24,3,102,61,-12.050999999999998,-11.008,-15.161,-12.002,-11.599,-11.682,-14.487,-11.775,-12.184000000000001,-18.727,-11.318,-11.186,-14.417,-13.839,-17.48,-12.674000000000001,-13.675,-11.427,-15.287,-11.940999999999999,-12.339,-12.434000000000001,-11.715,-13.0,4.8033,4.6562,4.6257,4.1874,4.6881,4.6329,4.6275,4.8828,4.4209,4.7676,4.995,4.4495,4.8144,4.8146,5.2488,4.9024,5.1703,4.9089,4.9492,4.6547,4.7159,4.4016,5.3535,5.2967,2.713,2.9127,3.1071,2.9532,3.0613,3.0007,3.2505,2.7083,3.1616,3.6316,3.3179,2.7230000000000003,3.1158,2.7855,3.6155,2.7012,3.4979,2.7667,2.7804,2.6831,3.2708,2.7246,2.6257,2.9856,0.19672,0.048657,-0.14828,0.034686,0.17883,0.017884,-0.19409,0.030284,0.16104000000000002,-0.39453,0.099838,0.17457,-0.024053,-0.30793000000000004,0.079367,-0.17592,0.11017,-0.029444,-0.049885000000000006,-0.041454000000000005,0.20845,0.0088691,0.19918,0.18565,6.565,6.653,6.4736,6.5888,6.651,6.6467,6.5606,6.6147,6.4018,6.4262,6.5705,6.5988,6.5741,6.5579,6.4264,6.6859,6.4547,6.6649,6.4899,6.6892,6.5902,6.6093,6.6262,6.537999999999999
13.014000000000001,10.675,13.665,14.437000000000001,12.765999999999998,13.949000000000002,15.674000000000001,14.761,15.925,12.651,13.669,14.948,11.684000000000001,13.138,17.072,13.495999999999999,14.100999999999999,17.469,11.889000000000001,12.731,12.297,13.625,12.362,15.889000000000001,72,70,156,192,59,58,113,55,10,62,189,46,40,154,25,183,61,61,152,67,43,162,63,64,-12.734000000000002,-11.936,-13.84,-15.493,-12.284,-12.677999999999999,-15.217,-9.9823,-10.445,-12.67,-13.710999999999999,-11.562999999999999,-13.011,-13.712,-11.935,-16.749000000000002,-13.125,-10.8,-13.95,-12.789000000000001,-12.968,-10.890999999999998,-13.357000000000001,-13.135,5.0031,4.4482,4.7454,5.1555,4.7597,4.8217,4.7871,4.5806,4.864,5.0842,5.207000000000001,4.6811,4.8195,5.1004,5.267,5.0036,4.834,4.727,5.3723,4.5757,4.8395,4.8558,4.6847,4.7138,2.9267,2.5957,3.1418,3.2456,2.5180000000000002,3.0433,3.7331,3.0992,3.0369,2.8084,2.6685,3.0974,2.7213,2.4718,2.8618,3.0571,3.1831,3.4031,2.8696,3.0524,2.8733,2.6667,3.3149,3.7489999999999997,0.0836,-0.1771,-0.097558,0.11699999999999999,-0.18414,0.021302,-0.023142,0.26556,0.17065999999999998,0.026487,0.16415,0.15934,-0.26737,-0.009813200000000001,0.25651,-0.21194000000000002,-0.041024,0.1732,0.057012,-0.14121,0.046058999999999996,0.085221,-0.029724,0.5725,6.7343,6.71,6.5349,6.5736,6.6074,6.5591,6.4378,6.5974,6.5343,6.6516,6.6549,6.5723,6.6023,6.6336,6.6006,6.5048,6.5055,6.4874,6.6511,6.5293,6.6454,6.6044,6.539,6.4209
13.960999999999999,12.600999999999999,13.095,15.732000000000001,14.049000000000001,9.0357,8.2281,17.898,10.47,12.222000000000001,12.765,13.363,12.383,15.437000000000001,12.302,15.343,14.089,13.800999999999998,11.685,12.933,12.288,12.3,13.045,11.088,4,85,60,91,59,175,142,144,170,173,150,60,62,190,61,179,93,31,103,51,166,66,173,197,-15.8,-15.327,-12.665999999999999,-13.780999999999999,-14.88,-11.6,-10.867,-16.38,-12.212,-12.561,-11.901,-15.265,-14.140999999999998,-11.158,-12.087,-14.988,-10.905,-13.53,-15.173,-14.927999999999999,-13.537,-13.187999999999999,-10.807,-10.686,5.0275,5.0178,4.466,5.0906,4.5738,4.5507,4.3403,5.3004,4.5596,4.6962,5.1326,4.7779,5.15,5.2666,4.6765,4.955,5.048,4.5921,5.1921,5.0015,4.9347,4.4066,4.4208,4.6671,3.1552,2.8111,3.3269,3.2073,3.5815,2.4516,2.5373,3.4321,2.8198,2.8345,2.4859,3.5317,2.8535,2.7834,2.6954,3.0402,2.8954,2.9585,2.9512,2.8116,2.9173,2.7079,3.1172,2.4523,-0.080319,-0.22812,0.25651999999999997,0.25042,0.074402,-0.17905,0.04124,0.082224,-0.305,0.16638,-0.02975,-0.090087,-0.079864,0.061353,0.09042599999999999,-0.034441,0.35575999999999997,0.026825,-0.17995,-0.036306,0.033320999999999996,0.018446,0.23128,0.046968,6.5242,6.5169,6.6067,6.4985,6.3597,6.6282,6.7225,6.3598,6.6365,6.6092,6.6767,6.5705,6.742999999999999,6.6164,6.6618,6.4191,6.6311,6.5003,6.6092,6.4528,6.6306,6.5360000000000005,6.5523,6.6692
14.408,13.752,13.048,13.575999999999999,9.1484,15.214,15.315,15.732000000000001,11.569,17.011,13.667,12.550999999999998,14.102,13.999,12.998,11.177,15.649000000000001,13.19,13.597000000000001,13.229000000000001,9.5214,13.614,13.032,15.008,182,46,9,98,60,120,59,6,46,149,166,10,38,48,62,165,38,100,65,96,62,170,183,111,-18.081,-13.569,-15.761,-11.975,-12.835999999999999,-15.639000000000001,-11.825,-13.097999999999999,-10.845999999999998,-14.964,-11.137,-15.743,-10.902999999999999,-14.82,-12.535,-12.136,-11.784,-11.921,-13.099,-13.100999999999999,-13.884,-14.735999999999999,-15.077,-15.140999999999998,5.1254,4.7963,5.3709,4.3579,4.284,5.122000000000001,4.7807,4.6193,4.643,4.8881,4.9076,4.8002,4.7115,4.6272,4.7214,4.5963,4.6954,4.9915,4.7334,5.1265,4.2909,5.1708,5.4029,4.8319,3.9595,3.12,2.9578,3.0241,3.2067,3.6142,2.767,3.3360000000000003,2.5965,3.5453,3.0774,3.0833,2.8959,3.1860000000000004,3.1037,2.7547,3.8272,2.6398,2.9759,2.7718,3.0661,2.9261,2.9487,3.2171,-0.38117,0.067284,0.049086000000000005,0.056816,-0.18045999999999998,0.12039000000000001,0.016913,0.19460999999999998,0.11227000000000001,0.28545,0.16189,0.0037467,0.04674,-0.055188,0.13321,-0.14239000000000002,0.25018,0.072423,0.27996,-0.081366,-0.048463,-0.15335,-0.074989,-0.009425399999999999,6.3677,6.5869,6.6274,6.5354,6.6052,6.4753,6.5142,6.4818,6.6087,6.4511,6.7259,6.5636,6.5925,6.4986,6.5916,6.6767,6.4579,6.6374,6.6785,6.7154,6.596,6.6108,6.5635,6.4069
19.372,14.202,13.629000000000001,12.665999999999999,11.477,15.806,11.083,12.23,20.774,13.027000000000001,13.720999999999998,12.954,12.214,14.842,14.522,16.87,12.582,14.63,12.753,13.712,13.385,13.292,12.207,10.494000000000002,34,57,127,126,106,91,86,139,60,88,59,199,15,60,122,61,169,1,23,46,70,63,74,152,-13.508,-13.802,-12.255999999999998,-12.526,-11.337,-15.923,-11.343,-13.505999999999998,-14.389000000000001,-12.622,-10.372,-13.395999999999999,-14.068,-15.671,-12.589,-12.777000000000001,-12.868,-12.157,-17.461,-12.592,-8.2797,-14.843,-10.355,-14.418,5.0698,5.3071,4.748,4.5987,5.087,5.0962,4.727,4.7657,4.9236,5.1629,4.8118,4.5403,5.1232,5.0952,4.8358,5.3647,5.0821,4.7298,4.8915,4.979,4.4137,5.0656,4.7934,4.8001,3.2471,2.7363,3.0472,2.7501,2.2979,3.3862,2.4695,3.1117,5.0894,2.5621,2.6091,3.076,2.5913,3.3615,3.2076,2.8772,2.8218,2.9799,3.4878,3.1657,2.9995,2.9047,2.4351,2.5714,-0.008993899999999999,-0.036469999999999995,-0.021805,-0.054247000000000004,0.20418,0.019445,0.062823,-0.16816,0.52851,0.24126,0.015283000000000001,-0.074744,-0.13637,-0.38859,0.16839,0.29995,-0.22445,0.033293,-0.38877,0.032096,0.45245,0.09502000000000001,0.033749,-0.20525,6.4086,6.5906,6.6279,6.5992,6.6816,6.5131,6.6055,6.6111,6.308,6.6841,6.7267,6.471,6.5909,6.4599,6.5731,6.6239,6.8054,6.5954,6.4158,6.6286,6.6574,6.5936,6.6036,6.6116
15.11,11.352,12.530999999999999,12.465,12.32,13.549000000000001,13.129000000000001,10.952,12.102,16.858,14.097999999999999,14.637,17.293,15.395,13.719000000000001,16.348,14.897,10.966,15.151,13.943,13.73,15.217,13.706,11.207,24,196,83,117,41,59,139,199,132,106,63,27,62,61,138,62,65,42,61,98,62,23,112,46,-10.571,-13.22,-11.787,-13.683,-14.177,-12.536,-12.487,-12.062000000000001,-14.314,-13.312000000000001,-13.118,-11.847999999999999,-11.401,-14.081,-13.345999999999998,-13.463,-12.347999999999999,-11.036,-12.677999999999999,-16.712,-13.817,-13.243,-11.625,-12.868,4.9201,4.5277,4.5298,4.7532,4.769,4.7353,4.3895,4.5443,4.6515,4.9222,5.0023,5.0679,5.1724,4.7509,4.675,5.1258,5.1108,4.8046,5.1315,5.0792,5.3166,4.9614,4.8517,5.1007,2.7096,3.0707,2.7837,2.8569999999999998,2.915,2.9474,3.3173,2.5857,2.9768,3.1525,3.0542,2.5244,2.9633,3.2928,2.7199,2.9687,2.7445,2.3676,2.8785,3.3406,2.6383,3.1367,2.7481,2.3066,0.2112,-0.15312,0.086563,-0.054967999999999996,0.067819,0.1577,-0.051553999999999996,-0.10422999999999999,-0.21698,0.09642200000000001,0.27709,-0.03644,0.24965,-0.085757,-0.0051833,-0.009817200000000002,0.070224,-0.0041082,0.12767,-0.26405,-0.059702,0.09166,0.23753000000000002,-0.07785700000000001,6.6274,6.6416,6.6954,6.6567,6.5984,6.5269,6.5649,6.7136,6.6026,6.4336,6.5708,6.6792,6.6341,6.5182,6.4808,6.6241,6.7135,6.7037,6.5544,6.64,6.6579,6.683,6.6206,6.72
16.507,11.495999999999999,14.389000000000001,12.530999999999999,13.944,12.280999999999999,13.299000000000001,14.707,12.633,14.384,14.700999999999999,13.001,13.901,13.501,11.383,14.243,13.595,14.02,13.659,11.207,12.032,12.808,19.807000000000002,11.91,61,73,33,58,61,195,45,178,62,101,63,61,194,33,124,83,75,62,140,119,126,62,85,62,-14.847999999999999,-11.853,-14.644,-12.350999999999999,-12.158,-13.152999999999999,-12.386,-13.356,-16.408,-13.03,-18.593,-12.047,-13.385,-13.46,-17.651,-12.555,-12.329,-14.72,-10.360999999999999,-11.167,-12.01,-14.065,-13.484000000000002,-11.425999999999998,5.4016,4.794,5.3596,5.0611,4.902,4.7589,4.8546,4.7249,5.1006,4.8758,5.0072,4.6134,4.979,4.8904,4.4989,4.7453,4.8665,4.8041,5.0871,4.6022,4.4544,4.9043,4.6831,4.6114,3.0708,2.5875,2.9005,2.6291,2.5809,2.6839,2.978,3.3255,3.1724,3.1244,4.0029,2.8952,3.1166,3.1947,3.5782,2.9517,2.6211,3.4207,2.8286,2.6089,2.8038,2.97,4.0301,2.9545,0.25785,-0.081716,-0.27552,0.032062,0.18461,0.12201,0.20422,0.0074404,-0.22601,-0.14577,-0.26359,-0.20715,0.32573,0.097539,-0.31006999999999996,0.1815,0.014169,-0.038562,0.3751,0.18584,-0.064526,-0.21245999999999998,0.24331999999999998,-0.015531,6.5428,6.6523,6.6201,6.6454,6.6149,6.4923,6.5328,6.4697,6.4888,6.465,6.3991,6.5942,6.5406,6.5783,6.4872,6.5555,6.6155,6.3893,6.7405,6.72,6.6192,6.6806,6.4118,6.7316
15.187999999999999,10.979000000000001,12.134,11.302,13.962,11.780999999999999,12.011,11.94,16.543,14.1,13.155999999999999,12.775,15.467,14.915999999999999,10.315999999999999,10.485,12.764000000000001,11.8,14.094000000000001,14.427999999999999,14.254000000000001,10.503,12.935,11.239,59,59,60,166,75,2,7,19,59,166,107,58,21,60,70,82,61,197,84,62,24,123,64,194,-13.209000000000001,-14.334000000000001,-17.018,-11.994000000000002,-12.039000000000001,-11.145,-13.925999999999998,-18.872,-13.434000000000001,-14.134,-14.08,-13.950999999999999,-11.843,-13.190999999999999,-13.718,-13.969000000000001,-12.850999999999999,-12.707,-15.222000000000001,-11.277999999999999,-13.515999999999998,-13.539000000000001,-14.948,-19.654,4.8148,4.6408,5.4626,4.8608,4.558,5.2256,5.2624,5.1211,4.9593,5.2007,4.75,5.0907,4.7376,5.1731,4.7803,4.7025,4.7222,4.8922,5.1411,4.7447,5.0669,4.2479,4.9771,4.6636,3.2071,3.17,2.9426,2.5572,3.1841,2.1842,2.6424,3.2622,3.2595,3.1203,3.1148,2.6479,3.0084,3.1622,2.6946,3.0125,2.9329,2.7938,2.7680000000000002,2.8368,3.1322,2.9592,3.0789,4.1265,-0.033912,-0.34212,-0.27252,-0.1081,0.043432,0.037528,0.045124,-0.20593000000000003,-0.0082723,-0.11225,-0.13213,-0.13665,0.33714,0.36894,-0.201,-0.18153,-0.13996,-0.15537,-0.081817,0.10951,0.25601,-0.15199000000000001,-0.026751,-0.5141899999999999,6.4173,6.4897,6.5874,6.7236,6.6352,6.8688,6.6416,6.5287,6.4613,6.6191,6.5049,6.6187,6.5987,6.5079,6.6592,6.5767,6.5047,6.5938,6.5655,6.6111,6.6255,6.5788,6.4924,6.3711
