Max_1,Max_2,Max_3,Max_4,Max_5,Max_6,Max_7,Max_8,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Min_1,Min_2,Min_3,Min_4,Min_5,Min_6,Min_7,Min_8,RMS_1,RMS_2,RMS_3,RMS_4,RMS_5,RMS_6,RMS_7,RMS_8,Kurtosis_1,Kurtosis_2,Kurtosis_3,Kurtosis_4,Kurtosis_5,Kurtosis_6,Kurtosis_7,Kurtosis_8,Skew_1,Skew_2,Skew_3,Skew_4,Skew_5,Skew_6,Skew_7,Skew_8,Entropy_1,Entropy_2,Entropy_3,Entropy_4,Entropy_5,Entropy_6,Entropy_7,Entropy_8
17.025,11.932,11.954,8.1838,13.172,8.9317,11.706,11.258,90,93,89,189,95,91,62,90,-11.222000000000001,-9.5742,-11.284,-10.349,-7.4029,-11.363,-10.360999999999999,-11.957,3.9601,3.7696,4.0808,3.8739999999999997,3.6828,3.6818,3.8501,3.8329,4.4363,2.7339,3.1105,2.6309,3.6515,3.0444,3.0958,3.5726,0.37603000000000003,-0.051125,0.15014,-0.21709,0.5150899999999999,0.086887,0.18621,0.10053,6.2371,6.3485,6.4584,6.6213,6.4488,6.4667,6.4823,6.3587
12.734000000000002,14.169,10.914000000000001,11.572000000000001,9.301,10.517999999999999,9.5465,13.624,89,91,175,11,5,92,12,91,-14.005,-9.857999999999999,-10.469000000000001,-10.373,-8.3908,-10.758,-10.300999999999998,-13.187999999999999,4.2623,3.9994,4.2019,3.8528,3.6437,3.8807,3.7807,4.0464,3.4091,3.3944,2.8273,2.9152,2.7829,3.003,2.8028,3.3663,0.066594,0.36879,0.1725,0.049306,-0.05160700000000001,0.090932,-0.042291,0.14206,6.325,6.4411,6.6716,6.4013,6.5429,6.5213,6.5141,6.2942
15.09,11.45,11.849,13.375,9.1616,10.542,8.6167,13.099,90,88,92,94,89,91,87,89,-10.262,-9.4409,-13.390999999999998,-8.6061,-7.9758,-9.6696,-13.299000000000001,-9.0376,4.0311,3.8648,3.9210000000000003,3.6704,3.531,3.5542,3.7049,4.0356,4.1996,3.1987,3.5137,3.2366,2.4108,3.1068,3.1459,2.9975,0.48486999999999997,0.18679,0.21839,0.26655,0.041211000000000005,0.10615999999999999,-0.27415,0.10787999999999999,6.3155,6.4639999999999995,6.3454,6.4025,6.7387,6.4169,6.4818,6.3788
14.290999999999999,8.7552,8.9551,9.7217,10.696,9.4512,11.133,14.134,91,101,97,93,17,87,91,94,-10.088,-11.262,-10.078,-10.335,-11.739,-10.91,-8.7898,-10.614,3.7618,3.8696,3.6735,3.7747,3.8677,3.8862,3.6710000000000003,4.1599,4.275,2.4912,2.66,2.888,2.8632,2.636,2.8503,3.303,0.59625,-0.071666,-0.071612,-0.029057,0.1,-0.17426,-0.24263,0.40976,6.348,6.5323,6.6054,6.5544,6.5006,6.5505,6.4857,6.3429
16.217,12.785,10.695,10.087,9.8108,8.7469,12.757,11.795,91,93,94,97,89,90,91,90,-8.1377,-9.3534,-8.2611,-10.201,-11.200999999999999,-10.017000000000001,-9.1624,-10.315999999999999,4.0521,4.1209,3.7678,3.6595,3.6921,3.8362,3.7517,4.2683,3.6634,2.745,2.6298,3.0293,3.0113,2.5577,3.207,2.7052,0.48986999999999997,0.25556999999999996,0.1343,-0.22823000000000002,-0.056728,-0.057686,0.2024,0.034421,6.3643,6.5318,6.6062,6.415,6.4172,6.6274,6.4429,6.4786
12.087,14.562000000000001,11.200999999999999,10.512,11.125,8.3808,11.913,10.932,162,91,139,153,91,86,91,89,-10.64,-8.7517,-11.032,-10.620999999999999,-8.1281,-11.75,-8.3966,-8.157,4.0821,3.9482,3.9672,3.5877,3.5474,3.6685,3.7589,3.7729,2.9667,3.3627,3.0829,3.4523,3.3596,2.7347,2.7221,2.9893,0.17215,0.29164,0.020297,-0.10672999999999999,0.48651000000000005,-0.18505,0.15612,0.16138,6.5532,6.3935,6.5611,6.4704,6.5553,6.4874,6.5377,6.3965
9.5466,12.277999999999999,12.718,12.38,8.1729,9.2459,11.558,13.757,91,122,65,94,90,90,86,93,-8.1092,-11.186,-11.93,-9.1757,-9.637,-10.005,-11.607999999999999,-9.1581,3.8495,3.9355,3.866,3.9249,3.6124,3.7082,3.8037,3.8191,2.6895,3.1128,3.5318,3.0432,2.6171,2.9133,3.6373,3.7715,0.22411999999999999,0.037407,-0.057798,0.22166999999999998,-0.042452,-0.059366999999999996,0.0069072000000000005,0.52904,6.5243,6.4053,6.3124,6.5164,6.6772,6.5931,6.3606,6.3583
16.099,12.902000000000001,13.439,8.9293,11.728,8.9931,10.31,15.284,92,90,93,120,92,110,34,93,-12.18,-9.2692,-8.7978,-8.8959,-10.798,-9.232000000000001,-10.982000000000001,-10.152999999999999,4.0967,3.9634,3.9041,3.7928,4.0344,3.6892,3.4888,4.0485,4.0081,3.122,3.824,2.5902,2.9666,2.5976,3.33,3.9462,0.4873,0.25928,0.42700000000000005,0.04294,0.24886,0.10778,0.084118,0.35803,6.3275,6.4849,6.3917,6.653,6.5033,6.6492,6.385,6.3797
12.491,13.269,12.969000000000001,10.612,12.899000000000001,11.623,12.142999999999999,10.312000000000001,126,90,94,122,91,69,91,92,-13.737,-12.725999999999999,-10.767000000000001,-9.4382,-10.517999999999999,-14.298,-10.587,-10.514000000000001,3.8467,3.79,3.9479,3.7712,3.8617,4.0737,3.858,3.9654,3.9554,3.6852,3.0708,2.8855,3.0155,3.2163,3.1448,2.7947,0.27892,0.34715999999999997,0.12600999999999998,0.23936,-0.012884,-0.25201999999999997,0.09914099999999999,0.11029000000000001,6.2381,6.3235,6.382999999999999,6.4569,6.4925,6.4147,6.4086,6.591
14.753,11.562999999999999,11.485,10.142999999999999,11.748,14.222999999999999,10.261,10.462,91,176,92,88,79,93,92,91,-14.418,-11.335999999999999,-9.0589,-7.7253,-10.302,-8.5904,-8.4253,-11.181,4.4222,4.0419,3.6327,3.4946,3.9718,3.8080000000000003,3.8447,4.1377,4.1698,3.5399,3.0485,2.7463,2.8298,3.3924,2.4991,2.6215,0.17221,-0.13917000000000002,0.033418,0.16655,0.10259000000000001,0.2842,0.27194,-0.017512,6.334,6.3918,6.4647,6.5764,6.5328,6.4139,6.5969,6.6611
9.277999999999999,8.9656,11.34,11.917,10.439,13.243,7.8253,11.46,90,94,89,92,125,95,146,99,-10.113999999999999,-9.2941,-10.302,-9.847999999999999,-10.982000000000001,-10.241,-9.3449,-10.554,3.74,3.8511,3.8169999999999997,4.0754,3.7551,3.9293,3.5939,3.5731,2.9239,2.7059,3.5154,3.1333,2.9167,3.0378,2.748,3.4001,0.09510700000000001,-0.11235999999999999,0.1977,0.30783,0.010656,0.23171,-0.14924,0.12902,6.468,6.6296,6.4441,6.5555,6.449,6.4676,6.5865,6.3998
11.954,11.485999999999999,12.099,9.547,9.7757,7.1404,10.637,13.668,91,89,92,8,57,21,87,91,-9.0905,-10.460999999999999,-10.57,-10.495,-12.164000000000001,-8.0575,-10.347999999999999,-11.482999999999999,3.9111,4.2292,4.1612,3.8437,3.6357,3.3498,3.5405,3.8566,2.6222,2.9348,3.1718,2.7472,3.1451,2.4574,3.5396,3.4932,0.15334,0.21099,0.1152,-0.082343,-0.3209,4.367600000000001e-05,0.13555,0.092835,6.5562,6.5214,6.5296,6.5136,6.4067,6.6759,6.426,6.256
13.602,10.715,11.823,6.9764,8.3402,14.783,8.7509,10.354000000000001,89,148,89,122,95,89,149,90,-8.3282,-14.525,-11.847000000000001,-9.5804,-9.3421,-8.9007,-8.7819,-9.5879,3.8936,4.0911,4.0092,3.2352,3.7466,3.9391,3.7294,3.77,3.6419,3.0597,3.2232,2.8452,2.4768,3.4508,2.5337,3.0369,0.33910999999999997,-0.0062918,0.077181,-0.28531999999999996,-0.14670999999999998,0.2499,0.13365,0.19585,6.5395,6.4811,6.446000000000001,6.5382,6.733,6.4999,6.555,6.462000000000001
10.151,9.8994,10.599,7.4373,9.4079,13.672,14.308,13.109000000000002,36,93,93,119,90,92,92,93,-9.336,-10.655999999999999,-9.5811,-11.675,-10.818,-10.772,-11.151,-10.116,4.0513,3.7414,4.0049,3.6776,3.7668,4.0037,4.0667,4.1064,2.5409,2.9078,2.9327,3.1357,2.7788,3.3897,3.3387,3.1325,0.034799000000000004,0.081006,0.17476,-0.44356999999999996,-0.023285,0.30815,0.31766,0.29675999999999997,6.6611,6.5021,6.5031,6.5648,6.5285,6.5108,6.4093,6.4831
12.379000000000001,13.179,10.372,15.369000000000002,9.1996,10.845,11.413,8.7292,194,91,93,91,92,90,91,131,-9.6685,-13.43,-9.6282,-10.865,-7.1336,-11.140999999999998,-8.1798,-11.088,3.7525,3.9442,3.7273,3.7539999999999996,3.3642,3.7169,3.5373,3.5656,3.4931,3.8939999999999997,2.764,3.9455,2.7593,3.5746,3.0417,2.8153,0.16337000000000002,0.28715999999999997,0.21051999999999998,0.26206,0.23781,-0.15947,0.087877,-0.10372,6.4593,6.2649,6.5041,6.2446,6.6241,6.4747,6.5186,6.4942
9.8993,16.101,14.077,9.5963,9.2909,7.3123,9.9233,8.9907,93,90,96,87,125,104,141,89,-9.0249,-14.345,-9.3216,-8.669,-13.414000000000001,-10.017999999999999,-11.539000000000001,-9.2958,3.7333,4.0728,3.7502,3.9129,3.6221,3.7703,4.1436,3.7383,2.6989,4.5013,3.2033,2.4963,3.5752,2.6059,3.0235,2.6479,-0.009573299999999998,0.089803,0.20614000000000002,-0.011783,-0.10912000000000001,-0.0429,-0.12749000000000002,-0.11614000000000001,6.606,6.1767,6.393,6.6081,6.4083,6.6559,6.4783,6.632999999999999
9.9407,9.919,10.745999999999999,8.1293,8.1409,10.524000000000001,9.6242,14.970999999999998,144,148,90,120,11,88,91,89,-8.9564,-11.405,-16.566,-13.837,-10.022,-10.213,-10.43,-11.123,3.5412,3.6152,4.1108,3.6273,3.8107,3.7119,3.7633,3.9315,3.0025,3.2084,3.9532,4.0815,2.6123,2.8418,2.5787,4.2344,0.0447,-0.042179,-0.28238,-0.30942,-0.16789,0.09904099999999999,-0.040293999999999996,0.54089,6.5054,6.405,6.2737,6.2916,6.671,6.4527,6.5874,6.1419
12.436,12.817,10.314,9.3574,10.05,10.535,8.9489,10.690999999999999,89,95,39,89,93,89,36,92,-9.3256,-12.827,-12.172,-13.981,-8.7302,-8.3169,-9.3068,-10.752,3.7393,3.7536,3.8753,3.9859,3.7687,3.8019,3.6275,3.957,2.9543,3.7787,3.1882,3.1085,2.7574,2.7576,2.5599,2.8209,0.11990999999999999,-0.015347999999999999,-0.093341,-0.19613,0.24964,0.078764,-0.096501,0.07149,6.4229,6.3123,6.4275,6.457999999999999,6.6703,6.6287,6.6391,6.484
12.394,9.834,12.457,12.725999999999999,10.183,9.849,11.216,11.389000000000001,93,89,93,92,91,89,88,89,-14.325999999999999,-8.6624,-11.662,-13.834000000000001,-9.4365,-10.4,-8.9483,-12.085,3.9518,3.3254,3.9704,3.9063,3.6519,3.9157,3.6333,3.6113,3.6365,3.0828,3.4686,4.1415,3.0916,2.8392,2.9683,3.4207,0.034499,-0.032096,-0.041816000000000006,0.2767,0.2183,0.094956,0.031145999999999997,-0.26978,6.2548,6.506,6.4262,6.252000000000001,6.4429,6.6298,6.4169,6.3242
9.5582,11.007,11.69,10.455,7.7425,10.475999999999999,18.186,8.9535,39,92,91,91,142,91,90,89,-11.045,-9.3772,-11.197000000000001,-9.8092,-9.3408,-8.6834,-8.1136,-8.7825,3.9646,3.6981,4.1544,4.0216,3.5873,3.6357,3.7953,3.6162,3.2081,3.0252,2.9518,2.8098,2.7008,3.077,4.5029,2.5855,-0.10529000000000001,0.36925,0.19025,0.13777,-0.33268000000000003,0.0065805,0.48768,-0.004089199999999999,6.4916,6.4411,6.3889,6.617999999999999,6.5861,6.4625,6.2237,6.5254
14.335999999999999,13.048,10.953,10.952,10.032,12.729000000000001,10.622,8.4279,90,90,95,92,91,50,126,161,-9.8088,-13.812999999999999,-11.025,-8.7195,-11.758,-11.912,-9.1856,-10.738,4.1426,4.015,3.5345,3.5797,3.8453,3.8843,3.8041,3.5689,3.2534,3.7486,3.5492,3.2819,2.7689,3.6483,2.7581,2.8685,0.15395,0.035646,0.18065,0.28697,-0.092787,-0.040284,0.086873,-0.26266,6.4281,6.2436,6.4055,6.5063,6.5309,6.4142,6.5516,6.516
12.415999999999999,13.203,12.124,9.9701,13.114,9.2997,8.79,9.4747,92,91,92,130,92,91,99,90,-8.7931,-13.017000000000001,-12.595999999999998,-12.466,-10.355,-7.8947,-9.6521,-10.107000000000001,3.9982,4.0388,4.0042,3.7312,3.721,3.5763,3.6279,3.917,2.8333,3.2624,3.5103,3.3282,3.6316,2.602,2.7107,2.8127,0.17436,0.068797,-0.26559,0.03414,0.16792,0.14346,0.0029441999999999997,0.072931,6.6423,6.3618,6.4249,6.3485,6.3999,6.7049,6.6444,6.6179
11.584000000000001,14.657,12.823,9.462,10.008,9.7245,13.095,13.807,131,93,92,95,23,91,11,92,-12.389000000000001,-9.0579,-9.1349,-9.2598,-9.1598,-13.994000000000002,-9.9102,-9.9641,4.0135,3.8016,3.6469,3.4262,3.7967,3.6412,4.1408,4.0717,3.0474,3.3644,3.4561,2.6189999999999998,2.6696,3.705,3.0404,3.5797,-0.046965,0.38261,0.31898000000000004,0.12908,0.0098788,-0.30208,0.060851,0.25244,6.5193,6.3998,6.4019,6.505,6.5775,6.332999999999999,6.5888,6.4778
14.344000000000001,10.549000000000001,13.245999999999999,11.808,12.353,13.409,8.4479,11.5,92,142,189,92,12,91,154,95,-12.882,-9.0937,-10.113,-10.606,-9.9133,-8.3069,-10.237,-8.3435,4.1897,3.8878,3.9822,3.6818,3.8569999999999998,3.6605,3.7443,3.843,3.4575,2.968,3.1587,3.3006,3.1310000000000002,2.9713,2.6687,3.3026,0.08881,0.031359,0.13054000000000002,0.057521,0.10929000000000001,0.18366,-0.21256999999999998,0.38001999999999997,6.2814,6.5847,6.4101,6.3493,6.5554,6.3660000000000005,6.5398,6.517
10.068999999999999,15.365,12.372,8.8206,14.925,11.44,12.339,12.432,91,92,93,76,92,88,89,91,-8.5297,-10.609000000000002,-12.559000000000001,-8.1818,-8.7291,-10.450999999999999,-11.008,-11.479000000000001,3.7354,3.9368,4.0474,3.2722,3.6919999999999997,4.0365,4.1205,4.1736,2.6758,4.4905,3.1818,2.8646,3.9284,2.8711,3.2629,3.4233,0.22969,0.69216,0.23465999999999998,0.1435,0.5586800000000001,0.15002000000000001,-0.04502,0.3675,6.6379,6.2196,6.4249,6.4736,6.2761,6.546,6.3612,6.3922
10.925999999999998,11.27,12.431,13.005999999999998,10.626,11.533,10.619000000000002,11.394,88,20,90,43,73,84,178,89,-9.1507,-15.130999999999998,-13.606,-8.9014,-8.7898,-8.3126,-11.876,-14.713,4.0597,4.1669,3.8915,3.6929,3.7321,3.4002,4.0331,4.0648,2.9112,3.3608,3.9413,3.659,2.6565,3.5103,3.1842,3.4575,0.024413,0.30651999999999996,-0.046143,0.38481,0.095652,0.30180999999999997,-0.078454,-0.059001,6.6064,6.3585,6.3396,6.278,6.4035,6.4365,6.3509,6.2299
17.36,9.6524,15.379000000000001,10.693,11.3,9.7194,8.818,12.524000000000001,91,133,89,94,91,90,190,90,-10.75,-9.6788,-12.44,-10.267999999999999,-11.124,-8.8384,-11.591,-13.029000000000002,4.2427,3.6396,3.9347,3.6115,3.6028,3.7348,3.5782,3.9416,4.5732,2.9549,4.0836,3.1295,3.0791,2.667,3.3724,3.7024,0.54186,0.13705,-0.08285,0.075574,0.0053022,-0.045971,-0.35024,-0.0073107,6.2647,6.6155,6.3055,6.4804,6.3858,6.5920000000000005,6.4555,6.2068
10.870999999999999,10.905,10.565,9.1277,14.182,9.6981,15.097999999999999,9.5748,93,90,187,94,91,182,94,172,-14.306,-9.0959,-9.9743,-13.254000000000001,-11.315,-10.17,-10.479000000000001,-10.068,3.9389999999999996,3.6421,3.6366,3.8569,3.9756,3.8499,4.2951,3.8899,3.6226,3.6278,2.6616,3.0974,3.6532,2.7310000000000003,2.9689,2.6675,0.020095,0.51979,0.032770999999999995,-0.29244000000000003,0.081349,0.083646,0.21288,0.18156,6.3834,6.5049,6.4487,6.4774,6.3423,6.6054,6.4258,6.4421
17.635,13.196,10.384,8.6849,11.227,13.097999999999999,11.703,11.388,90,89,94,90,95,92,93,23,-10.398,-8.4583,-11.334000000000001,-8.2552,-9.7083,-9.2987,-12.058,-8.3844,4.0684,3.8417,3.8161,3.4713,4.0161,3.8878,3.9044,3.7998,4.6702,3.0129,3.1021,2.6578,2.6092,3.6642,3.5486,3.0416,0.37642,0.2342,-0.019601,0.17331,0.24061999999999997,0.35162,0.12022000000000001,0.29139,6.2615,6.4939,6.3807,6.553,6.4525,6.4586,6.3929,6.6759
11.565999999999999,14.628,10.728,9.5513,14.960999999999999,12.045,10.525,12.954,90,89,92,73,92,51,188,88,-9.9729,-10.952,-12.370999999999999,-8.6545,-12.130999999999998,-8.6744,-10.079,-11.633,3.7995,4.1977,4.1934,3.8117,3.9366,3.5780000000000003,3.9101,3.8036,3.2112,3.1635,2.8047,2.7715,4.2735,3.5269,2.8585,3.5658,0.29177,0.36901999999999996,0.00057841,-0.011778,0.42107,0.30719,-0.1603,-0.07030499999999999,6.3862,6.372999999999999,6.4321,6.6218,6.3068,6.4862,6.6241,6.3568
12.77,12.29,12.009,10.253,10.184,7.1649,12.037,10.584000000000001,92,92,92,171,93,77,91,28,-12.035,-11.085,-10.222999999999999,-9.7697,-11.665999999999999,-9.9395,-12.931,-9.2939,3.8939,3.8537,3.6556,3.9277,3.7792,3.7173,3.5414,3.9446,3.0647,3.4599,3.3562,2.8668,3.1368,2.4231,3.5846,3.0116,0.11788,0.0016869,0.077067,-0.060489999999999995,-0.059319000000000004,-0.079108,-0.2021,0.22954000000000002,6.2699,6.3847,6.3296,6.5974,6.5062,6.5793,6.3499,6.6425
10.876,11.747,15.603,10.036,8.111,13.152999999999999,10.404000000000002,11.062000000000001,91,94,92,91,27,29,191,89,-7.8674,-9.3999,-8.1324,-10.999,-8.911,-8.6016,-12.043,-15.123,3.5006,3.8637,3.5433,3.86,3.7268,3.9166,4.019,4.1921,3.0799,3.1969,4.3654,3.1042,2.7334,3.0698,3.2313,3.225,0.23915,0.2986,0.5554899999999999,-0.068838,-0.39953,0.29208,0.15279,0.080079,6.4823,6.5337,6.3002,6.5565,6.7069,6.4024,6.4641,6.4199
10.494000000000002,12.026,13.614,11.659,11.130999999999998,13.297,8.923,10.856,50,52,91,90,64,89,90,69,-8.2485,-10.933,-11.119000000000002,-7.7982,-11.075,-11.124,-9.1102,-9.3456,3.6399,3.7158,3.9958,3.6666,3.8027,3.955,3.8562,4.001,2.9125,3.7995,3.3366,2.8246,3.4730000000000003,3.2536,2.4075,2.6979,0.23456999999999997,0.27124000000000004,0.16945,0.20568000000000003,-0.053595000000000004,-0.037360000000000004,0.040317,-0.0078234,6.5406,6.3477,6.4406,6.4723,6.4099,6.3675,6.5911,6.5336
10.89,9.059,11.642000000000001,8.185,8.3837,12.052999999999999,10.203,14.437999999999999,91,2,91,93,156,94,55,92,-13.437999999999999,-10.395999999999999,-10.13,-10.790999999999999,-10.219,-10.168,-11.097000000000001,-7.4704,4.0829,4.0937,4.0772,3.4760000000000004,3.6817,3.807,3.8727,3.6079,3.3523,2.7384,2.9789,3.4021,2.5139,3.4431,3.0524,4.07,-0.26749,-0.10059,0.22687,-0.28684,0.021783,0.055262,0.013881999999999999,0.524,6.4079999999999995,6.6754,6.6118,6.4723,6.6267,6.4793,6.4596,6.3373
11.739,9.9245,11.287,11.377,10.515,9.3297,8.6819,12.914000000000001,89,90,91,96,91,50,191,89,-13.327,-9.5334,-15.460999999999999,-9.4925,-13.83,-9.7237,-8.802999999999999,-10.747,4.1414,3.6263,4.015,3.5585,3.5713,3.7999,3.6892,4.0228,3.0446,2.9618,3.7323,3.1182,3.8362,2.4974,2.7497,3.5341,-0.091285,0.18816,-0.094997,0.023949,-0.074201,-0.042012,-0.06309,0.18775999999999998,6.3534,6.4183,6.2893,6.3924,6.3139,6.6881,6.6811,6.4367
12.786,11.890999999999998,11.890999999999998,12.74,11.073,12.049000000000001,8.4697,13.465,91,91,90,93,91,163,47,90,-9.7512,-10.006,-10.572000000000001,-10.618,-9.5888,-10.419,-8.5525,-9.8696,3.7021,3.5878,3.8519,3.9638,3.7267,3.9306,3.4725,3.9311,3.0837,3.5682,2.9099,3.5154,3.1578,3.0797,2.6848,3.1758,0.3782,0.17869000000000002,0.3013,0.27968000000000004,0.22319,-0.049969,-0.014434,0.24074,6.4199,6.3957,6.3847,6.428999999999999,6.4924,6.3781,6.5949,6.3278
14.459000000000001,15.655,11.610999999999999,10.354000000000001,10.645999999999999,9.8742,10.373,15.877,89,89,89,61,94,92,183,91,-10.892000000000001,-10.182,-8.2673,-9.2557,-9.9248,-8.1111,-12.630999999999998,-8.7579,4.0385,3.8321,3.6793,3.713,3.7655,3.6901,4.0481,3.6618,3.6081,4.2489,3.2626,3.0964,2.8495,2.7702,2.9049,4.6909,0.42904,0.48746000000000006,0.20773000000000003,0.33181,0.1561,0.12830999999999998,0.09249199999999999,0.5494399999999999,6.3676,6.2828,6.3714,6.4734,6.5016,6.6249,6.4931,6.3319
9.9971,13.269,12.857999999999999,9.4627,12.355,10.196,9.3142,14.203,89,92,91,95,41,179,171,92,-11.824000000000002,-9.9568,-12.557,-8.9843,-11.408,-10.457,-10.119,-11.6,3.7808,3.6083,3.9167,3.4699,3.9803,3.8445,3.5588,4.2308,3.2613,3.4601,3.4293,2.9031,3.0513,2.9033,2.9639,3.2051,-0.24155,0.17087,0.12054000000000001,0.22118000000000002,-0.048436,-0.17237,0.080451,0.16571,6.3148,6.4213,6.3213,6.5974,6.5048,6.5636,6.4747,6.4409
10.046,11.727,14.052,11.15,11.395999999999999,9.195,9.5368,10.86,87,89,92,92,91,198,46,90,-11.627,-8.7569,-12.573,-9.665,-10.257,-10.089,-10.311,-9.2307,4.013,3.8942,4.0280000000000005,3.6358,3.8563,3.9182,3.7674,3.8154,2.772,3.2744,3.7103,3.3367,2.7662,2.4671,2.8685,2.6295,0.051458000000000004,0.42846999999999996,0.36328,0.31997,0.058911,0.040548,0.004618,0.17115,6.5423,6.5268,6.2984,6.4823,6.5142,6.647,6.5585,6.6516
14.832,13.897,9.9018,10.225,10.048,11.546,8.5881,13.985999999999999,94,93,139,21,49,32,90,93,-8.9478,-11.276,-11.942,-9.6524,-10.679,-9.9397,-10.824000000000002,-9.3029,4.0172,3.6395,3.9402,3.8693,3.8962,4.0167,3.487,3.9301,3.9289,3.6631,3.2707,2.8505,2.8384,2.9644,2.9848,3.5796,0.61975,0.19475,0.11263,-0.0046004,-0.08652699999999999,0.020949000000000002,-0.088904,0.30933,6.4068,6.2589,6.4513,6.5774,6.4394,6.4555,6.4308,6.4548
14.655,13.807,10.652000000000001,11.950999999999999,12.440999999999999,10.379000000000001,10.577,11.327,89,93,93,91,92,89,116,92,-13.104000000000001,-9.7387,-9.8041,-7.6644,-9.7989,-13.177,-7.8552,-11.799000000000001,3.7776,4.0760000000000005,3.7166,3.4834,3.6407,3.7473,3.5919,4.0205,3.7876,3.5033,3.1554,3.2664,3.175,3.4997,2.7575,3.2893,0.1078,0.19375,0.017525,0.27121999999999996,-0.084339,-0.29654,0.33395,0.1005,6.1691,6.4627,6.5772,6.475,6.3572,6.3574,6.5816,6.5064
10.8,12.419,13.062000000000001,11.562000000000001,8.3972,9.142999999999999,14.915,10.925,92,91,118,90,92,5,89,92,-8.5968,-9.0011,-9.8643,-8.4219,-8.4035,-10.411,-12.450999999999999,-10.279000000000002,3.7919,3.7960000000000003,3.8396,3.9130000000000003,3.3493,3.6328,3.8688,3.755,2.6499,3.1901,2.9521,2.7083,2.9493,2.9454,3.7939,2.9946,0.20193,0.30432,0.056732000000000005,0.035782,0.14321,-0.18288,0.16848,0.077558,6.6674,6.4093,6.3994,6.5855,6.5221,6.5149,6.3213,6.4875
9.6781,13.085,12.317,11.663,10.697000000000001,8.9218,8.8742,16.012,14,92,91,92,10,140,88,91,-11.383,-12.956,-14.607999999999999,-9.5043,-9.7743,-9.5607,-8.8608,-9.204,3.9433,4.1982,4.1869,3.5742,3.7972,3.7459,3.6054,3.7515,2.7972,3.6249,4.1252,3.2932,2.8565,2.8236,2.637,3.9266,-0.19179000000000002,0.047719,-0.05639500000000001,0.099756,0.0033215000000000002,-0.0024027,0.16239,0.25111999999999995,6.5688,6.3754,6.2209,6.3903,6.4799,6.5992,6.6138,6.3386
10.214,12.897,10.856,11.367,12.110999999999999,9.1773,7.545,9.5292,94,89,90,194,72,40,189,7,-8.1247,-13.27,-12.735,-8.8155,-12.978,-14.052999999999999,-8.721,-9.3521,3.5944,3.8804,3.7956,3.793,3.7579,3.9509,3.3653,4.0319,2.8564,3.3812,3.6747,2.9828,3.9582,3.3417,2.8056,2.6593,0.24009,-0.13784000000000002,-0.083241,0.080437,-0.15829000000000001,-0.32289,-0.1866,0.18692,6.5936,6.3049,6.3134,6.5241,6.3139,6.5446,6.6157,6.6269
9.8356,13.046,12.287,10.298,10.001,12.315,9.3224,12.209000000000001,90,91,89,88,89,93,94,94,-9.2622,-11.886,-9.2249,-8.0231,-13.148,-11.475999999999999,-10.827,-8.4207,3.6845,3.714,3.8742,3.7479,3.372,3.7229,3.4239,3.6171,2.8603,3.603,2.8684,2.6662,3.9606,3.2183,3.1074,3.3161,-0.072411,-0.033555,0.24689,0.15239,-0.23949,0.054778999999999994,0.1768,0.38603000000000004,6.3836,6.3016,6.4169,6.6654,6.2934,6.3283,6.4755,6.3991
12.979000000000001,12.189,12.117,12.440999999999999,10.139,9.4367,13.981,10.556,90,89,91,94,89,193,163,87,-10.616,-8.7758,-12.110999999999999,-8.1432,-8.109,-8.5508,-12.142000000000001,-11.455,3.8543,3.6489,3.9417,3.7430000000000003,3.6715,3.6552,3.6567,4.0537,3.3339,3.2857,3.6633,3.0251,3.0622,2.7285,3.5614,2.6724,0.14384,0.2164,0.041174,0.22100999999999998,0.22608000000000003,-0.08044,0.14228,0.015216,6.2676,6.4818,6.3275,6.4547,6.5429,6.5974,6.3286,6.5487
10.879000000000001,12.65,12.067,11.270999999999999,10.218,12.279000000000002,10.162,12.546,91,91,88,36,89,120,90,90,-11.474,-7.721,-10.972999999999999,-9.4557,-9.9371,-8.2158,-8.554,-12.139000000000001,3.8933,3.8421,4.0041,3.8922,3.8039,3.5888,3.7959,4.0811,3.1698,2.9136,3.2783,2.8146,2.7614,3.0088,2.8587,3.3851,-0.027969,0.32025,0.08922999999999999,0.08602699999999999,0.089624,0.10123,0.21714,0.041368,6.5311,6.5058,6.4044,6.5557,6.5644,6.4204,6.5349,6.334
10.35,13.966,8.5183,11.297,10.105,10.789000000000001,13.093,14.184000000000001,90,91,90,92,97,90,91,89,-9.8254,-12.737,-11.5,-7.8286,-10.636,-11.397,-8.2557,-9.5448,3.7584,3.7128,3.6001,3.4301,3.787,3.9201,3.773,3.9906,3.2479,3.8735,3.0010000000000003,3.4146,2.9636,2.885,3.597,3.3827,0.36721,-0.16451,-0.1763,0.50888,0.047662,-0.059723000000000005,0.49472,0.31555,6.4652,6.25,6.4441,6.4399,6.4486,6.5539,6.4791,6.43
