Max_1,Max_2,Max_3,Max_4,Max_5,Max_6,Max_7,Max_8,Max_9,Max_10,Max_11,Max_12,Max_13,Max_14,Max_15,Max_16,Max_17,Max_18,Max_19,Max_20,Max_21,Max_22,Max_23,Max_24,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Time_9,Time_10,Time_11,Time_12,Time_13,Time_14,Time_15,Time_16,Time_17,Time_18,Time_19,Time_20,Time_21,Time_22,Time_23,Time_24,Min_1,Min_2,Min_3,Min_4,Min_5,Min_6,Min_7,Min_8,Min_9,Min_10,Min_11,Min_12,Min_13,Min_14,Min_15,Min_16,Min_17,Min_18,Min_19,Min_20,Min_21,Min_22,Min_23,Min_24,RMS_1,RMS_2,RMS_3,RMS_4,RMS_5,RMS_6,RMS_7,RMS_8,RMS_9,RMS_10,RMS_11,RMS_12,RMS_13,RMS_14,RMS_15,RMS_16,RMS_17,RMS_18,RMS_19,RMS_20,RMS_21,RMS_22,RMS_23,RMS_24,Kurtosis_1,Kurtosis_2,Kurtosis_3,Kurtosis_4,Kurtosis_5,Kurtosis_6,Kurtosis_7,Kurtosis_8,Kurtosis_9,Kurtosis_10,Kurtosis_11,Kurtosis_12,Kurtosis_13,Kurtosis_14,Kurtosis_15,Kurtosis_16,Kurtosis_17,Kurtosis_18,Kurtosis_19,Kurtosis_20,Kurtosis_21,Kurtosis_22,Kurtosis_23,Kurtosis_24,Skew_1,Skew_2,Skew_3,Skew_4,Skew_5,Skew_6,Skew_7,Skew_8,Skew_9,Skew_10,Skew_11,Skew_12,Skew_13,Skew_14,Skew_15,Skew_16,Skew_17,Skew_18,Skew_19,Skew_20,Skew_21,Skew_22,Skew_23,Skew_24,Entropy_1,Entropy_2,Entropy_3,Entropy_4,Entropy_5,Entropy_6,Entropy_7,Entropy_8,Entropy_9,Entropy_10,Entropy_11,Entropy_12,Entropy_13,Entropy_14,Entropy_15,Entropy_16,Entropy_17,Entropy_18,Entropy_19,Entropy_20,Entropy_21,Entropy_22,Entropy_23,Entropy_24
15.027999999999999,19.37,19.617,11.68,14.605,19.225,16.16,16.893,16.29,16.319000000000003,18.750999999999998,15.72,11.693,16.357,12.267999999999999,19.085,12.49,11.815999999999999,17.695,18.162,12.027000000000001,13.104000000000001,13.234000000000002,16.029,90,69,89,88,98,91,94,89,103,184,98,98,60,99,99,98,106,38,105,107,108,190,100,104,-11.039000000000001,-16.502,-16.249000000000002,-10.603,-15.342,-11.05,-15.964,-17.29,-13.241,-13.468,-13.872,-13.171,-10.657,-14.23,-12.432,-16.375999999999998,-18.335,-12.64,-12.132,-13.739,-12.373,-13.194,-13.394,-13.679,4.7974,5.0626,5.0353,4.7179,5.3633,5.074,5.2987,5.6312,5.0462,5.1174,5.2993,4.9674,4.878,4.9510000000000005,5.0323,5.5007,5.4494,4.9464,5.1739,5.3965,4.7595,4.9334,4.8052,5.517,2.99,3.7571,3.9718,2.5355,2.7303,3.3069,3.2352,3.6708,3.0994,3.1689,3.1636,3.0354,2.5596,3.9629,2.6652,3.4727,2.8054,2.7265,3.8876,3.2566,2.8799,2.6441,2.6918,2.8867,0.11334000000000001,0.19261,0.22981999999999997,0.18195,-0.15033,0.30624,0.38691,0.23683,0.0012952999999999999,0.11900999999999999,0.14574,0.30508,0.11943,0.23504,0.15869,-0.022442,-0.046646,0.029488,0.7268100000000001,0.038439999999999995,0.029394,-0.044494,0.20613,0.19667,6.6218,6.2696,6.3635,6.7684,6.5479,6.5713,6.4493,6.4655,6.4486,6.5241,6.582999999999999,6.5259,6.7643,6.4748,6.6116,6.3502,6.6118,6.5805,6.5749,6.5413,6.643,6.5729,6.5688,6.7167
14.53,12.748,20.502,13.222000000000001,17.823,16.427,17.717,13.898,19.829,21.772,16.406,17.895,14.605,18.829,15.262,17.813,16.221,13.615,15.808,13.013,21.877,13.667,14.806,18.076,89,89,93,94,68,92,19,153,96,97,101,37,100,99,98,100,105,55,19,121,109,106,104,105,-16.531,-15.604000000000001,-10.603,-13.797,-16.758,-14.095,-13.214,-15.106,-12.290999999999999,-14.181,-14.661,-14.402999999999999,-14.757,-12.095,-14.550999999999998,-16.96,-14.470999999999998,-18.441,-16.618,-17.176,-15.252,-12.048,-13.742,-13.682,5.6033,5.0591,4.9559,4.8302,5.3496,4.6232,5.2826,5.0663,5.3278,5.6238,5.236000000000001,5.1325,4.702,4.9825,4.7499,5.1221,5.0539,4.8366,5.3883,5.2544,5.1089,5.0311,5.0344,5.6727,3.0626,3.1327,3.4,3.1064,3.4216,3.7929,3.2154,3.4331,3.7475,3.5547,3.2945,3.0134,3.2117,3.6149,3.3208,3.3974,3.7541,3.9607,3.5713,3.2571,4.5644,2.7874,2.9086,3.2159,-0.036996,-0.23542,0.28426,-0.16015,0.012258,-0.034595,0.20540999999999998,0.1003,0.33147,0.31245,0.031912,0.19708,0.16785,0.31706999999999996,0.062079999999999996,-0.070225,0.19159,-0.064248,0.087059,-0.24809,0.46805,0.3064,0.051444000000000004,0.25025,6.5865,6.596,6.542999999999999,6.6082,6.3936,6.4513,6.5554,6.4962,6.3796,6.412000000000001,6.6292,6.482,6.5674,6.4062,6.4355,6.3323,6.4974,6.3518,6.4542,6.5203,6.1981,6.5683,6.5346,6.6241
19.471,15.155999999999999,20.766,13.466,12.897,13.554,14.592,21.638,20.561,16.417,15.681,15.74,17.115,14.427999999999999,14.549000000000001,12.715,12.552999999999999,16.058,15.36,15.387,17.236,16.016,12.377,15.015999999999998,91,90,89,94,89,88,159,91,98,99,98,101,99,96,95,30,112,105,105,108,2,110,199,107,-11.855,-12.008,-12.844000000000001,-13.253,-12.33,-13.123,-15.515,-12.747,-16.293,-11.37,-11.479000000000001,-15.879000000000001,-14.532,-10.864,-12.537,-13.732000000000001,-14.622,-14.283,-14.708,-14.267000000000001,-11.61,-13.759,-10.449000000000002,-27.246,4.9392,5.0178,5.3904,5.2307,4.9526,5.2024,5.1509,5.442,5.1274,4.6748,5.5445,5.3052,5.0367,4.6619,4.9258,5.0624,5.1818,5.3454,4.9877,4.7475,5.1125,5.0062,4.5137,5.6124,4.2343,3.3273,3.417,2.8101,2.7584,2.8739,3.1737,3.8491,4.5372,3.6597,2.6668,3.2658,3.5426,2.9112,2.8034,2.8489999999999998,2.9004,2.9455,3.565,3.6952,2.9434,3.298,2.6883,5.112,0.6484300000000001,0.56409,0.12525,0.11592999999999999,-0.12713,0.039204,0.018544,0.39505,0.45961,0.389,0.25538,0.20153,0.25906,0.33971999999999997,0.33893,0.13059,0.037446,0.045041000000000005,0.17776,-0.04122,0.14326,0.09225599999999999,0.2889,-0.46266,6.4182,6.5344,6.4381,6.7254,6.6611,6.6592,6.6174,6.4385,6.2582,6.4581,6.7097,6.462999999999999,6.5113,6.558,6.4998,6.5987,6.5929,6.5091,6.4879999999999995,6.4155,6.4634,6.4893,6.7225,6.2484
18.742,14.334000000000001,13.708,15.979000000000001,14.763,17.965999999999998,16.309,13.898,17.241,11.42,22.116999999999997,13.905,13.847000000000001,14.706,14.822000000000001,21.133000000000003,14.3,15.953,16.727,17.160999999999998,14.668,20.279,15.056,13.757,93,90,91,93,52,91,92,90,97,97,99,103,96,30,97,99,114,10,104,36,109,106,111,104,-15.684000000000001,-18.463,-13.447000000000001,-11.828,-13.703,-10.115,-13.819,-11.179,-13.353,-12.749,-11.258,-12.877,-14.517999999999999,-15.732999999999999,-16.611,-14.329,-10.988,-15.117,-13.067,-15.091,-12.25,-13.189,-15.765999999999998,-13.567,5.1055,5.3574,5.2782,4.9486,5.138999999999999,4.9777,4.5957,5.2997,4.9991,4.8114,5.2401,5.3254,4.9196,4.803,5.0002,5.6453,5.062,4.7725,5.2008,5.2539,5.2442,5.0317,5.3986,5.1271,4.0794,3.3631,2.8239,3.2086,2.9837,3.8484,3.4522,2.5512,3.4414,2.5662,4.9002,2.7167,3.1782,3.2654,3.4504,3.7596,2.7474,3.7501,3.0696,3.1517,2.9560000000000004,3.6527,2.8968,2.9156,0.23576999999999998,0.023326,0.13180999999999998,0.13405999999999998,-0.0074191000000000005,0.60588,0.04162,0.31223,0.07591200000000001,0.029135,0.8207200000000001,0.059927999999999995,0.085411,-0.099349,-0.016291999999999997,0.30785,0.1619,0.13949,0.075474,0.059797,0.14112,0.27801,-0.14267,0.097104,6.3699,6.4752,6.7186,6.5283,6.4567,6.4865,6.4613,6.7786,6.4548,6.6731,6.3425,6.7052,6.5611,6.5106,6.3858,6.5024,6.6888,6.3333,6.6379,6.358,6.6961,6.3837,6.5142,6.7043
15.86,11.467,15.397,15.087,13.878,13.27,14.569,16.237000000000002,17.115,18.444000000000003,17.511,13.165999999999999,10.745,18.305999999999997,14.7,18.340999999999998,16.56,14.5,19.935,13.482000000000001,13.902999999999999,13.265999999999998,14.991,13.151,90,98,91,96,180,91,130,91,101,99,99,101,95,99,98,101,103,111,109,62,4,5,105,104,-19.165,-15.285,-11.967,-11.582,-11.715,-14.786,-15.71,-18.054000000000002,-19.144000000000002,-14.017999999999999,-16.054000000000002,-13.69,-13.015,-11.780999999999999,-11.69,-13.412,-10.584000000000001,-13.627,-14.517999999999999,-10.454,-12.133,-10.787,-16.340999999999998,-15.514000000000001,5.132999999999999,5.3511,5.0,4.6971,5.0354,5.0387,5.0314,5.6062,5.3642,5.5494,5.0006,5.1858,4.8691,5.0325,5.0292,5.3766,4.8507,5.1561,5.1610000000000005,4.6227,4.9173,5.0964,4.8533,5.5445,3.6974,2.608,3.0023,2.9586,2.7184,2.9414,3.3601,3.5852,3.5822,3.6073,3.9267,2.6964,2.605,3.2082,3.0824,3.3158,3.7532,3.2163,4.0168,2.7592,3.1783,2.3677,3.3702,3.0728,0.07268,-0.059564,0.39879000000000003,0.22819,-0.070399,-0.079206,0.065262,-0.1947,0.07108400000000001,0.23711,0.058785000000000004,0.012636,-0.022672,0.40751,0.2122,0.29646,0.67652,0.06250399999999999,0.32353000000000004,0.12925999999999999,0.14404,0.16762,-0.053943,0.0041655,6.4825,6.733,6.5954,6.5579,6.6006,6.5479,6.4293,6.3842,6.4418,6.4723,6.3813,6.7097,6.7923,6.4447,6.5695,6.4116,6.5414,6.582999999999999,6.4118,6.5055,6.5841,6.7323,6.4347,6.5355
15.245999999999999,16.688,15.06,13.919,13.332,15.767000000000001,11.965,19.222,15.927999999999999,15.78,13.625,14.335999999999999,16.163,12.522,12.960999999999999,13.823,13.504000000000001,14.350999999999999,14.265,15.354000000000001,15.655,13.940999999999999,13.229000000000001,14.050999999999998,89,91,90,15,92,92,164,93,98,100,101,99,94,102,195,98,104,109,106,113,113,108,164,36,-10.758,-13.027999999999999,-13.692,-14.921,-12.527999999999999,-10.985,-15.142000000000001,-15.15,-10.922,-16.144000000000002,-13.26,-11.276,-12.229000000000001,-13.094000000000001,-17.059,-12.104000000000001,-16.467,-12.669,-12.669,-10.936,-12.247,-14.242,-12.902000000000001,-15.033,5.1476,4.9801,4.9224,4.9756,4.5441,4.8487,4.9322,5.1024,5.4362,5.1978,5.1194,5.0147,4.9714,4.8519,5.0048,4.9899,5.1272,4.785,4.8708,4.9594,4.5739,5.1182,4.8847,4.8433,3.1129,3.4419999999999997,3.5207,2.9918,3.1918,3.2214,3.0095,3.3149,3.3785,3.2115,3.0749,2.8082,3.628,2.9242,3.4749,2.8665,3.1813,3.1796,2.9537,2.9898,3.2392,2.8692,2.8293,3.1544,0.25854,0.27543,0.16953,0.1954,0.015141,0.30544,-0.1331,0.1059,0.62412,0.15824000000000002,0.055539,0.17787999999999998,0.38314000000000004,0.091553,-0.14958,0.16838,-0.038262,0.2907,0.095422,0.076892,-0.009231,0.2654,0.062911,0.045086,6.712999999999999,6.4475,6.4111,6.6011,6.5526,6.4547,6.5636,6.3293,6.6516,6.4332,6.5767,6.6743,6.4849,6.6672,6.5498,6.6769,6.4011,6.5498,6.6048,6.5941,6.465,6.6774,6.5984,6.485
16.052,18.303,17.114,16.343,11.286,15.231,12.959000000000001,13.956,17.572,20.996,19.86,13.468,11.944,14.581,14.539000000000001,17.090999999999998,13.717,13.617,19.532,14.762,12.765,13.716,14.27,16.362000000000002,92,91,91,90,89,93,47,89,99,99,95,147,157,99,106,99,106,107,106,107,115,104,105,107,-17.706,-14.239,-12.600999999999999,-15.918,-13.427,-12.397,-10.765,-10.96,-12.842,-10.277999999999999,-12.967,-13.884,-12.825999999999999,-14.834000000000001,-11.453,-15.013,-13.015999999999998,-17.032,-12.556,-15.77,-11.434000000000001,-12.992,-15.880999999999998,-17.578,5.6978,5.1632,5.4311,5.6069,4.8051,5.0013,4.5558,4.9831,5.391,5.0088,4.8948,5.0694,4.8369,5.1266,5.1498,5.069,4.9074,4.8354,5.2194,5.0504,4.8453,4.8835,5.0074,5.5188,3.4333,3.4375,3.3143,3.014,2.8213,2.8257,2.9981,2.9418,3.6161,4.0592,3.7073,2.9837,2.7845,3.1557,3.0798,4.0978,2.927,3.7639,3.242,3.7835,2.7034,2.9583,3.3872,3.5727,-0.0066907,0.15807000000000002,0.21039000000000002,0.26058000000000003,0.11849000000000001,0.133,0.066576,0.32598,0.49498000000000003,0.48631,0.49953000000000003,-0.068637,-0.16166,-0.0078854,0.36651999999999996,0.22227,0.059114,-0.21101999999999999,0.2306,-0.22512,0.1298,0.20325,-0.18562,0.11932999999999999,6.434,6.4428,6.4806,6.6211,6.5947,6.5223,6.6435,6.7084,6.4974,6.4375,6.3602,6.5677,6.6479,6.4375,6.6082,6.3104,6.6074,6.4448,6.4042,6.4532,6.6136,6.5892,6.5169,6.4457
19.219,15.550999999999998,15.235,14.158,13.824000000000002,16.508,13.216,17.293,15.613,15.686,15.617,12.037,18.727999999999998,11.328,11.482999999999999,13.1,13.91,16.541,15.415999999999999,17.57,15.525,18.69,16.132,13.242,90,91,92,7,133,92,89,92,98,98,99,107,101,103,196,36,109,107,104,106,107,108,111,104,-12.190999999999999,-14.315,-14.217,-11.175,-15.78,-15.494000000000002,-16.692,-18.934,-12.925,-12.743,-11.632,-10.66,-14.937000000000001,-14.802999999999999,-10.995999999999999,-12.467,-13.770999999999999,-15.267000000000001,-13.189,-13.552,-12.497,-11.007,-13.517999999999999,-14.244000000000002,5.1519,5.367999999999999,5.3651,4.8702,5.0442,5.4346,4.9553,5.5757,4.7625,5.0356,5.1415,4.9495,5.0975,4.8473,4.7593,4.5781,5.3174,5.3616,5.1959,4.9446,4.9057,4.9836,5.3772,5.2684,3.458,3.4117,3.1628,2.9235,3.0915,3.1704,3.2125,3.7899,3.4492,3.0682,3.3509,2.3863,3.4771,2.8751,2.299,2.9518,2.6012,3.2029,2.634,3.4468,2.603,4.0627,3.2928,2.9532,0.33058000000000004,0.21279,0.13846,0.17565,0.051663,0.15729,0.010813,0.10397,0.24215,0.27544,0.49223999999999996,0.17998,0.048501999999999997,-0.27516,0.066514,0.11775999999999999,-0.12980999999999998,0.1158,0.06963,0.17354,0.0355,0.6439600000000001,0.33137,-0.25928,6.4788,6.6671,6.5155,6.5842,6.5337,6.4967,6.466,6.3496,6.4936,6.5967,6.6025,6.7372,6.4675,6.5721,6.7479,6.5841,6.6798,6.5736,6.6131,6.4969,6.6854,6.4936,6.5464,6.5844
12.815999999999999,17.657,15.51,14.595,12.83,11.812999999999999,14.877,15.873,15.822000000000001,16.925,12.982999999999999,14.8,15.263,16.404,12.165999999999999,17.204,16.605999999999998,18.153,13.085,14.139000000000001,13.238,11.649000000000001,12.245999999999999,16.428,91,90,88,84,92,92,134,90,101,39,35,103,145,103,99,97,108,105,109,105,104,104,104,106,-17.784000000000002,-13.812999999999999,-11.132,-12.437000000000001,-12.819,-11.847000000000001,-16.062,-14.625,-13.415999999999999,-13.93,-13.525,-12.022,-15.964,-15.175,-14.431,-16.773,-13.630999999999998,-14.92,-11.398,-11.344000000000001,-12.543,-13.087,-10.822000000000001,-18.669,5.4494,4.9139,5.0436,5.2611,4.9872,4.4397,5.2131,5.1508,5.1727,5.2585,5.088,4.9198,4.9846,4.7943,4.7407,5.6705,5.2414,4.8372,4.8651,4.8426,4.9491,4.7303,4.8061,5.2539,2.8648,3.4919,3.69,3.0296,2.865,2.5436,2.9987,2.9713,2.9883,3.3233,2.5989999999999998,2.8798,2.885,3.9413,3.3703,3.5613,3.0514,3.6531,2.6074,2.7082,2.8612,3.1782,2.4838,3.5727,-0.081887,0.050449,0.34458,0.083591,-0.061114999999999996,-0.053276,-0.14618,0.015202,0.18265,0.33610999999999996,-0.13937,0.15169000000000002,-0.0148,0.068754,-0.19272,0.24272,0.19391,0.24006999999999998,0.060867,-0.08129,-0.017828999999999998,0.016354,0.080651,0.029562,6.5279,6.4332,6.5898,6.6467,6.6335,6.5829,6.5659,6.4375,6.5774,6.486000000000001,6.5892,6.6074,6.5118,6.3911,6.5574,6.4893,6.5654,6.3204,6.606,6.5905,6.6574,6.6341,6.7098,6.3409
17.817,15.852,12.642999999999999,15.890999999999998,14.92,19.559,15.187999999999999,17.994,16.107,12.213,20.958000000000002,13.714,16.098,17.395,17.235,17.687,16.135,15.142000000000001,12.970999999999998,11.812999999999999,12.099,16.158,14.155999999999999,13.962,93,92,94,91,93,93,93,92,97,77,96,106,96,99,96,98,105,104,106,169,151,105,108,20,-14.356,-18.737000000000002,-12.674000000000001,-14.966,-13.787,-10.668,-13.078,-15.270999999999999,-12.575,-14.61,-11.523,-12.982999999999999,-11.937999999999999,-12.443,-14.242,-11.499,-13.92,-14.024000000000001,-14.770999999999999,-10.321,-14.585,-18.664,-12.248,-12.379000000000001,4.806,5.2277,5.1299,5.0169999999999995,4.8033,5.3868,4.9073,5.3904,4.7658,4.6706,5.1941,4.7369,5.2238,5.4016,4.8284,4.7441,5.4541,5.197,5.1013,4.7613,5.0233,5.1767,4.7039,5.1669,3.8616,3.405,2.8208,3.2988,3.0163,3.5154,3.1993,3.4106,3.4426,3.0141,3.7892,3.4005,3.1845,3.2607,4.0423,4.3082,3.3241,3.3810000000000002,2.7739,2.7096,2.6796,3.7604,2.7713,2.8718,-0.065586,-0.14314000000000002,-0.23054000000000002,0.047017,0.06883500000000001,0.51423,0.20869000000000001,0.14018,0.39238,0.029218,0.42533000000000004,0.049280000000000004,0.23240999999999998,0.46606000000000003,0.11986,0.57233,-0.00012424,0.24725999999999998,0.0038181999999999995,0.046,0.085878,0.25173,-0.1669,0.22159,6.3667,6.3163,6.7098,6.4875,6.4931,6.5279,6.5357,6.4892,6.4852,6.565,6.4035,6.5323,6.6674,6.6785,6.3842,6.456,6.5364,6.4667,6.5253,6.6498,6.6211,6.3575,6.4875,6.6997
17.684,20.061,14.798,16.764,17.410999999999998,17.044,15.370999999999999,19.028,18.253,15.109000000000002,25.531999999999996,14.706,12.345,19.798,19.18,16.328,18.631,22.015,18.44,13.802,13.603,12.458,15.625,14.040999999999999,90,93,143,157,88,90,91,92,98,99,98,96,99,104,97,98,106,106,103,112,111,108,108,104,-12.286,-13.478,-13.243,-15.853,-13.788,-14.591,-11.732999999999999,-14.047,-14.41,-13.276,-15.283,-13.238,-14.68,-9.3099,-17.473,-14.424000000000001,-19.402,-11.921,-12.21,-14.293,-9.6115,-18.183,-16.624000000000002,-12.325,4.9382,5.6932,5.1623,5.1689,5.1137,4.998,4.9005,5.4722,5.2996,4.7799,5.6476,5.069,4.6474,4.7441,5.0261,5.1339999999999995,5.472,5.2957,5.3420000000000005,5.0787,4.8726,5.284,5.0014,5.4486,4.0916,3.1499,3.1122,3.3965,3.2217,3.3102,3.0677,3.7539999999999996,3.4187,3.0516,5.4381,2.9686,3.0869,4.2857,4.7167,3.1180000000000003,4.0568,3.7785,3.3415,2.9759,2.9273,3.0173,3.173,2.5746,0.48675,0.24341999999999997,0.28651,0.072994,0.15928,0.14381,0.30028,0.29269,0.16299,-0.1431,0.77927,-0.094208,-0.11220999999999999,0.8703,0.074335,0.071966,-0.024415,0.29212,0.25753000000000004,-0.18799000000000002,0.37368,-0.18847,0.048837,0.13523,6.457999999999999,6.5255,6.5896,6.4945,6.5193,6.3701,6.5377,6.5198,6.5326,6.4529,6.216,6.5748,6.5184,6.4327,6.2595,6.5298,6.2322,6.4408,6.5693,6.6284,6.6472,6.6154,6.3975,6.7662
13.948,16.61,16.27,19.649,16.836,14.85,18.083,13.564,17.215999999999998,14.272,17.995,14.185,18.275,13.503,14.427999999999999,15.212,13.51,14.001,19.070999999999998,13.414000000000001,19.029,12.052999999999999,13.667,17.953,89,19,92,91,95,98,94,90,99,97,103,21,100,99,106,102,104,62,107,45,111,163,103,108,-13.942,-14.850999999999999,-14.802999999999999,-15.894,-15.696,-15.206,-10.722999999999999,-10.57,-14.008,-19.114,-13.037,-13.126,-13.466,-15.769,-11.257,-13.162,-15.555,-13.202,-14.073,-15.533,-11.584000000000001,-16.533,-15.335,-13.925,4.798,5.3021,5.5517,5.3207,5.0879,5.0487,5.1059,4.9003,5.0513,5.061,4.9831,5.0112,5.4493,4.9807,5.0834,5.0145,5.4058,5.1729,5.3062,4.8131,4.8206,5.0392,5.1341,5.3203,3.2999,3.5552,2.8897,3.9318,3.7818,3.2721,3.299,2.8333,3.3511,4.3709,3.5259,3.076,3.0439999999999996,3.0029,2.9991,3.4891,3.1286,3.0234,4.1808,3.0932,4.1134,2.9198,3.2282,3.5162,0.33024000000000003,0.15878,0.16757,0.37161,-0.12971,0.15516,0.5143800000000001,0.35247,0.057180999999999996,-0.37289,0.17586,-0.12941,0.12491,0.11785999999999999,0.33531,0.078706,-0.28962,-0.015191999999999999,0.25172,0.09472799999999999,0.63959,-0.019098,-0.10126,0.16607,6.4748,6.5231,6.582999999999999,6.4681,6.3086,6.506,6.506,6.6567,6.5218,6.3379,6.5157,6.6211,6.6469,6.457999999999999,6.7192,6.5241,6.6316,6.6548,6.4167,6.4093,6.3945,6.5044,6.5967,6.4148
15.162,19.319000000000003,15.692,11.735,20.059,13.139000000000001,14.350999999999999,19.955,21.846999999999998,19.035,17.753,12.724,20.021,17.994,13.167,15.672,15.389000000000001,18.479,16.522000000000002,14.772,15.161,13.432,12.212,12.735,95,94,94,93,90,109,92,93,100,100,100,99,98,100,104,32,107,107,106,104,109,37,104,12,-10.911,-13.127,-13.045,-15.337,-13.626,-13.79,-11.085,-11.946,-12.251,-15.894,-13.638,-14.019,-13.718,-16.668,-10.642999999999999,-12.868,-17.792,-11.079,-11.145,-15.625,-14.787,-15.508,-13.306,-14.754000000000001,5.2148,5.5516,4.8698,5.1274,5.4357,4.9427,5.3236,5.0992,5.5436,5.2378,5.2687,4.7686,5.088,5.399,4.5144,4.6091,5.3399,5.1599,5.3388,4.7756,4.92,5.1559,4.4981,4.7457,2.9088,3.3806,3.6792,2.9947,3.705,2.8983,2.5598,4.1192,3.5815,4.2812,3.2846,2.9614,3.7633,3.5706,3.0946,3.2499,3.1722,3.4009,2.8409,3.2646,3.5426,2.9408,2.8628,2.9114,0.34636999999999996,0.36277,0.43127,-0.2826,0.19592,0.064105,0.24256,0.48466000000000004,0.5125,0.45127,0.30856999999999996,-0.021865,0.40360999999999997,0.20839000000000002,0.17434000000000002,0.15675,-0.30077,0.44308000000000003,0.2059,-0.090567,0.19058,0.10800000000000001,-0.014018000000000001,0.016079,6.6516,6.4655,6.5742,6.6225,6.4443,6.6497,6.7472,6.3686,6.4137,6.3058,6.4716,6.5998,6.3032,6.3948,6.5579,6.4413,6.5169,6.5962,6.539,6.565,6.4123,6.5944,6.6349,6.4483
17.01,20.302,13.729000000000001,13.547,15.800999999999998,14.932,17.521,16.878,15.447000000000001,16.616,16.549,14.885,12.717,12.552,14.262,14.001,16.53,16.522000000000002,14.603,16.059,18.08,13.459000000000001,17.018,14.327,91,89,90,89,93,96,90,90,99,98,98,184,100,71,98,99,105,106,108,133,107,178,64,116,-14.657,-18.75,-12.767999999999999,-11.328,-16.777,-14.741,-14.218,-13.265,-11.589,-15.607999999999999,-13.203,-13.345,-12.129000000000001,-15.3,-13.172,-16.677,-12.413,-16.057000000000002,-14.64,-14.724,-13.795,-17.292,-17.346,-12.288,5.0762,5.5369,5.3288,4.8471,5.2557,5.0625,5.0876,5.6653,4.9202,5.1713,5.3953,5.3038,4.675,4.7231,4.4737,5.2141,5.2542,5.0746,5.2882,5.0281,5.2053,5.0237,5.1721,5.352,3.0012,4.1913,2.528,2.6601,3.5022,3.0397,3.5534,2.8003,3.1498,4.055,3.2648,2.8745,2.9163,3.0899,3.3771,3.3546,2.9223,3.3657,3.0449,3.477,3.5287,3.4222,4.2411,2.7072,0.2902,0.14104,0.044951,0.26605,0.082512,0.22862,0.13699,0.32106,0.25279,0.24714,0.15163,0.21593,0.36236,-0.1658,0.24429,-0.16655999999999999,0.28745,-0.032770999999999995,0.26176,0.08767799999999999,0.3039,-0.25214000000000003,-0.0027951,0.035695,6.3571,6.2021,6.6821,6.553,6.4185,6.5755,6.4743,6.6505,6.5701,6.3782,6.5132,6.5969,6.5734,6.4831,6.4108,6.5119,6.5077,6.5792,6.5906,6.4648,6.4772,6.4879,6.2504,6.6549
18.051,19.993,19.205,13.572000000000001,14.357999999999999,15.815999999999999,14.743,20.223,18.769000000000002,17.36,18.417,19.842,12.882,17.625,12.232999999999999,11.614,13.379000000000001,15.958,16.741,15.014000000000001,16.121,16.823,11.370999999999999,15.437999999999999,94,96,91,65,95,89,90,89,102,99,100,100,137,96,95,99,122,116,106,174,108,69,105,107,-13.927999999999999,-13.633,-12.685,-17.807000000000002,-11.413,-16.14,-13.415,-12.273,-13.436,-13.072000000000001,-12.32,-13.870999999999999,-14.838,-13.835,-16.212,-12.467,-14.729000000000001,-10.574000000000002,-13.394,-11.26,-14.352,-13.229000000000001,-16.79,-14.655999999999999,5.1178,5.3887,5.4417,5.7517,4.8093,4.8721,4.9935,5.5422,5.0984,5.39,5.2046,4.8995,5.4427,5.1388,4.8572,5.2291,5.1422,4.6403,5.3369,4.9519,5.3282,5.2374,4.8084,5.3531,3.7325,3.7177,3.7569,3.0618,2.9015,3.3041,2.8872,3.2464,3.6805,3.4119,3.1807,4.2703,2.7413,3.0687,2.9644,2.7298,2.7734,3.0671,3.2963,2.8876,3.2363,2.9232,3.4674,2.7396,0.31043000000000004,0.11949000000000001,0.45187,-0.13838,0.33321999999999996,-0.038189,0.087761,0.3714,0.37628,0.36684,0.20260999999999998,0.33665,-0.14636,-0.07813300000000001,-0.035413,0.25961999999999996,-0.19609000000000001,0.15702,0.48628000000000005,0.21823,0.1763,0.055715,-0.42089,0.092056,6.4893,6.4367,6.3699,6.5898,6.603,6.369,6.5876,6.4391,6.4629,6.5687,6.6392,6.3785,6.6505,6.4304,6.5449,6.6823,6.5911,6.5793,6.435,6.6160000000000005,6.5145,6.5374,6.4355,6.5492
