Max_1,Max_2,Max_3,Max_4,Max_5,Max_6,Max_7,Max_8,Max_9,Max_10,Max_11,Max_12,Max_13,Max_14,Max_15,Max_16,Max_17,Max_18,Max_19,Max_20,Max_21,Max_22,Max_23,Max_24,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Time_9,Time_10,Time_11,Time_12,Time_13,Time_14,Time_15,Time_16,Time_17,Time_18,Time_19,Time_20,Time_21,Time_22,Time_23,Time_24,Min_1,Min_2,Min_3,Min_4,Min_5,Min_6,Min_7,Min_8,Min_9,Min_10,Min_11,Min_12,Min_13,Min_14,Min_15,Min_16,Min_17,Min_18,Min_19,Min_20,Min_21,Min_22,Min_23,Min_24,RMS_1,RMS_2,RMS_3,RMS_4,RMS_5,RMS_6,RMS_7,RMS_8,RMS_9,RMS_10,RMS_11,RMS_12,RMS_13,RMS_14,RMS_15,RMS_16,RMS_17,RMS_18,RMS_19,RMS_20,RMS_21,RMS_22,RMS_23,RMS_24,Kurtosis_1,Kurtosis_2,Kurtosis_3,Kurtosis_4,Kurtosis_5,Kurtosis_6,Kurtosis_7,Kurtosis_8,Kurtosis_9,Kurtosis_10,Kurtosis_11,Kurtosis_12,Kurtosis_13,Kurtosis_14,Kurtosis_15,Kurtosis_16,Kurtosis_17,Kurtosis_18,Kurtosis_19,Kurtosis_20,Kurtosis_21,Kurtosis_22,Kurtosis_23,Kurtosis_24,Skew_1,Skew_2,Skew_3,Skew_4,Skew_5,Skew_6,Skew_7,Skew_8,Skew_9,Skew_10,Skew_11,Skew_12,Skew_13,Skew_14,Skew_15,Skew_16,Skew_17,Skew_18,Skew_19,Skew_20,Skew_21,Skew_22,Skew_23,Skew_24,Entropy_1,Entropy_2,Entropy_3,Entropy_4,Entropy_5,Entropy_6,Entropy_7,Entropy_8,Entropy_9,Entropy_10,Entropy_11,Entropy_12,Entropy_13,Entropy_14,Entropy_15,Entropy_16,Entropy_17,Entropy_18,Entropy_19,Entropy_20,Entropy_21,Entropy_22,Entropy_23,Entropy_24
23.693,20.664,19.618,28.555999999999997,23.538,19.204,24.807,31.533,18.605999999999998,24.113000000000003,21.835,20.415,22.851,25.839000000000002,22.017,33.591,23.305999999999997,19.396,29.224,26.409000000000002,23.331999999999997,25.375999999999998,30.011999999999997,26.351999999999997,90,98,88,193,87,168,93,186,14,46,196,20,37,95,87,98,104,91,109,156,28,18,106,79,-24.335,-20.035,-22.601,-24.475,-21.311999999999998,-26.592,-28.739,-28.57,-23.491,-22.248,-23.375,-28.095,-22.53,-26.261,-18.313,-20.195999999999998,-21.838,-21.842,-19.461,-25.936,-21.875,-20.798000000000002,-24.373,-22.539,8.7329,8.4852,8.1052,8.2941,8.8167,8.3569,8.5111,8.6774,8.1572,8.6519,8.5689,8.4557,8.1135,8.892999999999999,8.5226,8.3088,8.038,7.8951,8.8433,9.1785,8.6631,8.9,8.0458,9.1164,3.168,2.6959,2.9131,3.3016,2.659,2.8602,3.1299,3.8055,2.7267,3.1044,2.759,2.9702,3.2374,2.9316,2.5958,3.5,3.1584,2.8291,3.1987,3.1254,2.9528,2.8053,4.255,2.8930000000000002,-0.11435,0.26525,-0.16658,-0.037174,0.13169,-0.26994,0.07427,-0.082319,-0.06163099999999999,0.077033,-0.040798,-0.15571,0.066187,0.072556,0.010922,0.38865,0.10737000000000001,0.042423,0.34528000000000003,0.027207,0.25126,-0.019183000000000002,0.3353,0.18911,6.3259,6.4599,6.3206,6.1926,6.5009,6.4206,6.2388,6.1411,6.4542,6.3985,6.4321,6.3054,6.3212,6.265,6.5198,6.2141,6.3712,6.4444,6.3924,6.297000000000001,6.4788,6.4272,6.0978,6.4519
20.596999999999998,18.486,21.967,21.893,21.819000000000003,22.836,25.62,24.928,25.741999999999997,22.941,27.999000000000002,24.616999999999997,19.633,21.866,19.87,22.451,23.798000000000002,23.612,23.545,18.282,21.58,24.825,20.022000000000002,25.75,134,92,149,198,87,136,91,88,50,47,22,101,36,99,99,96,186,137,105,113,169,21,106,105,-22.129,-23.651,-23.622,-20.311,-22.01,-24.831,-21.305,-23.416999999999998,-24.212,-24.458000000000002,-19.572,-25.408,-30.999000000000002,-19.346,-22.612,-23.021,-23.518,-21.886,-24.824,-30.026,-24.541999999999998,-24.374000000000002,-22.016,-30.011,8.4727,8.7655,8.7001,8.1986,8.9077,8.6732,9.1544,9.2723,8.5554,8.6608,8.6578,8.4305,8.0578,7.8811,7.9065,8.5093,8.1939,8.3017,8.7577,8.3979,7.9016,8.6561,8.4132,9.3638,2.859,2.6793,2.8678,2.6227,2.7518,3.1636,2.95,2.918,3.4191,3.0909,2.7825,3.0010000000000003,3.6871,2.9269,2.9334,3.0566,2.9808,3.1039999999999996,2.8993,3.3356,2.8405,3.0903,2.6447,3.0138,-0.17247,-0.31926,-0.14475,0.11982000000000001,0.18188,0.067301,0.16219,0.06883099999999999,-0.09772,0.0093705,0.12125,-0.10354000000000001,-0.28162,0.13288,-0.30881,0.10123,-0.036406,0.025914,-0.10117999999999999,-0.33891,-0.18012999999999998,-0.10595999999999998,0.11492000000000001,-0.10647000000000001,6.4072,6.4514,6.3935,6.4875,6.4406,6.3748,6.4755,6.497999999999999,6.2248,6.3935,6.4086,6.247999999999999,6.2292,6.3918,6.4292,6.3154,6.2814,6.3497,6.4302,6.2844,6.3238,6.3364,6.4349,6.2451
27.825,25.245,32.483000000000004,22.134,23.441,22.099,25.052,21.568,30.180999999999997,29.612,30.180999999999997,26.465999999999998,26.138,31.96,21.314,24.221,18.996,29.002,18.701,24.416,25.4,22.723000000000003,21.272,26.250999999999998,86,174,65,139,93,162,70,90,137,109,97,140,12,101,117,103,31,62,102,108,114,107,161,108,-33.228,-19.542,-23.749000000000002,-19.305999999999997,-20.686999999999998,-24.069000000000003,-24.316,-21.584,-19.221,-23.15,-20.049,-24.811,-32.292,-25.108,-18.973,-17.747,-25.846,-21.971,-26.796999999999997,-19.441,-26.066,-25.98,-23.084,-26.663,8.4947,8.1266,8.402000000000001,8.2604,8.2423,8.4438,8.8525,8.3686,8.4447,8.0988,8.2773,8.1519,8.8478,9.0853,7.9938,8.3581,8.3702,8.412,8.9411,8.1429,9.0559,7.9689,8.0152,9.2663,3.9522,3.0557,3.3526,2.6322,2.7638,3.3387,3.375,2.7145,3.5772,3.4173,3.3739,3.4369,4.0189,3.5701,2.9418,2.9213,2.9793,3.423,2.7003,2.9785,3.0848,3.5010000000000003,3.262,3.0778,-0.18442,0.35381,0.10125,0.07066599999999999,-0.14917,-0.08442100000000001,-0.04333,-0.070174,0.38209,0.19842,0.27441,-0.27939,-0.0080089,0.32019000000000003,0.10862999999999999,0.15883,-0.32133,0.078,-0.11143,0.3919,0.07689299999999999,-0.14681,0.25918,0.017772,6.0265,6.3237,6.1781,6.5193,6.4121,6.3484,6.3801,6.4672,6.2204,6.1307,6.1834,6.1861,6.1385,6.2481,6.404,6.4835,6.3896,6.1623,6.3901,6.398,6.3332,6.1865,6.2478,6.3376
20.744,22.322,23.623,22.000999999999998,22.252,22.683000000000003,21.522,25.761,24.368000000000002,19.878,25.37,23.488000000000003,21.924,22.108,22.04,18.796,20.87,21.724,24.837,22.026,26.232,22.218000000000004,19.627,22.572,103,176,98,100,134,111,189,90,167,103,98,182,36,119,105,159,43,122,104,41,63,110,103,108,-21.905,-18.590999999999998,-28.995,-18.053,-21.139,-21.515,-24.750999999999998,-23.296,-27.363000000000003,-19.393,-19.076,-19.430999999999997,-27.11,-18.522000000000002,-21.355,-18.797,-21.945,-19.66,-29.576999999999998,-24.962,-24.89,-19.171,-24.131999999999998,-17.405,7.6625,8.0781,8.218,8.6072,8.6956,8.0928,7.8428,9.1477,8.2412,8.0966,8.2681,8.3041,8.3649,8.1303,8.1912,8.5898,8.1807,7.7493,8.4238,8.5611,8.6726,8.5675,8.4357,7.7639,3.1236,2.8776,3.7662,2.4436,2.565,2.9196,3.1738,3.1864,3.3236,2.5652,2.9355,2.822,2.9628,2.8681,2.5542,2.3182,2.6004,2.9437,3.4361,2.9378,3.0436,2.5573,2.7168,2.8775,0.26682,0.31135999999999997,-0.61735,0.043823,-0.10246,-0.15289,-0.10802,0.32748,0.0098746,0.22411,0.44165,0.16857,-0.26837,0.01864,0.14424,0.035486000000000004,0.13596,0.18174,0.13502999999999998,0.1305,-0.041077999999999996,0.23619,-0.11099,0.27260999999999996,6.2385,6.4651,6.1488,6.4611,6.4569,6.374,6.3032,6.4287,6.1124,6.3903,6.3526,6.4087,6.2906,6.5089999999999995,6.375,6.5949,6.4623,6.3258,6.104,6.3504,6.2075,6.4306,6.4388,6.4537
24.678,17.695999999999998,22.671999999999997,19.227999999999998,19.812,26.318,26.031,22.604,27.855,29.896,25.891,24.659000000000002,20.969,19.333,32.783,22.094,28.844,26.168000000000003,21.416,21.403000000000002,22.662,25.375,20.239,23.53,98,193,92,53,43,89,3,90,20,153,60,96,115,189,100,175,108,107,107,106,183,118,174,108,-17.642,-29.541,-16.712,-31.113000000000003,-20.533,-22.32,-20.7,-27.748,-24.677,-27.771,-21.877,-21.854,-20.787,-19.62,-27.005,-24.063000000000002,-19.648,-23.444000000000003,-23.174,-24.601999999999997,-26.738000000000003,-22.061999999999998,-23.695999999999998,-23.936999999999998,8.3997,7.4951,8.2613,8.6766,8.0498,8.7313,8.3321,9.2392,8.5687,9.1035,9.1167,8.144,7.9333,7.4677,9.3965,8.0975,8.3377,8.8972,8.1896,8.3776,8.9699,8.3422,7.8729,8.2179,3.0626,3.5795,2.5894,3.4695,2.9428,2.9354,2.8289999999999997,2.7442,2.9304,3.3091,2.9328,2.9565,2.6844,2.6922,3.2159,3.5472,3.2675,2.7384,3.0668,3.3543,2.9019999999999997,3.1843,2.7798,3.0397,0.26571,-0.29402,0.28148,-0.35825999999999997,-0.035583,0.18087999999999999,0.17432999999999998,-0.1148,0.033339,0.1572,0.030594,0.02145,-0.041675,0.0102,0.05726900000000001,0.13798,0.25171,0.034333999999999996,0.047487,-0.21477,0.08855299999999999,0.20171,0.020458,-0.031691000000000004,6.4286,6.2081,6.4134,6.3039,6.4967,6.3362,6.353,6.4083,6.2281,6.1799,6.3657,6.3562,6.4116,6.3848,6.2612,6.3009,6.3207,6.321000000000001,6.4032,6.2911,6.3242,6.3081,6.3342,6.3563
30.213,26.433000000000003,19.219,24.427,26.646,30.238000000000003,20.288,30.599,31.732,23.985,28.109,21.156999999999996,23.328000000000003,21.049,22.523000000000003,22.489,25.397,28.836,29.031999999999996,22.344,19.441,29.055999999999997,27.844,24.264,91,90,138,92,2,138,93,89,35,128,34,96,84,99,99,130,108,1,106,105,104,113,106,39,-23.987,-21.125,-20.991,-19.893,-23.223000000000003,-21.443,-24.531999999999996,-22.76,-18.02,-19.63,-28.619,-22.395,-26.263,-18.785999999999998,-26.039,-18.736,-20.75,-27.084,-23.618000000000002,-19.52,-30.781,-22.230999999999998,-21.712,-25.495,8.5036,8.4218,8.4643,8.2787,8.8038,8.2602,8.3065,8.8846,8.5384,8.2075,7.9946,8.0167,9.0953,8.1748,7.6663,8.2843,8.4418,8.7386,8.7605,7.5361,8.6656,8.3504,8.6379,8.017999999999999,2.9201,3.2831,2.5784,3.3705,3.0398,3.9473,3.0694,3.2425,3.7101,2.8160000000000003,4.146,2.9147,2.7021,2.6606,3.1948,2.9265,2.8123,3.4527,3.3598,2.9436,2.9522,3.4642,3.1808,3.4775,0.056641,0.11213,0.1245,0.013191999999999999,0.10622000000000001,0.33592,-0.08084,0.22369,0.48908999999999997,0.21495,-0.10263,-0.13466,0.030581,0.15693,-0.12917,0.1994,-0.15367,0.013212,0.10116,0.226,-0.10115,0.13964000000000001,0.26009,-0.012375,6.2013,6.3629,6.4488,6.3036,6.2534,6.2425,6.3886,6.2667,6.3278,6.3727,6.0985,6.3978,6.3888,6.4647,6.1961,6.5003,6.3225,6.2043,6.231,6.3918,6.3174,6.1315,6.322,6.175
20.42,27.642,22.526999999999997,25.219,22.125999999999998,22.663,28.559,27.256999999999998,23.634,21.079,24.316,27.304000000000002,20.573,17.683,23.601999999999997,32.431999999999995,20.289,29.519000000000002,28.03,24.31,22.054000000000002,22.514,20.354,26.726999999999997,139,25,91,181,94,21,88,91,96,168,100,98,7,88,24,166,3,109,110,110,94,107,176,104,-25.023000000000003,-24.406999999999996,-22.726,-16.869,-26.663,-20.039,-21.081,-19.054000000000002,-31.995,-21.09,-19.340999999999998,-19.802,-28.4,-23.033,-26.89,-20.851,-27.396,-23.104,-19.551,-17.144000000000002,-31.659000000000002,-20.971,-20.663,-21.104,8.1512,8.4029,8.3664,7.7703,8.0319,8.4022,8.0241,7.9935,8.6882,9.0466,8.3253,8.8177,8.0715,7.8731,7.8725,9.0761,8.2664,8.5221,8.6415,8.1635,8.2998,8.5838,8.2242,8.1852,2.9253,3.3576,3.1519,2.9248,3.1971,2.4073,3.3594,2.9054,3.4523,2.5378,2.8371,2.9298,3.0187,2.8154,3.3861,3.4841,3.0694,3.4398,3.002,2.5242,3.5261,3.0052,2.9007,3.1955,-0.055215,-0.12882000000000002,0.053506,0.41096000000000005,-0.21614,0.063331,0.20494,0.22471999999999998,-0.18448,0.037586,0.12397999999999999,0.28481999999999996,-0.17955,-0.27655,-0.15567,0.17005,0.011091,0.051417,0.35794000000000004,0.09376799999999999,-0.062440999999999997,0.097182,-0.36161,0.27742,6.2881,6.2315,6.3071,6.3799,6.1904,6.4606,6.3156,6.2675,6.2135,6.4198,6.4947,6.3535,6.2619,6.5105,6.1617,6.3039,6.3083,6.3112,6.2816,6.4632,6.2869,6.4433,6.4988,6.3288
19.727999999999998,19.31,25.083000000000002,19.713,18.623,16.646,19.378,28.27,22.000999999999998,28.747,28.535999999999998,31.616,24.91,17.186,24.146,27.415,22.156,23.035,25.941999999999997,24.829,20.541,20.954,23.728,31.519000000000002,200,96,146,98,63,75,94,17,44,101,61,100,99,97,125,101,121,150,109,108,112,121,107,106,-18.924,-33.157,-23.366999999999997,-21.921999999999997,-22.566999999999997,-26.965999999999998,-20.264,-25.509,-26.968000000000004,-23.94,-21.418000000000003,-16.644000000000002,-23.994,-21.863000000000003,-23.406999999999996,-25.081,-24.682,-25.19,-18.961,-23.651999999999997,-25.416999999999998,-18.721,-18.515,-20.258,8.0461,9.2118,8.7089,8.4008,8.4313,8.1474,8.0546,9.2694,8.0897,8.5349,9.172,8.2356,8.0331,8.6114,8.4012,8.7845,8.5561,8.3673,8.2691,8.5142,8.5977,8.3481,8.1983,8.9565,2.5132,3.0162,2.9537,2.8754,2.4944,2.9778,2.573,3.2118,3.2725,3.4003,3.2277,3.4739,3.0438,2.515,3.1861,2.9325,3.0707,3.264,2.9806,3.1999,2.8236,2.5476,2.5816,3.2981,0.24047,-0.30301,0.22246999999999997,-0.19884000000000002,-0.11935,-0.18835,-0.084177,-0.030642000000000003,0.27366,0.062419,0.25229,0.47363,-0.068829,-0.13635,0.11250999999999999,0.12434,-0.017111,-0.27116,0.31559,0.0054875,0.088959,-0.0060534,0.07349,0.28231999999999996,6.5444,6.3474,6.3049,6.4893,6.4684,6.4224,6.6321,6.3584,6.2719,6.3403,6.4148,6.3269,6.2227,6.4596,6.397,6.2106,6.3667,6.2573,6.3202,6.2735,6.3486,6.5586,6.5585,6.2999
23.569000000000003,28.823,26.551,18.84,18.051,24.686999999999998,26.868000000000002,24.954,25.796,22.592,20.791,25.409000000000002,28.546,20.069000000000003,21.699,23.956,28.394000000000002,21.41,28.494,23.421999999999997,22.505,20.756,17.924,27.836,91,10,92,161,5,90,93,89,96,99,71,138,61,39,105,99,110,170,107,23,195,157,75,71,-25.155,-18.933,-23.264,-20.976999999999997,-22.086,-22.709,-19.792,-23.075,-33.622,-26.487,-27.434,-18.284000000000002,-21.494,-19.958,-24.761,-23.328000000000003,-31.776,-21.546,-21.508000000000003,-20.496,-30.787,-20.355,-22.397,-25.898000000000003,8.7722,8.1983,8.7025,8.4134,8.1219,8.3937,8.5793,7.902,8.3394,8.8447,8.47,8.4412,8.8145,7.8412,8.1992,7.8566,9.7708,7.6302,8.7414,8.1373,8.1794,8.1847,8.1786,9.0123,2.8361,3.1018,3.0741,2.617,2.9805,3.3694,3.0158,3.2486,4.4707,3.3429,2.915,2.7407,2.8108,2.5761,2.9809,3.4926,3.2204,3.0344,3.5246,3.0761,3.7658,2.6746,2.4727,3.3232,-0.14194,0.36932,0.079687,0.0029474,-0.2252,0.17545999999999998,0.18488,-0.10287,-0.10227,-0.32406,-0.15982000000000002,0.16665,0.15084,0.10885999999999998,-0.10833,0.059726999999999995,0.18562,0.014455,0.22954000000000002,-0.17445,-0.1346,-0.029391000000000004,0.034893,-0.0080094,6.2983,6.2745,6.3629999999999995,6.6028,6.4511,6.2620000000000005,6.4234,6.2486,6.0078,6.3396,6.3281,6.4434,6.3803,6.4564,6.2253,6.2163,6.184,6.3427,6.254,6.3985,6.1104,6.5079,6.5155,6.3012
26.271,30.087,27.66,21.109,28.913,20.115,22.295,28.691,29.803,24.459,21.725,24.644000000000002,22.339000000000002,22.105999999999998,21.093000000000004,32.527,22.906,19.983,32.384,17.965999999999998,21.320999999999998,23.579,32.282,27.557,134,150,93,89,183,59,68,90,98,71,110,98,160,196,95,101,46,39,105,40,103,132,104,110,-23.096,-21.078000000000003,-27.698,-23.820999999999998,-18.334,-22.67,-30.898000000000003,-18.539,-20.472,-20.877,-29.421,-24.989,-25.844,-25.061999999999998,-20.445,-19.672,-25.144000000000002,-21.881999999999998,-19.42,-22.430999999999997,-26.393,-22.923000000000002,-26.331999999999997,-19.678,9.346,8.9377,8.5543,8.1987,8.6849,8.9635,8.1179,8.3706,8.9059,8.2039,8.7632,8.0043,8.4397,8.823,8.5292,8.9748,8.7501,8.2984,8.0837,8.2026,8.1005,8.9712,9.1567,8.3305,2.9143,3.2304,2.9594,2.9939999999999998,2.7053,2.5810000000000004,3.5367,2.9402,3.1358,3.0224,3.1847,3.2896,3.2152,2.682,2.5826,3.1846,3.0668,2.6927,3.5538,2.7935,3.2597,2.6592,3.3568,3.0562,0.1337,0.24763000000000002,-0.079959,-0.14593,0.33563000000000004,0.07058400000000001,-0.26808000000000004,0.18917,0.25328,0.22163000000000002,-0.22719,-0.14097,-0.091099,-0.13758,0.022943,0.11713,-0.0048856,-0.15631,0.098247,-0.07714700000000001,-0.032386,0.07349299999999999,0.078475,0.14952000000000001,6.3562,6.2334,6.2385,6.3998,6.2752,6.5008,6.1503,6.3362,6.2726,6.3867,6.2819,6.2806,6.3136,6.3062,6.5148,6.3324,6.4406,6.4126,6.1894,6.4462,6.3142,6.4622,6.2635,6.4979
20.879,23.43,22.504,26.918000000000003,23.013,26.744,20.645,24.399,24.99,25.076999999999998,19.92,25.500999999999998,24.802,21.063000000000002,24.066,23.166,21.494,25.91,20.357,22.355,27.246,25.561,21.986,26.901999999999997,2,176,91,195,92,131,92,9,38,103,153,106,160,45,101,98,108,113,1,7,3,75,70,112,-26.930999999999997,-22.42,-21.664,-21.069000000000003,-19.239,-22.505,-24.713,-24.22,-20.705,-25.616999999999997,-21.72,-22.3,-27.921999999999997,-22.69,-18.073,-18.363,-33.205999999999996,-17.13,-31.581,-32.201,-21.838,-22.43,-31.206,-24.308000000000003,9.1857,8.4519,8.193,7.8167,8.2315,8.3213,8.4059,8.0783,8.2273,8.0063,8.3253,8.8631,9.1073,8.1196,7.7839,8.2468,8.219,7.879,8.7716,8.3676,8.9272,8.3803,8.8747,8.9613,3.0409,2.8884,2.8055,3.886,2.7511,3.0791,2.7139,3.4085,2.8918,3.3224,2.8261,2.9404,3.3676,2.8559,2.6972,2.9124,4.2618,2.9949,3.1407,3.5856,2.9298,3.0632,3.3515,3.0834,-0.19509,0.12625,-0.092027,0.26433,-0.11382,0.20365,-0.15700999999999998,-0.017893,0.079678,-0.22227,-0.17715,0.10134,-0.07758999999999999,-0.072146,-0.006413800000000001,0.13434000000000001,-0.47684,0.30944,-0.18028,-0.32715,0.065353,0.027722000000000004,-0.02669,0.36665,6.3311,6.2988,6.3258,6.2046,6.3774,6.2693,6.4467,6.2678,6.3119,6.1487,6.3831,6.4229,6.2394,6.4426,6.4531,6.4675,6.1704,6.3316,6.2889,6.1896,6.4321,6.0939,6.2625,6.2406
29.366999999999997,30.19,20.71,24.549,27.934,22.971999999999998,28.021,23.648000000000003,26.816,21.846,22.861,26.166,21.283,22.24,20.025,26.826999999999998,24.947,31.29,19.637,24.153000000000002,23.051,23.535999999999998,25.658,25.01,94,195,35,92,18,175,165,92,96,101,49,98,6,100,179,102,110,107,9,75,104,168,26,107,-25.631999999999998,-22.393,-25.334,-29.115,-23.791,-15.599,-22.820999999999998,-21.846999999999998,-23.313000000000002,-30.495,-23.758000000000003,-21.648000000000003,-25.519000000000002,-20.865,-21.712,-24.238000000000003,-32.598,-17.464000000000002,-27.638,-27.456999999999997,-20.32,-17.937,-26.581,-22.392,8.7054,8.5985,8.5995,9.1307,8.6665,7.5153,8.9174,8.753,8.6124,8.2635,8.6263,8.5446,7.744,8.1814,8.6454,8.8044,8.5942,8.0042,8.8752,8.5935,8.1404,8.5877,8.6807,8.4431,3.5096,3.0377,2.6302,3.1099,2.9767,3.3044,3.3847,2.6947,3.3776,3.4539999999999997,3.0204,2.7817,4.2049,2.6195,2.5392,2.9858,3.8878,3.372,2.9882,3.4172,2.9381,2.8156,3.2547,3.1083,0.21525,-0.017247,-0.06093099999999999,-0.03063,0.15377000000000002,0.32825,0.084912,0.042858,0.26048000000000004,-0.060733,0.14877,0.10735,-0.1169,0.017279,-0.024399,0.0051814999999999995,-0.30648000000000003,0.27083,-0.20951,-0.35607,-0.06031,0.35295,0.22443000000000002,0.1841,6.1776,6.1515,6.531000000000001,6.2741,6.2904,6.4493,6.3142,6.4423,6.267,6.2019,6.2606,6.3629999999999995,6.1521,6.4262,6.516,6.36,6.142,6.2184,6.3553,6.2585,6.3983,6.4937,6.1696,6.3626
21.904,24.141,26.927,22.078000000000003,25.802,21.397,26.142,29.006,24.095,28.768,28.81,21.944000000000003,19.0,26.15,25.776,28.816999999999997,29.604,29.031,20.185,23.424,18.97,21.083000000000002,22.371,21.982,159,13,91,25,92,169,198,95,108,104,97,57,132,102,174,11,103,67,105,111,107,157,115,166,-28.432,-27.006,-27.011,-23.265,-24.934,-26.366,-23.28,-25.01,-22.006,-22.13,-21.73,-23.025,-23.564,-23.017,-26.682,-21.666999999999998,-23.427,-21.279,-22.164,-28.3,-22.122,-19.839000000000002,-22.171,-29.195999999999998,8.6099,9.2535,8.6548,7.7766,8.4952,8.5256,7.7338,8.5065,8.0431,9.0353,9.2353,8.2617,8.2112,8.7135,7.935,8.5273,8.1677,8.2223,8.6632,8.1309,8.1525,8.1131,8.4128,7.9608,3.2766,2.9064,3.4538,3.2765,2.9202,3.0459,3.4926,3.4375,2.8606,2.8089999999999997,3.0781,2.7631,2.9010000000000002,3.1133,3.4417,3.5073,3.2214,3.1393,2.6149,3.0488,2.602,2.7621,2.5891,3.5757,-0.17995,-0.15238,0.15922,-0.079318,0.028821,-0.15483,-0.12005,-0.062073,-0.00089303,0.13997,0.25537,0.10626,-0.28639000000000003,0.064105,0.060172,0.45015,-0.016399,0.093019,-0.14639000000000002,-0.16625,-0.21832,0.13726,0.006356199999999999,-0.014473,6.3353,6.2529,6.2319,6.2743,6.2476,6.1942,6.0543,6.2199,6.3762,6.3525,6.4198,6.4597,6.327000000000001,6.2477,6.1328,6.2835,6.1359,6.3389999999999995,6.4479999999999995,6.1414,6.4923,6.468,6.4772,6.1257
29.467,21.04,19.785,27.648000000000003,22.191,23.826999999999998,24.114,21.726999999999997,21.846999999999998,28.278000000000002,21.313000000000002,24.885,20.115,25.791,19.145,22.701,23.717,20.69,30.92,24.823,17.742,21.842,20.329,25.022,148,11,93,53,94,95,93,91,104,96,31,100,89,109,145,129,104,18,113,106,106,158,113,196,-18.168,-28.141,-22.335,-20.483,-22.763,-23.348000000000003,-20.881,-23.17,-23.721999999999998,-22.463,-25.166999999999998,-23.511999999999997,-20.039,-23.295,-18.636,-25.063000000000002,-20.104,-30.362,-19.669,-24.064,-20.238,-24.593000000000004,-21.649,-30.774,8.2396,9.061,7.9803,8.6543,7.692,8.3137,8.369,8.3424,8.3878,8.1552,7.9649,9.0904,8.1191,9.2799,8.2033,8.572000000000001,8.0322,8.4894,8.7892,8.18,8.2079,8.4363,8.2508,8.7869,2.8327,2.9651,2.9013,2.9871,3.2097,3.0869999999999997,2.9855,2.9574,2.9789,3.3516,3.2635,2.9455,2.7391,2.6132,2.5651,2.8397,2.9028,3.5502,3.1627,3.4348,2.6613,3.1746,2.648,3.694,0.056722,-0.11152999999999999,-0.16497,0.12989,-0.1128,-0.096177,0.092785,0.0559,-0.093808,0.053937,0.029414999999999997,0.014266,-0.13429000000000002,0.17064000000000001,0.0006443,0.068812,0.10032999999999999,-0.066557,0.31163,0.045193000000000004,0.00019426,-0.0698,0.18495,-0.16663,6.3057,6.3804,6.4369,6.4068,6.2663,6.3559,6.305,6.3864,6.4001,6.2473,6.2816,6.439,6.4291,6.4255,6.5185,6.3136,6.3475,6.2167,6.3421,6.266,6.5085,6.1498,6.3762,6.22
31.269000000000002,25.003,26.463,24.799,21.75,19.836,23.531999999999996,20.642,30.064,30.747,23.808000000000003,21.855999999999998,22.638,22.090999999999998,23.671999999999997,21.552,23.67,27.188000000000002,21.662,26.214000000000002,25.999000000000002,27.26,21.785999999999998,19.029,166,91,89,46,66,94,9,140,100,137,96,100,142,18,101,33,108,105,14,24,105,112,120,166,-27.486,-25.881,-25.666999999999998,-22.964000000000002,-20.554000000000002,-21.209,-23.526,-25.221999999999998,-24.495,-24.699,-24.471,-26.454,-17.719,-21.183000000000003,-24.750999999999998,-22.49,-18.15,-19.416,-17.632,-27.261,-19.565,-18.502,-25.763,-24.644000000000002,9.4587,8.0441,8.7999,8.4431,8.097000000000001,8.1035,8.1679,7.9151,8.4546,8.5142,8.5685,8.0353,8.1467,8.6099,8.2649,8.6933,8.3368,8.4689,7.7431,8.4528,8.672,7.6381,8.3626,8.4552,3.2351,3.5483,3.3019,3.258,2.818,2.6471,3.4264,2.8022,3.8926,3.2591,3.1607,3.1951,2.5033,2.8110000000000004,3.0506,2.6693,2.9714,3.2701,2.7595,3.6482,2.8212,3.1141,3.4302,2.5867,0.174,-0.044035000000000005,0.24913000000000002,-0.2038,0.32031,0.077624,-0.25777,-0.0030699,0.22880999999999999,0.3058,-0.077096,0.0332,0.024034,0.08077000000000001,0.074475,-0.073396,0.31559,0.19361,0.2197,-0.11506,0.23835,0.26741,-0.3211,0.17393,6.2844,6.12,6.2909,6.3645,6.4494,6.3518,6.3557,6.4276,6.1725,6.2681,6.3575,6.1624,6.5011,6.5203,6.1904,6.5063,6.3958,6.194,6.4916,6.2135,6.3932,6.2381,6.2578,6.3954
