Max_1,Max_2,Max_3,Max_4,Max_5,Max_6,Max_7,Max_8,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Min_1,Min_2,Min_3,Min_4,Min_5,Min_6,Min_7,Min_8,RMS_1,RMS_2,RMS_3,RMS_4,RMS_5,RMS_6,RMS_7,RMS_8,Kurtosis_1,Kurtosis_2,Kurtosis_3,Kurtosis_4,Kurtosis_5,Kurtosis_6,Kurtosis_7,Kurtosis_8,Skew_1,Skew_2,Skew_3,Skew_4,Skew_5,Skew_6,Skew_7,Skew_8,Entropy_1,Entropy_2,Entropy_3,Entropy_4,Entropy_5,Entropy_6,Entropy_7,Entropy_8
15.567,20.523000000000003,17.715999999999998,19.625,14.620999999999999,22.329,16.932000000000002,19.397000000000002,118,200,28,81,143,135,149,192,-14.068,-18.811,-20.079,-14.710999999999999,-16.467,-21.000999999999998,-22.629,-14.835999999999999,6.1268,7.0541,6.5244,6.6037,6.3127,6.4996,6.3164,6.0242,2.6095,2.6749,2.9957,2.8222,2.7019,3.3834,3.5233,2.8983,0.13799,0.18795,-0.028727,0.15145999999999998,0.076951,0.14731,-0.27657,-0.13615,6.4255,6.2868,6.2385,6.3814,6.3882,6.062,6.0804,6.2182
19.577,19.113,15.427,21.052,18.223,18.094,10.914000000000001,14.924000000000001,12,124,58,144,127,143,185,83,-16.212,-13.423,-18.771,-17.683,-16.572,-19.601,-22.237,-17.102,7.0501,5.9452,6.5064,6.3688,6.5444,6.6246,5.5672,6.4794,2.6278,2.8604,2.5558,3.3101,3.068,2.7789,3.5092,2.7091,0.055452999999999995,0.27244,-0.028515,0.1738,-0.1556,-0.052349,-0.49653,-0.23476999999999998,6.3075,6.3254,6.337999999999999,6.0742,6.2286,6.2569,6.1346,6.2704
19.094,15.645999999999999,19.723,17.545,15.610999999999999,17.967,13.515999999999998,14.127,40,183,130,1,94,146,35,192,-17.515,-25.886,-14.684000000000001,-16.517,-15.078,-23.647,-18.115,-23.499000000000002,6.1798,6.8005,5.8221,6.7355,6.0255,6.4953,5.9432,6.3966,3.4141,3.5096,3.1455,2.9734,2.7969999999999997,3.6489,2.7991,3.2,-0.069989,-0.17262,0.11324000000000001,0.05567999999999999,0.019972999999999998,-0.19125999999999999,-0.2213,-0.07690599999999999,6.0976,6.066,6.1356,6.3286,6.3073,6.071000000000001,6.2919,6.1215
20.578000000000003,16.187,14.306,15.437000000000001,19.883,21.478,17.511,14.015999999999998,26,85,27,117,62,193,25,37,-18.417,-18.602999999999998,-20.006,-15.77,-18.654,-14.54,-18.015,-16.657,7.0451,6.8178,6.84,5.9957,6.8416,7.0151,6.4513,6.2642,3.4822,2.8053,2.5552,2.6978,3.0913,3.3205,2.9843,2.6542,0.37153,-0.067018,-0.13849,-0.0089004,-0.025724,0.6240600000000001,-0.14542,0.052774,6.1872,6.3672,6.3074,6.2442,6.1879,6.2574,6.2496,6.3178
16.899,18.276,16.177,17.125,13.991,15.079,18.95,17.789,126,181,99,58,198,47,63,64,-15.725,-17.233,-15.184000000000001,-14.02,-16.102,-14.811,-18.255,-14.9,6.0517,6.2498,6.6117,6.5543,6.586,6.1383,6.4145,6.3325,2.6671,3.0765,2.4129,2.5017,2.6447,2.455,2.9542,2.7177,0.17300000000000001,-0.17655,0.20474,0.14719000000000002,-0.093068,0.13139,0.086332,0.10559,6.2769,6.2163,6.3906,6.3658,6.445,6.4193,6.1464,6.3898
15.388,19.5,15.175999999999998,14.54,15.115,17.408,18.23,19.877,138,174,141,6,88,43,122,4,-22.754,-15.799000000000001,-16.787,-15.112,-17.037,-13.863,-18.188,-22.511,6.216,6.6535,6.1128,6.2041,6.3164,6.5881,6.6259,6.8532,3.4269,2.7241,2.6083,2.5684,2.4788,2.5917,3.1017,3.6974,-0.22778,0.12764,0.14105,-0.024536000000000002,0.20310999999999998,0.16085,-0.18666,-0.076614,6.1216,6.306,6.2292,6.4416,6.2384,6.4337,6.2093,6.0378
26.531999999999996,18.898,19.359,17.717,16.878,14.665,15.99,19.895,45,17,5,103,5,104,67,145,-21.272,-17.59,-15.710999999999999,-15.623,-16.965999999999998,-19.7,-18.012,-21.8,6.3928,6.4501,6.7194,6.6594,6.6019,5.9323,6.3433,6.6541,4.2501,2.9963,3.0874,2.8981,2.5987,2.9410000000000003,2.6912,3.0156,0.21711,-0.019812,0.37312,0.21211,0.070042,-0.32187,-0.051253999999999994,0.029135,5.9006,6.2225,6.246,6.3398,6.2362,6.207999999999999,6.2097,6.087999999999999
17.873,14.764000000000001,19.625999999999998,16.924,20.94,21.989,15.629000000000001,18.495,49,78,171,140,16,178,120,46,-21.295,-14.599,-19.938,-15.587,-15.213,-15.802,-25.677,-24.041999999999998,6.4396,6.2445,6.3541,6.5176,6.5824,6.8528,6.3757,7.1087,3.0195,2.5165,3.4808,2.7865,2.6467,3.1616,4.2592,3.3819999999999997,-0.1588,0.10434,-0.12891,0.083523,0.089286,0.34478000000000003,-0.48227,-0.13495,6.0923,6.4365,6.0938,6.3967,6.1902,6.1835,6.0055,6.1206
18.94,15.6,22.826999999999998,19.358,15.872,17.671,18.773,17.85,163,63,121,44,94,174,4,160,-14.732999999999999,-19.016,-16.637999999999998,-16.499000000000002,-18.407,-19.326,-12.277000000000001,-17.695,6.1806,5.8828,6.2615,6.4096,5.9693,6.8539,5.9235,6.3588,3.1582,3.4401,3.5346,2.9483,3.4119,2.8360000000000003,2.8837,2.9779,0.31761999999999996,-0.033647,-0.058776999999999996,0.0069387,-0.18545999999999999,0.13351,0.24079,0.15373,6.2958,6.1519,6.0207,6.1955,6.2391,6.2763,6.2129,6.1801
16.063,18.831,20.623,16.916,15.774000000000001,21.316,16.149,18.113,185,92,102,79,106,12,46,95,-16.882,-18.66,-18.391,-15.220999999999998,-22.314,-18.871,-15.452,-15.107000000000001,6.0388,6.6195,5.9533,6.2614,6.1046,6.4817,6.2178,6.2137,2.7468,3.2725,3.8984,2.7957,3.4253,3.5491,2.9288,2.9257,-0.036059,0.051754999999999995,-0.12429000000000001,0.049556,-0.13652,-0.081176,-0.045814999999999995,0.020492,6.2242,6.2253,6.0221,6.3437,6.1869,6.002999999999999,6.3642,6.3772
19.858,18.959,15.265999999999998,14.692,19.959,21.535,16.808,17.073,36,178,163,37,123,154,194,177,-21.776999999999997,-17.72,-14.937000000000001,-22.228,-14.809000000000001,-14.898,-14.380999999999998,-17.017,6.4742,6.7356,6.4121,6.3197,6.2711,6.5469,6.1416,6.6684,3.2496,3.2705,2.6831,3.4067,2.8891,2.7219,2.9867,2.7899,0.14772000000000002,-0.0838,0.07103,-0.25579,0.1942,0.017217,0.20748000000000003,-0.0050272,6.0902,6.2104,6.4425,6.0834,6.1457,6.2724,6.2938,6.2709
16.965999999999998,15.488,15.693,14.093,16.413,15.493,24.822,20.938000000000002,119,82,33,87,109,97,54,116,-18.937,-17.974,-16.783,-17.686,-16.149,-21.203000000000003,-19.589000000000002,-14.323,6.5612,6.7939,6.4832,6.2049,6.2275,6.2448,7.0274,6.5893,2.8236,2.6853,2.5278,2.8018,2.6334,3.0877,3.1771,2.8982,-0.042445,-0.15541,-0.089689,-0.2421,-0.044725,-0.28094,-0.044246,0.33733,6.2755,6.3898,6.3276,6.2799,6.3994,6.1702,6.1101,6.3299
15.783,18.734,21.23,20.565,18.590999999999998,17.815,21.846,19.594,32,87,58,20,25,69,109,33,-18.033,-13.737,-14.812999999999999,-17.454,-19.19,-15.484000000000002,-13.998,-21.538,6.1882,6.2372,6.5035,6.0109,6.4371,6.2579,6.7968,6.7567,2.8899,2.9488,2.8562,3.3695,2.8908,2.7973,2.843,3.1587,0.043389,0.25117,0.10964000000000002,0.2362,0.10268,0.070783,0.19709000000000002,-0.14263,6.2556,6.3026,6.2327,6.1298,6.1434,6.3432,6.3385,6.1884
15.193,19.014,16.293,18.064,24.24,20.846,16.629,19.088,107,196,45,159,82,57,111,17,-15.272,-22.377,-17.492,-18.144000000000002,-18.64,-19.982,-16.186,-17.843,6.2191,6.5645,6.5385,6.415,7.0273,6.7517,6.4909,6.4068,2.474,3.3561,2.7483,3.1287,3.2454,2.9293,2.7004,2.6555,-0.037561000000000004,-0.20768000000000003,0.18252000000000002,-0.10635,0.0024408,0.071667,-0.03399,-0.040973,6.4702,6.1463,6.2801,6.1923,6.0711,6.1943,6.3274,6.2601
20.549,15.626,16.707,17.045,15.932,16.0,17.292,15.569,82,85,29,107,81,150,189,149,-14.63,-17.121,-18.366,-15.474,-13.879000000000001,-18.154,-17.707,-16.474,6.1189,6.3068,6.8549,6.2124,6.0028,6.5113,6.1876,6.1885,3.0035,2.8704,2.7507,2.6778,2.6303,2.8408,2.9022,2.5694,-0.07838200000000001,0.017394,-0.22391999999999998,0.31428,0.2509,-0.10369,0.050519999999999995,-0.072492,6.1255,6.3235,6.2981,6.3894,6.4008,6.2709,6.3023,6.3269
18.296,12.365,14.155,14.677,16.482,18.477,19.299,15.987,148,127,104,16,67,12,78,163,-18.208,-19.352999999999998,-17.567,-15.26,-15.284,-14.972000000000001,-16.833,-14.662,6.2245,6.3736,5.9327,6.1593,6.2045,6.197,6.8634,5.7918,3.0335,2.8488,3.1292,2.4727,2.5768,2.9391,2.9083,2.747,0.15985,-0.2753,-0.086993,0.19743,0.058164,0.015068000000000002,-0.067816,0.10400000000000001,6.1373,6.3948,6.2896,6.4755,6.3812,6.3234,6.2486,6.3192
15.337,15.11,15.112,14.762,18.493,16.287,15.265,18.355,76,124,104,36,122,75,179,198,-16.965,-16.041,-19.625,-24.024,-13.411,-24.3,-16.825,-19.338,5.9651,6.1162,6.5729999999999995,6.3879,6.4273,6.7251,6.5089,6.6566,2.7841,2.7988,2.7405,3.5752,2.6288,3.1091,2.7706,3.43,-0.12843,-0.034178,-0.16425,-0.17232999999999998,0.06956,-0.024756,0.019765,-0.25059000000000003,6.2569,6.2402,6.3323,6.1143,6.3309,6.1846,6.3708,6.2206
18.616,16.755,19.534000000000002,18.477,16.377,13.685,18.002,14.982000000000001,4,43,59,108,89,9,72,39,-16.305,-17.167,-13.742,-14.284,-15.052999999999999,-14.514000000000001,-19.090999999999998,-25.793000000000003,6.3869,6.1439,6.1834,6.5108,5.5098,5.7716,6.4867,6.4582,2.9996,2.9212,2.6919999999999997,3.0695,3.1426,2.6157,3.0415,3.6822,0.16884000000000002,-0.12485,0.21040999999999999,0.19845,0.14695999999999998,-0.016174,-0.070262,-0.45628,6.1906,6.2263,6.1898,6.2713,6.2015,6.3244,6.2269,6.1134
18.694000000000003,19.657,18.377,14.029000000000002,16.936,16.883,17.822,18.437,76,40,176,177,191,136,173,122,-15.412,-15.37,-16.924,-16.26,-13.557,-23.246,-17.291,-15.023,6.6176,5.9404,6.1445,6.3118,6.3595,7.0199,6.2329,6.3684,2.4713,2.9097,3.2514,2.8311,2.6473,3.3765,3.3771,2.9435,0.015550999999999999,0.12201,-0.13948,0.040626,0.25608000000000003,-0.16562000000000002,0.14737,0.22307,6.3519,6.1247,6.2585,6.3804,6.395,6.1769,6.1817,6.3411
15.515999999999998,18.545,20.611,14.866,21.237,15.675999999999998,20.517,17.737000000000002,12,64,62,188,113,58,11,138,-17.857,-21.78,-15.466,-17.276,-18.105,-13.474,-17.945999999999998,-16.000999999999998,6.1828,6.1052,6.2593,6.4766,6.689,5.9163,6.5083,6.1137,2.8602,3.4889,3.2246,2.6058,3.4453,2.5781,3.2446,3.1077,0.05449,0.19288,0.40144,-0.15008,0.16533,0.022663,0.19352,0.17997,6.3614,6.0524,6.1314,6.4242,6.104,6.3313,6.1704,6.2136
15.228,17.137,15.568,13.338,20.439,15.874,17.143,18.104,175,176,28,47,132,116,88,8,-18.323,-18.363,-15.172,-16.645,-17.625999999999998,-17.437,-19.684,-16.256,6.5488,6.4708,6.0494,6.2508,6.5924,6.1464,6.529,6.1826,2.8321,3.0837,2.9083,2.5538,3.09,2.7804,3.0142,2.9419,-0.17720999999999998,-0.027104000000000003,-0.086,-0.024583,0.091124,-0.0038485999999999998,0.038928,-0.064577,6.3958,6.2048,6.2119,6.4391,6.2583,6.2075,6.1769,6.1077
17.061,13.186,21.936,13.427999999999999,24.585,16.476,15.92,16.873,41,131,163,56,129,62,186,173,-21.199,-17.762999999999998,-16.917,-18.004,-12.977,-22.410999999999998,-17.157,-14.074000000000002,6.4129,6.0801,6.0827,6.1576,5.8924,6.3176,5.8904,5.8237,3.6855,2.8119,3.5035,2.6388,3.5732,3.1293,3.0005,2.8336,-0.14620999999999998,-0.15869,0.1965,-0.11252999999999999,0.41808,-0.26918000000000003,-0.016975,0.22516999999999998,6.1853,6.3144,5.9895,6.3004,6.1309,6.1945,6.1607,6.3044
15.458,16.678,17.41,16.796,16.721,26.209,18.857,18.613,28,113,66,136,170,78,16,98,-15.527999999999999,-14.4,-17.483,-19.541,-16.954,-16.145,-14.842,-16.061,6.5985,6.7572,6.432,6.4286,6.2379,6.234,6.3745,6.5059,2.4291,2.5418,2.6476,2.6648,2.6962,3.8206,2.6908,2.9197,-0.10668,-0.010409,-0.10659,-0.036789999999999996,0.050231,0.37754,0.2376,0.13358,6.428999999999999,6.4185,6.1967,6.2589999999999995,6.2754,5.968,6.3004,6.266
17.051,19.317999999999998,17.209,15.898,24.891,15.693,19.027,17.852999999999998,119,81,152,75,102,108,188,147,-17.475,-17.057000000000002,-21.936999999999998,-15.644,-19.721,-15.774000000000001,-18.45,-18.000999999999998,5.9696,6.2972,6.4142,6.0805,6.5278,6.0934,6.7242,6.3469,2.9989,2.7560000000000002,3.4273,2.5222,3.6328,2.6262,3.005,3.1568,0.1296,-0.044636,-0.028569999999999998,0.07775,-0.007702600000000001,0.15234,0.13158,-0.038087,6.2663,6.0517,6.1149,6.2806,6.0752,6.3362,6.2191,6.2789
18.9,17.195,22.916999999999998,17.418,14.082,17.000999999999998,17.432000000000002,17.994,66,114,120,10,150,5,37,58,-21.955,-17.837,-13.485999999999999,-12.015999999999998,-15.089,-15.285,-14.48,-16.208,7.1207,6.6333,6.0108,6.2164,6.6587,6.8555,6.1787,6.2585,2.9262,2.5961,3.9047,2.8043,2.2328,2.4365,2.7167,3.1323,-0.19956,-0.24438000000000001,0.46713999999999994,0.38811999999999997,-0.02975,0.13329000000000002,0.035283,0.050393,6.1459,6.2736,6.1248,6.4004,6.5297,6.3809,6.3194,6.2576
14.982000000000001,15.075,16.01,15.619000000000002,15.095,19.008,18.032,19.041,67,131,58,149,68,169,160,58,-16.256,-20.863000000000003,-19.105,-19.788,-14.773,-18.683,-13.402000000000001,-19.519000000000002,6.452000000000001,6.7884,6.524,6.5632,5.9834,6.6612,6.4132,6.5739,2.6464,2.8807,2.9064,2.7729,2.7811,2.7443,2.8609,3.2356,-0.069845,-0.21028000000000002,-0.10755,-0.12255999999999999,0.13041,0.09811,0.41081000000000006,-0.23021,6.4041,6.3404,6.2236,6.2955,6.3244,6.2896,6.3307,6.1385
25.647,17.627,17.727,17.434,22.663,22.005,15.823,15.745999999999999,18,115,139,177,35,61,110,121,-16.012999999999998,-13.613,-20.183,-18.922,-20.52,-16.313,-21.35,-14.832,6.5456,6.2318,6.649,6.4666,6.1964,6.1317,6.4994,6.35,3.5007,2.6310000000000002,3.3227,2.9834,3.924,3.5842,2.8161,2.7171,0.13273,0.14175,-0.17499,0.04307,0.093137,0.17243,-0.1545,0.030269,6.0413,6.325,6.1794,6.1586,5.9509,6.0108,6.2027,6.377999999999999
16.636,18.343,14.583,19.476,13.681,17.451,13.415,15.120999999999999,36,92,157,189,111,19,121,184,-15.68,-22.111,-17.817999999999998,-16.988,-14.342,-18.249000000000002,-14.99,-20.439,6.2348,6.1724,6.3169,6.3569,5.9205,6.2693,6.0204,6.2393,2.5717,3.3703,2.7285,3.1016,2.5259,2.8111,2.4138,2.9994,0.13683,-0.18483,-0.044982,0.095544,0.13617,-0.038403,-0.10653,-0.27699,6.2311,5.9859,6.2425,6.1455,6.4872,6.2009,6.5054,6.2343
14.579,15.722000000000001,14.674000000000001,16.437,15.444,16.704,15.731,17.838,97,183,167,46,184,177,144,7,-18.847,-14.479000000000001,-15.933,-18.843,-17.143,-18.03,-19.498,-20.137,6.1837,6.0922,6.1262,6.5443,6.3223,6.8358,6.3134,6.1917,3.4411,2.6768,2.7139,2.6739,2.6132,2.6401,2.9199,3.0665,-0.22325,0.014058000000000001,-0.15179,-0.07437200000000001,-0.24495999999999998,-0.090077,-0.029032,0.084495,6.1986,6.3711,6.2206,6.2989,6.3319,6.2941,6.2143,6.155
16.42,22.443,18.971,17.523,19.875,16.308,17.901,17.344,181,71,61,119,166,26,116,36,-23.67,-22.410999999999998,-15.78,-17.547,-14.959000000000001,-14.517000000000001,-13.198,-16.76,6.1825,6.7613,6.3644,6.0589,6.3519,6.0302,5.9406,6.3887,3.4327,3.4323,3.0780000000000003,3.0338,3.2393,2.5669,3.0792,2.7446,-0.27,-0.071599,0.19812000000000002,-0.23553000000000002,0.33326,0.13979,0.07459199999999999,0.12349,6.0713,6.0579,6.3318,6.2074,6.2196,6.3052,6.2791,6.2927
23.468000000000004,18.746,22.949,17.051,15.498,16.668,18.058,19.562,68,36,75,175,85,106,174,100,-18.958,-14.975999999999999,-13.353,-17.213,-15.939,-15.72,-15.218,-18.237000000000002,6.2678,6.1731,6.4215,6.3886,6.1606,5.4893,6.4576,6.3687,3.9189,2.7317,3.1642,2.801,2.7485,3.2205,2.9251,3.2054,0.27413000000000004,0.16041,0.1829,-0.13084,-0.09585,0.019207,0.31783,0.0087543,5.9661,6.3035,6.2385,6.2241,6.343999999999999,6.1501,6.2696,6.2286
15.405999999999999,16.581,14.116,16.881,18.565,18.811,15.26,20.160999999999998,95,151,25,108,164,84,24,80,-16.926,-17.607,-14.799000000000001,-12.210999999999999,-14.148,-12.373,-19.834,-13.547,6.0722,6.5024,6.6084,6.1414,6.1783,6.4242,6.3492,6.4073,2.9033,2.7396,2.3954,2.4946,3.1593,3.2035,3.1089,2.8216,0.075336,0.06344,-0.30775,0.067211,0.27616,0.5801,-0.13396,0.17983,6.2929,6.3022,6.4385,6.3475,6.1766,6.3417,6.1082,6.3029
19.182000000000002,13.749,14.365,17.617,15.482000000000001,15.835999999999999,21.995,16.741,49,19,155,120,82,115,44,181,-13.593,-20.584,-17.67,-18.469,-19.002,-20.945999999999998,-15.495,-22.444000000000003,5.8923,6.8681,6.3496,6.7885,5.9586,5.9802,6.6944,6.1926,3.3675,3.2254,2.7065,3.0418,3.1876,3.1787,2.8076,3.6335,0.24216,-0.30483000000000005,0.030718000000000002,0.18689,-0.25411999999999996,0.17915,0.047996,-0.1531,6.1741,6.2066,6.3052,6.2549,6.1272,6.1205,6.2073,6.0617
18.602999999999998,15.015,18.765,18.468,17.602,15.536,14.780999999999999,16.769000000000002,148,145,156,189,63,117,191,123,-16.302,-18.660999999999998,-15.68,-22.883000000000003,-20.41,-20.320999999999998,-23.215999999999998,-15.485999999999999,6.1218,6.0281,5.9392,6.9858,6.3544,6.729,6.5412,6.2701,3.1036,2.8622,3.2807,3.1796,2.9326,2.7412,2.9865,2.6764,0.09830599999999999,0.11284000000000001,0.018290999999999998,0.10024,-0.12598,-0.05770499999999999,-0.15509,0.13473,6.2558,6.247999999999999,6.1916,6.1106,6.225,6.2599,6.2143,6.2868
15.424000000000001,17.472,17.797,11.425999999999998,23.070999999999998,18.567999999999998,16.557000000000002,18.998,198,98,119,61,103,138,37,146,-17.964000000000002,-17.55,-20.739,-18.119,-28.127,-15.64,-15.01,-17.15,6.0476,6.0964,6.3539,6.2586,6.7978,6.6297,6.117999999999999,6.5491,3.2311,3.3465,3.2627,2.4992,4.7699,2.8194,2.6239999999999997,2.9081,-0.061174,0.06032100000000001,-0.17945999999999998,-0.16451,-0.12385,0.13044,-0.037696,-0.069803,6.2435,6.0909,6.0381,6.4107,5.7312,6.3175,6.2762,6.2257
17.209,16.241,21.053,17.778,19.017,16.974,15.182,16.315,57,83,109,134,4,156,168,80,-15.681,-14.728,-16.503,-14.217,-13.790999999999999,-19.525,-15.067,-21.433000000000003,5.4281,6.1254,6.5072,6.3966,5.9194,6.7033,6.2532,6.0421,3.4603,2.5355,3.3172,2.6473,2.8692,3.1041,2.4862,3.5136,-0.024993,-0.27088,0.21559,0.16546,0.13679000000000002,-0.15220999999999998,-0.014944999999999998,-0.11080999999999999,6.146,6.2895,6.0706,6.3667,6.2844,6.2886,6.417999999999999,6.099
17.817999999999998,14.285,30.11,19.998,14.708,17.781,15.606,21.05,116,74,164,79,63,198,4,113,-14.668,-18.833,-19.855,-22.607,-19.539,-20.155,-21.548000000000002,-17.132,6.132999999999999,6.4985,7.0692,6.8797,6.1198,6.3417,6.4237,6.2622,2.9668,2.8442,4.1592,3.2278,2.8986,2.8295,3.2155,3.1972,0.055446,0.036502,0.34185,-0.16646,-0.19246,0.062276,-0.15622,0.22912,6.172999999999999,6.3152,5.9429,6.0682,6.1877,6.1791,6.1144,6.1411
15.895,26.301,16.827,16.369,15.65,18.873,19.064,21.191999999999997,169,79,130,134,33,125,74,123,-18.567,-18.558,-17.844,-18.029,-18.086,-16.292,-20.618000000000002,-18.561,6.1622,6.5387,6.2367,6.3259,6.1687,6.3094,6.7571,6.648,3.1364,3.7877,2.8393,3.0467,2.9605,2.8829,3.3043,3.4012,-0.090066,0.044469999999999996,0.18733,-0.11685,-0.22541,-0.087223,0.095184,0.13101,6.1939,6.0057,6.2729,6.2308,6.2084,6.3245,6.1626,6.0154
16.467,15.557,19.935,15.372,16.643,14.302,14.52,16.187,159,194,160,23,98,108,141,115,-17.79,-17.750999999999998,-15.137,-12.654000000000002,-17.715,-16.758,-16.936,-21.156,5.9126,6.3045,6.2389,5.6945,6.6264,6.4362,6.3914,5.8466,3.0838,2.7175,2.8725,2.3988,2.7683,2.4806,2.5693,3.4812,-0.034663,-0.014263,0.17477,0.22983,-0.08328200000000001,-0.090366,-0.044471,-0.10627,6.2004,6.3749,6.2482,6.2603,6.3673,6.4255,6.3762,6.0501
26.228,16.701,19.766,23.158,16.967,18.214000000000002,20.668000000000003,22.253,112,72,89,167,107,168,147,154,-16.303,-15.967,-14.342,-16.723,-18.659000000000002,-15.298,-17.317999999999998,-14.344000000000001,6.4469,6.6286,6.8165,6.688,6.5664,6.2156,6.0547,6.3809,4.0668,2.6349,2.6124,3.2854,3.0269999999999997,3.1708,3.5539,3.1375,0.45963999999999994,-0.026445,0.1045,0.28242,0.20353,0.41473000000000004,-0.045431,0.34636999999999996,6.0441,6.3774,6.2814,6.1482,6.336,6.3155,6.0646,6.2496
15.012,14.725999999999999,19.183,16.719,14.616,15.427999999999999,21.302,15.008,168,24,86,35,166,80,116,117,-17.567,-17.317999999999998,-16.171,-24.009,-17.006,-15.827,-15.394,-17.000999999999998,6.2227,6.4356,6.6853,6.6305,6.0760000000000005,6.3871,6.2816,6.1647,2.7181,2.7074,2.8835,3.4709,2.8699,2.5825,3.2106,2.7024,-0.34258,0.00085407,-0.022795,-0.046138,0.041586,-0.011698,0.3798,-0.10453,6.2502,6.3525,6.3343,6.0625,6.3032,6.4474,6.224,6.3894
17.429000000000002,19.899,18.179000000000002,19.869,20.59,21.143,19.746,18.467,20,60,28,163,64,156,76,159,-16.009,-19.064,-15.502,-19.316,-16.12,-23.515,-15.384,-13.07,6.5043,6.556,6.5843,6.6061,6.8256,7.1244,6.7193,5.8824,3.1048,2.9707,2.7817,3.4429,2.7347,3.3509,2.7784,3.1801,0.045399,-0.10343,0.11127999999999999,-0.066885,0.14275,-0.14856,0.1367,0.10127,6.2562,6.234,6.3613,6.0979,6.3331,6.1157,6.4270000000000005,6.2199
18.726,17.162,23.116999999999997,18.06,18.541,14.939,15.055,15.620999999999999,111,83,134,144,52,57,47,191,-17.749000000000002,-14.355,-15.08,-16.51,-14.447000000000001,-13.555,-17.602,-16.504,6.4324,5.9387,5.8066,6.4945,6.3956,5.9694,6.6065,6.8548,2.9898,2.8466,3.8485,2.7606,3.0587,2.4796,2.5797,2.4344,0.009629500000000001,0.054163,0.21614,-0.072661,0.36198,0.070251,-0.25201999999999997,-0.0029595,6.2341,6.3598,6.0434,6.3932,6.2329,6.4167,6.3832,6.4311
22.052,22.664,14.433,18.11,13.6,16.924,15.182,13.184000000000001,121,68,139,3,63,102,198,13,-17.683,-19.724,-15.289000000000001,-15.03,-22.236,-14.767000000000001,-20.802,-15.413,6.2164,6.5533,5.7256,6.3838,6.6374,6.1217,7.0836,6.4063,3.4202,3.5411,2.4028,2.8094,3.1029,2.6861,2.8133,2.3577,0.12747,0.15453,-0.1535,0.17235,-0.19086,0.071857,-0.1713,0.0087276,6.0649,5.9898,6.3208,6.3316,6.2467,6.4293,6.3297,6.4836
14.497,18.047,15.088,14.375,22.114,18.195,15.005999999999998,18.163,58,140,190,109,187,38,92,189,-20.953000000000003,-16.668,-20.250999999999998,-20.385,-18.581,-20.264,-17.055,-20.477,6.3547,6.1012,6.3113,6.2738,6.622999999999999,6.4588,6.1506,6.5797,2.7851,3.0644,3.0899,3.1728,3.3005,3.5596,2.71,2.9909,-0.14317,0.09927899999999999,-0.06097,-0.29653,0.024162,-0.12733,-0.12542999999999999,-0.066026,6.1488,6.2549,6.2302,6.2636,6.1047,6.1141,6.2874,6.2029
17.660999999999998,15.297,20.851999999999997,16.338,18.46,14.593,16.427,17.32,46,38,157,53,5,169,31,75,-17.588,-15.363,-16.451,-16.264,-14.761,-17.096,-20.48,-20.94,5.8593,6.1499,6.4805,6.0082,6.1849,6.0892,6.3035,6.5368,3.4271,2.4684,3.4434,2.9354,3.036,2.6781,3.2762,3.165,0.006312300000000001,-0.010345,0.089791,-0.19573,0.23383,0.19253,0.019295,-0.020350999999999998,6.1781,6.2904,6.1343,6.2666,6.3462,6.4002,6.1639,6.1165
19.816,17.199,17.074,14.103,15.965,15.082,20.979,14.562000000000001,24,32,105,180,189,128,84,154,-16.84,-18.983,-13.890999999999998,-17.11,-15.984000000000002,-12.517000000000001,-16.125,-16.512,6.4527,6.7281,6.001,6.2395,6.8551,5.7685,5.8984,6.4910000000000005,3.036,3.2715,2.6734,2.5559,2.6002,2.5202,3.3862,2.8888,0.26738,-0.22358000000000003,0.062467999999999996,0.0053764,-0.037318000000000004,0.15382,0.092639,-0.0852,6.2449,6.2396,6.3199,6.3567,6.4554,6.3927,6.1593,6.3118
18.239,19.276,18.148,15.994000000000002,19.682000000000002,18.099,14.995,17.948,81,156,105,2,130,75,23,178,-15.982000000000001,-14.213,-17.81,-16.93,-15.584000000000001,-19.739,-18.095,-17.322,6.4713,6.397,6.3346,6.202999999999999,6.3875,6.2109,6.4037,6.5712,3.0291,2.6374,3.3101,2.8402,2.8405,3.6319,2.8448,2.8501,0.09364600000000001,0.11217,-0.19758,-0.047251999999999995,-0.13957999999999998,-0.069547,-0.15914,0.015287,6.2703,6.3534,6.1313,6.3588,6.1399,6.1245,6.3066,6.3162
16.434,17.62,15.968,23.098000000000003,20.980999999999998,16.707,16.399,14.434000000000001,137,116,35,160,104,52,171,155,-16.413,-16.152,-14.948,-17.097,-21.035999999999998,-14.645,-15.501,-19.711,6.2901,6.5953,6.2024,6.2659,6.6145,6.2691,6.3189,6.1397,2.9382,2.7305,2.7761,3.5247,3.4796,2.7064,2.7777,3.2257,0.075724,0.25443000000000005,0.015224000000000001,0.36222,0.049319999999999996,0.10023,-0.14505,-0.27993,6.2786,6.343,6.3260000000000005,6.0796,6.0708,6.3594,6.3337,6.1846
