Max_1,Max_2,Max_3,Max_4,Max_5,Max_6,Max_7,Max_8,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Min_1,Min_2,Min_3,Min_4,Min_5,Min_6,Min_7,Min_8,RMS_1,RMS_2,RMS_3,RMS_4,RMS_5,RMS_6,RMS_7,RMS_8,Kurtosis_1,Kurtosis_2,Kurtosis_3,Kurtosis_4,Kurtosis_5,Kurtosis_6,Kurtosis_7,Kurtosis_8,Skew_1,Skew_2,Skew_3,Skew_4,Skew_5,Skew_6,Skew_7,Skew_8,Entropy_1,Entropy_2,Entropy_3,Entropy_4,Entropy_5,Entropy_6,Entropy_7,Entropy_8
15.015,18.857,17.448,16.605999999999998,18.28,18.426,20.976999999999997,18.99,38,80,129,58,112,131,112,71,-24.108,-19.093,-18.767,-15.943,-17.124000000000002,-17.636,-21.052,-24.04,6.8244,6.263,6.404,7.0316,6.8143,6.7731,6.879,6.973,3.6482,2.8292,3.0397,2.6501,2.5949,2.8661,3.2922,3.4747,-0.46657,0.15947999999999998,0.075824,0.19283,0.016395,-0.018409000000000002,-0.14977000000000001,-0.062103,6.1847,6.1513,6.2017,6.5198,6.2025,6.2139,6.0528,6.112
19.533,16.546,18.742,16.515,17.544,15.027999999999999,20.781,18.98,133,175,143,189,89,11,152,163,-16.109,-16.567,-21.909000000000002,-21.704,-17.34,-15.743,-21.31,-19.348,6.9333,6.3461,7.0173,6.736000000000001,6.837000000000001,6.0552,7.2366,7.0613,2.8357,2.8314,3.2397,2.8735,2.6765,2.7042,2.9811,2.8751,0.26275,-0.11345999999999999,-0.09812799999999999,-0.08882999999999999,0.19203,-0.11592999999999999,0.061723,-0.078127,6.2997,6.3011,6.2324,6.1453,6.4208,6.3603,6.2814,6.3047
20.644000000000002,19.579,16.22,16.784000000000002,19.527,17.08,17.253,18.259,191,99,60,40,127,118,112,23,-18.211,-16.004,-14.663,-16.177,-14.947000000000001,-17.340999999999998,-17.208,-18.379,6.6827,6.9554,5.9601,6.8297,6.7689,7.0221,6.6778,6.9270000000000005,3.1843,2.7259,2.8007,2.5012,2.7785,2.5879,2.6431,2.6038,0.051375,-0.012255,0.09917100000000001,0.1631,0.0026975000000000002,-0.073435,-0.088234,0.050638999999999997,6.1351,6.385,6.2718,6.4721,6.2922,6.4285,6.2118,6.2292
17.5,23.502,17.548,15.087,18.1,16.865,16.464000000000002,19.407,194,17,102,166,90,71,43,94,-16.867,-17.029,-16.362000000000002,-19.226,-19.859,-16.264,-20.287,-19.008,6.4077,7.0658,6.7883,6.4568,6.5627,6.4228,6.5251,6.6111,2.8893,2.7651,2.8132,2.8478,3.1361,2.7904,2.889,2.9578,-0.02112,0.16104000000000002,0.11692999999999999,-0.14789000000000002,-0.10718,0.0020784,-0.10115,0.090557,6.1643,6.2786,6.3247,6.2636,6.2304,6.3006,6.2092,6.2357
21.263,17.641,16.407,21.098000000000003,20.373,16.692,25.081999999999997,16.942,11,58,12,38,66,115,169,155,-20.442999999999998,-14.59,-22.035,-18.21,-16.456,-22.094,-22.824,-15.282,6.8982,6.5497,6.9464,6.6042,6.2274,6.69,6.7153,6.1889,2.9583,2.4108,3.0647,2.9069,3.4338,2.8977,3.9392,2.7472,-0.09393,-0.053776,-0.44311000000000006,0.17519,0.075042,-0.20668000000000003,0.35102,0.088112,6.1293,6.3817,6.1919,6.1647,6.1415,6.1639,5.9392,6.3129
18.989,16.732,17.294,17.154,17.105,16.014,20.182000000000002,16.872,120,150,132,136,58,129,87,191,-15.728,-15.642000000000001,-16.858,-18.351,-16.961,-22.163,-17.545,-18.053,6.6415,6.3127,6.2149,6.6483,6.1583,7.0117,6.8074,6.5285,2.9048,2.4187,3.2159,2.8294,2.98,2.9513,3.2494,2.7337,0.14681,0.15355,-0.039569,0.00063235,0.21993000000000001,-0.034561,0.0069459000000000005,-0.10075,6.3488,6.266,6.1906,6.2799,6.3229,6.1562,6.3057,6.2647
23.081999999999997,13.921,24.179000000000002,14.654000000000002,17.219,14.237,17.102,18.023,178,10,148,59,26,16,45,174,-17.113,-17.396,-22.737,-18.551,-16.631,-19.430999999999997,-15.538,-23.448,6.3657,6.1219,7.6136,6.402,6.849,6.2481,6.1068,7.1064,4.1097,2.4422,3.5198,3.1055,2.6210000000000004,2.7738,2.8119,3.3424,0.29270999999999997,-0.17754,0.24558000000000002,-0.21727,0.041333,-0.23455,0.022801,-0.30896999999999997,6.0313,6.2661,5.9183,6.3248,6.4672,6.2865,6.2687,6.1873
18.832,20.191,17.715,17.609,16.021,19.851,14.763,16.63,156,169,142,58,2,10,131,58,-14.456,-17.819000000000003,-15.069,-18.965999999999998,-18.738,-17.61,-19.648,-18.166,6.1402,7.281000000000001,6.5653,6.2461,6.8956,6.6928,6.1694,6.8492,3.1512,2.8217,2.6649,3.4124,2.7281,3.0471,3.32,2.6298,0.36604000000000003,0.15515,0.06632300000000001,-0.066651,-0.11194000000000001,0.076769,-0.33908,0.10164,6.3378,6.2906,6.3128,6.1457,6.2816,6.252999999999999,6.2867,6.2954
16.923,16.592,17.602,15.649000000000001,16.184,18.531,15.710999999999999,19.5,104,45,118,92,50,73,105,11,-17.396,-16.093,-25.022,-16.116,-18.76,-20.477,-19.942,-17.774,7.0345,6.5908,6.7787,6.5468,6.1726,6.2949,6.881,6.4989,2.5868,2.5271,3.6224,2.4033,2.8038,3.2681,2.6660000000000004,3.4662,-0.064248,0.028488999999999997,-0.27962,0.05212000000000001,-0.05770499999999999,-0.28747,-0.16735999999999998,0.072988,6.279,6.4234,5.9942,6.4147,6.2799,6.1018,6.3921,6.1563
17.121,18.384,14.97,16.406,17.706,16.942,15.974,14.277999999999999,200,2,115,145,56,159,176,33,-20.375999999999998,-17.213,-14.933,-16.698,-16.732,-15.774000000000001,-19.445,-18.229,6.582000000000001,7.1782,6.3211,6.614,6.0727,6.9052,6.8833,6.1695,2.9346,2.5335,2.5195,2.4973,3.1265,2.5957,2.733,3.2461,0.0032758,0.017932,-0.1127,0.085741,-0.0152,-0.071538,-0.0831,-0.055929,6.2344,6.4416,6.358,6.4129,6.2029,6.5221,6.3594,6.2663
17.18,17.137999999999998,19.122,20.627,15.492,18.726,21.087,15.325999999999999,83,25,71,90,162,36,95,18,-20.83,-13.116,-18.997,-19.195,-15.225,-15.822000000000001,-16.822,-18.88,6.8138,6.2017,6.0926,6.9005,5.9288,6.4778,6.9366,6.4406,2.9053,2.6605,3.2257,2.924,2.8129,2.7588,3.2726,2.5487,-0.23961,-0.033645999999999995,-0.11782999999999999,0.059609,0.12605999999999998,-0.060674,0.30676,-0.12437999999999999,6.2232,6.3053,6.1117,6.1982,6.2202,6.2648,6.2418,6.2846
24.45,15.404000000000002,18.688,14.219000000000001,22.535,23.375,18.922,23.011,59,173,136,150,116,191,168,126,-19.649,-15.835999999999999,-17.84,-24.776,-14.290999999999999,-18.685,-18.119,-18.767,7.1951,6.6353,6.7719,6.656000000000001,6.7357,6.7821,6.7497,6.8605,3.3185,2.4548,2.6224,3.3145,2.7226,3.4489,2.8361,3.0111,0.15299000000000001,-0.16062,0.0769,-0.31146,0.083524,-0.059622,0.1444,0.02166,6.1751,6.3994,6.3222,6.1692,6.3122,6.1315,6.2636,6.1585
16.67,19.807000000000002,17.072,19.671,19.105999999999998,21.535,18.589000000000002,21.328000000000003,167,4,166,164,176,69,103,5,-19.31,-19.886,-19.313,-18.496,-17.544,-17.334,-22.287,-16.75,7.2281,6.3707,6.5003,7.2049,6.6047,7.1354,7.2258,6.513999999999999,2.7556,3.4841,3.0206,3.1212,2.9374,2.8723,2.9188,3.3303,-0.0403,0.095086,-0.10017000000000001,0.23325,0.24639,-0.050336,-0.19975,0.004324499999999999,6.2645,6.0322,6.2055,6.263,6.2863,6.2511,6.2906,6.0904
16.836,15.562000000000001,19.777,17.991,17.494,22.941999999999997,21.081999999999997,21.07,59,197,176,37,87,23,83,28,-18.847,-18.403,-21.348000000000003,-19.125,-17.361,-15.595,-16.77,-18.182000000000002,6.2381,6.4793,6.7577,6.6855,6.5237,6.9508,7.4031,6.8873,3.0804,2.8523,3.1967,3.0383,2.6308,3.0483,2.7929,2.7733,0.13969,-0.027839999999999997,-0.1145,0.092998,-0.095324,0.14306,0.42123999999999995,-0.046755,6.2586,6.1634,6.1825,6.1856,6.2903,6.2241,6.348,6.2702
16.381,15.009,23.750999999999998,14.332,19.316,16.102999999999998,19.093,18.149,8,119,91,13,181,13,56,10,-16.729,-16.398,-16.965999999999998,-18.516,-15.229000000000001,-18.292,-19.48,-15.199000000000002,6.4903,6.5,6.8295,6.7253,6.7641,6.5382,6.5887,6.7266,2.6161,2.6885,3.3485,2.8156,2.5681,2.8433,3.4128,2.3691,0.098548,-0.0061175,0.17303,-0.09859,0.058513,-0.29717,0.091991,-0.14093,6.3508,6.4447,6.1518,6.3991,6.2904,6.2577,6.1273,6.3437
18.635,15.447000000000001,15.675,17.034000000000002,18.861,20.325,19.584,16.199,3,159,65,8,56,65,97,2,-17.675,-20.149,-15.642999999999999,-20.921999999999997,-15.107999999999999,-15.592,-17.127,-22.479,6.7295,7.0495,6.5736,6.7069,6.3777,6.4396,7.0035,6.5896,2.8079,2.5861,2.7906,2.6736,2.5812,3.0036,2.8626,3.339,0.07911699999999999,-0.17425,-0.10031,0.05731699999999999,0.02559,0.094672,0.20004,-0.18579,6.3247,6.3155,6.4716,6.255,6.278,6.1503,6.426,6.0987
16.372,15.94,14.829,14.729000000000001,20.561999999999998,24.273000000000003,21.866999999999997,18.274,8,103,132,139,27,143,45,52,-15.936,-15.294,-21.662,-18.555,-19.441,-18.891,-17.976,-18.691,6.5884,6.1646,6.4798,6.3072,6.8066,7.3559,6.2645,6.9652,2.5072,2.8,2.8869,2.6746,3.2125,3.0502,3.3495,2.8222,-0.20168,0.21622,-0.21945,-0.0041814999999999995,-0.058554999999999996,-0.17178,0.015469,-0.18281,6.3355,6.4295,6.1316,6.279,6.1166,6.0352,6.0729,6.2511
23.638,18.272000000000002,17.045,15.085999999999999,17.086,22.436999999999998,18.723,17.094,74,16,163,16,59,148,2,136,-14.731,-16.458,-17.918,-20.277,-17.965999999999998,-20.999000000000002,-17.107,-15.269,6.9774,6.7879,7.2122,6.471,6.7878,6.8836,6.5512,6.608,2.7060000000000004,2.8208,2.4292,2.7255,2.4653,3.2587,3.1345,2.6180000000000003,0.19096,0.32408000000000003,0.02245,-0.10371,-0.029452,0.0047133,-0.011448999999999999,0.052133000000000006,6.1899,6.2553,6.421,6.3276,6.2206,6.097,6.2063,6.3818
17.144000000000002,18.755,16.677,14.639000000000001,15.4,18.483,20.884,21.219,140,94,15,134,10,97,53,143,-16.76,-17.391,-21.026,-18.862000000000002,-16.36,-17.811,-19.551,-19.348,6.5811,7.1057,6.4246,6.3147,6.1968,6.1905,6.8324,6.8855,2.977,2.5972,3.3159,3.0192,2.7110000000000003,3.4397,3.0763,3.1252,-0.021036000000000003,0.090687,-0.021319,-0.18567999999999998,-0.13472,0.34337,0.11317,0.31982,6.2969,6.3201,6.1774,6.2708,6.2547,6.1592,6.1592,6.202000000000001
22.033,17.473,17.026,16.963,18.416,16.887999999999998,18.174,15.068,7,13,110,180,143,141,125,176,-14.052,-14.199000000000002,-19.655,-15.714,-17.649,-13.139000000000001,-16.27,-15.43,6.7225,6.7365,7.0252,6.3894,5.9613,6.3716,6.2275,6.1781,2.9196,2.5228,2.6611,2.7629,3.1443,2.5866,2.9051,2.648,0.26863000000000004,0.12103,-0.18495999999999999,0.094331,-0.21384,0.026224,-0.10559,-0.037847000000000006,6.2642,6.4355,6.3363,6.3104,6.0966,6.406000000000001,6.1636,6.4099
18.906,16.884,17.372,19.312,16.852999999999998,17.882,18.730999999999998,20.918000000000003,193,74,23,125,62,133,99,58,-15.905,-15.008,-18.529,-18.296,-18.923,-16.907,-20.714000000000002,-21.288,6.3326,6.7979,6.5295,6.609,6.6775,6.3793,6.8207,6.9713,2.795,2.6269,2.7881,3.2044,2.7001,2.5765,2.9404,3.4005,0.11207,-0.0097904,0.034007,-0.13865,-0.025912,0.0085657,-0.011656,0.41152,6.2682,6.3523,6.294,6.2058,6.2534,6.2331,6.1838,6.0978
20.217,20.464000000000002,18.31,16.492,19.643,21.701,17.048,18.980999999999998,152,58,7,18,185,92,7,181,-16.061,-18.93,-19.16,-18.475,-16.307000000000002,-14.93,-15.478,-17.491,6.4856,6.9156,6.9623,6.7952,6.7289,6.2648,6.928999999999999,6.69,3.2489,3.1237,2.8930000000000002,2.6864,2.5775,3.4422,2.6272,3.0365,0.33305999999999997,0.29663,-0.2881,-0.035093,0.11882000000000001,0.45907,-0.17590999999999998,0.06563300000000001,6.2239,6.1906,6.1761,6.2529,6.3416,6.1197,6.3479,6.2345
17.766,15.548,16.547,15.059000000000001,21.513,26.258000000000003,18.98,16.867,148,24,152,130,88,67,2,179,-15.668,-16.332,-17.406,-18.12,-18.962,-24.944000000000003,-20.855999999999998,-19.576,6.5706,6.6892,6.7678,6.4915,6.7737,6.7788,6.7351,6.8311,2.8786,2.7283,2.656,2.7866,3.0331,4.2861,3.7193,3.1710000000000003,-0.11592999999999999,0.0106,-0.036935,-0.20963,0.1166,-0.10405,-0.39215,-0.15584,6.2223,6.3587,6.417000000000001,6.3428,6.0683,5.9039,6.0528,6.289
17.202,14.42,14.745,19.844,16.169,18.39,20.453,25.714000000000002,165,197,28,77,182,64,29,141,-16.238,-15.325,-18.375999999999998,-22.453000000000003,-15.234000000000002,-19.557000000000002,-19.678,-15.606,6.5472,6.706,6.9249,6.7915,6.1824,7.2538,6.8053,6.6478,2.733,2.2768,2.6214,3.4286,2.5976,2.6225,2.7965,3.4111,-0.16388,-0.16237000000000001,-0.21744000000000002,-0.22766999999999998,0.016094,0.020361,0.018026,0.39538,6.4297,6.4034,6.4119,6.0955,6.3903,6.2518,6.245,6.2016
17.215999999999998,16.775,22.71,20.885,20.589000000000002,15.899000000000001,16.567,14.856,58,4,9,186,181,114,24,87,-20.496,-15.923,-20.901,-19.007,-15.173,-19.598,-15.345,-22.122,7.4346,6.5107,7.1787,6.5129,6.6247,6.6358,6.2798,6.6205,2.6387,2.6129,3.0459,3.3505,2.927,3.1885,2.8732,3.0447,0.051881,0.037002,0.0088793,-0.046844,0.12662,-0.28391,0.12657000000000002,-0.17928,6.3675,6.3874,6.2497,6.178999999999999,6.3049,6.3105,6.3873,6.2474
18.185,19.845,18.895,19.0,21.766,19.977999999999998,17.965,15.917,51,97,127,58,157,58,150,6,-19.043,-14.696,-14.842,-14.785,-17.558,-18.058,-16.866,-12.974,6.8068,6.4244,6.5495,6.5826,6.6396,7.1308,6.5422,6.3382,2.7691,2.897,2.9591,2.7117,3.17,3.072,3.1989,2.4773,0.20576999999999998,0.11045999999999999,0.33463000000000004,0.24036999999999997,0.12052,-0.16953,-0.08846699999999999,0.050464,6.2709,6.2386,6.3513,6.234,6.1797,6.2273,6.162999999999999,6.3716
18.002,16.738,16.541,26.78,16.69,15.332,15.929,21.798000000000002,59,77,96,15,93,108,140,71,-25.769000000000002,-16.864,-23.581999999999997,-15.282,-18.783,-23.679000000000002,-21.369,-23.434,7.4042,6.5086,6.587000000000001,6.3675,6.7045,6.5919,6.8771,6.8667,3.321,2.7311,3.1836,3.8418,2.8483,3.6196,3.0077,3.4162,-0.18356,0.02476,-0.21091999999999997,0.17929,0.065791,-0.20976,-0.28936999999999996,0.17078,6.2144,6.3579,6.1092,6.0583,6.242000000000001,6.0959,6.3401,6.0641
15.138,17.851,16.833,17.381,18.684,16.915,16.915,18.840999999999998,117,153,164,82,144,6,134,37,-19.741,-24.475,-18.594,-17.902,-18.154,-17.637999999999998,-20.213,-17.213,6.3834,6.7736,6.5037,7.252999999999999,6.7504,6.6359,6.9467,6.9667,3.1873,3.2786,3.1046,2.6145,2.7912,3.0921,3.1705,2.7816,-0.22243000000000002,-0.13480999999999999,0.043262,-0.033229,-0.019233,-0.03488,-0.24661999999999998,0.053024,6.2613,6.1529,6.3037,6.4283,6.2881,6.2504,6.2179,6.2539
15.704,20.261,18.311,16.687,18.862000000000002,18.688,16.813,16.701,132,114,47,61,39,140,29,88,-18.526,-16.217,-15.474,-15.027999999999999,-15.652999999999999,-17.095,-23.051,-19.195999999999998,6.7116,6.5657,6.3338,6.5642,7.0551,7.5183,7.0312,6.2857,2.8675,3.1938,3.0864,2.6105,2.6828,2.6288,2.7998,2.8841,-0.13763,0.086517,-0.019994,0.25465,0.084437,-0.18794,-0.036715,-0.15658,6.3479,6.2632,6.2168,6.4201,6.3765,6.4446,6.2542,6.1684
17.791,18.26,16.28,16.796,18.281,18.119,16.472,14.735,5,141,65,109,26,149,61,62,-15.883,-16.483,-16.813,-15.09,-18.649,-18.205,-19.625999999999998,-20.83,7.2564,7.0177,6.9306,6.3874,6.8583,6.6811,7.0431,6.3103,2.4686,2.6862,2.5292,2.6333,2.7949,3.0611,2.7299,2.9393,0.20449,0.19409,-0.045957,0.031727,-0.015179,-0.20758000000000001,0.10868,-0.24575999999999998,6.399,6.3679,6.3055,6.3557,6.3024,6.2058,6.2562,6.1365
15.785,20.558000000000003,16.066,17.507,13.404000000000002,21.721999999999998,20.763,19.942,34,135,138,150,142,93,147,147,-19.862000000000002,-15.647,-18.219,-16.227,-17.887999999999998,-18.535,-18.329,-22.607,7.0595,6.2917,6.7063,6.4189,6.6015,6.4923,7.2623,7.1122,2.8433,3.2689,2.6012,2.7926,2.5928,3.1794,2.9633,2.8613,-0.14103,0.076918,-0.012439,-0.016609,-0.05496,-0.082588,0.016342,-0.2053,6.2564,6.1638,6.377999999999999,6.2028,6.4144,6.0667,6.3109,6.121
14.562999999999999,18.023,23.866,15.083,18.923,18.668,18.334,17.829,174,97,170,5,188,133,161,177,-18.046,-15.572000000000001,-16.238,-18.053,-20.73,-25.086,-17.128,-20.658,6.3642,6.0156,6.5763,6.2201,6.915,6.5528,6.3898,6.8446,2.6576,2.7674,3.1832,2.7223,3.0575,3.3487,3.1542,3.1831,-0.07621,-0.037683999999999995,0.08620599999999999,0.1531,0.16510999999999998,-0.2398,0.066867,-0.028741000000000003,6.3855,6.2244,6.1306,6.3368,6.2084,5.9974,6.242000000000001,6.284
14.443,21.371,21.991999999999997,16.988,16.113,22.534000000000002,19.057000000000002,20.410999999999998,137,59,123,2,119,63,150,149,-14.175999999999998,-16.618,-14.4,-14.697000000000001,-17.361,-16.467,-18.017,-18.289,6.2015,6.6804,6.6112,6.4779,6.4693,6.9597,6.8395,7.1949,2.4779,3.0396,3.1406,2.9595,2.7355,2.9326,2.8367,2.9376,0.047156,0.36521,0.31851,0.26902,-0.24173000000000003,0.1558,0.18875,0.026588999999999998,6.4372,6.2108,6.2973,6.3775,6.2621,6.265,6.3084,6.3129
16.677,21.564,22.443,16.567,21.410999999999998,17.74,18.024,17.076,52,46,46,161,9,111,122,165,-17.031,-17.725,-17.634,-20.529,-18.442,-19.157,-16.26,-19.586,7.011,6.6562,7.0398,6.3146,6.6961,6.6085,6.6922,6.9181,2.5521,3.0215,2.9063,2.9973,3.1268,3.193,2.9007,2.9666,0.11532,0.21147,0.30368,-0.42508,0.12686,0.065147,-0.062842,0.022524000000000002,6.3686,6.1692,6.2209,6.1196,6.1461,6.1028,6.3218,6.2995
16.1,19.273,17.355999999999998,17.146,18.158,17.037,16.337,17.394000000000002,12,170,74,36,42,195,7,48,-16.555,-15.362,-21.406999999999996,-19.975,-19.398,-17.792,-17.838,-23.041,6.5539,6.4534,6.6977,6.8176,6.8757,6.8537,6.3503,6.5556,2.9106,2.9192,3.197,2.895,2.682,2.5447,2.9665,2.9214,-0.074789,-0.066833,0.12207,-0.037655,0.06677999999999999,-0.062345000000000005,-0.19404000000000002,-0.033595,6.3318,6.2591,6.1985,6.2555,6.2718,6.2875,6.3447,6.0288
16.517,18.307000000000002,18.447,20.434,15.632,22.263,18.235,15.783,148,160,115,64,70,182,42,45,-21.107,-20.713,-18.69,-19.16,-14.537,-17.901,-17.295,-15.758,6.1964,7.1482,6.7419,6.7447,6.209,6.7408,7.1224,6.7575,3.1034,2.8038,2.7717,3.1514,2.3286,3.3736,2.4713,2.4521,-0.27587,0.0078843,-0.0072523,0.29275,0.019965,0.37631,-0.0048127,-0.08661100000000001,6.2129,6.242999999999999,6.2542,6.1979999999999995,6.4224,6.2441,6.3693,6.3652
14.681,19.748,14.626,19.097,16.317999999999998,15.447000000000001,16.657,18.992,84,78,98,116,147,139,99,23,-17.023,-18.922,-19.555999999999997,-16.525,-15.454,-15.546,-13.54,-18.563,6.3168,6.7207,6.5829,6.7416,6.3524,5.9454,6.3909,6.6479,2.7748,3.0341,2.7242,2.8818,2.7122,2.8866,2.737,2.9111,-0.03979,-0.062935,-0.087448,-0.0076966000000000005,0.14445999999999998,-0.1212,0.10789000000000001,0.081192,6.3329,6.1445,6.319,6.2362,6.3937,6.2844,6.3673,6.1968
19.074,17.855,24.633000000000003,13.84,15.267000000000001,22.688000000000002,17.762999999999998,26.103,96,126,63,169,63,102,141,129,-16.929000000000002,-15.757,-20.387999999999998,-20.951999999999998,-19.75,-14.722000000000001,-16.224,-23.904,6.8304,6.9525,7.1959,6.689,6.3433,6.4926,6.71,6.9058,2.8036,2.5339,3.6446,3.1861,2.8968,3.0460000000000003,2.8169,3.5092,0.024723,-0.056687,0.34413,-0.42449,-0.19743,0.35512,0.1649,0.23346,6.2299,6.4283,6.1699,6.2253,6.3918,6.1232,6.2209,5.8662
14.847000000000001,18.338,17.406,21.444000000000003,16.56,23.19,17.764,16.781,42,64,134,26,89,174,31,13,-22.326999999999998,-16.732,-25.503,-18.298,-19.795,-18.075,-19.886,-17.402,6.7145,6.9463,7.2202,6.4651,6.9497,6.4169,6.72,6.5595,3.1859,2.4930000000000003,2.9644,3.0464,2.7565,3.5484,3.1598,2.9931,-0.25106999999999996,-0.010831,-0.024044,0.044585,-0.050412,-0.1027,-0.20172,-0.16124000000000002,6.2067,6.3429,6.2188,6.0726,6.277,6.069,6.3111,6.232
15.290999999999999,20.764,15.728,17.08,20.357,15.075,17.634,22.491,74,188,158,64,24,192,177,88,-14.088,-18.034000000000002,-23.154,-20.949,-20.241,-20.115,-17.398,-18.448,6.3453,6.7432,6.3178,6.2502,6.5994,6.7812,6.8226,7.3535,2.4714,2.7308,3.4942,3.5042,3.085,2.9789999999999996,2.815,3.055,0.013295,0.25253000000000003,-0.076769,-0.079604,-0.1555,-0.061196,-0.09356,-0.014638,6.4506,6.1484,6.1189,6.2256,6.182,6.2294,6.335,6.1954
14.557,19.500999999999998,17.17,15.109000000000002,18.109,21.724,21.936,17.233,107,170,161,130,20,153,102,116,-20.936,-17.021,-17.35,-14.949000000000002,-17.762999999999998,-22.84,-17.618,-18.854,6.9254,6.35,7.0647,6.3504,6.4276,6.7574,6.6403,5.9409,3.2364,3.2106,2.6292,2.3935,2.8981,3.3397,3.491,3.2939,-0.41348999999999997,0.22284,-0.024822,0.21055,0.08687,-0.06947,0.08081,0.087797,6.2354,6.2044,6.4183,6.4072,6.1599,6.0708,6.1089,6.1601
18.327,15.854000000000001,17.974,23.985,26.605,18.136,21.685,18.831,101,76,137,95,63,133,65,107,-19.394000000000002,-17.739,-14.561,-20.085,-20.194000000000003,-19.646,-14.4,-17.448,6.4804,6.5001,6.4331,6.8585,6.9042,7.1596,6.1498,6.7961,3.3033,2.622,2.9185,3.1128,3.8033,2.9753,3.0361,3.2397,-0.11154000000000001,-0.021026,0.27581999999999995,-0.077102,0.0044221,-0.071688,0.13517,0.09966599999999999,6.1087,6.3966,6.3194,6.0713,5.9695,6.2302,6.224,6.1507
14.571,18.182000000000002,18.831,20.61,21.904,22.553,21.579,23.104,147,63,199,72,37,168,180,12,-17.51,-23.186,-16.134,-19.709,-15.402000000000001,-18.562,-18.564,-15.345,6.2509,6.7253,6.9921,6.6227,6.7413,6.4119,7.1532,6.6643,2.7526,3.2094,2.5532,2.9376,2.6995,3.7592,3.2688,3.4645,0.024980000000000002,-0.1204,0.11710999999999999,0.072918,0.22837,-0.016198,0.2012,0.41353999999999996,6.3458,6.0884,6.2994,6.1163,6.1616,6.0117,6.1839,6.1626
19.934,16.739,20.875999999999998,15.943,20.774,16.02,17.677,18.301,64,85,105,115,50,80,11,28,-15.855,-16.657,-17.636,-18.36,-22.526,-18.910999999999998,-17.42,-18.917,7.071000000000001,6.8909,7.1057,6.4323,6.9626,6.3199,6.9628,6.8221,2.5569,2.6644,2.8889,2.7182,3.5283,3.0745,2.9002,3.1684,-0.069602,-0.083646,0.17197,-0.08252000000000001,-0.055099,-0.051507000000000004,-0.0039429,0.17999,6.3152,6.3555,6.2170000000000005,6.3437,6.1061,6.2967,6.296,6.165
17.67,15.280999999999999,20.088,25.557,21.002,22.381999999999998,16.195,18.691,64,18,57,133,124,64,157,84,-20.662,-19.340999999999998,-16.979,-16.576,-19.340999999999998,-18.099,-20.698,-24.651999999999997,6.6546,6.8319,6.9748,6.9228,6.4213,6.7833,6.6283,7.1501,3.1602,2.6826,2.8834,3.6180000000000003,3.3373,3.0536,3.0493,3.2402,-0.043618000000000004,-0.27526,0.26621999999999996,0.35425,0.18200999999999998,0.09243,-0.23594,-0.16851,6.1339,6.2714,6.2141,6.087999999999999,6.0601,6.2313,6.2642,6.1659
17.226,17.223,20.886,18.359,18.035,25.28,19.081,19.108,4,74,157,145,172,180,181,14,-14.46,-18.52,-16.425,-14.205,-21.82,-22.115,-17.923,-24.051,6.5692,6.3141,6.817,6.8876,6.8702,7.0249,6.4348,7.2439,2.4978,3.1144,3.0594,2.8908,3.4855,3.7461,3.4197,3.1115,0.011855,0.14204,0.2058,0.50692,-0.12309,0.075395,-0.088793,-0.10515,6.3435,6.1884,6.3042,6.3294,6.1806,5.9811,6.2522,6.1803
16.605,18.762999999999998,14.857000000000001,18.424,17.614,19.44,17.511,15.969000000000001,37,155,1,114,73,40,97,133,-23.982,-15.767000000000001,-24.588,-17.708,-17.74,-21.822,-27.66,-16.611,6.4074,6.9,6.9226,6.7544,6.5755,6.5446,7.6958,6.364,3.3085,2.4419,2.9732,2.9361,3.0003,3.4218,3.4101,2.9248,-0.25214000000000003,0.23273000000000002,-0.15302000000000002,-0.10962999999999999,0.07600900000000001,-0.13435,-0.29546999999999995,-0.20564000000000002,6.1209,6.3008,6.2235,6.2185,6.3467,6.13,6.0944,6.3201
17.703,16.956,17.887999999999998,21.204,24.633000000000003,17.059,25.453000000000003,14.729000000000001,164,63,166,176,77,62,83,66,-24.73,-15.142999999999999,-17.457,-18.915,-13.544,-13.865,-18.922,-17.605999999999998,6.8769,6.3553,7.196000000000001,6.4272,7.1306,6.5069,6.6409,6.5455,3.8528,2.5887,2.5631,3.2389,3.1582,2.5269,3.2776,2.7537,-0.38578,-0.030261,0.042452,-0.21564,0.45683999999999997,0.20864000000000002,0.18228,-0.025211,6.1134,6.4312,6.3386,6.155,6.2135,6.3607,6.093,6.3829
14.231,17.873,15.855,18.129,22.052,17.186,17.588,18.026,171,171,109,156,160,26,51,16,-21.068,-20.44,-17.178,-16.168,-16.819000000000003,-19.637,-17.747,-16.865,6.6795,6.367000000000001,6.4382,6.763,6.7546,6.6051,6.5938,6.5385,2.8773,3.2093,2.7813,2.4972,3.06,3.15,2.9036,2.5701,0.041635000000000005,0.08026799999999999,-0.09723,0.13471,0.21101,-0.14670999999999998,0.074273,0.22714,6.3081,6.1157,6.3055,6.3562,6.2368,6.2129,6.2048,6.263999999999999
