Max_1,Max_2,Max_3,Max_4,Max_5,Max_6,Max_7,Max_8,Max_9,Max_10,Max_11,Max_12,Max_13,Max_14,Max_15,Max_16,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Time_9,Time_10,Time_11,Time_12,Time_13,Time_14,Time_15,Time_16,Min_1,Min_2,Min_3,Min_4,Min_5,Min_6,Min_7,Min_8,Min_9,Min_10,Min_11,Min_12,Min_13,Min_14,Min_15,Min_16,RMS_1,RMS_2,RMS_3,RMS_4,RMS_5,RMS_6,RMS_7,RMS_8,RMS_9,RMS_10,RMS_11,RMS_12,RMS_13,RMS_14,RMS_15,RMS_16,Kurtosis_1,Kurtosis_2,Kurtosis_3,Kurtosis_4,Kurtosis_5,Kurtosis_6,Kurtosis_7,Kurtosis_8,Kurtosis_9,Kurtosis_10,Kurtosis_11,Kurtosis_12,Kurtosis_13,Kurtosis_14,Kurtosis_15,Kurtosis_16,Skew_1,Skew_2,Skew_3,Skew_4,Skew_5,Skew_6,Skew_7,Skew_8,Skew_9,Skew_10,Skew_11,Skew_12,Skew_13,Skew_14,Skew_15,Skew_16,Entropy_1,Entropy_2,Entropy_3,Entropy_4,Entropy_5,Entropy_6,Entropy_7,Entropy_8,Entropy_9,Entropy_10,Entropy_11,Entropy_12,Entropy_13,Entropy_14,Entropy_15,Entropy_16
8.8669,10.079,12.548,9.4236,9.9093,11.366,11.202,12.431,13.239,7.8304,9.5404,10.345,8.7162,9.7164,12.539000000000001,10.027000000000001,94,65,63,110,82,106,66,65,67,3,157,23,66,66,67,50,-7.3214,-10.849,-9.1797,-11.902999999999999,-10.145,-10.494000000000002,-9.2949,-8.0302,-10.633,-11.01,-9.0011,-9.9791,-8.9728,-9.8991,-9.8211,-8.754,3.048,3.2577,3.5571,3.4575,3.4248,3.4943,3.4634,3.4887,3.8449,3.2848,3.2878,3.42,3.3464,3.8108,3.5279,3.5989,2.5329,3.5643,3.6414,2.9112,3.5177,3.3187,3.4057,3.5086,3.5459,3.4688,3.6075,3.3456,2.9019,2.8592,3.7244,2.9259,-0.022823,0.15095,0.21600999999999998,-0.043493000000000004,0.11087000000000001,0.10550999999999999,0.21861,0.2693,0.0527,-0.27574,0.49217,0.17712999999999998,0.037207,0.18688,-0.08022,0.12297000000000001,6.6546,6.4119,6.5095,6.4628,6.3886,6.3981,6.4348,6.5969,6.386,6.5175,6.4219,6.5023,6.5524,6.5634,6.3169,6.5485
12.737,8.3272,16.035999999999998,10.370999999999999,12.372,8.9866,11.411,7.5406,13.227,9.0863,10.046,11.511,9.4774,8.027999999999999,8.661,12.682,67,65,64,64,64,62,64,188,66,41,72,188,66,69,175,66,-8.6651,-11.390999999999998,-8.6309,-9.9226,-8.4619,-8.137,-10.34,-12.593,-9.0547,-11.65,-8.5783,-8.8293,-10.061,-8.1606,-10.74,-9.852,3.4349,3.7244,3.5217,3.4275,3.7087,3.4139,3.4608,3.3506,3.3285,3.5282,3.2036,3.5269999999999997,3.372,3.4609,3.4410000000000003,3.8455,3.7073,3.0869999999999997,4.2682,3.0664,2.7672,2.9626,3.6794,3.262,3.4960000000000004,3.0442,3.2931,3.1529,3.2081,2.5744,3.1839,2.8526,0.27549,-0.37681,0.49371000000000004,-0.0064465,0.17959,0.10372,0.29535,-0.25378,0.14242,-0.069997,-0.11070999999999999,0.29096,0.041651,-0.025852999999999998,-0.09681000000000001,0.17865,6.4909,6.6116,6.2958,6.5089999999999995,6.497000000000001,6.6611,6.2633,6.5103,6.3485,6.4629,6.436,6.5331,6.4404,6.7159,6.582999999999999,6.4931
11.671,10.280999999999999,9.8432,10.964,14.51,12.238,12.300999999999998,12.213,8.1723,10.318,10.872,9.4267,12.75,9.7414,9.8774,13.020999999999999,64,130,65,193,64,65,143,63,69,186,66,34,67,66,66,66,-10.043,-9.7735,-11.352,-9.1354,-10.761,-8.9416,-8.0753,-9.4113,-10.599,-10.055,-10.047,-7.1459,-12.136,-9.6985,-10.606,-8.6802,3.7637,3.3757,3.3532,3.7572,3.9,3.7522,3.5524,3.6464,3.2325,3.5917,3.4691,3.2963,3.4649,3.7338,3.2797,3.7534,3.0387,3.1446,3.3909,3.4201,3.8506,2.9994,3.2715,3.1525,3.1499,3.0173,3.301,2.7384,4.3327,2.8589,3.4047,3.616,0.089759,-0.2213,-0.028558,0.38705,0.43926000000000004,0.28605,0.37151999999999996,0.10779000000000001,-0.13493,0.17397,0.080956,0.18282,0.19632,0.04313,-0.045672000000000004,0.43273,6.5360000000000005,6.4888,6.3999,6.5723,6.4229,6.4728,6.4981,6.4818,6.438,6.4774,6.5416,6.6423,6.2095,6.6377,6.385,6.5546
11.929,10.21,9.1604,11.607000000000001,10.863,10.502,12.556,13.419,9.7996,8.2254,9.6732,9.5618,10.450999999999999,9.7596,10.844000000000001,13.039000000000001,64,65,48,65,64,63,63,65,66,169,175,57,67,154,65,66,-7.3121,-7.7612,-10.642000000000001,-9.3361,-9.3454,-9.0532,-7.3197,-12.097000000000001,-14.856,-9.6658,-11.034,-8.7095,-8.7541,-8.1772,-10.878,-8.9518,3.4068,3.4009,3.3057,3.7546,3.3993,3.5085,3.8837,3.6289,3.6298,3.2739999999999996,3.6061,3.4734,3.4531,3.5291,3.2841,3.2095,3.1858,2.9314,3.3042,3.0112,3.4385,3.0414,3.2033,4.2641,3.8557,2.8523,3.2938,3.2473,2.6813,3.0342,3.4445,4.0623,0.36305,0.20598000000000002,0.088314,0.11233,0.21139000000000002,0.11382,0.36456,0.32123,-0.099375,-0.092921,0.064248,0.11184000000000001,0.036481,0.39334,0.02975,0.47048999999999996,6.523,6.5698,6.523,6.6662,6.6411,6.5686,6.5929,6.3154,6.3059,6.5096,6.4232,6.5749,6.5965,6.4804,6.3667,6.2799
8.9825,8.5278,9.3645,9.856,8.0592,10.725999999999999,9.6715,9.6902,11.118,7.4369,11.607999999999999,8.1806,10.615,13.172,7.7781,9.2385,3,94,200,64,92,66,149,64,67,67,67,67,68,66,26,66,-8.7332,-7.5162,-11.839,-7.7975,-12.463,-8.0016,-9.5467,-11.715,-12.2,-10.92,-11.161,-10.285,-9.6308,-9.1717,-11.568,-10.669,3.4704,3.2817,3.617,3.3432,3.2729,3.3001,3.7201,3.5205,3.4543,3.378,3.4856,3.3637,3.1072,3.5068,3.4174,3.6449,2.7203,2.7426,3.4319,2.5899,3.3883,3.2306,2.9328,3.3468,3.8855,2.9489,3.7508,2.7893,3.44,3.7769,2.9193,3.1449,0.083259,0.16341,0.052816999999999996,0.13554000000000002,-0.20075,0.27864,0.39724,0.029743000000000002,-0.10597000000000001,-0.34242,0.077791,-0.0027878,0.0030046,0.1173,-0.094291,-0.30191999999999997,6.5954,6.6693,6.5355,6.7397,6.4463,6.5403,6.5841,6.5135,6.3431,6.5521,6.2482,6.6262,6.4132,6.3967,6.5165,6.5782
11.552999999999999,12.282,11.002,10.158999999999999,8.8634,10.868,10.427999999999999,8.171,9.81,10.437999999999999,10.398,10.999,12.644,9.9366,8.0639,12.719000000000001,65,65,65,64,67,13,63,152,66,67,66,137,66,68,66,66,-10.69,-9.0318,-10.44,-8.3211,-11.673,-9.2733,-9.103,-8.8009,-9.5759,-8.8755,-8.8802,-8.7818,-11.341,-10.963,-8.3514,-9.138,3.4095,3.5238,3.3286,3.3759,3.4797,3.2409,3.1164,3.4901,3.4143,3.5212,3.7009,3.5002,3.9298,3.6405,3.1621,3.6447,3.67,3.6581,3.6988,2.7967,3.0472,3.8136,3.4097,2.5675,3.0277,3.2281,2.8369,3.1563,3.495,3.3668,2.6012,3.7607,0.22424000000000002,0.43608,-0.028051999999999997,0.1725,-0.19742,0.3615,0.24894000000000002,-0.0087881,-0.025373,0.2678,0.14115,0.2506,0.017348,-0.24698,0.07945,0.56198,6.4323,6.4804,6.3576,6.5806,6.4655,6.3866,6.4679,6.6474,6.5909,6.5618,6.7025,6.5482,6.5265,6.5441,6.5941,6.4978
8.8342,9.5341,9.5565,10.252,12.94,12.575999999999999,7.6266,10.157,7.8589,11.091,8.4824,11.568,10.066,9.8264,10.918,10.328,66,177,82,66,64,66,47,77,95,66,66,66,41,68,194,66,-8.1434,-8.6087,-9.2349,-8.2713,-6.2585,-9.8184,-10.529000000000002,-7.7029,-9.3272,-8.3812,-8.8263,-12.050999999999998,-8.7319,-8.5658,-9.9422,-9.7322,3.4823,3.1632,3.4414,3.5507,3.4594,3.5218,3.2361,3.3826,3.4322,3.5431,3.3377,3.4384,3.6129,3.4429,3.7469,3.5805,2.6072,3.1354,2.8737,2.9228,3.3623,3.6593,3.0093,2.7889999999999997,2.8666,2.8172,2.6093,3.2434,2.9288,2.7880000000000003,2.8281,3.0186,-0.063111,-0.074994,-0.089949,0.036104000000000004,0.35317,0.26061,0.14382999999999999,0.22693000000000002,0.10097,0.062173,-0.22518000000000002,-0.055974,0.19566,0.0060769,0.043227999999999996,0.08824800000000001,6.69,6.5165,6.6452,6.5967,6.4491,6.5696,6.5191,6.4865,6.6661,6.5765,6.5418,6.3587,6.6531,6.603,6.6126,6.567
9.3627,14.47,10.637,11.37,15.030999999999999,9.3812,10.459000000000001,12.243,10.604000000000001,9.3255,10.267999999999999,8.9952,8.5575,11.427,14.282,14.606,30,65,65,185,64,65,64,64,70,72,93,132,132,66,68,67,-10.145,-10.254000000000001,-10.777000000000001,-7.75,-9.8033,-8.7716,-10.837,-8.3431,-8.5468,-7.5228,-10.331,-11.312000000000001,-9.1724,-9.7564,-8.3645,-9.8435,3.7030000000000003,3.4613,3.5858,3.4385,3.5643,3.4313,3.2932,3.4172,3.5858,3.1235,3.6472,3.6263,3.5342,3.4069,3.5796,3.6121,2.5643,4.6051,3.1608,3.3463,4.5561,3.1125,3.5374,3.2579,2.6105,2.7816,3.0412,3.0493,2.8246,3.1132,3.8203,3.9628,-2.6419000000000002e-05,0.69796,-0.014339,0.56757,0.35734,0.25263,0.098012,0.29862,-0.037351999999999996,0.14317,0.18634,-0.047570999999999995,-0.2536,0.086207,0.40378000000000003,0.13277,6.6221,6.2613,6.5079,6.5562,6.3016,6.5416,6.4074,6.5279,6.5518,6.6516,6.5179,6.4365,6.752999999999999,6.4865,6.5374,6.3532
9.6248,14.625,10.610999999999999,9.1507,8.1157,11.265999999999998,10.027000000000001,14.084000000000001,8.992,7.3542,10.995999999999999,11.55,7.6032,11.501,8.38,6.8287,64,65,64,64,108,190,167,64,67,146,69,67,70,20,67,68,-9.5887,-8.9299,-10.645999999999999,-8.6192,-7.3037,-11.68,-10.684000000000001,-11.81,-10.307,-9.1173,-10.571,-10.049,-10.137,-8.5632,-11.287,-10.035,3.4499,3.7352,3.5856,3.3092,3.4276,3.7019,3.5610000000000004,3.5568,3.2807,3.2625,3.9039,3.5144,3.3104,3.6449,3.4181,3.1628,3.1164,3.5156,3.3859,2.9019,2.6226,3.5328,3.0724,4.0796,3.5649,2.6319,2.8981,2.9636,2.6542,2.8566,3.1637,2.8949,-0.11505,0.29444000000000004,0.28912,0.13463,0.23012,0.20931999999999998,0.057665,0.06486,-0.13355,0.14495999999999998,-0.03009,-0.010648000000000001,0.019663999999999997,0.20515,-0.22143000000000002,-0.20701999999999998,6.5098,6.5321,6.4234,6.6283,6.841,6.4341,6.5736,6.388999999999999,6.5603,6.587000000000001,6.4879999999999995,6.485,6.6088,6.5335,6.526,6.6069
7.8295,11.595,13.269,11.702,11.622,9.2264,11.561,9.2854,9.299,11.142000000000001,12.339,7.4747,10.295,10.399000000000001,10.822000000000001,10.767999999999999,94,64,65,64,65,188,126,65,104,65,67,10,75,72,66,70,-9.1122,-10.187999999999999,-12.058,-8.7274,-8.1165,-12.689,-8.8677,-9.7229,-9.6111,-8.0642,-12.299000000000001,-9.3547,-8.2385,-9.2857,-8.9483,-9.5275,3.3767,3.3835,3.5780000000000003,3.6098,3.3957,3.5227,3.4216,3.7312,3.4791,3.6392,4.0608,3.2734,3.4701,3.3919,3.491,3.5604,2.9636,3.2413,3.9047,2.9193,3.2887,3.5792,3.3819,2.6822,3.0424,2.8535,3.5853,2.8255,2.9673,3.3944,2.9613,3.1601,-0.054053,-0.10755,-0.011176,0.065348,0.20863,-0.072913,0.52845,0.07166499999999999,-0.1789,0.039757,0.19025999999999998,-0.090948,0.18773,0.07435,0.060138,-0.09181399999999999,6.7354,6.417000000000001,6.3832,6.4928,6.5252,6.4724,6.5348,6.6946,6.6528,6.6741,6.4586,6.5828,6.5811,6.4916,6.502999999999999,6.5367
12.138,9.2701,12.114,9.2493,12.917,8.7796,13.062999999999999,7.8956,8.7558,11.833,11.165,15.828,12.869000000000002,10.298,12.22,11.013,66,62,65,186,65,66,138,64,66,84,66,68,67,66,47,24,-7.9741,-8.2609,-9.1611,-11.54,-10.796,-10.276,-9.4902,-8.8748,-9.9783,-11.583,-9.9089,-10.139,-8.7205,-9.0669,-10.011000000000001,-9.6849,3.2851,3.2837,3.4789,3.4929,3.5903,3.2760000000000002,3.7589,3.1284,3.31,3.7498,3.8078,3.6433,3.6208,3.6237,3.6058,3.5798,3.2423,2.9645,3.1893,3.406,3.8062,3.2424,3.5244,2.8061,3.0701,3.4568,2.9241,4.1848,3.2751,3.2854,3.6839,2.9184,0.23765999999999998,0.25719000000000003,0.10744000000000001,-0.30837,0.17485,-0.0007076000000000001,0.39619,-0.34017,-0.14928,0.096407,0.12577,-0.051739,0.29079,0.21443,0.47123000000000004,0.094444,6.4131,6.6552,6.4888,6.4674,6.3498,6.44,6.3498,6.6087,6.5114,6.4485,6.6587,6.3312,6.5155,6.6079,6.507999999999999,6.5254
12.25,10.158999999999999,11.757,12.216,9.9814,9.5447,8.3261,11.388,12.175,13.467,9.6404,11.56,12.056,10.245999999999999,12.312999999999999,8.8549,65,64,66,64,156,41,44,66,70,67,144,34,67,144,66,127,-10.395999999999999,-9.3873,-8.6723,-11.811,-9.3049,-11.995,-9.6218,-12.62,-9.2697,-10.594000000000001,-7.7877,-6.9512,-12.434000000000001,-10.786,-11.249,-9.7899,3.6926,3.6172,3.5021,3.885,3.6738,3.8767,3.3583,3.7372,3.6448,3.4675,3.5031,3.3099,3.5347,3.4366,3.9441,3.5121,3.2684,3.097,3.0229,3.32,3.2191,3.409,2.7592,3.5325,3.1997,3.7108,2.6368,2.7255,3.6983,3.2373,3.4965,3.1009,0.16702,0.26024,0.07988300000000001,0.27991,0.2029,-0.22245,-0.00034558,0.096526,0.091235,0.20144,0.15484,0.24977,-0.13429000000000002,0.17010999999999998,0.06349400000000001,-0.12634,6.4503,6.5275,6.5099,6.4336,6.5472,6.5439,6.6082,6.319,6.5593,6.4043,6.6354,6.5392,6.3236,6.4631,6.3704,6.6469
13.759,11.162,9.2458,9.4824,12.9,9.0939,8.5316,9.796,8.1335,7.2596,9.8155,9.1605,11.507,10.414000000000001,9.2393,10.569,65,65,154,67,65,66,141,65,67,189,88,67,66,67,174,66,-8.3448,-7.9605,-7.9098,-8.5272,-12.588,-8.6783,-10.15,-15.17,-8.567,-11.92,-8.0965,-10.703,-9.8536,-11.482000000000001,-7.7006,-8.6447,3.6158,3.4305,3.2873,3.2587,3.9456,3.0361,3.3017,3.6428,3.2707,3.2071,3.3951,3.5879,3.4145,3.2612,3.4075,3.5968,3.2049,3.3779,2.846,2.8345,3.3052,3.1526,2.932,3.9963,2.8478,3.7776,2.9521,2.9727,3.6328,3.241,2.8853,2.7029,0.21836999999999998,0.48718,0.34224,0.077578,0.059826,0.26138,-0.13462000000000002,-0.05695599999999999,0.020554,-0.51445,0.31703000000000003,0.018418,0.15319000000000002,-0.049473,0.21026999999999998,0.08015599999999999,6.4579,6.5662,6.57,6.5045,6.438,6.4313,6.603,6.3508,6.7272,6.4393,6.6341,6.4608,6.4270000000000005,6.2942,6.6088,6.7359
10.75,9.9485,12.075999999999999,13.158,14.378,8.4219,12.574000000000002,8.4984,9.4045,10.811,14.1,10.562999999999999,9.0565,12.167,11.857999999999999,9.1,63,64,64,25,64,65,65,154,66,67,67,72,34,67,42,72,-10.001,-10.073,-12.887,-8.9325,-10.798,-8.7954,-9.969,-8.5512,-11.040999999999999,-8.4071,-13.556,-8.9923,-8.458,-12.577,-10.187999999999999,-8.8079,3.6217,3.4714,3.5049,3.5027,3.8213,3.5014,3.5535,3.4347,3.7287,3.4912,3.6009,3.4668,3.5749,3.6599,3.4955,3.261,3.7628,3.0166,3.6957,4.0222,4.0293,2.7595,3.3786,2.6122,2.9113,3.1593,4.37,3.2888,2.8064,3.6308,3.2921,3.0039999999999996,0.26166,0.053374,0.016406999999999998,0.17384000000000002,0.4682,0.11182,-0.0064318,-0.18356,-0.018477,0.25105,0.063566,0.27962,0.056726,0.091183,0.29347,-0.01518,6.5021,6.5485,6.3918,6.4703,6.3211,6.6557,6.3702,6.6916,6.5962,6.5385,6.2935,6.5811,6.6211,6.4385,6.4354,6.5486
9.5948,12.449000000000002,12.749,12.555,9.6792,10.311,8.5976,10.957,7.7139,8.0996,12.597000000000001,12.174000000000001,9.5987,9.7629,10.694,10.324000000000002,67,64,66,66,65,7,67,66,197,66,67,67,67,50,65,70,-8.4267,-9.1847,-11.758,-9.5736,-8.3293,-12.754000000000001,-8.138,-11.997,-7.5885,-7.9993,-9.5311,-9.3702,-8.2332,-12.659,-9.2144,-10.399000000000001,3.4136,3.7338,3.6362,3.964,3.2532,3.6572,3.697,3.5317,3.208,3.3035,3.3766,3.8192,3.447,3.7829,3.8745,3.6247,2.7375,3.5538,3.5986,3.1588,3.3059,3.3787,2.6559,3.7934,2.7243,2.5035,3.9598,3.3019,2.6060000000000003,3.1413,2.8895,3.4153,-0.16835999999999998,0.23415999999999998,0.045051,0.21998,0.22177,-0.2704,0.16103,0.049514999999999997,-0.12117,0.062219000000000003,0.3045,0.38403000000000004,-0.11116,-0.08015800000000001,0.28936,0.0089759,6.6793,6.5513,6.3467,6.5516,6.6096,6.4304,6.6925,6.3693,6.5569,6.6941,6.3371,6.5003,6.6987,6.4685,6.5432,6.3446
12.95,11.614,10.449000000000002,9.4866,11.401,11.058,10.719000000000001,11.998,8.9049,9.4408,9.6901,10.787,8.8999,12.190999999999999,13.73,11.663,63,193,67,67,153,65,66,174,68,39,74,114,68,67,67,98,-8.6642,-9.2873,-11.290999999999999,-9.7474,-8.452,-13.355,-7.1783,-10.245,-10.583,-7.5748,-11.633,-9.5068,-9.1796,-9.943999999999999,-10.121,-9.2336,3.3731,3.4456,3.2388,3.5099,3.1966,3.5403,3.3652,3.3667,3.1653,3.2694,3.6010000000000004,3.6428,3.167,3.4176,3.5638,3.3634,3.3074,3.4808,3.4810000000000003,2.8771,3.3251,4.0344,2.8525,3.6129,3.3262,2.8821,3.3906,2.983,3.3289999999999997,3.4501,3.4514,3.4361,0.096236,0.22023,-0.05006,0.1056,0.10053,-0.012962000000000001,0.20695,0.14468,0.13083,-0.025575,-0.036029000000000005,0.32787,-0.076303,0.08368099999999999,0.13607,0.039617,6.3967,6.5074,6.4337,6.5955,6.456,6.3587,6.6267,6.4105,6.5355,6.5865,6.497000000000001,6.5365,6.4467,6.4418,6.3831,6.4129
13.436,11.222999999999999,15.078,11.875,10.021,11.675999999999998,8.8062,9.2525,10.272,9.8921,14.071,9.887,11.507,8.5663,8.2706,16.799,64,62,67,65,63,65,47,66,67,68,68,120,185,103,177,66,-8.5639,-11.388,-9.9119,-8.5061,-17.18,-10.295,-7.8862,-7.8856,-7.468999999999999,-11.950999999999999,-11.469000000000001,-8.3699,-9.8216,-11.694,-7.9824,-8.1816,3.823,3.7982,3.7316,3.4853,3.6461,3.0865,3.2049,3.17,3.4312,3.7223,3.5667,3.5804,3.6133,3.4372,3.2659,3.5763,3.7060000000000004,3.3007,4.4872,3.5236,5.2317,4.1234,2.6319999999999997,2.9198,2.6897,3.1081,3.9603,3.0897,3.2633,3.687,2.8521,4.6215,0.40483,-0.013274000000000001,0.51113,0.1258,-0.47716000000000003,-0.010062999999999999,0.011687000000000001,-0.11535,0.065725,-0.11445999999999999,0.04749,0.20961,0.18852,-0.46105,0.32075,0.58895,6.5821,6.4111,6.343999999999999,6.4684,6.2115,6.3231,6.6867,6.6279,6.6074,6.456,6.2279,6.6436,6.477,6.5479,6.6323,6.3106
8.7997,9.846,13.415999999999999,10.487,8.1289,9.5276,8.9598,9.8688,11.677,11.404000000000002,9.3239,8.7148,10.331,10.484000000000002,10.467,12.488,66,63,66,65,62,63,127,64,173,67,100,67,66,67,66,66,-8.9033,-8.9462,-11.328,-12.819,-9.4084,-10.232999999999999,-9.8673,-7.9163,-10.25,-9.4547,-11.456,-8.8759,-7.566,-9.8294,-11.055,-13.31,3.2846,3.5783,3.5721,3.6201,3.1338,3.7435,3.5944,3.5694,3.4489,3.6592,3.5527,3.3789999999999996,3.4328,3.4106,3.3715,3.7448,2.8586,2.5744,3.7960000000000003,3.1537,3.2203,3.1982,2.9439,2.9718,3.9297,3.0932,3.4817,2.8138,2.6774,3.0816,2.9354,3.7809,-0.056307,-0.11239,0.27364,-0.18143,-0.016903,-0.11434000000000001,0.05620599999999999,0.27894,0.29982,0.15985,-0.3304,-0.20018,0.17803,-0.10632,0.060636,-0.16575,6.5593,6.5193,6.272,6.4979,6.4772,6.5342,6.6916,6.7135,6.4855,6.5441,6.5498,6.5272,6.6428,6.5391,6.4687,6.3794
11.280999999999999,10.142000000000001,11.338,12.116,13.232000000000001,9.8742,9.9931,10.439,9.1817,9.1169,10.734000000000002,8.1858,11.804,10.081,11.293,13.821,64,64,63,64,65,65,63,63,72,119,66,103,72,14,66,66,-9.4584,-11.488,-7.5382,-11.505,-9.2374,-8.8944,-7.882000000000001,-10.606,-8.4535,-8.5535,-14.147,-13.467,-9.8445,-8.8789,-9.2002,-10.138,3.3294,3.365,3.2824,3.7782,3.6041,3.2637,3.2253,3.2849,3.3735,3.1895,3.7589,3.2275,3.4654,3.6748,3.5342,3.5798,3.6469,3.428,3.1798,3.4339999999999997,3.4143,2.8169,3.0486,3.114,2.6251,2.9810000000000003,3.5144,3.8441,3.4998,2.9201,3.0389,3.6481,0.23814000000000002,-0.057638999999999996,0.24395,-0.10217000000000001,0.3919,0.042115,0.21873,-0.1439,0.031921,0.0619,-0.15805,-0.34057,0.09932200000000001,0.06315599999999999,0.13026,0.063826,6.3555,6.485,6.5145,6.4536,6.5131,6.5394,6.6814,6.4114,6.5911,6.5085,6.4369,6.4062,6.3629999999999995,6.6554,6.6797,6.4083
11.885,9.21,10.244000000000002,10.319,10.56,7.5114,10.775,8.635,9.8066,10.016,11.549000000000001,9.2666,9.9905,8.633,10.715,11.218,64,65,67,63,8,63,65,67,65,66,67,84,66,117,72,66,-9.6615,-11.388,-9.9686,-7.1432,-9.9689,-8.6653,-8.6557,-9.0835,-11.675999999999998,-9.5233,-14.248,-9.752,-8.7656,-9.2106,-8.0622,-10.716,3.5286,3.4960000000000004,3.3271,3.2824,3.5267,3.3276,3.3699,3.3223,3.4568,3.4856,3.4389,3.3813,3.3206,3.2809,3.0754,3.5624,3.6175,3.6807,2.997,2.6299,3.2448,2.6866,3.2445,3.2762,3.3905,3.3306,4.3818,3.0878,3.0278,2.7237,3.3822,3.5459,0.28836,-0.48756000000000005,-0.032764,0.095815,0.12802,-0.19914,0.11298,-0.0088602,-0.22929000000000002,0.28916,-0.10948,-0.13393,0.078654,0.027087,0.090883,0.030302999999999997,6.3647,6.5323,6.5479,6.5836,6.5026,6.567,6.4123,6.5148,6.4737,6.5336,6.2223,6.4974,6.553999999999999,6.6176,6.3821,6.4614
11.339,8.246,8.948,9.7993,9.0406,14.798,9.5496,7.9566,15.562999999999999,11.495999999999999,11.828,11.243,11.69,10.276,9.4464,12.401,63,51,66,65,64,65,65,67,66,65,20,67,113,67,66,51,-10.465,-8.3622,-7.9822,-12.207,-14.350999999999999,-8.8748,-9.6234,-9.552999999999999,-10.571,-10.024,-9.2107,-10.097999999999999,-11.402999999999999,-10.635,-8.9947,-8.9165,3.4539,3.3283,3.4516,3.2579,3.4135,3.677,3.5248,3.4526,3.6361,3.6806,3.7868,3.7386,3.7549,3.4128,3.358,3.4772,3.3997,2.8604,2.9598,3.6743,3.9894,3.8279,2.6536,2.675,4.5078,3.5646,3.0433,3.0872,3.0797,3.1742,2.8042,3.483,0.26416,-0.084783,0.1453,-0.09046599999999999,-0.36983,0.36608,0.08394,-0.16693,0.055063,0.25644,0.24104,0.09253099999999999,0.1114,-0.19799,0.0097865,0.20310999999999998,6.4423,6.5631,6.6341,6.4203,6.425,6.4294,6.5924,6.6316,6.2561,6.4842,6.6182,6.6179,6.3998,6.4016,6.5841,6.4749
12.645,11.58,8.5175,9.12,13.981,9.2915,9.5132,9.589,9.3634,9.3831,7.5669,9.1883,9.2962,11.147,10.735999999999999,9.8724,64,66,64,68,64,126,64,63,74,66,37,73,105,65,66,66,-14.158,-8.5584,-9.8241,-10.898,-7.9496,-11.552,-12.09,-11.202,-10.305,-10.839,-12.401,-8.4104,-10.663,-9.2592,-9.2593,-9.7716,3.4519,3.3847,3.4381,3.2878,3.5278,3.0551,3.8135,3.4425,3.7108,3.3329,3.4766,3.7142,3.33,3.6968,3.2609,3.8141,4.1971,3.5659,3.0665,3.3764,3.7672,3.6033,3.1965,3.1180000000000003,2.6239,3.5675,3.2793,2.4823,3.0412,3.0949,3.3989999999999996,2.7924,-0.29577,0.36741999999999997,0.10865,-0.062623,0.33726,0.013525,0.073437,-0.13687,0.073564,-0.23759,-0.5554,0.23160999999999998,-0.16443,0.10677,-0.080411,0.02967,6.191,6.3506,6.6111,6.3364,6.5293,6.3766,6.5042,6.4985,6.6446,6.468,6.5601,6.7323,6.5054,6.4808,6.3904,6.6443
8.5545,9.885,9.2399,11.161,6.5507,11.100999999999999,9.58,11.495,10.479000000000001,9.2031,12.477,10.276,12.171,14.624,12.815999999999999,12.067,72,63,66,64,94,13,66,65,65,65,68,66,65,66,66,67,-10.571,-7.8461,-10.334000000000001,-8.0461,-10.046,-8.0949,-8.9058,-8.8399,-7.3377,-8.9843,-9.2236,-9.937999999999999,-7.5447,-12.017999999999999,-8.3515,-9.6412,3.4244,3.2215,3.1898,3.5349,3.1334,3.6006,3.2018,3.4478,3.2910000000000004,3.3709,3.8364,3.2528,3.3245,3.6774,3.491,3.7841,2.7798,2.6802,3.576,3.193,2.6673,3.0415,3.1893,3.0683,2.8167,3.0113,3.3122,3.2119999999999997,3.4958,4.314,3.2961,3.4644,0.025588999999999997,-0.037146,-0.18072,0.045504,-0.26181,0.24665,0.14102,0.28481,0.18716,0.13067,0.44336000000000003,0.1638,0.33659,0.24759,0.0041955,0.44076000000000004,6.5779,6.5436,6.4388,6.6102,6.6267,6.4813,6.4848,6.5418,6.6147,6.6372,6.5214,6.4611,6.546,6.2781,6.4257,6.4663
