Max_1,Max_2,Max_3,Max_4,Max_5,Max_6,Max_7,Max_8,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Min_1,Min_2,Min_3,Min_4,Min_5,Min_6,Min_7,Min_8,RMS_1,RMS_2,RMS_3,RMS_4,RMS_5,RMS_6,RMS_7,RMS_8,Kurtosis_1,Kurtosis_2,Kurtosis_3,Kurtosis_4,Kurtosis_5,Kurtosis_6,Kurtosis_7,Kurtosis_8,Skew_1,Skew_2,Skew_3,Skew_4,Skew_5,Skew_6,Skew_7,Skew_8,Entropy_1,Entropy_2,Entropy_3,Entropy_4,Entropy_5,Entropy_6,Entropy_7,Entropy_8
40.499,24.673000000000002,27.57,32.555,33.714,30.3,29.631,27.74,186,42,78,55,111,138,35,163,-32.236,-27.244,-33.617,-31.892,-29.618000000000002,-27.809,-30.75,-36.305,12.214,11.705,11.967,11.872,11.75,12.17,11.827,12.952,3.2555,2.4774,2.8752,3.1048,3.02,2.5962,2.8909,2.5172,0.16938,-0.17051,-0.07990900000000001,0.07702300000000001,0.095873,0.0011612,-0.18354,0.02359,5.4491,5.8209,5.6643,5.5561,5.5514,5.7138,5.6347,5.7133
33.157,25.13,29.926,33.038000000000004,39.512,33.871,39.884,33.402,124,167,140,38,61,161,143,64,-34.946,-26.738000000000003,-33.344,-39.686,-34.949,-39.149,-34.486,-29.289,12.147,10.727,12.459000000000001,11.605,12.0,12.276,12.93,12.465,2.8236,2.5751,2.681,3.8086,3.395,2.9507,2.9275,2.5064,-0.075718,-0.11417999999999999,-0.056538,-0.19021,0.008807299999999999,0.013918,0.17612,0.037828,5.4865,5.6999,5.731,5.3784,5.4179,5.4833,5.5556,5.6609
31.649,38.408,27.621,32.879,29.122,39.739000000000004,46.503,27.706999999999997,166,135,62,117,142,55,62,69,-32.429,-24.371,-35.43,-36.897,-36.75,-31.93,-37.12,-36.223,11.822000000000001,12.460999999999999,11.982000000000001,12.588,11.469000000000001,12.081,11.892000000000001,12.478,2.5493,2.7524,2.9657,2.6799,2.9374,3.4745,3.6647,2.7411,0.11389,0.34972,-0.12465,-0.1416,-0.34976,0.25129,0.071297,-0.049981,5.627999999999999,5.6829,5.6771,5.5742,5.5296,5.4823,5.2932,5.5702
32.379,40.904,35.183,35.056999999999995,28.921999999999997,29.136999999999997,24.34,35.527,183,28,1,86,37,151,198,89,-33.637,-28.436999999999998,-33.966,-33.084,-29.583000000000002,-26.25,-31.149,-33.078,11.584000000000001,12.083,12.120999999999999,12.065,12.284,11.694,10.434000000000001,11.99,2.9025,3.3332,3.0010000000000003,2.9848,2.7342,2.5336,2.7734,3.0356,0.10624000000000001,0.32848,0.1556,0.27944,-0.21918,-0.10078,-0.080917,0.21794000000000002,5.4345,5.5424,5.6039,5.4922,5.7147,5.771,5.6289,5.5429
36.503,45.183,24.391,28.84,36.477,41.93,33.938,26.910999999999998,106,150,37,188,81,55,41,23,-50.383,-32.348,-31.171999999999997,-31.074,-28.955,-32.63,-26.031999999999996,-34.708,14.036,12.607000000000001,11.113,12.064,11.812999999999999,11.605,11.177,11.774000000000001,3.3433,3.1812,2.8297,2.5859,2.7314,3.1852,2.6926,2.8405,-0.0038699,0.29025,-0.010376,-0.048798,0.056452999999999996,0.06792999999999999,0.019514,-0.18254,5.4601,5.4159,5.6815,5.6826,5.6287,5.3669,5.666,5.6411
37.53,31.035999999999998,34.047,35.992,29.129,35.577,33.018,41.673,76,16,11,85,137,177,50,81,-30.371,-31.36,-32.236,-29.787,-26.416,-33.364000000000004,-39.157,-31.939,12.994000000000002,11.61,12.702,12.417,11.08,12.165999999999999,11.302999999999999,11.56,2.7826,2.7321,2.7013,2.8642,2.7617,3.2503,3.5133,3.6256,0.14063,-0.15889,0.010348999999999999,-0.015313,0.035925,-0.091852,-0.03845,0.31758000000000003,5.6242,5.6259,5.6659,5.5703,5.7197,5.5454,5.4398,5.3695
36.536,36.016,29.504,33.963,43.056000000000004,33.354,36.89,35.313,80,133,197,59,4,137,175,198,-27.703000000000003,-37.25,-27.281999999999996,-26.06,-33.687,-43.433,-27.552,-40.06,12.225,11.395,11.359000000000002,11.614,11.82,12.807,12.1,11.742,2.9531,3.1836,2.5906,2.591,3.6001,2.9916,2.7179,3.3809,0.19217,-0.0033799,-0.054079999999999996,0.13032,0.014745,0.005816600000000001,0.031882,-0.21088,5.6632,5.3768,5.707999999999999,5.7108,5.3614,5.4196,5.5518,5.4054
34.249,36.830999999999996,36.558,30.473000000000003,28.914,30.371,33.07,48.926,182,108,197,183,46,138,159,11,-35.437,-30.018,-25.784000000000002,-28.81,-37.162,-29.557,-30.454,-40.968999999999994,11.970999999999998,11.855,12.134,11.49,11.857000000000001,12.282,12.163,12.998,3.4045,2.8378,2.8025,2.7964,2.9784,2.7562,2.9741,3.9486,-0.097867,0.023462,0.060705999999999996,-0.023962,0.0085635,0.12782000000000002,0.024679,0.20742,5.4058,5.5269,5.631,5.6834,5.5249,5.7371,5.6053,5.2362
25.3,23.163,25.41,35.03,35.351,36.285,30.749000000000002,35.406,73,151,146,101,136,139,11,187,-29.343000000000004,-31.948,-26.29,-32.042,-39.755,-27.177,-31.628,-37.103,11.175999999999998,11.633,11.269,11.956,12.940999999999999,12.337,11.139000000000001,11.81,2.7336,2.5668,2.4983,2.991,3.0882,3.1134,3.2889,3.0884,-0.12896,-0.15532,-0.053466,0.13555999999999999,-0.17753,0.449,-0.092027,-0.10206,5.7574,5.794,5.736000000000001,5.6160000000000005,5.506,5.6399,5.557,5.3883
34.461999999999996,36.479,33.650999999999996,38.482,29.63,25.245,32.363,40.77,17,97,92,195,80,91,88,156,-33.21,-31.362,-27.329,-27.318,-40.671,-41.886,-31.022,-35.099000000000004,11.757,11.997,10.769,10.89,12.133,12.568,12.435,11.957,3.0,2.7156,2.8099,3.5011,2.9819999999999998,2.8371,2.958,3.3735,0.03192,-0.035791,-0.21129,0.15836,0.021549000000000002,-0.1555,0.15331,-0.056067,5.5682,5.5267,5.593999999999999,5.416,5.5332,5.5869,5.6227,5.426
35.815,32.152,28.988000000000003,26.361,42.696999999999996,38.626,37.16,24.123,172,164,19,133,180,110,185,168,-39.715,-34.238,-40.343,-22.628,-43.071999999999996,-32.345,-31.219,-34.732,12.414000000000001,11.693,11.107000000000001,10.53,12.282,12.437999999999999,12.64,11.294,3.1816,3.0605,3.2166,2.5622,3.7039999999999997,3.2767,2.8984,2.7382,-0.023893,-0.10511,-0.072805,0.020544999999999997,-0.043966000000000005,0.23805,0.037367000000000004,-0.26466,5.4702,5.54,5.3544,5.8417,5.252999999999999,5.4944,5.5998,5.6452
27.732,26.538,32.705999999999996,41.162,27.508000000000003,28.601999999999997,24.615,30.655,58,82,123,123,196,133,83,38,-26.859,-39.635999999999996,-38.88,-37.162,-34.759,-33.927,-31.615,-32.147,11.422,12.3,11.88,12.339,11.652000000000001,11.087,11.545,12.081,2.6796,2.9476,3.0586,2.9953,2.7306,3.1991,2.5095,2.8569999999999998,-0.13863,-0.2776,-0.03921,0.020084,-0.26,-0.16953,-0.028707999999999997,-0.13631,5.7809,5.6255,5.4012,5.3605,5.6716,5.5769,5.7679,5.6371
39.832,25.471,23.521,26.529,31.316,33.284,43.435,32.213,48,21,93,50,28,128,78,103,-29.991,-33.330999999999996,-34.202,-32.436,-31.873,-26.663,-30.549,-28.024,12.163,10.885,10.360999999999999,11.349,12.183,11.057,11.363,11.767000000000001,2.9692,2.7535,2.678,2.8789,2.7089999999999996,2.8002,3.783,3.1026,0.10260999999999999,-0.15522,-0.21198000000000003,-0.17954,0.17240999999999998,0.097684,0.17401,0.23711,5.5518,5.5412,5.5985,5.6914,5.6145,5.6521,5.3838,5.6833
31.541999999999998,31.978,25.913,26.075,27.864,33.773,37.209,35.703,100,83,18,170,87,86,40,186,-35.548,-30.528000000000002,-24.625,-25.228,-39.672,-25.976,-26.206999999999997,-28.791999999999998,12.977,11.693,10.314,10.9,11.741,11.9,11.474,11.542,2.6289,2.8191,2.5661,2.5199,2.9221,2.5469,2.9177,3.0974,0.031208,0.0019034000000000002,0.044419,0.12588,-0.12785,0.24079,0.27595,0.20526999999999998,5.6831,5.5775,5.6959,5.6935,5.5289,5.6399,5.5956,5.54
37.274,30.954,26.956999999999997,32.514,28.201999999999998,37.56,27.154,32.329,41,187,66,57,27,93,179,1,-32.953,-38.067,-29.39,-33.18,-28.581,-33.852,-28.646,-32.032,12.967,12.398,10.83,12.56,12.238,12.546,10.77,11.674000000000001,2.6063,3.1998,2.9795,2.5425,2.4437,3.0632,2.8777,2.7015,0.053979,-0.29538000000000003,0.12779000000000001,0.0039287,0.079467,0.38558000000000003,0.10318,-0.013778,5.6336,5.55,5.5968,5.6194,5.8436,5.5142,5.6909,5.5836
28.338,31.226999999999997,34.388000000000005,30.343000000000004,33.883,33.069,30.090999999999998,29.199,200,10,42,165,124,124,179,115,-29.046,-29.671,-32.808,-41.457,-30.822,-39.701,-27.999000000000002,-28.858,11.34,12.44,12.033,12.235,12.210999999999999,11.884,12.181,11.755,2.8324,2.5255,3.4344,2.9179,3.0305,3.2917,2.5306,2.6236,0.021432,0.018918,0.24889,-0.096149,-0.086674,0.086621,-0.007133,-0.10299000000000001,5.622000000000001,5.7593,5.5382,5.5407,5.5814,5.4405,5.627000000000001,5.7228
28.58,29.414,30.671,28.728,27.043000000000003,40.149,26.593000000000004,32.474000000000004,75,190,123,92,58,65,96,97,-29.516,-33.181999999999995,-29.769000000000002,-28.379,-33.551,-40.22,-33.421,-33.7,11.843,11.724,12.073,11.159,12.489,12.247,11.859000000000002,11.284,2.6492,2.6743,2.6065,2.9414,2.6137,3.4306,2.9946,3.4489,0.056341999999999996,0.027624,0.027556999999999998,-0.032017000000000004,-0.18742999999999999,-0.095201,-0.22484,-0.18377000000000002,5.7685,5.5329,5.6271,5.6077,5.6322,5.3799,5.6255,5.4193
32.184,29.039,38.677,43.033,39.153,42.958,28.837,33.809,194,3,64,167,10,11,134,192,-29.381,-23.184,-41.088,-30.254,-34.074,-28.888,-35.982,-32.146,11.845999999999998,10.892999999999999,12.332,11.988,12.482999999999999,12.408,12.127,11.043,2.8939999999999997,2.6821,3.6979,3.2611,2.9722,3.0549,2.4974,3.0853,0.36922,0.0986,-0.035995,0.35486999999999996,-0.24799000000000002,0.11060999999999999,0.00081749,-0.066057,5.5359,5.7209,5.3484,5.422000000000001,5.5287,5.4442,5.5841,5.4686
31.302,33.086999999999996,35.67,46.403,36.216,30.811999999999998,32.167,32.951,199,129,37,184,58,65,196,144,-35.372,-33.193000000000005,-29.203000000000003,-31.576,-27.962,-36.573,-36.65,-30.715999999999998,11.19,12.285,11.729000000000001,12.42,11.762,12.597000000000001,12.702,10.998,3.3899,2.8794,2.8289,3.4943,3.0116,2.8467,3.1643,3.3043,0.081868,0.032781,0.18442,0.34255,0.076264,-0.029688,-0.074789,0.11463,5.4811,5.6537,5.5786,5.4734,5.6082,5.5742,5.5281,5.4994
30.264,30.534000000000002,23.987,34.193000000000005,31.19,36.217,44.745,30.433000000000003,177,110,145,56,158,112,165,168,-29.320999999999998,-39.376999999999995,-32.244,-29.572,-31.496,-30.359,-29.871,-40.654,11.138,11.709000000000001,11.389000000000001,11.853,11.408,12.187000000000001,11.715,12.399000000000001,2.8438,2.8221,2.5522,2.955,2.7869,3.0745,3.6349,2.9974,0.022588999999999998,-0.11317,-0.22945,0.043410000000000004,-0.13193,0.15479,0.19316,-0.17602,5.627000000000001,5.4268,5.7257,5.5386,5.5875,5.5337,5.3031,5.4905
31.136,29.546,38.797,35.272,37.711999999999996,30.346999999999998,26.128,27.171,105,3,27,57,30,110,11,165,-25.217,-24.35,-32.845,-28.651,-32.866,-26.87,-36.446,-27.673000000000002,11.654000000000002,11.159,12.63,11.722000000000001,13.245,11.4,11.9,11.595999999999998,2.6066,2.4723,3.1399,2.9251,2.5134,2.5931,2.924,2.7393,-0.012537999999999999,-0.011120999999999999,0.095955,0.19901,-0.040019,0.010784,-0.35055,-0.077838,5.7043,5.7953,5.5597,5.621,5.6414,5.6695,5.6568,5.697
31.233,37.123000000000005,26.226999999999997,29.035999999999998,27.653000000000002,27.509,39.514,26.127,6,191,103,38,89,140,157,70,-25.939,-33.321999999999996,-40.489000000000004,-39.654,-39.223,-30.473000000000003,-32.692,-36.442,11.847000000000001,10.468,12.263,11.297,12.03,11.285,12.333,12.517999999999999,2.911,3.5634,3.0683,3.4018,3.2853,2.9188,3.1193,2.7912,0.25203000000000003,0.18205,-0.11389,-0.29168,-0.39658000000000004,0.088741,-0.019201,-0.17168,5.7215,5.3054,5.5499,5.4472,5.568,5.5705,5.4913,5.6268
32.907,36.038000000000004,24.625,29.505,34.32,29.842,35.538000000000004,27.754,135,69,15,46,96,35,101,75,-29.666999999999998,-30.783,-31.338,-27.605,-27.151,-25.796,-36.794000000000004,-34.015,10.994000000000002,11.674000000000001,11.35,12.217,10.860999999999999,11.068,12.252,12.272,2.7679,3.3532,2.4497,2.5973,2.8034,2.8054,3.0672,2.5792,-0.086288,0.0082757,-0.17438,0.13576,0.22405,0.099664,0.0074369,-0.22634,5.5419,5.5988,5.7873,5.8068,5.5395,5.7177,5.5115,5.6441
29.611,26.034000000000002,28.607,31.375999999999998,34.555,31.256999999999998,27.136,29.034000000000002,47,187,105,9,116,62,19,1,-29.328000000000003,-32.588,-28.109,-34.674,-33.28,-33.644,-28.935,-32.523,12.043,11.985,11.591,12.165999999999999,11.82,12.794,10.702,12.075999999999999,2.5282,2.965,3.0147,2.8938,2.8432,2.7901,2.8004,2.9210000000000003,-0.010695999999999999,-0.24033000000000002,-0.23967,-0.047722,-0.040319,0.044802,0.09676900000000001,-0.17347,5.678,5.7132,5.645,5.6293,5.5433,5.7155,5.6799,5.6384
35.749,25.72,23.694000000000003,32.391999999999996,32.353,37.22,35.978,30.679000000000002,141,165,111,131,65,30,10,84,-30.67,-32.884,-25.901999999999997,-38.1,-28.489,-27.32,-40.864000000000004,-34.722,12.709000000000001,12.088,11.036,11.11,10.805,12.151,12.317,12.431,3.0738,2.6142,2.4867,3.0462,3.2631,3.0580000000000003,3.2635,2.9857,0.15086,-0.17578,0.013616,-0.057302,0.12418,0.15734,-0.14606,-0.17267000000000002,5.545,5.7482,5.8485,5.3099,5.5749,5.5984,5.4179,5.6239
37.27,33.696,32.667,37.454,29.493000000000002,35.121,36.56,27.738000000000003,138,33,141,137,147,58,118,41,-31.205,-27.061,-34.616,-32.204,-30.58,-25.863000000000003,-33.841,-33.495,11.902999999999999,11.478,11.513,12.992,12.755999999999998,12.368,11.735,11.514000000000001,3.1288,2.5419,3.1163,2.9237,2.6684,2.6632,3.1952,3.0383,0.061374,0.17248,-0.10815999999999999,0.029616000000000003,-0.02497,0.23426999999999998,0.20501,0.21418,5.5245,5.6621,5.4988,5.6289,5.8219,5.6264,5.438,5.5285
29.927,30.772,33.722,32.157,30.025,37.74,33.269,31.701,82,11,169,136,19,146,14,130,-32.602,-38.795,-28.923000000000002,-28.543000000000003,-35.591,-31.576,-31.197,-35.638000000000005,11.959000000000001,12.147,11.999,11.975,12.311,12.067,11.437000000000001,12.572000000000001,2.7785,3.3169999999999997,2.6593,2.4557,2.6423,3.0544,2.7975,2.8304,-0.1313,-0.20674,0.067499,0.19372,0.015291999999999998,0.21416999999999997,0.018752,0.18449000000000002,5.5983,5.4723,5.6738,5.7158,5.5688,5.5647,5.5858,5.4921
40.628,38.639,39.728,35.823,29.241,27.323,27.205,28.96,117,142,174,171,183,121,58,192,-29.962,-32.404,-24.044,-36.623000000000005,-28.079,-34.176,-30.416999999999998,-31.409000000000002,10.649000000000001,11.787,11.770999999999999,12.365,10.935,11.395999999999999,11.4,12.292,3.6536,3.3836,2.8884,3.5623,2.6387,3.0627,2.7787,2.6839,0.16788,0.25985,0.24921,0.019316999999999997,-0.13472,-0.077448,-0.14339000000000002,-0.070022,5.3829,5.4168,5.6043,5.4619,5.6146,5.5813,5.6841,5.7586
27.848000000000003,36.996,31.627,35.149,37.944,37.424,32.387,29.065,69,155,53,16,39,67,129,31,-38.306999999999995,-28.853,-32.585,-36.721,-40.108000000000004,-31.406999999999996,-33.265,-29.283,12.511,12.349,11.950999999999999,13.208,12.306,12.47,12.386,11.56,3.0704,2.8265,3.0022,3.0024,3.7105,2.6623,2.7973,2.6922,-0.08162799999999999,0.27986,-0.047889,-0.13975,0.079193,-0.016980000000000002,-0.26774000000000003,-0.17800000000000002,5.6354,5.617000000000001,5.5719,5.5241,5.4311,5.6121,5.57,5.6964
36.257,28.807,38.859,32.753,27.823,27.461,40.373000000000005,35.171,148,56,123,83,20,93,112,171,-33.583,-32.781,-34.685,-27.612,-36.269,-34.594,-35.54,-41.151,12.607000000000001,12.050999999999998,12.467,12.582,11.536,12.09,12.795,11.777999999999999,2.9158,2.8921,3.0125,2.5539,3.1079,2.6624,3.0466,3.3673,-0.088641,-0.14657,0.19372,0.048483,-0.20006,-0.074928,0.016655,0.13639,5.5711,5.6471,5.4917,5.7757,5.5135,5.6003,5.4479999999999995,5.3737
28.778000000000002,30.961,27.948,46.038000000000004,36.911,28.438000000000002,34.939,32.36,199,49,167,164,141,119,192,153,-28.531999999999996,-33.29,-34.623000000000005,-31.335,-34.823,-37.416,-37.258,-34.951,11.304,12.270999999999999,11.062999999999999,11.616,11.932,11.581,11.707,12.802999999999999,2.6251,2.7992,2.9395,3.8715,3.2617,2.8765,3.0474,2.7131,0.13198,-0.0085395,-0.22559,0.32216999999999996,-0.0033769,-0.0094998,0.063026,0.075213,5.6941,5.5525,5.6028,5.2501,5.5457,5.6065,5.3444,5.6944
29.612,46.619,33.848,35.786,35.99,38.566,35.333,27.538,84,127,164,85,192,173,130,135,-35.236999999999995,-26.641,-33.52,-31.81,-50.648,-29.761999999999997,-30.340999999999998,-25.131,12.209000000000001,12.039000000000001,11.747,12.617,12.731,11.468,11.075999999999999,11.727,3.0702,3.6794,3.0261,2.8402,3.6442,3.3561,3.2533,2.3518,-0.26624000000000003,0.27684000000000003,-0.09602000000000001,0.15403,-0.20154,0.3319,0.14195,0.050463,5.6135,5.426,5.478,5.5764,5.3076,5.4445,5.4598,5.7667
36.051,34.403,30.480999999999998,25.615,33.635,26.673000000000002,28.92,31.848000000000003,125,70,107,5,128,1,70,159,-32.76,-31.732,-29.808000000000003,-39.717,-34.07,-30.715999999999998,-28.564,-41.394,11.485,11.331,11.731,11.91,12.126,10.927,10.277999999999999,12.824000000000002,3.3457,3.2268,2.9661,3.1026,2.8457,3.0138,2.8275,3.0669999999999997,-0.15483,-0.15815,-0.047617,-0.21793,-0.19257,-0.27601,0.056877,-0.1866,5.3878,5.5305,5.5672,5.6306,5.6172,5.65,5.5056,5.4791
31.865,28.079,26.149,28.201,31.113000000000003,32.162,27.589000000000002,31.592,66,12,39,64,115,148,35,178,-35.527,-34.876,-25.978,-27.176,-27.215999999999998,-32.454,-27.131,-27.984,11.257,11.247,10.28,11.292,10.561,12.227,10.907,11.2,3.0209,3.0423,3.0514,2.6601,2.9294,2.8597,2.4924,2.872,-0.23788,0.0023832,-0.13182,0.11932000000000001,0.082723,0.014500999999999998,0.092682,0.014799000000000001,5.4974,5.4505,5.6582,5.7149,5.5646,5.5433,5.7075,5.615
36.724000000000004,28.64,28.644000000000002,25.674,30.171999999999997,22.6,37.825,29.914,112,27,112,131,156,29,136,157,-33.495,-33.889,-29.09,-28.148000000000003,-37.961999999999996,-33.729,-27.337,-35.053000000000004,12.92,11.887,11.210999999999999,11.002,12.394,11.600999999999999,11.397,12.100999999999999,2.9114,2.9997,2.8309,2.8539999999999996,3.1143,2.7563,3.1251,2.655,0.10175,-0.054671000000000004,-0.05449299999999999,-0.29086,-0.009773,-0.063716,0.082103,-0.12523,5.563,5.5147,5.6605,5.6497,5.6082,5.7836,5.5401,5.5981
23.941,32.69,32.69,38.457,25.159000000000002,33.095,35.674,32.639,146,65,15,74,154,88,68,144,-36.578,-30.935,-25.311,-33.216,-30.601999999999997,-43.911,-28.375,-28.274,12.030999999999999,12.343,11.731,12.452,11.241,11.472999999999999,11.185,12.388,2.6747,2.8287,2.455,2.8757,2.5545,3.8142,2.9258,2.5836,-0.19025,-0.058196000000000005,-0.0083996,0.17373,-0.058307000000000005,-0.18641,0.044856,0.040744999999999996,5.6581,5.619,5.6618,5.5762,5.7012,5.2999,5.5999,5.7911
29.436999999999998,29.680999999999997,40.254,31.348000000000003,35.945,30.928,25.175,25.969,194,69,84,73,150,32,8,38,-26.886,-31.108,-31.594,-28.57,-33.063,-25.673000000000002,-37.29,-30.728,10.431,11.661,12.962,11.377,11.709000000000001,10.878,12.274000000000001,11.575999999999999,2.8285,2.4203,3.1956,2.7954,3.3663,2.6629,3.1646,2.5972,0.010568000000000001,0.023497,0.15111,0.14947,-0.015161,0.058648,-0.39068,-0.043959,5.5886,5.7521,5.4759,5.5957,5.4256,5.5946,5.5486,5.718
30.443,31.495,35.929,37.741,37.952,36.686,33.798,33.363,141,169,9,140,85,156,27,24,-32.48,-36.931,-31.245,-28.101999999999997,-34.558,-34.048,-29.186,-35.283,11.005999999999998,11.582,11.035,12.172,12.32,12.755999999999998,12.287,11.421,3.0929,3.0001,3.1181,2.8946,2.8699,2.7346,2.5353,3.505,-0.27460999999999997,0.08343300000000001,0.07058500000000001,0.11982000000000001,0.12105999999999999,0.10005,0.12832000000000002,0.10952,5.5262,5.4655,5.4363,5.5676,5.4835,5.5428,5.6969,5.4952
39.801,36.393,32.492,29.459,28.254,30.916,31.674,45.941,179,174,192,10,132,68,96,135,-25.808000000000003,-28.51,-35.458,-39.016,-40.427,-29.669,-32.052,-43.765,11.203,12.295,12.770999999999999,13.174000000000001,11.899000000000001,12.06,11.772,11.559000000000001,3.2586,3.05,2.6456,2.8001,3.0791,2.6457,2.8475,4.0375,0.10775,0.10001,0.026241000000000004,-0.17638,-0.26561,-0.041069,-0.27119,0.077856,5.4834,5.5902,5.6276,5.6679,5.4751,5.7745,5.5702,5.0952
32.266,33.786,28.552,34.01,29.230999999999998,31.111,25.038,32.760999999999996,127,16,112,20,107,38,166,149,-28.281,-34.999,-38.687,-34.542,-39.836999999999996,-28.84,-32.504,-39.808,11.872,11.14,12.708,11.717,11.684000000000001,11.295,11.284,12.408,2.7039,3.4,3.17,2.8816,3.4985,2.5763,2.8148,3.1345,-0.079671,0.06211900000000001,-0.31937,-0.0098802,-0.29388000000000003,0.08897000000000001,-0.22866,-0.020152,5.6597,5.3854,5.5503,5.5009,5.4913,5.6046,5.6406,5.5193
32.685,31.34,34.119,32.258,33.777,33.153,30.365,27.271,147,39,118,180,150,156,39,113,-25.871,-33.993,-34.111999999999995,-33.031,-37.233000000000004,-23.908,-49.214,-28.725,11.186,11.3,12.265,11.960999999999999,12.755,11.585999999999999,11.640999999999998,11.093,2.6967,3.1558,3.042,3.0623,2.8182,2.6785,4.0760000000000005,2.6528,0.13482,0.12892,-0.065687,0.078045,-0.079998,0.18899000000000002,-0.40423000000000003,-0.0062445,5.6352,5.4865,5.5625,5.4997,5.671,5.702000000000001,5.2997,5.7033
31.294,35.64,26.575,34.626,40.666,36.271,38.126,35.6,16,54,167,198,87,19,51,76,-31.72,-30.558000000000003,-26.252,-33.399,-32.714,-34.111999999999995,-30.404,-32.035,12.335999999999999,11.491,11.335999999999999,11.25,11.948,11.12,11.856,11.878,2.7424,3.0906,2.3069,3.3436,3.0608,3.2944,3.0814,3.0687,-0.15673,0.099813,0.010339,-0.19584000000000001,0.029573000000000002,-0.20578000000000002,0.17197,0.33314,5.6595,5.5596,5.7707,5.4057,5.4086,5.3816,5.5048,5.5222
33.274,23.195,45.668,29.846,34.357,38.122,30.2,38.235,133,43,8,32,181,78,149,173,-30.956,-36.139,-26.468000000000004,-29.971999999999998,-32.385999999999996,-29.357,-28.058000000000003,-32.71,11.985,12.120999999999999,11.107000000000001,11.012,12.046,12.565,11.485999999999999,12.557,2.5987,2.7056,3.7685,2.9514,2.9714,3.0926,2.6396,2.8759,-0.086913,-0.26824000000000003,0.45638999999999996,-0.0040955,0.12194,0.17511,-0.14806,0.013623,5.5824,5.6799,5.3554,5.5873,5.5287,5.6371,5.6506,5.6023
36.531,35.431,33.275,32.444,29.962,42.248000000000005,37.463,30.761,173,29,34,46,40,117,83,110,-40.092,-27.570999999999998,-30.314,-32.319,-32.774,-39.245,-34.194,-34.251999999999995,12.722999999999999,12.527999999999999,13.213,12.17,12.284,11.842,13.423,12.017999999999999,3.3215,2.4775,2.822,2.8277,2.5999,3.6073,2.8819,2.8567,0.018686,0.09796,0.063179,-0.025481999999999998,0.18075,-0.034573,-0.027607,-0.11563,5.4961,5.6343,5.6908,5.6534,5.723,5.2617,5.6398,5.6527
26.115,35.641,36.287,31.541999999999998,31.978,33.451,33.717,39.979,194,81,105,64,181,29,52,76,-34.723,-39.179,-26.19,-27.566999999999997,-31.469,-29.195999999999998,-29.209,-34.856,11.633,12.565999999999999,11.085999999999999,11.503,12.165,10.788,10.591,11.652999999999999,3.2345,3.5701,2.9855,3.1579,2.958,3.4647,3.417,3.3394,-0.44211999999999996,-0.3047,0.27346,-0.014386000000000001,-0.033866,0.26204,0.095136,0.20543000000000003,5.5941,5.4823,5.5435,5.6251,5.6267,5.4695,5.3969,5.3728
26.649,46.86600000000001,34.373000000000005,30.409000000000002,35.263000000000005,29.787,35.01,32.455,89,18,5,20,177,11,9,24,-31.704,-32.900999999999996,-40.296,-32.475,-35.481,-29.02,-33.241,-32.417,11.165999999999999,11.474,11.355,12.052,12.152000000000001,11.408,11.897,11.302,2.8486,3.8418,4.0577,2.5015,3.1553,3.0139,2.8708,2.6929,-0.032708,0.24213,0.099393,-0.066581,0.038443,0.19985,0.19816,0.065443,5.6339,5.2277,5.303999999999999,5.6771,5.5069,5.6612,5.4927,5.5554
31.458000000000002,28.56,33.754,32.62,35.291,35.032,34.751,37.078,54,2,180,127,64,42,154,155,-33.37,-34.332,-29.021,-41.989,-41.856,-33.445,-38.671,-32.0,12.82,11.109000000000002,11.922,12.706,12.338,12.356,12.081,11.807,2.6505,3.1867,2.8859,3.032,3.2539,2.8757,3.2009,3.1599,-0.028359,-0.16496,0.29989,-0.0028215,0.059151999999999996,0.086156,-0.2109,0.08026,5.6611,5.468999999999999,5.6371,5.442,5.4349,5.5721,5.4072,5.4587
38.169000000000004,35.043,31.197,32.918,33.318000000000005,34.303000000000004,28.293000000000003,30.366,72,59,74,185,164,190,140,170,-26.803,-36.434,-27.896,-24.456999999999997,-30.614,-39.097,-47.50899999999999,-32.385999999999996,11.887,11.558,12.35,11.932,12.367,12.419,12.347999999999999,11.97,2.8547,3.4117,2.4151,2.6367,2.7378,3.2969,3.8975,2.859,-0.011861,0.11266,0.0067843,0.19575,0.15128,0.08093600000000001,-0.24320999999999998,0.099843,5.5956,5.4047,5.7205,5.702000000000001,5.7170000000000005,5.4576,5.3522,5.6705
40.201,34.328,25.233,28.456999999999997,33.619,29.291999999999998,26.721,32.321,184,115,115,25,199,60,75,125,-33.222,-30.21,-30.910999999999998,-33.889,-33.659,-32.94,-34.085,-27.14,12.097999999999999,11.254000000000001,10.93,12.460999999999999,11.568,10.493,11.852,11.949000000000002,3.2153,3.0854,2.7363,2.4139,2.9832,3.0862,2.9089,2.763,0.043716000000000005,0.20164,0.07196799999999999,-0.049794,-0.06338200000000001,-0.036781,-0.005615600000000001,0.09399600000000001,5.4381,5.4271,5.6732,5.7339,5.5582,5.4811,5.5522,5.724
