Max_1,Max_2,Max_3,Max_4,Max_5,Max_6,Max_7,Max_8,Max_9,Max_10,Max_11,Max_12,Max_13,Max_14,Max_15,Max_16,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Time_9,Time_10,Time_11,Time_12,Time_13,Time_14,Time_15,Time_16,Min_1,Min_2,Min_3,Min_4,Min_5,Min_6,Min_7,Min_8,Min_9,Min_10,Min_11,Min_12,Min_13,Min_14,Min_15,Min_16,RMS_1,RMS_2,RMS_3,RMS_4,RMS_5,RMS_6,RMS_7,RMS_8,RMS_9,RMS_10,RMS_11,RMS_12,RMS_13,RMS_14,RMS_15,RMS_16,Kurtosis_1,Kurtosis_2,Kurtosis_3,Kurtosis_4,Kurtosis_5,Kurtosis_6,Kurtosis_7,Kurtosis_8,Kurtosis_9,Kurtosis_10,Kurtosis_11,Kurtosis_12,Kurtosis_13,Kurtosis_14,Kurtosis_15,Kurtosis_16,Skew_1,Skew_2,Skew_3,Skew_4,Skew_5,Skew_6,Skew_7,Skew_8,Skew_9,Skew_10,Skew_11,Skew_12,Skew_13,Skew_14,Skew_15,Skew_16,Entropy_1,Entropy_2,Entropy_3,Entropy_4,Entropy_5,Entropy_6,Entropy_7,Entropy_8,Entropy_9,Entropy_10,Entropy_11,Entropy_12,Entropy_13,Entropy_14,Entropy_15,Entropy_16
16.221,15.577,15.302999999999999,20.936999999999998,13.161,15.556,16.279,16.797,14.015999999999998,18.079,13.982999999999999,15.525,14.157,18.993,17.828,16.38,91,117,158,158,8,11,32,88,77,187,78,178,133,195,176,175,-17.675,-16.553,-18.025,-15.877,-14.347000000000001,-13.265999999999998,-18.454,-15.546,-16.733,-16.535999999999998,-15.345999999999998,-15.42,-19.392,-15.091,-14.234000000000002,-15.144,5.9691,5.8753,5.9413,6.6996,5.7359,5.8864,5.8412,6.2389,5.8897,5.859,5.9983,5.7517,6.0223,5.9073,5.7199,5.6741,2.8563,3.1951,3.2853,2.6667,2.5162,2.5155,3.2392,3.0656,2.7946,3.3608,2.6889,3.1837,2.9477,2.9963,3.1401,3.4571,-0.19855,-0.21679,-0.16135,0.029111,0.15049,0.049260000000000005,-0.2247,-0.079312,-0.23010999999999998,0.061559,-0.2138,-0.025692000000000003,-0.25319,0.33521999999999996,0.25819000000000003,0.19302,5.8427,5.8946,5.8834,6.0003,6.0552,6.0098,5.7656,5.9557,6.0412,5.7361,6.0779,6.0027,5.8323,5.8318,5.9209,5.8563
18.642,13.219000000000001,18.342,17.184,12.612,14.609000000000002,16.879,16.925,16.092,13.995999999999999,17.971,15.765,16.676,25.566999999999997,15.719000000000001,17.52,63,191,154,194,92,38,64,158,178,121,31,141,174,90,121,142,-19.005,-14.124,-12.782,-16.589000000000002,-16.541,-15.47,-22.66,-14.622,-17.785,-18.697,-17.712,-16.137999999999998,-18.738,-16.984,-10.805,-16.118,6.058,5.8977,6.0961,5.9449,5.5207,5.9143,6.1117,5.8494,6.59,5.6473,5.9925,6.075,5.7891,6.0419,5.6292,5.832000000000001,3.6825,2.3964,2.822,2.9279,2.7422,3.0636,3.3932,2.9737,2.9802,2.9483,3.2139,2.7054,3.2625,4.3344,2.7460000000000004,3.3222,0.24620999999999998,-0.09659,0.23462,-0.058484,-0.14678,0.0034662,0.11479,-0.12040999999999999,-0.095467,-0.093716,0.19679000000000002,-0.21556,-0.14731,0.24283000000000002,0.37437,0.10119,5.6608,6.1221,5.9923,5.9552,5.9941,5.9868,5.7339,5.8666,6.0138,5.9139,5.814,5.9441,5.7551,5.6307,6.0629,5.7993
15.203,12.739,13.084000000000001,12.735999999999999,13.241,16.146,14.925999999999998,15.808,16.082,13.558,16.738,13.435,15.919,12.530999999999999,18.764,17.402,162,175,119,64,111,176,106,66,192,190,17,52,15,85,99,197,-20.117,-13.457,-13.562000000000001,-18.695999999999998,-17.996,-15.265,-11.290999999999999,-15.821,-16.789,-14.035,-18.937,-13.043,-23.747,-13.807,-12.440999999999999,-18.521,6.1209,5.4358,5.3848,5.5331,5.4743,5.5493,5.7756,5.9116,5.64,5.4249,6.1722,5.4826,5.8722,5.2189,6.0248,5.832999999999999,2.9441,2.9273,2.8741,3.0633,3.0356,3.4279,2.4998,3.1316,2.8443,2.7108,3.5799,2.3756,4.0385,2.6655,2.7095,3.4499,-0.046773,-0.26427,0.05135599999999999,-0.35065,0.039282,-0.21745,0.23967,-0.28602,0.041664,0.083914,0.016455,-0.17583,-0.42235,-0.17574,0.22978,-0.037778,5.7903,6.0262,5.9394,5.9233,5.9006,5.858,6.0861,5.871,5.8598,6.0335,5.8674,6.1081,5.6948,5.9774,6.0226,5.7876
11.418,16.38,15.779000000000002,17.335,13.328,19.245,14.905,13.148,13.530999999999999,14.404000000000002,14.902999999999999,14.698,14.97,15.284,16.25,16.702,38,84,115,64,36,147,18,169,109,20,65,73,101,97,192,113,-17.732,-11.758,-14.364,-15.049000000000001,-15.085999999999999,-15.571,-14.577,-14.717,-13.556,-14.885,-16.457,-14.592,-15.421,-17.111,-22.335,-15.004000000000001,5.8962,5.6307,6.2981,6.034,5.766,5.9462,5.7715,5.4275,6.2546,5.8914,5.5342,5.5505,5.8838,5.4324,5.8246,5.8783,2.8539,2.7622,2.4189,2.7197,2.7501,2.9144,2.8068,2.79,2.2355,2.5447,2.7461,2.9941,2.6233,2.8917,3.8784,2.6838,-0.23146,0.27531,0.08291799999999999,0.055775,-0.10272,0.22860999999999998,0.02762,0.011506,-0.092141,0.05814,-0.09891,0.30841999999999997,-0.010604,0.022373,-0.217,-0.11224,6.0428,6.0408,6.1538,5.9498,6.013999999999999,5.8317,6.0393,6.0524,6.2599,6.0819,5.9575,6.0295,6.0699,5.8834,5.6443,6.0439
13.713,17.006,14.91,14.687000000000001,14.267999999999999,15.606,18.224,12.878,15.164000000000001,18.765,15.682,15.72,18.131,12.595999999999998,18.344,15.933,64,92,54,159,153,115,71,111,66,93,103,183,57,34,132,66,-14.258,-20.337,-11.208,-15.708,-18.721,-16.901,-19.776,-14.492,-16.487000000000002,-12.89,-13.267999999999999,-15.868,-14.610999999999999,-16.371,-14.587,-19.579,5.706,6.0125,5.1688,5.6709,5.7906,5.7885,6.4263,5.3559,6.4139,6.121,5.9618,6.1495,6.46,5.5225,6.5302,6.1952,2.537,3.3119,2.9678,2.7146,2.7856,2.9509,2.926,2.573,2.6823,3.03,2.9087,2.7836,2.9211,2.6584,2.8305,2.9603,0.004884899999999999,-0.058498,0.3357,-0.095844,-0.0447,0.036654,-0.043338999999999996,-0.063664,-0.092514,0.3646,0.31385,-0.18274,0.21025,-0.17002,0.098854,0.036534,6.0554,5.8433,6.0504,5.9945,5.9027,5.896,5.8746,6.0084,6.0125,6.01,6.0548,6.0372,6.0204,5.8934,5.9854,5.9079999999999995
15.617,14.979000000000001,15.879000000000001,18.945999999999998,19.18,18.671,16.992,12.747,14.911,17.867,14.591,15.491,19.157,10.819,17.093,12.515999999999998,153,139,64,126,43,63,80,108,17,161,21,69,111,185,184,28,-16.689,-15.321,-17.506,-20.212,-15.882,-16.925,-18.052,-14.652999999999999,-14.966,-14.934000000000001,-12.595,-13.302999999999999,-13.872,-14.737,-18.773,-12.922,5.7541,5.7044,5.8089,6.1892,5.9083,5.7048,5.7239,6.1228,5.7281,5.7364,5.6182,5.7989999999999995,5.7325,5.1351,6.2377,5.6458,2.8499,2.5473,3.2985,3.5738,3.2161,3.3482,3.2882,2.4258,2.7852,3.0432,2.4285,2.6005,2.9462,2.8953,2.998,2.4013,0.18137,-0.044614,0.041259,-0.0088364,-0.026599,0.13735,0.046327,0.13968,-0.10874,0.053086,-0.063458,0.21481999999999998,0.21139000000000002,-0.23844,-0.23955,0.07032200000000001,5.9565,5.8797,5.8288,5.7748,5.8901,5.7909,5.7805,6.1267,6.0018,5.8122,6.1212,6.1394,5.8882,6.0467,5.8996,6.1134
18.180999999999997,14.540999999999999,20.734,14.107000000000001,15.46,16.961,18.637999999999998,15.645999999999999,16.692,13.466,16.309,17.492,15.869000000000002,17.523,17.84,18.319000000000003,98,151,131,157,77,29,190,19,67,43,126,32,189,100,69,145,-17.409000000000002,-15.020999999999999,-15.235,-14.092,-15.295,-17.303,-17.637,-17.607,-19.13,-15.729000000000001,-22.865,-16.739,-16.908,-20.324,-13.64,-16.912,6.2614,5.925,6.191,5.5977,5.9401,6.0747,6.0611,5.8879,6.1784,5.7565,6.1339999999999995,6.2729,6.0023,5.7102,5.9365,5.8660000000000005,2.9243,2.5188,3.2298,2.7754,2.8877,2.9338,2.9099,3.1432,3.1525,2.6844,3.8841,3.0027,3.2227,3.6016,2.5446,3.2569,-0.09175900000000001,0.021684000000000002,0.16752,-0.34536999999999995,-0.073383,0.035099,0.030059,-0.057762,-0.026351999999999997,-0.11267,-0.32411999999999996,-0.001814,-0.091378,0.044545999999999995,-0.11865,-0.077771,5.8276,6.0382,5.9382,5.8229,5.9868,5.8503,5.7410000000000005,5.8885,5.8873,5.9623,5.6595,5.8555,5.9361,5.766,5.9482,5.8294
20.143,15.284,15.244000000000002,14.095999999999998,11.642999999999999,16.807000000000002,16.185,16.807000000000002,13.047,16.596,14.845,13.627,21.918000000000003,20.367,13.93,15.817,95,85,161,113,18,63,64,109,30,133,73,13,66,68,66,131,-14.703,-16.377,-17.088,-17.578,-17.18,-17.641,-18.637999999999998,-15.722000000000001,-17.666,-12.119000000000002,-15.642999999999999,-18.576,-21.627,-16.656,-14.378,-14.095,5.6037,5.8697,5.8903,5.5884,5.45,6.3145,5.9328,5.7324,5.5004,5.6441,6.2112,5.7481,6.28,5.7339,5.2898,5.6413,3.1419,2.5973,3.1098,3.0461,2.7030000000000003,3.0293,3.225,2.8727,2.7981,2.665,2.8187,3.0081,3.9965,3.4516,2.5488,3.052,0.03877,-0.13136,0.23014,-0.039174,-0.098088,-0.14268,0.0043173000000000005,0.10307000000000001,-0.13479000000000002,0.16021,-0.015413999999999999,-0.084979,-0.062659,0.27449,0.15538,0.15612,5.803999999999999,5.9129,5.8304,5.9228,5.9861,5.8973,5.8398,5.8016,5.8447,5.9891,6.0071,5.9187,5.6076,5.7473,5.9636,6.0041
16.807000000000002,19.503,17.186,15.237,15.468,20.980999999999998,16.662,16.715,16.932000000000002,15.88,17.201,14.722999999999999,14.472999999999999,16.996,15.937999999999999,13.049000000000001,74,53,33,114,33,63,62,62,106,13,28,71,167,125,160,91,-18.395,-13.035,-19.934,-16.105,-14.117,-14.767000000000001,-16.754,-17.625,-19.74,-14.413,-13.456,-16.116,-17.264,-15.81,-17.772000000000002,-17.586,5.9767,5.7484,6.152,5.5655,5.8588,5.8833,5.928,6.0613,6.0869,5.7292,6.1249,5.8627,5.9153,6.0954,6.3164,6.1835,3.5789,3.0661,3.5703,3.0517,2.4730000000000003,3.3792,2.7947,2.9592,3.0408,2.823,2.8752,2.7132,2.8191,2.9622,2.6489,3.0789999999999997,-0.31387,0.16419,-0.2854,0.06079400000000001,0.036829,0.075029,0.019035,0.1823,-0.020368999999999998,0.20329,0.22255999999999998,-0.11481,0.22134,0.21744000000000002,-0.0553,-0.30754000000000004,5.867999999999999,5.9245,5.7649,5.9136,6.0712,5.8234,5.928,5.9054,5.8231,5.9834,6.0699,6.0053,5.9357,6.0059,5.9874,5.973
16.32,22.976999999999997,16.137,21.273000000000003,15.276,14.26,15.533,17.917,14.464,13.550999999999998,14.44,15.635,13.133,15.869000000000002,14.474,17.92,112,37,98,141,85,196,77,83,190,67,183,65,19,12,2,182,-15.714,-19.967,-16.491,-12.308,-13.552999999999999,-15.249,-15.974,-14.032,-16.562,-15.140999999999998,-16.648,-16.757,-16.098,-19.743,-19.245,-16.92,5.8696,5.7304,5.9904,5.7051,5.5218,6.095,5.7071,5.5486,5.4692,5.9994,5.6014,6.0952,5.8178,5.766,5.5221,5.8185,3.1015,4.2182,2.9864,3.4764,2.7251,2.6129,3.2279,3.3343,2.8576,2.6058,2.8558,2.9985,2.8192,3.2006,3.3454,3.0808,0.080545,0.28087,0.17899,0.52582,0.29474,0.03961,-0.0022437,-0.0017859000000000002,0.022639,0.0089769,-0.23751,-0.38676,-0.29941,0.042342000000000005,-0.06917999999999999,-0.0097611,5.999,5.5696,5.9169,5.7973,6.0063,6.1235,5.843,5.9097,5.8379,6.1143,5.9227,5.8639,5.9910000000000005,5.809,5.8443,5.8114
15.312999999999999,18.859,14.485999999999999,15.431,17.378,17.289,15.936,15.456,15.953,16.834,13.997,13.911,14.674000000000001,16.651,15.331,14.789000000000001,42,100,174,95,133,12,88,103,69,50,97,200,8,1,122,17,-14.288,-13.046,-16.18,-17.135,-13.54,-14.239,-15.959000000000001,-17.324,-15.627,-21.099,-16.261,-19.101,-14.341,-13.940999999999999,-16.935,-14.208,5.6782,5.3349,5.7867,5.6292,5.7414,5.8584,5.3864,5.841,5.8651,6.6989,5.6448,5.6154,5.4842,5.584,5.7491,5.8703,2.6827,3.4428,3.0728,3.0198,3.2691,2.9769,3.347,2.9549,2.7544,2.949,2.8278,3.4530000000000003,3.0221,3.1226,3.0059,2.5503,0.15356,0.077168,-0.091825,0.27471999999999996,0.34264,0.12519,0.1854,-0.09641799999999999,-0.26350999999999997,-0.10417,-0.08545499999999999,-0.3846,-0.18407,0.10088,-0.044834,-0.15481,5.955,5.8644,6.0396,5.8352,5.8353,5.9256,5.7984,5.915,5.9871,5.9286,6.0219,5.8752,5.9739,5.9517,5.9064,6.0476
16.942999999999998,19.702,17.069000000000003,15.792,15.375,16.268,25.105,15.964,21.259,20.636999999999997,14.034,16.098,11.929,14.633,14.606,16.335,64,154,67,164,23,71,37,154,67,117,125,169,98,68,58,46,-15.193,-17.837,-17.567,-16.531,-16.141,-19.191,-14.929,-13.532,-16.272000000000002,-17.434,-16.506,-17.949,-17.465999999999998,-15.317,-15.883,-14.003,6.2178,5.962000000000001,5.8072,5.403,6.1019,6.0243,6.2272,5.4449,5.7491,6.4237,6.2234,5.8256,5.6688,5.7134,5.7458,5.9378,3.0273,3.2429,3.3301,3.1858,2.8594,3.2018,3.4712,3.1398,3.5581,2.8985,2.3729,3.31,2.4981,2.9819,2.6412,2.8013,0.16994,0.061135,0.056538,0.12333,-0.20963,0.050259,0.29083000000000003,0.24686,0.20227,0.03792,0.096887,0.029519,-0.27119,0.085457,0.010188,0.030098000000000003,5.9462,5.7758,5.854,5.8372,6.0799,5.803,5.7694,5.9622,5.6806,5.9049,6.0836,5.8937,5.9674,5.9072,5.8994,6.0453
15.411,18.581,13.962,17.538,12.749,12.63,14.048,14.309000000000001,14.462,14.209000000000001,30.229,17.12,17.5,13.366,15.805,13.970999999999998,39,86,169,187,113,33,62,86,66,171,90,169,28,23,145,179,-12.365,-16.218,-15.966,-18.096,-14.859000000000002,-15.603,-17.456,-19.266,-14.633,-12.274000000000001,-18.430999999999997,-14.362,-14.335,-19.747,-17.820999999999998,-20.317999999999998,5.8963,5.9778,5.6735,6.4443,5.3062,5.3816,5.9761,6.0133,5.7143,5.8827,5.9326,5.7031,6.0528,5.4496,5.8995,5.7421,2.7546,2.9478,3.1283,2.862,2.9216,2.8775,2.6708,2.9837,2.6777,2.2406,5.7534,2.6787,2.8696,3.2482,3.0868,3.935,0.22086999999999998,0.050862,-0.12029000000000001,-0.056202999999999996,-0.0202,-0.090685,-0.31172,-0.12085,-0.067117,-0.023837999999999998,0.49993999999999994,0.13080999999999998,0.08855299999999999,-0.10087,0.1619,-0.40776,6.0826,5.9366,6.0489999999999995,5.9762,6.0674,5.8933,5.9808,5.9409,6.0089999999999995,6.2049,5.3814,5.9229,5.9873,5.8375,5.8875,5.841
18.146,18.68,20.173,16.372,14.88,15.897,16.117,14.155,15.272,14.713,15.056,18.289,15.533,17.05,16.189,17.192,155,54,78,109,69,198,176,111,176,192,5,168,61,81,200,44,-20.063,-18.711,-14.168,-17.74,-15.703,-15.547,-18.02,-14.618,-17.267,-14.835999999999999,-15.527000000000001,-17.027,-14.407,-15.994000000000002,-17.613,-18.145,6.0849,5.7243,6.2342,5.9236,5.6258,5.5442,5.9368,5.5988,6.2293,5.6605,5.7973,5.6895,5.4270000000000005,5.7066,5.9063,6.2128,3.6423,3.3810000000000002,2.7824,2.9634,2.6548,2.8531,3.4477,2.5848,2.9466,2.7896,2.78,2.9969,2.8451,2.9438,2.9749,3.0197,-0.12102,-0.048473,0.24241,0.05902999999999999,-0.36737,0.2338,-0.16045,0.011247,-0.25161999999999995,0.044237,0.085783,-0.082498,0.084981,0.006568600000000001,-0.009057299999999999,-0.096469,5.7711,5.7568,5.9402,5.8674,5.9269,5.9063,5.8322,5.9716,5.9596,5.96,6.0946,5.81,5.9438,5.8854,5.9497,5.9293
14.843,18.447,15.58,16.563,14.51,18.482,14.434000000000001,20.367,16.067999999999998,14.130999999999998,15.519,18.023,16.840999999999998,16.337,15.668,15.685,52,12,123,114,64,150,167,66,76,6,70,1,170,134,196,152,-14.327,-21.119,-18.083,-13.104000000000001,-16.721,-19.118,-18.09,-20.935,-18.160999999999998,-14.300999999999998,-17.654,-14.857000000000001,-14.184000000000001,-11.892999999999999,-15.299000000000001,-16.983,5.5764,5.97,5.7765,5.7639,6.3104,6.3029,5.7392,6.2014,5.85,5.3433,5.5613,5.9132,5.5627,5.7927,6.1245,5.6749,2.7302,3.8286,3.3987,2.6245,2.799,2.9994,2.9658,3.6028,2.793,2.9442,2.9673,2.8301,2.7991,2.9135,2.435,3.0998,-0.17082999999999998,0.05834299999999999,-0.29203,0.21288,-0.034522000000000004,-0.089017,0.08001599999999999,0.015667,-0.11824000000000001,0.055917999999999995,-0.033852,0.087841,0.12412999999999999,0.20435999999999999,-0.084547,0.18661,5.9812,5.629,5.8903,6.0625,6.045,5.8708,5.8364,5.6724,5.8985,5.9282,5.7955,5.9263,5.8885,6.0175,6.0338,5.8682
12.869000000000002,17.833,14.79,16.754,16.924,14.422,16.707,15.093,12.352,22.447,19.273,13.757,13.48,14.293,15.495,14.360999999999999,89,81,166,41,63,42,57,26,197,66,136,66,143,82,120,66,-15.436,-19.632,-15.107999999999999,-19.055999999999997,-22.511,-14.824000000000002,-19.089000000000002,-18.713,-17.668,-19.816,-15.9,-16.311,-15.332,-14.857000000000001,-13.720999999999998,-14.38,5.5044,6.2994,6.1929,5.9553,5.9293,5.7078,5.7858,5.5901,5.4484,6.2129,6.0125,5.5708,5.5354,5.1232,6.1649,5.6364,3.1574,3.3689,2.76,3.3297,4.0234,2.8571,3.4251,3.4229,2.9073,3.6582,3.1912,3.4104,2.6534,3.0371,2.7203,2.7585,-0.25269,0.10645999999999999,-0.14887999999999998,-0.11692999999999999,-0.17785,0.10235,-0.19113,-0.18953,-0.10182999999999999,-0.0052517,0.035392,-0.20589000000000002,0.065884,-0.078126,0.16901,-0.15725999999999998,5.9759,5.846,6.0531,5.8055,5.6656,5.9342,5.7611,5.8074,6.0115,5.6129,5.8785,5.9014,6.005,5.9517,6.1434,6.0021
19.336,15.895999999999999,13.789000000000001,15.282,16.491,21.758000000000003,16.396,12.449000000000002,15.093,17.585,14.945,15.395,15.402000000000001,16.292,16.31,15.943,178,71,1,16,1,63,121,113,124,188,101,95,126,56,193,95,-16.997,-16.304000000000002,-18.097,-15.093,-17.465,-16.66,-14.84,-17.559,-16.655,-15.45,-16.963,-16.729,-13.814,-15.647,-17.022000000000002,-15.187999999999999,6.3977,5.4023,5.9796,5.7698,5.885,6.0885,5.7642,5.6284,6.0312,5.9562,5.8234,5.806,5.5006,5.6815,6.0497,6.7079,2.9249,3.2183,2.6821,2.8501,3.1707,3.4248,3.0395,2.8461,2.9992,2.9749,2.815,2.9646,2.7049,3.1864,2.7579,2.7065,0.052280999999999994,0.21846,0.031572,-0.074822,-0.03553,0.12943,-0.12478,-0.15872,-0.13287000000000002,0.016158000000000002,0.064296,0.03582,-0.0354,0.079861,0.033759,0.10151,5.928999999999999,5.9105,5.8336,5.9895,5.8091,5.7587,5.8847,6.0498,5.96,5.9336,5.97,5.9818,5.9842,5.8969,5.8966,6.1069
15.365,13.954,16.959,18.025,15.067,16.445,12.663,20.408,16.442999999999998,17.500999999999998,16.632,14.411,12.17,17.864,22.499000000000002,16.933,62,20,146,135,44,63,108,158,107,147,67,122,48,122,105,93,-17.71,-12.995,-19.987000000000002,-16.253,-14.953,-18.795,-16.203,-14.161,-16.461,-22.673000000000002,-13.825,-15.662,-15.784,-16.488,-14.439,-16.245,6.013,5.2899,6.0945,6.2845,5.6147,6.1864,5.8235,5.6891,6.1979,6.172000000000001,5.7052,5.8324,5.7806,5.1046,5.4955,6.5205,2.952,2.5224,3.1109,3.1148,3.0287,3.0507,2.8344,3.0639999999999996,2.8764,3.7952,3.0217,2.5046,2.6626,3.8157,4.3179,2.7985,0.0077982,-0.14793,0.03508,-0.16505999999999998,0.17140999999999998,0.10977999999999999,-0.2996,0.053813,0.009017299999999999,-0.060579999999999995,0.1829,-0.065932,-0.13438,0.11235,0.345,0.15925,5.8818,5.9899,5.8529,5.8884,5.9234,5.9153,6.0029,5.8393,6.0343,5.6449,5.8707,6.0216,6.0289,5.6534,5.6505,5.9927
13.349,16.2,11.931,16.484,15.735,19.344,12.507,13.177999999999999,13.360999999999999,15.222000000000001,11.373,12.859000000000002,15.642000000000001,15.099,14.978,14.954,141,106,158,66,31,10,69,33,188,154,118,198,58,123,120,154,-16.625,-16.194000000000003,-12.742,-12.482999999999999,-11.614,-14.475,-11.679,-17.445,-16.096,-10.681,-21.756,-14.51,-17.458,-15.482000000000001,-17.160999999999998,-20.219,6.0376,5.8197,5.5432,5.6633,5.3366,5.9338,5.7611,5.8538,6.1287,5.2873,5.3294,5.8393,5.7692,5.8958,5.2547,6.138999999999999,2.5561,2.7799,2.4371,2.8757,2.7141,3.2129,2.3416,2.7513,2.6505,2.9537,3.4034,2.5222,3.0879,2.7169,2.8242,3.0084,-0.019711000000000003,0.14723,-0.014665000000000001,0.20287,0.19542,0.19808,-0.09225,-0.13684000000000002,-0.041407,0.19088,-0.17047,-0.032548,-0.09788999999999999,-0.061657000000000003,0.062252999999999996,-0.25331,6.1084,5.9615,6.1571,6.0165,6.0922,5.7916,6.2164,6.0011,6.0888,6.0909,5.7627,6.156000000000001,5.9141,6.0727,5.7999,5.8258
16.908,18.541,14.67,15.814,15.126,15.099,14.36,16.827,17.457,15.169,13.974,17.102,13.079,21.546999999999997,15.19,14.704,30,90,153,5,196,68,62,181,198,14,6,119,171,198,47,81,-17.248,-20.625999999999998,-13.775,-17.462,-17.929000000000002,-18.706,-15.623,-17.058,-15.655999999999999,-12.690999999999999,-18.479,-14.844000000000001,-18.983,-14.64,-16.332,-18.791,6.1772,5.922999999999999,5.4138,6.07,6.0768,5.8644,5.7374,6.3063,5.6393,5.7611,5.6979,5.5349,5.8786,6.0873,5.8532,6.3222,2.7298,3.3539,2.8942,2.7576,2.8453,3.4124,2.7779,2.9711,3.1756,2.5519,3.4101,3.0825,2.9936,3.2131,3.1210000000000004,2.8765,-0.07948200000000001,-0.038057,-0.15511,-0.1334,0.15109,-0.10662999999999999,-0.053076,-0.08184,0.25101999999999997,0.17353,-0.22063000000000002,0.051695000000000005,-0.25974,-0.11798,-0.12667,-0.057534,5.9433,5.6264,5.9732,5.9751,5.9081,5.8896,5.9369,5.8984,5.8084,6.0826,5.8839,5.8602,5.9274,5.881,5.9024,6.0056
16.766,16.363,14.269,13.880999999999998,17.584,16.615,17.912,17.203,14.864,16.765,15.323,22.546999999999997,16.858,18.497,15.744000000000002,16.434,82,161,64,131,200,64,11,12,114,162,102,98,133,189,187,164,-12.299000000000001,-18.544,-14.186,-14.279000000000002,-18.227,-18.241,-15.557,-19.982,-14.019,-16.295,-14.82,-12.227,-16.866,-16.063,-18.789,-15.015,5.3286,6.3088,5.5071,5.0889,5.9321,6.2764,6.2535,5.5084,5.4862,6.0312,6.1716,5.7004,5.6586,5.7583,5.8528,5.6956,2.8565,2.8734,2.9069,3.162,3.1751,3.4532,2.8297,3.6260000000000003,2.6787,3.1218,2.6887,3.338,3.4004,3.2534,3.2952,3.0006,0.26518,0.17926,0.20201,0.1722,-0.14309000000000002,-0.21664,0.037538,-0.22063000000000002,-0.053914,0.031129,0.09152,0.38281,-0.21659,-0.05765700000000001,-0.34943,0.20828000000000002,6.0424,5.9979,5.9476,5.9322,5.8627,5.8386,5.8895,5.7709,6.0366,6.0427,6.0408,5.7912,5.8991,5.7751,5.8263,5.9376
15.239,15.673,15.449000000000002,16.555999999999997,15.624,11.918,22.72,19.514,16.996,14.562999999999999,16.433,17.474,17.668,20.555,15.657,15.685,188,33,115,51,142,127,196,103,11,119,37,72,17,92,191,81,-15.058,-14.272,-16.218,-16.817999999999998,-13.059000000000001,-12.827,-16.083,-14.692,-17.82,-17.094,-16.98,-16.004,-16.901,-13.015,-15.507,-15.357000000000001,5.6596,6.2417,5.5766,6.0022,5.5433,5.3475,6.2293,5.7096,5.9894,5.8215,6.0446,6.0233,6.3092,5.7915,5.835,5.7573,2.9132,2.4841,2.9969,2.8229,2.6983,2.316,3.4139,2.9457,3.2598,2.9517,3.228,2.926,3.0735,3.2355,3.0233,2.6902,0.023438,0.090007,0.18152000000000001,-0.09984,0.10048,0.05915700000000001,0.25405,0.021068,0.12821,-0.05330599999999999,0.16646,-0.050062999999999996,0.11574000000000001,0.13017,0.020916999999999998,-0.058059000000000006,6.0388,6.0517,5.8949,5.9242,5.981,6.1844,5.8529,5.704,5.7819,5.955,5.9339,5.9297,5.8456,5.8189,5.9945,6.0167
12.13,14.693,14.754000000000001,13.875,17.798,17.753,13.023,16.346,15.27,15.547,18.285999999999998,13.824000000000002,19.011,12.261,17.428,17.22,11,39,42,77,147,37,181,144,69,31,73,53,158,108,156,100,-16.631,-13.720999999999998,-14.555,-18.712,-17.048,-14.169,-15.776,-21.552,-13.110999999999999,-19.01,-15.152000000000001,-13.534,-16.709,-17.68,-12.345999999999998,-15.72,6.0093,5.6387,5.7029,6.0941,5.7741,6.2636,5.974,5.4991,5.8439,5.6741,6.1696,5.4008,5.7326,5.6587,6.3933,6.03,2.6519,2.6865,2.6164,2.7197,3.2812,2.4142,2.6102,4.0846,2.4906,3.3938,2.7939,2.7192,3.5188,3.1585,2.5778,2.8054,-0.29439,0.08490700000000001,0.05588200000000001,-0.011551,-0.15654,0.12544,-0.13072,-0.0954,0.22634,-0.056076,0.030338999999999998,0.028083999999999998,0.041355,-0.23558,0.17608,-0.057935,6.0912,6.1235,6.0739,5.9494,5.7981,6.1091,6.0644,5.5976,6.1506,5.7906,5.8469,5.8688,5.8335,5.9834,6.1395,5.8353
14.158,15.122,12.864,18.674,15.907,16.855,14.012,19.414,18.702,14.935,14.124,17.893,16.896,13.634,14.915,16.660999999999998,165,169,66,95,93,70,117,163,188,162,111,109,28,115,136,55,-15.663,-12.213,-16.105,-16.184,-14.825,-16.233,-18.872,-17.143,-14.078,-14.177,-15.839,-14.126,-15.148,-19.858,-17.879,-14.919,5.9063,5.5597,5.7929,6.0923,6.0743,6.227,5.8636,5.6752,6.0489,5.7123,6.1558,5.9176,6.5621,5.6481,6.18,5.9633,2.8631,2.7004,2.7246,3.3086,2.8914,2.8617,3.0663,3.3624,2.9572,2.6889,2.5564,2.5142,2.9186,3.2329,2.8363,2.6371,0.049582999999999995,0.16283,-0.08670499999999999,-0.009987200000000002,0.19555999999999998,-0.055774000000000004,-0.31395,0.093076,0.056512,0.00089372,-0.001541,0.014466,0.078658,-0.19777,0.097597,0.11117,5.9698,6.0824,5.9736,5.8784,6.0802,5.9054,5.8171,5.688,5.9575,6.0255,6.0658,5.9621,6.0153,5.8534,5.939,5.9859
