Max_1,Max_2,Max_3,Max_4,Max_5,Max_6,Max_7,Max_8,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Min_1,Min_2,Min_3,Min_4,Min_5,Min_6,Min_7,Min_8,RMS_1,RMS_2,RMS_3,RMS_4,RMS_5,RMS_6,RMS_7,RMS_8,Kurtosis_1,Kurtosis_2,Kurtosis_3,Kurtosis_4,Kurtosis_5,Kurtosis_6,Kurtosis_7,Kurtosis_8,Skew_1,Skew_2,Skew_3,Skew_4,Skew_5,Skew_6,Skew_7,Skew_8,Entropy_1,Entropy_2,Entropy_3,Entropy_4,Entropy_5,Entropy_6,Entropy_7,Entropy_8
44.268,65.135,51.126999999999995,60.933,63.332,58.983000000000004,75.45100000000001,70.917,196,180,109,87,106,15,111,131,-58.383,-58.165,-51.468,-47.013999999999996,-59.656000000000006,-46.255,-48.95,-51.963,21.285999999999998,23.206999999999997,20.578000000000003,20.482,21.76,20.802,20.636,22.921,2.8102,2.7657,2.5964,2.6983,3.2511,2.8774,3.1778,2.7821,-0.2567,-0.0056056000000000005,0.030456,0.10465999999999999,0.16509000000000001,0.34924,0.2342,0.28614,4.8916,4.7592,4.8254,4.8194,4.6404,4.7737,4.5655,4.7781
59.151,49.195,59.485,62.553000000000004,59.69,49.818999999999996,53.918,55.07899999999999,178,31,68,141,91,147,183,166,-57.669,-52.501999999999995,-54.516999999999996,-67.125,-65.543,-65.91,-48.861000000000004,-52.744,21.195,20.985,20.628,20.678,21.748,19.426,21.393,20.886,3.0714,2.5252,2.852,3.3386,2.6792,3.3369999999999997,2.5998,2.9534,0.43425,0.05915700000000001,0.040661,0.28278000000000003,-0.11282,-0.15711,0.010294,0.19451,4.6894,4.8594,4.748,4.4886,4.684,4.5772,4.9146,4.8173
55.152,55.192,57.766999999999996,59.841,64.987,53.411,57.096000000000004,44.747,60,167,121,82,102,55,176,94,-56.299,-42.348,-48.876999999999995,-55.397,-56.006,-52.174,-54.617,-49.025,21.217,20.805999999999997,22.009,21.713,22.538,19.957,20.463,17.646,2.8516,2.6235,2.509,3.0614,2.6277,2.6847,2.8807,2.9708,-0.23071999999999998,0.20435,0.21293,0.30518,0.10587,-0.067995,0.11782000000000001,-0.22854000000000002,4.7942,4.9466,4.873,4.7145,4.7839,4.8369,4.7024,4.7108
50.563,51.919,60.203,63.696999999999996,56.162,69.169,47.711999999999996,64.139,132,200,124,195,25,200,116,78,-63.148,-71.536,-51.773999999999994,-47.49100000000001,-49.547,-62.693000000000005,-58.794,-85.059,20.387,20.515,21.680999999999997,20.4,19.086,22.374000000000002,20.213,21.337,2.7232,3.6561,2.6111,2.7792,2.8318,3.1635,2.9467,4.5913,0.026554,-0.1549,0.044205,0.20090999999999998,0.1429,0.15982000000000002,0.099827,-0.42755,4.6613,4.4716,4.8065,4.6909,4.7403,4.5932,4.7987,4.337
53.497,55.01,54.18600000000001,55.693999999999996,41.718,56.074,45.644,57.503,90,191,45,105,12,17,153,106,-56.416000000000004,-61.38399999999999,-72.21,-60.31399999999999,-51.527,-67.262,-53.244,-60.18,20.545,21.559,21.155,22.55,19.413,21.822,20.336,21.89,2.9322,3.1818,3.2881,2.8326,2.4435,2.9544,2.9344,2.8132,0.10042000000000001,0.032333,-0.17985,0.018519,-0.01141,-0.067677,-0.042443,0.040944,4.7466,4.6912,4.537,4.7574,4.9003,4.683,4.7957,4.7056
64.548,60.283,70.943,54.507,55.43,56.446999999999996,46.23,46.025,141,91,31,67,90,71,24,66,-92.699,-59.556999999999995,-48.757,-69.431,-46.04600000000001,-52.32899999999999,-50.711999999999996,-60.578,23.162,21.85,22.138,21.875999999999998,20.451,21.643,19.988,21.191,3.7795,2.9135,2.8344,3.0691,2.8756,2.8278,2.4395,2.8685,-0.11239,-0.16702,0.13373,-0.14944000000000002,0.31631,0.040307,-0.0975,-0.30053,4.4285,4.7048,4.7181,4.7285,4.8147,4.8006,4.9125,4.857
62.038999999999994,55.104,44.442,53.638000000000005,48.763000000000005,58.132,70.058,48.075,3,175,139,189,8,134,10,70,-55.981,-59.225,-58.387,-50.346000000000004,-60.023999999999994,-46.801,-71.84100000000001,-68.37899999999999,21.353,21.629,19.39,20.641,20.65,18.396,21.791999999999998,19.730999999999998,2.7552,2.8211,3.1115,2.7852,2.5004,3.1302,3.3222,3.4751,0.31724,0.0030612,-0.20213,0.089585,-0.061116,0.25301999999999997,-0.10436,-0.44411000000000006,4.6943,4.7792,4.7596,4.8424,4.8058,4.6553,4.4982,4.6139
58.964,65.402,59.781000000000006,50.861000000000004,56.685,58.193000000000005,65.223,49.763999999999996,33,53,19,189,162,193,189,58,-59.99,-55.541000000000004,-60.888999999999996,-56.793,-51.26,-53.418,-46.302,-55.141999999999996,22.218000000000004,20.842,21.928,20.477,21.568,20.875999999999998,20.805999999999997,20.761,3.1986,3.1068,3.017,3.0178,2.3567,2.8259,2.9258,2.7062,-0.13117,-0.063605,-0.24,-0.31406999999999996,0.07543899999999999,-0.014190000000000001,0.16935999999999998,-0.16559000000000001,4.7408,4.6961,4.6728,4.7454,4.8964,4.7298,4.6629,4.8271
71.37100000000001,67.751,49.556000000000004,58.508,66.816,57.919,53.768,54.879,5,105,59,189,200,32,110,118,-76.934,-49.995,-52.909,-53.873000000000005,-70.205,-54.973,-54.037,-53.44,22.002,20.729,21.781,20.71,21.058000000000003,19.996,19.445999999999998,21.747,3.4292,3.0132,2.622,2.9271,3.4693,3.0577,3.2915,2.8395,-0.021848,0.16851,-0.10822000000000001,-0.098053,-0.0025878,0.0098245,0.0072089,0.06468600000000001,4.4305,4.7146,4.9018,4.754,4.4671,4.6962,4.6718,4.8782
55.931000000000004,43.638000000000005,39.745,42.178000000000004,50.348,58.568000000000005,65.317,53.656000000000006,83,132,10,86,87,87,84,24,-53.731,-58.922,-60.446000000000005,-46.199,-77.334,-54.086999999999996,-51.777,-53.18600000000001,20.142,19.667,20.379,18.516,20.043,19.378,21.631999999999998,20.968000000000004,2.9074,2.8222,2.7551,2.5813,3.7609,3.4462,2.9718,2.6211,-0.099982,-0.13055,-0.056828,-0.1763,-0.42738000000000004,-0.09399600000000001,0.026079,0.15712,4.6958,4.7729,4.8573,4.9064,4.498,4.6712,4.6933,4.7676
58.61600000000001,51.626999999999995,53.777,65.87899999999999,57.751999999999995,50.133,71.995,63.195,81,23,130,148,102,154,188,76,-51.538999999999994,-52.19,-79.267,-52.216,-54.978,-43.62,-41.975,-55.886,19.174,19.999000000000002,21.619,21.627,20.614,19.299,20.831999999999997,22.905,3.0949,2.7951,3.4957,3.1695,3.2616,2.3223,3.3848,3.0024,-0.033531,-0.056036,-0.20565,-0.098363,-0.14882,0.24827,0.47105,0.008038,4.6324,4.7845,4.5653,4.7185,4.6643,4.8955,4.6867,4.7466
60.518,60.016999999999996,46.926,54.855,63.608999999999995,59.836999999999996,52.658,52.066,30,185,73,151,160,131,55,2,-55.081,-74.934,-51.952,-53.461999999999996,-65.557,-62.89,-54.802,-52.583999999999996,21.499000000000002,22.019000000000002,20.362000000000002,20.913,22.785,20.348,22.078000000000003,20.48,2.9586,2.9251,2.531,2.7979,3.0743,2.9597,2.8242,2.8406,-0.014138,-0.15602,0.015427000000000001,0.059213999999999996,-0.026102999999999998,-0.092584,-0.23590999999999998,0.14145,4.7466,4.5869,4.8832,4.7845,4.6306,4.588,4.8766,4.8529
60.093,77.536,50.18600000000001,51.768,62.553999999999995,58.206,65.732,56.23,75,119,86,17,160,143,118,19,-61.489,-59.398999999999994,-69.46300000000001,-52.575,-60.528,-74.14399999999999,-55.04,-57.833,21.924,20.736,21.199,21.096999999999998,20.836,22.645,20.289,21.730999999999998,3.0206,3.398,2.9049,2.7925,3.0065,3.4354,3.4418,2.9603,0.041181999999999996,0.097856,-0.018563999999999997,-0.054248000000000005,0.083076,0.053778,0.18002,-0.10887999999999999,4.7235,4.4745,4.7092,4.8847,4.5924,4.6085,4.5648,4.7197
49.476000000000006,61.021,65.014,51.458,52.471000000000004,55.84,65.249,59.38,30,76,48,58,142,56,46,21,-49.568000000000005,-55.659,-53.707,-54.494,-56.059,-63.692,-51.777,-67.368,20.842,21.741999999999997,20.47,18.574,22.206999999999997,20.452,20.802,22.624000000000002,2.5719,3.1485,3.2769,2.5589,2.6595,2.8303,2.9362,3.0825,0.027917,0.18752,0.06124500000000001,0.029255,-0.24513000000000001,0.030593000000000002,-0.051646000000000004,-0.13615,4.9381,4.7385,4.6003,4.6718,4.8714,4.6135,4.6374,4.6733
52.739,69.06,54.919,47.309,53.787,50.126999999999995,58.236999999999995,47.06,33,160,98,16,98,118,47,90,-71.837,-60.772,-75.273,-75.44800000000001,-77.898,-49.58,-47.168,-48.385,19.803,21.076,21.219,21.685,20.783,19.44,19.904,18.768,3.3459,3.2971,3.6094,3.3014,3.9754,2.6932,2.7898,2.8403,-0.21973,-0.162,-0.3555,-0.32497,-0.45956,0.14495999999999998,0.21615,-0.3339,4.5132,4.5132,4.5185,4.6519,4.4579,4.8776,4.7638,4.7887
49.943000000000005,51.583999999999996,53.605,66.531,66.987,56.047,52.021,53.567,100,29,109,58,121,56,57,121,-57.083,-71.418,-57.795,-55.152,-64.743,-55.706,-59.367,-69.429,22.849,21.54,20.439,22.804000000000002,21.694000000000003,22.108,21.461,21.721,2.5951,3.2383,3.1638,2.9154,3.6616,2.6334,3.0777,2.8484,-0.23075,-0.1111,0.095095,0.18880999999999998,-0.1867,0.15066,-0.19801,-0.10192999999999999,4.8878,4.6666,4.7318,4.7751,4.5076,4.8365,4.7469,4.6443
63.821999999999996,63.339,55.946999999999996,56.869,62.96,53.312,80.777,64.01,18,104,93,103,110,141,154,39,-70.173,-48.685,-56.725,-58.476000000000006,-61.903,-71.145,-54.662,-48.083999999999996,22.133000000000003,19.851,19.201,21.92,20.491999999999997,20.984,21.906999999999996,19.891,3.1568,3.0056,3.2523,2.8771,3.1564,3.1442,3.7063,2.9379,-0.006268999999999999,0.26739,0.22385,0.095006,0.17184000000000002,-0.1179,0.45976000000000006,0.17451,4.6232,4.6652,4.5891,4.75,4.5968,4.6381,4.5217,4.6853
69.869,50.464,65.65100000000001,59.231,75.148,58.54600000000001,48.858000000000004,59.818999999999996,4,103,6,104,95,90,83,106,-56.925,-52.458999999999996,-62.422,-60.821000000000005,-68.207,-45.448,-51.461000000000006,-56.952,21.541999999999998,19.167,21.065,20.234,22.232,20.566999999999997,21.006999999999998,19.018,3.4237,2.9042,3.407,3.3904,3.0780000000000003,2.6948,2.6046,3.7039999999999997,0.09615399999999999,-0.093177,-0.039096,0.014122999999999998,0.072256,-0.051312,-0.014629,-0.07512,4.621,4.6835,4.5625,4.6238,4.4895,4.805,4.9439,4.4791
82.852,58.997,55.235,44.551,62.863,45.058,53.832,57.391000000000005,57,136,44,81,70,176,20,106,-73.45100000000001,-53.353,-60.577,-44.937,-60.056000000000004,-52.328,-54.091,-62.533,22.14,20.169,21.094,18.79,21.502,20.594,20.035999999999998,22.669,3.8659,3.0512,2.6609,2.7518,3.2234,2.4691,3.1546,3.1147,0.08392100000000001,-0.28,-0.0045306999999999995,-0.19780999999999999,-0.089801,0.014943000000000001,0.15272,-0.29830999999999996,4.3754,4.6708,4.7186,4.8298,4.7003,4.9492,4.7502,4.7149
62.53,52.117,48.221000000000004,65.673,64.97800000000001,59.763999999999996,52.077,55.476000000000006,79,29,98,10,78,9,34,115,-60.662,-48.817,-48.826,-50.25899999999999,-45.727,-64.87,-55.38,-65.556,20.1,22.011,19.409000000000002,21.4,21.276999999999997,21.875999999999998,22.098000000000003,21.864,3.5038,2.2567,2.7308,2.7965,2.9613,2.7729,2.5037,2.9252,-0.12893,-0.050401999999999995,-0.037712,0.18437,0.1894,0.26099,0.077071,-0.37706999999999996,4.5642,4.9237,4.8336,4.7346,4.7588,4.6473,4.8606,4.7003
69.422,48.618,46.235,55.746,59.673,63.968999999999994,54.06100000000001,74.691,76,180,49,200,147,146,15,109,-60.864,-62.73,-53.833,-54.148999999999994,-57.435,-58.606,-56.559,-65.023,21.265,21.124000000000002,19.408,21.165,21.232,21.142,21.703000000000003,22.646,3.2336,3.0613,2.3628,2.5992,3.2343,3.1682,2.5977,3.5245,-0.015000999999999999,-0.09375499999999999,-0.13027,-0.010331,0.11097,0.21093,0.014998,0.10403,4.5707,4.774,4.7964,4.8171,4.6598,4.6579,4.8476,4.488
60.471000000000004,56.412,70.359,56.031000000000006,49.371,63.621,62.051,67.65100000000001,137,190,23,72,67,75,127,129,-64.038,-66.08,-64.75399999999999,-54.778999999999996,-60.701,-49.034,-57.41,-55.92100000000001,23.795,23.256999999999998,20.994,21.884,20.93,20.43,20.776999999999997,22.084,2.8662,2.6891,3.7218,2.735,3.2033,2.9809,3.4631,2.9231,-0.12122000000000001,-0.22496999999999998,-0.12911,0.12342,-0.11549000000000001,0.29568,0.28452,0.20175,4.7729,4.7743,4.4381,4.8111,4.6735,4.7062,4.6633,4.7542
57.318000000000005,47.348,54.61,55.69,52.607,52.551,54.032,56.013000000000005,25,79,112,199,172,61,71,180,-62.107,-60.288999999999994,-57.684,-53.656000000000006,-56.269,-60.056000000000004,-63.5,-75.325,20.448,19.7,20.958000000000002,22.180999999999997,22.055,21.37,21.461,18.8,3.2094,3.0445,3.0049,2.8194,2.5307,2.6019,2.8253,4.2052,-0.044607,-0.20409000000000002,0.14568,0.001873,0.0164,0.080192,-0.052811000000000004,-0.285,4.5986,4.6817,4.7552,4.8562,4.8133,4.7508,4.7449,4.3938
58.321999999999996,45.688,53.045,71.291,65.01100000000001,51.941,49.602,54.269,138,176,135,175,4,122,119,146,-60.56100000000001,-69.311,-81.795,-56.464,-53.363,-45.906000000000006,-63.571000000000005,-58.648,21.076999999999998,21.56,20.761999999999997,21.475,20.314,19.817999999999998,20.506,21.456,2.8147,2.9533,3.7643,3.5887,3.4133,2.6279,2.9877,3.0569,-0.11959000000000002,-0.23133,-0.0014302,0.4349,0.25527,0.18994,-0.34705,-0.087296,4.7089,4.6887,4.4245,4.5963,4.6304,4.8896,4.7031,4.8201
67.181,52.233000000000004,85.37899999999999,64.421,52.556000000000004,69.502,45.35,61.519,110,152,152,127,11,165,43,177,-51.949,-52.46,-57.986999999999995,-54.646,-58.87,-56.701,-62.976000000000006,-57.423,19.776,21.410999999999998,22.813000000000002,21.837,20.175,22.105,20.903000000000002,22.346999999999998,3.4525,2.6269,3.523,2.9153,3.0827,3.1364,2.6986,2.9183,0.17009000000000002,-0.11425,0.14800000000000002,-0.10144,-0.11679,0.15487,-0.21061,-0.061485000000000005,4.58,4.8733,4.4981,4.7365,4.7456,4.637,4.8103,4.7262
65.984,53.633,54.928999999999995,47.416000000000004,54.821999999999996,53.175,56.18,43.282,110,50,44,159,148,57,59,5,-53.497,-57.441,-46.705,-43.373999999999995,-53.175,-52.722,-49.068999999999996,-45.957,22.006,20.215,22.046999999999997,19.509,22.059,20.427,19.71,19.5,3.1104,2.986,2.3404,2.3254,2.6069999999999998,2.6826,3.2143,2.4343,0.048711000000000004,-0.28802,0.083902,0.037221,0.014662,0.0016861,-0.05219,0.0060346,4.7511,4.6913,4.939,4.9497,4.9396,4.8264,4.7526,4.9872
57.638000000000005,58.638000000000005,52.685,67.15,45.607,48.33,56.648,51.543,128,146,117,9,88,71,114,96,-64.286,-50.453,-74.419,-57.047,-49.336000000000006,-56.926,-46.648999999999994,-58.635,22.296999999999997,19.348,22.109,21.419,18.107,18.739,19.02,20.49,2.5109,3.1036,3.0716,3.0136,3.0312,2.7585,3.0333,2.9546,-0.015238,-0.0084022,-0.29816,0.052221000000000004,-0.034812,-0.093319,0.22487,0.045957,4.7547,4.6426,4.6329,4.6962,4.7326,4.7062,4.7391,4.7437
55.994,56.455,56.3,53.983000000000004,64.27199999999999,63.99,68.26899999999999,59.784,104,29,35,141,174,145,21,11,-55.74100000000001,-59.163999999999994,-61.716,-62.562,-61.818000000000005,-82.38799999999999,-62.826,-63.982,20.511,20.805999999999997,22.639,22.081,22.05,21.592,21.805999999999997,20.192,2.9701,2.7826,2.5886,2.5279,3.1238,4.2014,2.9507,3.2923,0.19286,0.009239,0.15104,-0.075847,0.15444000000000002,-0.42041999999999996,-0.083239,0.012375,4.7634,4.6936,4.7872,4.7341,4.6331,4.4401,4.6652,4.6029
55.449,66.641,49.35,68.523,81.821,65.292,64.37899999999999,69.248,43,157,136,33,194,88,197,136,-50.415,-61.833,-53.857,-45.351000000000006,-92.09299999999999,-51.831,-41.178999999999995,-59.843,19.069000000000003,20.857,20.502,22.148000000000003,20.570999999999998,22.18,20.343,23.061999999999998,3.3428,3.0184,2.8642,2.648,5.4354,2.7216,2.8331,2.9439,0.16592,-0.089186,0.016773,0.14647000000000002,-0.23153,0.15934,0.15980999999999998,0.027317,4.7025,4.5537,4.8584,4.7722,4.0948,4.7531,4.7627,4.7173
48.428999999999995,57.976000000000006,57.126999999999995,49.118,57.233999999999995,65.535,59.45,53.437,134,195,92,33,126,95,23,37,-60.922,-46.193000000000005,-61.052,-54.327,-54.02,-76.263,-51.477,-48.589,21.759,20.752,22.666,21.199,21.828000000000003,21.043000000000003,21.229,19.855999999999998,2.9461,2.6921,2.8131,2.7274,2.5424,3.8316,2.9482,2.6588,-0.1972,0.25392,-0.1317,0.0032611999999999997,0.0034189,-0.045526,0.29645,-0.044018,4.7985,4.8722,4.7442,4.8857,4.8516,4.4347,4.8006,4.7986
54.278999999999996,56.253,50.416000000000004,41.559,55.287,63.144,55.556000000000004,49.107,169,116,1,130,48,7,199,90,-66.843,-47.888999999999996,-58.565,-65.396,-47.754,-56.355,-90.962,-59.382,20.793000000000003,22.131,21.785,19.41,20.962,21.53,20.698,21.613000000000003,2.8316,2.3823,2.8309,2.9419999999999997,2.7426,2.6149,4.2691,2.9078,-0.21481,0.07874400000000001,-0.16066,-0.14487,0.057375,0.064075,-0.62967,-0.034069999999999996,4.6433,4.928,4.8945,4.7301,4.8479,4.6769,4.3305,4.789
63.731,72.917,76.09899999999999,55.668,51.645,64.532,57.873999999999995,48.865,67,135,127,144,95,103,135,166,-54.972,-71.16,-46.747,-60.519,-47.957,-53.251000000000005,-55.11,-45.463,21.438000000000002,23.691,21.186999999999998,20.077,20.164,19.779,22.334,20.148,2.9596,3.0803,3.2878,3.0858,2.7508,3.4834,2.6119,2.3974,0.07199,0.10868,0.31556999999999996,-0.1011,0.0907,0.1518,0.25638,0.1825,4.697,4.6088,4.6311,4.7028,4.8348,4.5615,4.8011,4.8924
47.418,53.148999999999994,45.042,47.305,46.717,59.431999999999995,52.253,58.034,44,78,180,150,12,155,58,62,-59.137,-53.245,-53.547,-60.951,-69.405,-53.266000000000005,-45.608999999999995,-51.265,18.454,21.973000000000003,20.114,20.842,20.82,21.049,21.734,21.134,3.1342,2.5833,2.5847,2.6638,2.866,2.9298,2.3314,2.8335,-0.071453,-0.08378,-0.08209,-0.14415999999999998,-0.10167999999999999,0.0052632,0.14475,0.07066499999999999,4.561,4.8655,4.9183,4.7737,4.7179,4.7152,4.9253,4.7932
74.118,60.165,51.809,46.86,65.084,60.924,57.504,62.108999999999995,34,98,122,21,58,144,30,44,-63.75,-66.192,-60.951,-56.214,-49.732,-47.363,-58.979,-49.126999999999995,20.879,22.372,21.138,20.224,21.801,21.114,20.756999999999998,21.278000000000002,3.3041,2.7529,2.9203,2.556,2.7702,2.5877,3.2399,2.8388,0.11732999999999999,-0.15805,-0.0027416,-0.011655,0.09882200000000001,0.10740999999999999,0.13798,0.12947,4.4724,4.686,4.8097,4.8156,4.7547,4.8203,4.6574,4.7772
51.853,50.501999999999995,56.341,54.521,51.574,58.416000000000004,62.49100000000001,55.123999999999995,99,168,152,71,20,137,49,14,-56.1,-69.205,-57.971000000000004,-61.231,-59.99,-67.547,-50.381,-66.335,22.377,21.916999999999998,20.519000000000002,22.008000000000003,22.524,21.96,22.301,20.572,2.5295,2.8401,2.966,2.7634,2.5835,3.4052,2.8707,3.3007,-0.138,-0.14852,-0.1456,-0.098234,0.0062812,-0.17765999999999998,0.2406,-0.032116000000000006,4.9071,4.6878,4.7369,4.7892,4.9044,4.6714,4.7689,4.5938
78.679,56.388999999999996,45.711999999999996,58.37,56.091,45.653999999999996,60.428999999999995,62.925,136,171,38,163,175,49,51,32,-56.115,-61.463,-70.4,-55.687,-44.276,-50.225,-58.089,-50.053999999999995,21.101999999999997,21.546,20.874000000000002,20.886,19.633,19.973,22.678,22.326999999999998,3.1878,2.958,3.0185,3.0393,3.0410000000000004,2.3429,3.0077,2.8993,0.10689000000000001,-0.12128,-0.29275,-0.020523,0.35091999999999995,-0.036547,-0.13535,0.15893,4.5203,4.6872,4.6681,4.7669999999999995,4.8138,4.9194,4.7739,4.8132
53.114,86.185,53.836000000000006,57.768,63.623999999999995,56.53,50.53,75.467,162,191,88,154,6,105,36,48,-55.721000000000004,-60.229,-52.551,-49.981,-52.365,-54.792,-55.669,-46.731,21.285,21.636999999999997,22.51,20.491999999999997,21.845,21.55,22.816999999999997,20.735,2.3997,4.2919,2.6859,2.697,3.0442,2.8932,2.4095,3.4912,-0.077672,0.45466000000000006,0.1847,-0.0032884999999999998,0.24793,0.080402,0.00075413,0.21138,4.8515,4.4046,4.9565,4.8149,4.685,4.7703,4.9493,4.6027
