Max_1,Max_2,Max_3,Max_4,Max_5,Max_6,Max_7,Max_8,Max_9,Max_10,Max_11,Max_12,Max_13,Max_14,Max_15,Max_16,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Time_9,Time_10,Time_11,Time_12,Time_13,Time_14,Time_15,Time_16,Min_1,Min_2,Min_3,Min_4,Min_5,Min_6,Min_7,Min_8,Min_9,Min_10,Min_11,Min_12,Min_13,Min_14,Min_15,Min_16,RMS_1,RMS_2,RMS_3,RMS_4,RMS_5,RMS_6,RMS_7,RMS_8,RMS_9,RMS_10,RMS_11,RMS_12,RMS_13,RMS_14,RMS_15,RMS_16,Kurtosis_1,Kurtosis_2,Kurtosis_3,Kurtosis_4,Kurtosis_5,Kurtosis_6,Kurtosis_7,Kurtosis_8,Kurtosis_9,Kurtosis_10,Kurtosis_11,Kurtosis_12,Kurtosis_13,Kurtosis_14,Kurtosis_15,Kurtosis_16,Skew_1,Skew_2,Skew_3,Skew_4,Skew_5,Skew_6,Skew_7,Skew_8,Skew_9,Skew_10,Skew_11,Skew_12,Skew_13,Skew_14,Skew_15,Skew_16,Entropy_1,Entropy_2,Entropy_3,Entropy_4,Entropy_5,Entropy_6,Entropy_7,Entropy_8,Entropy_9,Entropy_10,Entropy_11,Entropy_12,Entropy_13,Entropy_14,Entropy_15,Entropy_16
10.841,11.505999999999998,11.967,9.0432,11.177999999999999,10.207,13.349,10.807,15.655999999999999,12.753,14.600999999999999,11.780999999999999,11.888,8.5014,10.812000000000001,16.373,92,91,92,89,91,93,90,90,97,99,97,99,99,98,99,98,-8.605,-10.155,-9.0639,-6.6008,-8.8322,-9.6195,-7.4964,-8.936,-8.2449,-9.4643,-8.2655,-6.7472,-6.852,-7.6591,-8.8457,-9.2762,2.8665,2.8103,2.7423,2.4194,2.6332,2.7286,2.5166,2.8482,3.1180000000000003,3.0041,2.9389,2.5552,2.7307,2.4197,2.5405,3.0684,5.6442,6.1403,6.6121,4.7064,6.1755,5.0744,7.5859,6.0607,9.8729,7.3782,8.1538,5.9147,7.2276,4.8916,5.566,7.3122,0.29617,0.66523,0.87145,0.5302899999999999,0.5330199999999999,0.43248000000000003,1.1178,0.6107899999999999,1.4797,0.8370700000000001,1.2487,0.75335,1.1461,0.42549,0.5229699999999999,0.95929,6.6744,6.6944,6.6054,6.7386,6.6774,6.6406,6.5323,6.7205,6.5067,6.6665,6.4426,6.7443,6.7123,6.7372,6.7549,6.5898
11.93,16.005,12.378,9.4621,10.099,9.7914,11.139000000000001,11.453,12.805,13.085,12.299000000000001,10.008,10.38,9.6252,10.682,12.642000000000001,90,90,91,91,90,93,91,91,97,99,99,99,99,99,99,96,-9.0803,-8.8903,-8.0481,-8.056000000000001,-9.5716,-6.8082,-8.2595,-10.039,-7.9019,-8.0528,-9.9812,-8.7703,-7.9146,-9.7333,-8.6008,-10.523,2.7781,2.9506,2.8422,2.3848,2.557,2.59,2.6166,2.8901,3.0435,2.7772,2.9731,2.5906,2.5578,2.6469,2.6675,3.1502,6.9351,10.184,7.4577,5.3345,6.6891,5.9802,5.9477,7.5094,8.3141,7.7439,7.523,5.393,6.0476,5.461,6.3662,7.5377,0.9943200000000001,1.5178,0.99164,0.39037,0.75922,0.9231799999999999,0.57217,0.96239,1.4417,1.1271,0.71864,0.7723,0.8941600000000001,0.5441,0.68129,1.2813,6.6049,6.4131,6.619,6.7292,6.6593,6.7829999999999995,6.7267,6.5357,6.6946,6.5365,6.5754,6.6792,6.5903,6.7418,6.6188,6.5516
10.475999999999999,14.418,11.533,11.405999999999999,9.5433,9.2958,11.368,13.636,14.737,13.157,10.984000000000002,11.083,9.7255,10.142000000000001,13.209000000000001,16.003,90,90,89,91,91,93,92,92,98,100,97,98,100,98,98,99,-10.84,-10.595,-10.003,-7.2723,-7.5197,-10.481,-10.022,-8.762,-10.425,-12.044,-8.324,-10.302,-7.9995,-8.0082,-8.3792,-10.076,2.9208,3.1131,3.114,2.6488,2.6105,2.5228,2.5342,3.1108,2.9039,3.1357,2.802,2.7041,2.6125,2.4014,2.6132,3.1439,5.8132,9.0697,5.6445,5.9899,5.0034,5.9391,7.5725,6.9459,8.1448,7.2429,6.6944,5.5546,5.6287,7.3927,7.0248,9.2848,0.37671,0.98095,0.425,0.84715,0.59495,-0.020874,0.75266,0.9471700000000001,0.8638100000000001,0.8329,1.0892,0.12011,0.86919,1.1012,1.114,1.0617,6.7074,6.476,6.7399,6.6711,6.841,6.6426,6.6211,6.626,6.5427,6.5116,6.6838,6.5382,6.562,6.4992,6.6231,6.5424
13.917,14.822000000000001,12.46,9.5208,12.69,10.13,9.5596,12.252,11.822000000000001,12.388,15.485999999999999,10.119,13.620999999999999,8.8976,8.9259,12.444,90,90,92,92,93,89,91,90,98,98,98,100,98,98,102,98,-8.4394,-10.094,-11.479000000000001,-7.4362,-7.2304,-6.2431,-7.7493,-10.78,-8.0776,-10.065,-8.3518,-7.007999999999999,-7.7993,-6.3952,-8.5442,-11.737,3.1225,2.926,2.8886,2.7264,2.7672,2.444,2.4836,3.0371,2.9056,3.1007,3.0642,2.6329,2.6872,2.3888,2.5025,2.9633,9.5231,8.0978,8.0837,4.9147,6.0353,5.7805,5.1232,7.6179,7.0663,5.7127,9.6488,5.7074,7.3815,4.5431,6.409,7.4003,1.6194,1.0159,0.76071,0.70624,0.85883,0.78399,0.49276000000000003,0.7388600000000001,1.0561,0.5877100000000001,1.5583,0.93247,1.0612,0.59305,0.52936,0.73715,6.5592,6.5654,6.5362,6.831,6.6636,6.8235,6.6329,6.5360000000000005,6.7161,6.7574,6.5231,6.6844,6.627999999999999,6.832999999999999,6.7192,6.5325
11.958,13.805,12.722999999999999,9.4082,11.369000000000002,8.5953,9.4902,12.347000000000001,12.942,12.087,15.808,10.793,11.027000000000001,10.117,10.306,12.09,91,92,91,89,91,89,92,90,99,97,98,99,99,98,101,98,-8.2065,-8.3959,-9.7978,-8.933,-6.4103,-8.1336,-6.9491,-9.604,-9.0577,-9.5786,-9.7198,-7.5365,-7.2779,-8.9853,-7.6639,-8.0441,2.9075,2.8916,2.9453,2.3985,2.374,2.6149,2.4464,2.8881,2.9792,2.8566,3.1363,2.4511,2.648,2.5644,2.5073,2.9348,7.1064,7.5822,7.5411,5.933,6.1957,5.0451,5.4873,6.4381,7.7011,7.4107,8.6559,6.3635,6.3528,5.3777,5.611000000000001,7.1022,1.2957,0.93735,1.0682,0.6026100000000001,0.85583,0.47393,0.66013,0.7630399999999999,1.1313,0.9206799999999999,1.3673,0.7773399999999999,0.9530299999999999,0.44633,0.5988899999999999,1.205,6.6616,6.5635,6.5806,6.6092,6.6421,6.718999999999999,6.6604,6.6688,6.5374,6.6767,6.4511,6.5665,6.6769,6.6836,6.6911,6.6683
12.479000000000001,13.784,12.029000000000002,10.814,8.6037,12.783,10.573,14.959000000000001,13.338,11.225999999999999,12.173,8.9208,10.515999999999998,10.862,12.284,11.433,92,89,92,93,91,91,91,91,97,98,99,99,97,99,99,101,-8.2878,-7.766,-7.9257,-5.5546,-5.693,-5.9371,-8.7846,-9.3634,-7.0619,-10.595,-7.3971,-8.0892,-8.3651,-9.1845,-8.8881,-9.1144,2.8828,3.0933,2.8762,2.4813,2.3455,2.5502,2.592,3.1351,3.0181,2.8931,2.9281,2.4199,2.7517,2.7119999999999997,2.7176,2.8268,7.2553,8.8476,7.2007,5.5426,4.7525,6.4313,5.7097,8.4184,8.3318,6.7032,7.0715,5.6747,5.5066,5.6463,8.0367,7.4023,1.1374,1.5737,0.75102,0.878,0.78773,0.9659700000000001,0.37077,1.4578,1.4895,0.50735,1.2156,0.29479,0.58822,0.63131,1.0976,0.93396,6.5016,6.5869,6.6816,6.8267,6.8452,6.6806,6.6888,6.5946,6.5731,6.596,6.7392,6.7371,6.781000000000001,6.7386,6.6182,6.5122
14.169,12.625,11.525,11.854000000000001,9.7674,10.940999999999999,9.4993,12.812999999999999,11.991,12.63,12.138,11.029000000000002,11.252,9.5543,11.259,13.319,90,89,93,92,92,92,90,90,97,96,101,101,100,99,99,98,-9.2654,-9.0105,-8.58,-10.419,-7.1061,-7.0191,-8.105,-9.2145,-10.797,-9.6021,-8.2775,-8.779,-6.8439,-7.6095,-7.1422,-12.567,3.0391,2.9108,2.765,2.8568,2.4643,2.62,2.5961,2.9039,2.9024,2.8515,2.8751,2.6024,2.5538,2.5316,2.5036,2.9334,8.2541,7.0785,7.0019,6.2842,4.8742,5.8427,5.8622,6.9414,7.4108,8.0975,6.519,5.9369,6.3948,5.1435,6.1789,8.5886,1.0736,0.9289700000000001,0.8012699999999999,0.5869,0.59246,0.9820399999999999,0.8448399999999999,0.8930100000000001,0.57292,1.141,0.82468,0.83452,1.018,0.7460100000000001,0.73101,0.8607899999999999,6.6444,6.56,6.5726,6.7387,6.7811,6.891,6.7284,6.4621,6.4215,6.5199,6.6472,6.6362,6.7197,6.8154,6.7616,6.3553
12.544,12.232000000000001,11.622,11.382,12.225999999999999,12.065999999999999,9.4357,12.985,14.390999999999998,10.35,13.085999999999999,9.641,10.8,10.121,11.298,12.550999999999998,91,91,91,91,94,90,90,90,97,97,100,99,101,100,97,100,-11.044,-9.4472,-8.2384,-7.4736,-7.9738,-7.9282,-9.1153,-9.6127,-8.7418,-9.9203,-7.6604,-8.885,-7.3255,-8.7046,-8.5733,-9.2546,3.1761,2.8425,2.7966,2.4928,2.8279,2.6176,2.5487,3.1895,3.0032,2.9092,2.8689,2.5835,2.4921,2.7617,2.7546,2.917,7.2901,7.1539,7.4199,6.5239,5.9475,5.7371,6.1164,6.476,8.2237,5.2587,7.8769,5.1426,6.5342,5.6059,5.8649,7.6295,1.0466,0.73878,1.2727,0.9188299999999999,0.65505,0.6995399999999999,0.67003,0.5839,1.0285,0.4136,1.2882,0.45025,0.9494100000000001,0.6764100000000001,0.8997200000000001,1.1063,6.681,6.6503,6.7011,6.627999999999999,6.672999999999999,6.5723,6.6616,6.5791,6.4649,6.6849,6.6385,6.596,6.7341,6.6944,6.6367,6.4873
13.224,14.87,12.454,9.3138,9.728,10.860999999999999,9.8297,13.880999999999998,13.421,13.044,13.138,9.6231,12.309000000000001,10.392999999999999,10.72,15.98,89,90,93,92,90,94,91,89,97,98,100,101,99,98,99,99,-8.1874,-7.9185,-9.3133,-7.3993,-10.259,-7.595,-9.1225,-7.4218,-11.347000000000001,-10.370999999999999,-7.3378,-9.6171,-8.6433,-7.0906,-8.1997,-9.4543,2.8598,2.9272,3.1572,2.3894,2.7033,2.5380000000000003,2.4241,2.8872,2.9413,2.9508,2.8574,2.7045,2.6657,2.3753,2.4387,3.0612,7.3174,8.2637,5.832999999999999,4.9981,5.0088,6.6354,6.0423,8.4062,8.0577,7.6118,8.6119,4.9295,6.386,5.0617,6.3941,8.3421,1.0828,1.1908,0.64125,0.52432,0.24791,0.8964,0.56925,1.4164,0.80845,0.98213,1.4399,0.10669000000000001,0.8267200000000001,0.46885,0.70804,1.1439,6.6152,6.5855,6.6555,6.6074,6.7072,6.6436,6.5382,6.4644,6.4511,6.4855,6.6731,6.7781,6.6048,6.781000000000001,6.6044,6.4042
11.529000000000002,11.65,12.82,10.690999999999999,13.639000000000001,11.682,10.225,14.217,13.686,13.977,12.443,8.9738,9.3239,9.0085,10.196,10.872,90,91,91,90,91,89,90,90,98,98,98,98,99,101,101,98,-8.7142,-8.0606,-8.8557,-6.7986,-8.3401,-8.2053,-7.0359,-7.9774,-11.139000000000001,-11.683,-11.292,-8.4838,-8.4955,-10.444,-7.7948,-10.889000000000001,2.8775,2.8667,2.8845,2.5603,2.7741,2.8332,2.5156,2.8977,3.1129,3.0126,3.0304,2.5217,2.5375,2.7897,2.5289,2.8238,7.3635,6.8861,6.994,5.4985,7.638,7.0419,5.3567,6.7648,7.9534,7.5043,6.6593,5.4661,4.4125,5.0554,5.0351,6.1356,1.1432,0.81524,0.6367,0.75049,1.1683,1.0590000000000002,0.51626,0.93066,1.0065,0.73222,0.5633,0.42691999999999997,0.60597,0.34057,0.47555,0.67118,6.5374,6.5131,6.537999999999999,6.821000000000001,6.6818,6.7025,6.7838,6.6447,6.417000000000001,6.4576,6.6216,6.8318,6.7405,6.6886,6.6585,6.6921
11.956,12.599,11.975999999999999,10.982999999999999,9.8745,10.315999999999999,10.422,12.767000000000001,15.252,13.95,13.724,11.005,11.592,10.499,11.005,11.88,91,89,90,90,92,89,91,90,98,98,98,99,99,99,98,99,-9.2201,-11.293,-10.934000000000001,-8.0497,-8.765,-7.0442,-7.1919,-7.4863,-9.1552,-8.8176,-10.099,-9.0454,-7.8572,-8.0046,-6.2008,-8.9737,2.9068,3.0959,2.9291,2.5779,2.7055,2.4487,2.5125,2.728,3.1488,2.8852,3.0423,2.4443,2.5191,2.5780000000000003,2.4732,2.8177,6.7521,5.8474,7.9898,5.502000000000001,5.167999999999999,6.1034,5.1543,7.7067,9.3057,9.4945,8.7492,6.2516,5.8602,6.4144,6.0654,8.1381,0.65825,0.54824,0.80325,0.75226,0.57321,0.69787,0.5239,1.097,1.4348,1.4755,1.2372,0.79033,0.83444,0.86934,0.90307,1.2661,6.5291,6.671,6.5416,6.7172,6.6974,6.7472,6.6911,6.4655,6.4509,6.4619,6.3799,6.6218,6.6246,6.6816,6.6544,6.6416
12.273,11.769,11.505,9.9178,10.749,15.703,10.307,12.692,12.752,13.283,16.198,11.585,10.561,10.435,11.632,14.774000000000001,91,89,89,90,93,91,92,91,98,97,99,100,97,99,97,98,-8.3263,-7.2134,-9.738999999999999,-8.5398,-9.1025,-9.0973,-8.6816,-7.6519,-7.5765,-8.6528,-9.9112,-8.6949,-8.3688,-9.2049,-6.5919,-9.1377,2.9988,2.7432,2.9456,2.5432,2.6963,2.6463,2.6961,3.0097,3.0081,3.0613,3.0752,2.7365,2.55,2.6667,2.6763,3.1648,7.061,7.2858,6.6967,5.4396,5.7921,10.315,5.8401,6.5723,6.5028,8.0601,10.709000000000001,5.5555,5.9110000000000005,5.5263,7.2661,7.9995,0.91356,1.2096,0.6288100000000001,0.29213,0.63467,1.2146,0.77572,1.0246,0.9822299999999999,1.0524,1.5039,0.6049399999999999,0.46913999999999995,0.36112,1.2958,1.2087,6.6989,6.6192,6.6887,6.7886,6.6579,6.4048,6.7372,6.5339,6.7748,6.6716,6.354,6.5949,6.6585,6.689,6.7159,6.5825
13.960999999999999,12.897,11.6,12.013,11.725999999999999,9.3287,13.081,14.3,13.547,12.248,12.401,11.062999999999999,9.2995,11.163,9.2091,14.056,91,89,90,92,91,91,91,92,98,99,99,100,97,99,100,99,-9.8838,-11.324000000000002,-9.3978,-7.5367,-7.4528,-8.4722,-8.0022,-9.145,-9.6144,-9.3331,-9.232999999999999,-8.0919,-7.2769,-8.6411,-9.2402,-10.305,2.9846,2.977,2.9005,2.535,2.6223,2.7583,2.603,2.9164,2.8962,2.7151,2.9124,2.6889999999999996,2.5908,2.6758,2.4502,2.8872,8.453,9.4215,6.8118,6.542999999999999,5.4183,5.1645,7.5053,10.369000000000002,9.4058,8.3971,7.682,6.4371,5.2928,6.511,4.8942,7.92,1.2561,1.0642,0.70798,0.83429,0.65498,0.4469,1.0341,1.6035,1.2474,0.9572,1.037,0.84491,0.34743,0.81047,0.41552,0.6618,6.4487,6.2917,6.6803,6.7018,6.7862,6.7935,6.6036,6.5511,6.6536,6.4942,6.5728,6.7154,6.7062,6.6131,6.6769,6.5562
12.477,12.402000000000001,14.142999999999999,9.389,12.012,10.725,9.7953,12.040999999999999,13.708,11.489,13.314,9.9988,12.234000000000002,9.5897,11.071,13.873,90,91,91,92,92,90,89,90,99,98,98,97,99,97,98,98,-10.64,-9.801,-8.0063,-8.8037,-7.2025,-7.0033,-7.9704,-11.161,-7.3696,-12.149000000000001,-7.7951,-5.5017,-8.1022,-6.3149,-6.5406,-9.0083,2.8961,2.8292,2.9244,2.5342,2.53,2.6562,2.5301,2.958,2.8819,3.0172,2.7918,2.4458,2.5269,2.3819999999999997,2.4176,3.0544,8.0022,6.7783,7.492000000000001,5.2489,8.0658,5.6254,5.9012,5.8186,7.2818,7.3297,8.593,5.7388,6.9111,6.1038,5.872000000000001,8.251,1.0459,0.57372,1.1065,0.44205,1.1459,0.91925,0.83344,0.65864,1.119,0.51736,1.5368,1.0231,0.9005299999999999,0.9297700000000001,0.52358,1.3234,6.5206,6.6165,6.553999999999999,6.8505,6.5836,6.671,6.7011,6.6179,6.6316,6.5241,6.6331,6.8735,6.6377,6.7797,6.5811,6.5741
13.284,12.514000000000001,12.715,10.452,11.593,7.9689,9.9512,15.06,13.126,12.616,13.297,13.743,9.0077,9.6887,9.9334,12.43,91,91,91,90,89,91,91,91,99,98,97,98,99,99,98,99,-9.2643,-10.808,-8.8913,-6.535,-7.794,-8.6356,-9.3813,-9.2745,-7.8033,-7.944,-7.4471,-8.0335,-8.1589,-6.3274,-6.6734,-11.597999999999999,3.0907,3.0223,2.9623,2.5516,2.6605,2.5612,2.7147,3.0218,2.9145,2.8886,3.023,2.6821,2.6457,2.6109,2.6175,3.0251,7.7647,6.37,6.4686,5.5477,6.8042,4.3471,5.4537,9.1471,7.6452,6.4337,7.0279,7.4166,4.3468,5.2102,5.324,7.9961,1.1386,0.7641600000000001,0.87445,0.8206700000000001,0.96411,0.29751,0.6259600000000001,1.3112,1.0501,0.9973700000000001,1.1835,0.81597,0.11660999999999999,0.75203,0.68767,0.51925,6.5936,6.6155,6.6767,6.8062,6.6462,6.8605,6.632999999999999,6.4538,6.669,6.6277,6.7097,6.5225,6.7954,6.8192,6.891,6.6106
13.878,15.296,13.623,8.774,10.061,9.7594,11.654000000000002,12.362,14.238,11.897,13.682,9.3075,9.2492,11.037,9.9885,14.617,92,92,91,93,90,88,91,89,97,97,98,100,99,98,100,98,-11.033,-8.1086,-9.4485,-7.3585,-8.3409,-8.2903,-5.4296,-10.694,-12.255,-10.392000000000001,-8.0691,-5.895,-8.2395,-6.9426,-8.9608,-9.4089,3.1053,2.866,3.0566,2.5194,2.6007,2.5265,2.4832,3.0402,2.9973,2.8962,3.1419,2.5336,2.4255,2.4165,2.5797,2.8939,8.4885,9.1061,7.6969,4.4741,6.3434,5.747000000000001,7.3117,7.0973,9.5535,6.8026,8.0389,5.6261,5.6491,5.1623,5.9758,8.6338,1.0609,1.4545,1.0749,0.47522,0.73614,0.8186399999999999,1.4047,0.75642,1.1003,0.4038,1.4196,0.90961,0.52822,0.41607,0.26195999999999997,1.2493,6.5022,6.475,6.5304,6.7116,6.5232,6.691,6.8243,6.5093,6.4153,6.4806,6.6267,6.8723,6.6253,6.7749,6.7367,6.5255
11.93,13.593,13.995,9.5466,10.222000000000001,10.191,9.7155,15.503,12.915999999999999,12.254000000000001,11.779000000000002,9.2988,10.762,10.405999999999999,11.527000000000001,14.055,92,90,90,91,91,91,91,91,97,100,99,97,97,100,100,99,-9.0975,-8.414,-8.9112,-6.4319,-9.7582,-7.7911,-6.7675,-10.695,-10.866,-10.936,-7.5714,-10.189,-9.234,-8.5665,-9.0152,-8.9001,2.7779,2.7006,3.0411,2.3712,2.5165,2.5728,2.4582,3.2560000000000002,2.8669,2.8147,2.8941,2.6848,2.5539,2.7555,2.6491,2.9916,7.2943,9.2237,7.7662,5.5972,5.825,4.8746,6.2723,8.0548,7.8683,7.9135,6.7233,4.7438,6.2442,4.8103,6.9213,9.0637,1.0288,1.5902,0.95715,0.97491,0.46283,0.59821,0.93924,0.86769,0.7529600000000001,0.56179,1.0255,0.27597,0.8073,0.5327,0.79543,1.3292,6.5769,6.5201,6.566,6.792999999999999,6.6493,6.8643,6.6798,6.5513,6.5639,6.4842,6.7154,6.8286,6.5769,6.7069,6.6479,6.3973
12.286,13.543,13.647,9.511000000000001,11.429,6.6629,9.9566,13.342,13.784,15.948,12.972000000000001,11.857999999999999,11.145,10.470999999999998,10.73,11.857000000000001,91,89,90,90,91,93,89,89,100,97,100,97,100,98,100,97,-10.179,-9.155,-9.4007,-7.5175,-7.7331,-7.5596,-7.5859,-9.6688,-9.6547,-8.5093,-8.7361,-7.4942,-8.3388,-9.2314,-6.2327,-7.7612,2.9597,2.8616,2.9463,2.512,2.7416,2.291,2.6416,2.9829,2.8939999999999997,2.9479,2.9821,2.6735,2.7164,2.6424,2.4891,2.9292,7.0176,8.9147,7.5045,5.0016,6.0467,4.2799,5.3922,8.8067,7.8968,10.376,8.0805,6.4665,5.858,6.0512,6.2774,7.2077,0.5181100000000001,1.4584,1.0993,0.65682,0.9441,0.046556,0.61515,1.2453,1.0409,1.646,1.1172,1.0033,0.6624899999999999,0.88461,0.9770399999999999,1.3724,6.4474,6.4836,6.5413,6.7895,6.687,6.9394,6.81,6.4893,6.513,6.3888,6.5511,6.607,6.6613,6.5508,6.6882,6.7282
14.152999999999999,11.635,14.504000000000001,11.675,11.327,11.235,9.8073,14.92,12.105,11.834000000000001,13.43,11.655,9.132,13.685,9.5678,12.732000000000001,89,89,91,91,89,91,91,91,99,99,98,99,100,97,100,100,-9.3429,-10.398,-11.585999999999999,-6.1894,-7.9778,-6.597,-6.8648,-10.657,-10.557,-9.2906,-9.2797,-9.555,-9.6524,-9.8691,-8.7431,-8.7654,3.0178,2.8921,3.1060000000000003,2.3763,2.6794,2.4616,2.476,3.0155,3.0457,2.9766,3.0801,2.4863,2.4904,2.7313,2.6321,2.8275,9.0678,7.1414,8.6708,7.0761,6.1429,6.1454,6.482,9.0278,6.9194,5.6596,7.3508,8.0151,4.9703,7.4067,5.3077,7.7176,1.1251,0.69377,1.0903,1.1139,0.8535200000000001,1.0539,0.95655,1.1465,0.76875,0.6786,1.0631,0.9142100000000001,0.16144,0.58533,0.65998,1.0632,6.5292,6.5502,6.4231,6.6777,6.5831,6.6209,6.6184,6.4083,6.672999999999999,6.7706,6.6123,6.5167,6.6811,6.565,6.6811,6.5941
16.355999999999998,13.352,14.341,9.9157,9.7135,12.243,11.786,14.595999999999998,11.14,13.134,12.936,9.031,8.1907,9.9086,10.156,12.640999999999998,91,90,90,92,89,91,92,91,99,99,99,100,98,96,98,99,-9.3444,-8.3279,-8.5906,-7.9891,-8.3782,-8.6707,-6.591,-8.5006,-7.9318,-10.431,-9.5304,-11.954,-8.0324,-10.013,-8.4042,-9.9604,2.9954,2.8481,3.1461,2.6476,2.3409,2.7089999999999996,2.5055,2.9428,2.8007,3.1828,3.0102,2.6866,2.3432,2.6445,2.6894,2.824,9.6509,10.155,8.5433,5.2084,6.6353,6.3172,6.666,9.1129,7.1712,7.7185,7.1427,6.2686,5.1886,6.0324,5.3768,7.5585,1.1986,1.7144,1.4007,0.60426,0.5524,0.76025,1.1740000000000002,1.4369999999999998,1.0174,1.1178,0.96567,-0.0068467,0.27696,0.37022,0.27305,0.64935,6.4758,6.5318,6.5969,6.7265,6.7087,6.6182,6.587999999999999,6.4906,6.6531,6.6103,6.582999999999999,6.6136,6.7856,6.6571,6.7381,6.6103
11.811,11.85,11.737,9.1263,10.607000000000001,9.9456,10.227,12.728,12.55,13.036,14.520999999999999,9.3647,10.21,8.0886,11.331,13.12,90,91,90,93,92,93,89,89,99,99,99,96,96,97,99,101,-8.8009,-10.357999999999999,-10.627,-8.3369,-5.8165,-8.5961,-8.5846,-9.4986,-9.5629,-7.7161,-9.0259,-12.047,-6.0801,-5.8117,-7.6754,-8.6161,2.9438,3.008,2.9648,2.7432,2.61,2.5009,2.4504,2.9917,3.0327,2.8349,2.8669,2.6677,2.4681,2.3253,2.5899,2.9097,7.2576,6.9927,7.0322,4.3269,6.5451,6.3301,6.3114,7.1968,6.8503,8.4631,8.5616,6.2123,5.4233,4.4735,5.9086,8.9398,1.1420000000000001,0.70721,0.8146800000000001,0.33016999999999996,1.2554,0.7613,0.5785,0.8421,0.79873,1.2919999999999998,1.4367,0.14422000000000001,0.8972,0.43098000000000003,0.51147,1.0852,6.581,6.5969,6.6325,6.8767,6.7892,6.6583,6.6216,6.6141,6.7365,6.5731,6.5413,6.5977,6.792999999999999,6.8241,6.5196,6.6092
12.835,12.492,12.349,11.383,11.2,11.93,13.049000000000001,13.24,12.23,13.285,12.072000000000001,10.044,8.7254,12.702,10.462,12.819,94,91,89,91,92,92,93,92,96,99,99,99,100,100,101,98,-10.645999999999999,-8.4816,-9.7434,-5.8245,-5.9067,-9.6069,-6.9916,-8.4131,-9.0635,-11.366,-7.3664,-7.372999999999999,-7.9034,-8.2897,-10.307,-13.186,3.0586,2.8269,2.9059,2.5810000000000004,2.5445,2.7533,2.8778,2.9369,2.9342,2.8712,2.9753,2.7065,2.5224,2.7145,2.6659,3.0653,8.1754,7.6002,7.5957,6.0951,7.4296,6.412999999999999,6.513,8.3933,7.1984,7.9565,5.2549,4.1355,4.9327,6.5225,5.5612,8.479,1.216,1.1295,0.81863,1.0499,1.2961,0.62305,0.9374299999999999,1.3479,1.0734,0.72292,0.8716299999999999,0.51695,0.49058999999999997,0.8516,0.15832000000000002,0.68943,6.5249,6.6197,6.5849,6.7448,6.5942,6.6154,6.6770000000000005,6.5098,6.657,6.5265,6.8016,6.8894,6.7654,6.5406,6.7708,6.5087
14.203,11.468,11.305,9.8648,7.992999999999999,11.671,12.302999999999999,13.897,14.724,12.116,12.315,10.524000000000001,10.572000000000001,11.55,10.405999999999999,15.173,90,90,93,90,91,93,93,91,99,99,97,100,97,97,100,98,-8.6853,-14.364,-12.327,-9.1928,-7.9795,-7.9129,-8.7413,-11.681,-8.7525,-9.5024,-10.022,-8.4565,-8.8261,-9.3819,-8.5897,-9.3008,2.9351,2.9189,2.9827,2.6005,2.5018,2.6174,2.5689,3.0681,2.9517,2.8537,3.0665,2.6152,2.6011,2.6260000000000003,2.6528,2.8897,9.0147,8.8565,7.3148,5.6989,4.2378,6.705,7.2793,8.0593,8.83,7.2587,6.2552,5.345,5.8362,6.3257,5.1042,8.6456,1.4313,0.21534,0.41422,0.36862,0.24549,0.72877,0.54383,0.96703,1.4368,1.0318,0.91433,0.40374,0.7097600000000001,0.80123,0.6574300000000001,0.9761,6.5183,6.3391,6.416,6.6160000000000005,6.832000000000001,6.6298,6.5493,6.4888,6.5635,6.553,6.6823,6.5925,6.7054,6.6749,6.7416,6.4842
11.99,12.95,13.995999999999999,9.8342,11.252,10.592,9.539,12.321,13.294,13.035,11.965,11.491,8.5144,10.812999999999999,9.8358,12.954,90,90,91,93,90,92,91,91,99,97,97,99,101,99,101,98,-10.497,-8.6955,-8.7428,-6.485,-6.994,-10.638,-9.3952,-9.3963,-8.7889,-9.9971,-9.3006,-6.7123,-10.148,-9.7857,-8.2225,-8.8905,2.9621,2.9765,3.1992,2.4979,2.5294,2.7277,2.5372,2.8908,2.8482,3.0143,2.9137,2.3619,2.5286,2.4543,2.4872,2.8473,6.8288,8.0136,8.5829,6.4097,6.5181,5.7912,5.0324,8.0699,9.4941,7.7243,7.4373,7.8809,5.4219,5.6635,5.7046,8.9864,0.73823,1.4487,1.4427,1.1257,0.9660700000000001,0.24363,0.54466,1.0205,1.5659999999999998,0.99821,1.1393,1.216,0.33788,0.31117,0.42983999999999994,1.2268,6.565,6.5479,6.6254,6.6782,6.625,6.6767,6.581,6.5017,6.535,6.5541,6.6676,6.6843,6.7272,6.611000000000001,6.6319,6.534
