Max_1,Max_2,Max_3,Max_4,Max_5,Max_6,Max_7,Max_8,Time_1,Time_2,Time_3,Time_4,Time_5,Time_6,Time_7,Time_8,Min_1,Min_2,Min_3,Min_4,Min_5,Min_6,Min_7,Min_8,RMS_1,RMS_2,RMS_3,RMS_4,RMS_5,RMS_6,RMS_7,RMS_8,Kurtosis_1,Kurtosis_2,Kurtosis_3,Kurtosis_4,Kurtosis_5,Kurtosis_6,Kurtosis_7,Kurtosis_8,Skew_1,Skew_2,Skew_3,Skew_4,Skew_5,Skew_6,Skew_7,Skew_8,Entropy_1,Entropy_2,Entropy_3,Entropy_4,Entropy_5,Entropy_6,Entropy_7,Entropy_8
34.824,25.735,30.358,27.53,36.375,23.918000000000003,36.578,28.659000000000002,159,58,196,42,150,174,59,170,-28.18,-31.916999999999998,-34.923,-36.194,-36.832,-29.444000000000003,-23.273000000000003,-26.29,11.669,11.759,12.11,11.187000000000001,11.511,10.755,10.695,10.597000000000001,2.9007,2.6131,3.1719999999999997,3.0865,3.443,2.6038,2.8537,2.5198,-0.044919,-0.054672000000000005,-0.041052,-0.2781,0.14051,-0.14107,0.051938,0.028238,5.6341,5.7999,5.5524,5.5033,5.4088,5.7663,5.4745,5.6778
25.568,26.563000000000002,29.236,33.312,37.742,29.647,29.523000000000003,31.807,159,103,113,124,165,181,171,200,-23.315,-29.881999999999998,-30.362,-38.006,-34.314,-24.514,-26.038,-29.000999999999998,10.423,11.198,11.321,12.269,11.033,11.253,11.449000000000002,11.540999999999999,2.4307,2.6615,2.6799,2.8441,3.6753,2.7426,2.3898,3.0580000000000003,0.13344,-0.10892,-0.014556999999999999,0.1377,0.09471,0.11043,0.002247,-0.039746,5.7621,5.7726,5.5797,5.5154,5.2144,5.6849,5.6889,5.6217
31.316,32.21,33.522,36.48,38.906,30.915,26.771,24.645,170,151,71,78,138,196,197,177,-27.855999999999998,-23.988000000000003,-28.739,-26.171,-35.016999999999996,-26.964000000000002,-34.552,-34.069,12.061,11.344000000000001,11.817,10.902999999999999,11.337,10.495,10.772,11.314,2.7253,3.0117,2.8349,3.5516,3.3489,2.7488,3.3017,2.7416,0.056712,0.33685,0.10797000000000001,0.46495,0.10895,0.24402,0.0049781999999999995,-0.19361,5.6955,5.6794,5.5379,5.4747,5.3047,5.5531,5.4642,5.7201
28.638,29.178,30.002,26.854,35.068000000000005,30.160999999999998,27.629,27.156,69,80,93,91,95,86,62,169,-28.919,-29.691,-25.254,-27.983,-30.456,-26.97,-25.886999999999997,-24.933000000000003,11.306,11.052,10.443,11.512,11.664000000000001,10.638,10.679,10.054,2.7331,2.8855,2.6873,2.7463,2.8808,3.136,2.6959,2.8276,-0.022801,-0.17415999999999998,0.0071152,0.08905199999999999,0.067151,0.036754,0.11162000000000001,-0.19267,5.6964,5.5625,5.5819,5.8104,5.5622,5.6233,5.6743,5.6029
27.406,23.859,38.003,39.155,24.18,30.808000000000003,30.86,29.302,17,139,115,58,105,159,186,27,-30.456999999999997,-26.798000000000002,-26.493000000000002,-21.75,-28.654,-30.245,-28.381,-36.794000000000004,11.235,11.117,11.075999999999999,10.350999999999999,10.675999999999998,11.17,11.7,10.995,2.6396,2.5669999999999997,2.9446,3.0986,2.8579,2.6805,2.755,3.0182,0.034044,-0.064565,0.25085999999999997,0.13203,-0.31983,0.022963,-0.078926,-0.40174,5.7184,5.8126,5.5416,5.461,5.6782,5.6155,5.6651,5.4826
29.103,38.711999999999996,28.834,27.639,31.601,28.865,28.861,31.22,5,61,19,172,184,3,182,65,-31.116999999999997,-25.651,-30.041999999999998,-37.431,-39.216,-29.965999999999998,-28.799,-28.38,11.788,10.838,11.392000000000001,11.605,12.427999999999999,11.967,12.097999999999999,10.748,2.8439,3.5775,2.6347,2.9018,2.8036,2.6088,2.7457,2.9841,-0.086605,0.39593,-0.077918,-0.08492100000000001,-0.19195,-0.16733,-0.35538000000000003,-0.065117,5.5846,5.5004,5.598,5.55,5.5488,5.6483,5.7272,5.5365
29.218000000000004,28.504,30.923000000000002,39.069,32.181999999999995,29.134,36.461,29.756999999999998,144,106,146,110,109,192,111,25,-42.748000000000005,-31.209,-38.326,-32.912,-25.104,-36.03,-33.952,-25.612,10.401,10.690999999999999,11.954,11.915999999999999,11.027000000000001,12.655999999999999,12.600999999999999,11.387,3.9627,2.9375,2.8574,2.9964,2.7472,2.7919,2.9132,2.5238,-0.20738,-0.13805,-0.023437,0.098338,0.21911999999999998,-0.32954,-0.011219,0.138,5.2823,5.5501,5.5351,5.4508,5.6082,5.6189,5.5809,5.7328
30.894000000000002,27.073,31.246,32.096,30.178,44.403999999999996,30.563000000000002,27.848000000000003,93,123,168,97,112,199,7,188,-29.732,-34.56,-27.706,-37.702,-28.159000000000002,-28.396,-20.871,-32.941,11.094000000000001,11.287,10.799000000000001,11.392999999999999,10.904000000000002,12.144,10.662,11.127,2.6689,3.0837,2.8689,2.8983,2.9754,3.3135,2.3692,2.7282,-0.13338,-0.13795,-0.055839,0.11352000000000001,0.14570999999999998,0.35651,0.26996,-0.1372,5.5625,5.6207,5.5851,5.4658,5.5997,5.489,5.6339999999999995,5.5474
33.62,26.294,32.378,28.21,26.195999999999998,32.219,28.886999999999997,35.44,127,56,21,26,65,5,10,188,-25.775,-25.561,-24.237,-32.104,-42.181000000000004,-28.236,-26.47,-36.881,11.142999999999999,10.527999999999999,10.775,10.923,11.052999999999999,11.126,10.664000000000001,12.058,3.02,2.5459,2.9663,2.8232,3.6425,2.7349,2.8977,3.4583,0.24803000000000003,-0.02472,0.28831,-0.22776999999999997,-0.32145999999999997,0.12852,0.17054,0.12883,5.5647,5.6998,5.5726,5.4969,5.2945,5.5234,5.6646,5.4621
32.461999999999996,27.820999999999998,34.246,30.07,40.088,26.641,29.791999999999998,25.634,149,145,122,52,181,115,49,82,-33.361,-24.968000000000004,-25.943,-34.163000000000004,-24.464000000000002,-30.08,-33.408,-28.625,11.805,9.8601,11.25,11.757,12.039000000000001,10.499,11.604000000000001,11.261,2.7951,3.0161,2.7886,2.9282,2.9846,3.1166,2.8826,2.5012,0.19071,0.19152,0.17935,-0.11671,0.41315,0.050001,-0.0028538,-0.014313999999999999,5.585,5.6001,5.6025,5.5318,5.5526,5.6025,5.5321,5.7746
24.871,38.513000000000005,27.235,29.846,28.586,33.85,33.496,30.160999999999998,136,124,183,135,36,182,1,98,-29.538,-32.323,-35.601,-35.379,-28.599,-32.379,-34.084,-35.606,11.298,11.802,11.600999999999999,11.754000000000001,11.488,11.870999999999999,11.695,11.907,2.8927,3.4842,3.1710000000000003,3.3598,2.7492,2.9291,3.1639,3.0275,-0.18334,0.011531,-0.30696999999999997,-0.3428,0.025658999999999998,0.055047000000000006,-0.027768,0.021236,5.7141,5.4545,5.6464,5.5057,5.664,5.593,5.5616,5.5958
37.839,35.571999999999996,26.612,27.381,23.971999999999998,35.629,38.76,32.764,139,37,157,72,34,148,147,77,-26.408,-35.914,-33.900999999999996,-25.535,-25.997,-28.914,-31.826999999999998,-31.201,11.078,11.094000000000001,11.067,11.097000000000001,11.054,11.774000000000001,11.455,11.253,3.5439999999999996,3.0886,3.0535,2.7573,2.3753,3.1451,3.5405,3.0264,0.15538,-0.016434,-0.21716,0.17475,-0.057016,0.18574000000000002,0.10288,-0.15800999999999998,5.4159,5.3801,5.5984,5.7115,5.7594,5.5604,5.4855,5.545
40.42,29.513,26.414,31.19,41.074,32.13,25.854,26.519000000000002,109,129,49,4,29,52,9,77,-30.971,-39.731,-23.835,-26.941,-24.006,-32.385,-27.149,-29.56,11.078,11.103,10.062999999999999,10.877,10.989,12.515,11.261,10.838,3.7413,3.2891,2.406,2.9219999999999997,3.1397,2.8385,2.3744,2.6917,0.3159,-0.13878,-0.032305,0.068915,0.17795999999999998,0.027587999999999998,-0.1015,0.06067,5.3495,5.4611,5.6947,5.6161,5.5187,5.6169,5.7078,5.6051
38.547,29.894000000000002,35.266,26.122,28.026999999999997,31.663,36.05,44.978,82,175,174,196,69,36,119,102,-27.366,-35.077,-27.621,-36.303000000000004,-30.884,-38.521,-31.641,-29.168000000000003,10.751,10.952,12.225999999999999,10.797,10.655999999999999,11.026,12.127,10.625,3.4059,3.1942,2.6944,3.1703,2.9809,3.5986,2.9814,4.4697,0.32447,-0.040232,-0.030728,-0.1948,-0.04293,-0.31468,0.034673,0.4353,5.4604,5.4471,5.6105,5.5079,5.5236,5.3556,5.5591,5.1759
36.494,27.416,28.255,34.872,24.84,34.981,26.42,24.575,65,173,182,91,73,34,137,69,-32.85,-28.938000000000002,-44.898999999999994,-30.598000000000003,-28.506,-31.893,-35.238,-28.750999999999998,11.890999999999998,10.425,11.605,11.469000000000001,11.074000000000002,11.763,11.272,11.147,3.1401,2.8651,3.3387,2.9867,2.6225,3.2956,2.6349,2.4347,0.06374500000000001,0.02339,-0.13095,-0.25242,-0.014484,0.11169000000000001,-0.053707000000000005,-0.030562,5.4748,5.6322,5.3716,5.5238,5.7641,5.4932,5.5042,5.6885
30.517,29.74,28.314,30.729,27.105,31.158,27.676,29.738000000000003,149,136,188,195,181,16,180,54,-30.26,-34.69,-35.711999999999996,-32.426,-27.935,-36.16,-36.702,-33.497,10.083,12.152999999999999,11.273,11.398,11.710999999999999,12.152999999999999,11.729000000000001,11.503,3.0114,2.8238,2.8408,2.8546,2.6256,3.043,3.0662,2.7668,-0.030444,-0.1229,-0.19660999999999998,-0.090156,0.086286,-0.024881,-0.0044865,-0.17095,5.5043,5.6605,5.5333,5.5624,5.6616,5.5944,5.5333,5.5663
26.028000000000002,31.463,31.359,31.429000000000002,31.233,26.77,30.363000000000003,28.215999999999998,35,15,106,106,145,133,187,192,-29.486,-27.886,-33.959,-27.389,-32.854,-28.343000000000004,-35.079,-27.885,10.243,10.606,12.515,11.177,11.564,10.981,11.675,11.39,2.8907,3.3935,2.7298,2.6739,2.9105,2.7845,2.8751,2.6460000000000004,-0.30776,0.20895,-0.2217,0.011752,-0.029876999999999997,0.07471699999999999,0.17893,-0.047021,5.5973,5.5407,5.6131,5.691,5.5417,5.678999999999999,5.5123,5.7086
36.839,26.9,25.168000000000003,32.347,36.289,29.464000000000002,31.901,39.357,16,83,36,39,94,119,112,107,-26.95,-25.194000000000003,-28.809,-32.71,-39.67,-23.143,-37.156,-27.061,10.659,11.120999999999999,9.7567,11.314,13.251,10.618,11.737,11.982000000000001,3.3613,2.6744,3.1608,2.9894,3.4338,2.5358,3.3972,2.9715,0.25481,-0.19226,0.12175,-0.23840999999999998,-0.16025999999999999,0.16483,0.023500999999999998,0.15061,5.5218,5.7334,5.528,5.4973,5.478,5.6939,5.4932,5.5828
24.888,27.191999999999997,24.576,28.36,28.651999999999997,30.819000000000003,31.886,48.132,12,125,7,106,186,100,135,131,-30.233,-21.651999999999997,-38.305,-24.338,-23.011,-34.613,-21.826999999999998,-29.945,11.25,10.287,11.44,11.238,10.582,11.078,11.419,11.884,2.7232,2.7778,2.8861,2.2854,3.0367,3.0234,2.5962,3.7631,-0.23817,0.10528,-0.3384,0.007033800000000001,0.33774,-0.039013,0.36157,0.35744000000000004,5.7349,5.6543,5.5854,5.8249,5.7162,5.4316,5.7532,5.2657
27.384,24.093000000000004,38.399,36.554,40.971000000000004,32.514,24.344,30.721999999999998,87,47,128,118,28,186,43,189,-33.047,-27.038,-30.726,-36.223,-31.54,-27.436,-30.537,-28.508000000000003,11.216,10.65,10.819,11.19,11.662,10.927999999999999,10.242,11.139000000000001,3.0193,2.4931,3.7872,3.5684,3.3069,2.9492,2.8677,2.801,-0.0018125,-0.2419,0.28848,-0.090031,0.16216,-0.055691,-0.0076242,-0.10517,5.6237,5.7227,5.3812,5.3659,5.396,5.5581,5.5863,5.5962
37.611,35.556,27.849,27.398000000000003,27.921999999999997,35.358000000000004,38.422,29.927,117,193,21,120,167,154,103,155,-27.794,-25.04,-30.54,-32.088,-32.534,-31.305,-40.463,-32.065,11.418,10.935,11.845999999999998,10.78,11.244000000000002,11.324000000000002,11.842,10.98,3.0684,2.8698,2.5969,2.7632,2.8930000000000002,3.2673,3.177,3.1207,0.27421,0.16443,-0.12270999999999999,0.087756,0.037333,0.0677,-0.13065,0.058012,5.4638,5.5621,5.7077,5.5191,5.5684,5.4905,5.2346,5.4906
29.109,36.133,22.276,35.666,32.027,26.744,35.507,27.84,163,150,85,105,127,170,150,70,-30.484,-30.714000000000002,-34.567,-27.535,-25.581999999999997,-34.279,-27.296,-43.301,11.276,11.785,9.9717,10.583,11.027000000000001,11.352,11.198,11.542,2.6606,2.7813,3.3724,3.4647,2.7684,2.6722,3.0451,3.5189,0.0067075,0.11499000000000001,-0.42882,0.41386999999999996,0.25913,0.051904,0.20304,-0.24065,5.6362,5.5496,5.5122,5.428999999999999,5.7153,5.6029,5.5418,5.4611
32.67,30.205,28.451,33.402,28.599,33.622,29.804000000000002,32.869,11,21,163,150,200,17,14,21,-38.493,-24.691,-36.717,-34.486999999999995,-39.091,-27.491,-25.513,-25.526,12.107000000000001,10.627,11.615,11.617,11.689,11.767000000000001,10.478,11.655999999999999,3.2814,2.7224,3.3398,3.2147,3.3445,3.0982,3.0747,2.6711,-0.062211,0.29552,-0.19857,0.18912,-0.15085,0.46633,0.25805,0.093805,5.4429,5.5515,5.5182,5.3922,5.4845,5.6232,5.6365,5.7374
24.09,24.23,22.377,34.132,28.566,30.619,29.089000000000002,31.245,11,169,109,61,61,49,163,38,-26.009,-31.04,-39.933,-29.405,-33.012,-30.195999999999998,-23.764,-32.217,10.613,10.867,10.679,11.09,11.742,11.640999999999998,10.517999999999999,12.344000000000001,2.6633,2.716,3.8493,3.2869,2.7132,2.8178,2.6683,2.7713,-0.06551799999999999,-0.15679,-0.31601999999999997,0.072703,-0.075745,-0.06299099999999999,0.2136,-0.2465,5.7649,5.6963,5.492000000000001,5.4244,5.6605,5.544,5.6391,5.5963
24.56,36.316,28.805999999999997,38.62,28.664,37.836,27.798000000000002,33.719,9,108,147,189,179,22,154,171,-28.178,-32.366,-32.330999999999996,-33.556,-25.159000000000002,-32.454,-25.201999999999998,-29.194000000000003,10.529000000000002,11.308,11.380999999999998,10.885,11.151,12.373,10.456,11.772,2.7248,3.4389999999999996,3.0554,3.4096,2.4812,3.0587,3.0397,2.5733,0.16755,0.011007,0.11348,0.022806,-0.0057486,0.27608,0.28783000000000003,0.020137000000000002,5.6575,5.5377,5.5632,5.3975,5.7661,5.5039,5.6101,5.6059
33.673,28.6,35.692,27.47,32.296,30.639,27.645,28.539,79,31,170,181,135,149,63,162,-28.416999999999998,-30.896,-24.63,-25.178,-29.994,-32.409,-30.621,-31.52,11.360999999999999,11.722000000000001,10.732000000000001,10.395,11.511,11.537,11.02,11.71,3.2284,2.6381,2.9853,2.9115,2.6893,3.2042,2.7417,2.6222,0.40379,0.12575999999999998,0.10317,0.11498,-0.057379999999999994,-0.09763200000000001,0.031281,-0.097903,5.5901,5.6571,5.5576,5.66,5.6237,5.5786,5.6731,5.6831
26.168000000000003,35.03,30.271,34.038000000000004,34.387,31.426,30.747,33.359,170,91,17,200,187,168,73,55,-30.87,-31.949,-28.629,-26.491,-30.214000000000002,-30.373,-26.436999999999998,-37.38,11.620999999999999,11.325999999999999,11.331,12.097000000000001,10.849,10.571,11.084000000000001,12.084000000000001,2.45,2.9916,2.8788,2.9891,3.2042,2.8567,2.6723,3.1031,-0.057724,-0.10201,0.22274000000000002,0.35629,0.19308,0.16272,0.019481000000000002,-0.1081,5.7269,5.4681,5.6385,5.5836,5.4612,5.4322,5.6878,5.4737
32.14,31.613000000000003,25.201999999999998,34.479,31.301,38.81,28.471999999999998,30.853,36,160,26,136,10,103,11,140,-38.496,-29.428,-33.403,-28.54,-28.799,-35.156,-29.006999999999998,-26.35,11.11,11.783,10.132,11.148,11.515999999999998,11.34,11.186,10.587,3.5099,2.9327,3.1351,3.0511,2.5667,3.388,2.7073,3.0075,0.1582,0.25154,-0.17377,0.18395999999999998,0.2236,-0.18024,-0.025042,0.12841,5.3174,5.6068,5.5058,5.5887,5.6335,5.3434,5.5971,5.6924
31.564,24.502,27.679000000000002,27.454,32.400999999999996,33.198,30.976999999999997,27.859,122,33,100,83,74,51,42,25,-26.433000000000003,-34.548,-33.852,-27.976999999999997,-25.105999999999998,-27.398000000000003,-27.058000000000003,-33.260999999999996,11.520999999999999,11.849,11.419,10.965,10.622,11.157,11.118,11.347999999999999,2.8680000000000003,2.7941,2.884,2.5433,2.9659,2.9844,2.7906,3.1591,0.14469,-0.18442999999999998,-0.080661,-0.12315,0.22723000000000002,0.11972000000000001,0.17068,-0.0062277,5.6656,5.6604,5.5392,5.6669,5.6003,5.5343,5.6009,5.6215
38.364000000000004,31.491,28.063000000000002,32.032,28.425,31.123,40.711,29.859,38,125,101,58,140,13,55,64,-30.314,-39.806999999999995,-25.772,-27.551,-31.49,-33.673,-27.233,-23.491,11.767000000000001,10.929,11.424000000000001,11.192,11.175999999999998,11.49,10.915,11.307,3.1472,3.4842,2.6126,2.9713,2.9894,2.6613,3.3166,2.5451,0.015629,-0.074836,0.0032427,-0.11996,0.084739,0.01376,0.082231,-0.040092,5.5208,5.3604,5.7715,5.5383,5.6425,5.4686,5.4513,5.749
31.268,38.538000000000004,26.511999999999997,32.902,26.533,27.971999999999998,37.510999999999996,34.266,56,191,82,192,177,35,188,36,-38.007,-29.355,-34.946999999999996,-29.412,-27.26,-29.09,-28.851999999999997,-30.555,11.435,13.012,11.377,12.061,11.056,11.538,11.102,10.515999999999998,3.7612,3.0588,3.2372,2.8907,2.6496,2.6365,2.7246,3.3791,-0.063775,0.11154000000000001,-0.14109000000000002,0.12830999999999998,-0.048253,0.039293,0.14981,-0.19287,5.3183,5.5517,5.5029,5.7167,5.7495,5.7209,5.4879999999999995,5.4403
32.592,28.799,26.160999999999998,30.622,34.919000000000004,34.688,31.392,26.476,106,104,63,152,97,125,163,83,-29.778000000000002,-41.214,-30.206999999999997,-28.456,-27.654,-33.431999999999995,-28.566,-29.783,10.709000000000001,11.220999999999998,10.935,11.921,12.376,11.366,11.036,10.947000000000001,3.1226,3.636,2.8375,2.7792,2.803,3.1896,2.8888,2.8959,0.34523000000000004,-0.27393,-0.18627,-0.21683000000000002,0.091335,-0.047705000000000004,0.059623,-0.17973,5.4135,5.377999999999999,5.6422,5.6096,5.6179,5.4085,5.5967,5.6195
29.951999999999998,26.930999999999997,39.281,25.694000000000003,29.221999999999998,34.247,36.604,30.709,180,49,2,164,65,51,83,141,-25.04,-36.118,-27.689,-28.74,-29.261999999999997,-30.723000000000003,-39.108000000000004,-25.511,11.585999999999999,11.427,11.357999999999999,10.857999999999999,10.929,12.573,12.15,11.314,2.4478,3.0682,3.8423,2.6702,2.6455,2.9189999999999996,3.6713,2.4711,0.09123200000000001,0.031582,0.12474,-0.017603,-0.060135,0.20758000000000001,-0.02939,-0.090822,5.7461,5.483,5.4603,5.7359,5.6471,5.5686,5.3897,5.7361
39.594,30.599,20.980999999999998,25.768,29.834,37.006,30.982,27.338,108,53,119,106,22,104,190,171,-29.629,-25.247,-35.306,-24.776,-28.699,-25.278000000000002,-33.226,-35.321,11.527000000000001,11.109000000000002,10.424000000000001,11.077,11.37,11.385,11.657,11.93,2.9305,2.8474,3.0147,2.3569999999999998,2.638,2.8413,2.8129,3.0272,0.11715999999999999,0.12002,-0.26588,0.072877,-0.10889000000000001,0.19413,-0.011504,-0.22355999999999998,5.4641,5.7128,5.584,5.7866,5.6946,5.5598,5.5688,5.636
29.969,29.818,33.518,33.463,36.325,36.411,34.158,29.549,45,99,37,102,108,23,186,100,-30.57,-32.593,-29.77,-31.686,-35.38,-35.507,-33.158,-34.562,11.261,11.87,10.508,12.494000000000002,11.812999999999999,10.892000000000001,11.696,10.995999999999999,2.7378,2.8397,3.2948,2.8281,3.3739,3.5139,3.24,2.7484,0.15846,-0.057966,-0.01193,-0.16839,0.084569,-0.04054,0.11233,-0.06904500000000001,5.5811,5.5763,5.4516,5.6557,5.4488,5.3255,5.5225,5.4497
36.543,32.753,28.145,29.066999999999997,29.853,34.834,34.442,32.315,69,169,130,6,145,58,177,136,-32.162,-32.35,-30.0,-25.456999999999997,-34.336,-28.458000000000002,-30.086,-24.346999999999998,12.045,11.08,11.015,11.863,11.859000000000002,10.989,11.435,10.966,2.9537,3.0775,2.6567,2.5614,3.195,3.0235,3.0108,2.694,0.2748,0.14775,-0.15162,0.1091,-0.17168,0.1014,0.18162999999999999,0.14709,5.4864,5.4923,5.6919,5.8132,5.6168,5.5075,5.57,5.6283
40.763000000000005,32.11,23.453000000000003,29.504,26.281999999999996,25.147,23.066999999999997,31.973000000000003,98,117,46,53,61,31,158,196,-35.313,-30.401999999999997,-25.971,-42.22,-37.973,-36.332,-25.223000000000003,-28.482,11.395999999999999,10.744000000000002,10.255,11.618,11.538,11.431,10.092,11.350999999999999,3.6437,3.3325,2.8198,3.2374,3.0819,3.194,2.8228,2.9011,0.30796999999999997,0.035259,0.059522000000000005,-0.09881000000000001,-0.2689,-0.37603000000000003,-0.17078,-0.07649,5.2799,5.4912,5.7091,5.4827,5.5258,5.5132,5.6847,5.566
24.791,26.348000000000003,37.955999999999996,29.083000000000002,30.443,26.381999999999998,29.654,37.159,82,25,87,195,40,184,163,128,-32.364000000000004,-28.195999999999998,-30.311999999999998,-30.144000000000002,-38.134,-28.128,-30.6,-31.074,10.562999999999999,10.696,12.084000000000001,11.214,12.044,10.128,11.607000000000001,9.8863,2.8598,2.7991,3.083,2.9262,2.7446,3.0380000000000003,2.7214,3.6057,0.015964,0.05864,0.16443,0.07487100000000001,-0.029407,-0.14661,-0.0023816999999999996,-0.095186,5.598,5.6848,5.5357,5.6432,5.6109,5.5365,5.5871,5.2952
29.068,26.949,33.797,34.779,20.316,30.497,29.631999999999998,29.384,23,41,128,86,74,198,6,66,-31.101,-31.486,-27.311,-28.079,-30.73,-32.328,-29.755,-33.132,11.061,10.925,11.527999999999999,11.155999999999999,10.440999999999999,10.96,10.914000000000001,11.258,2.7283,3.1172,2.6213,3.0006,2.6808,3.0772,3.0453,2.9792,0.22925,-0.21711,0.102,-0.1072,-0.20551,-0.07579,-0.18896,-0.2175,5.5629,5.6125,5.6667,5.5073,5.597,5.4877,5.6053,5.534
32.510999999999996,30.683000000000003,40.585,37.99,26.985,30.245,28.139,27.697,91,92,18,106,88,61,83,94,-28.741,-37.986,-32.258,-35.903,-34.474000000000004,-33.806,-32.961,-23.15,11.414000000000001,11.712,11.168,12.224,11.136,11.366,11.886,11.284,3.0579,2.9607,3.5405,3.1713,2.7715,3.3034,2.7421,2.3858,0.10835,-0.071614,0.12625,0.17006,-0.14665999999999998,-0.21524000000000001,0.03883,0.15063,5.5131,5.4906,5.3889,5.4477,5.5423,5.545,5.5416,5.7813
29.462,34.569,32.361,26.234,28.884,35.489000000000004,29.128,26.898000000000003,182,1,14,191,58,77,170,81,-23.566,-33.41,-26.741999999999997,-29.953000000000003,-39.593,-29.443,-39.427,-30.689,9.6339,11.183,10.895,12.338,10.603,11.103,11.770999999999999,11.255999999999998,2.7827,3.0934,2.9013,2.4651,3.8331,3.2628,3.5622,2.9609,0.00060652,0.00081058,-0.023042,0.047084,-0.15536,0.34412,-0.27689,-0.094336,5.5346,5.4505,5.5551,5.837000000000001,5.3674,5.4762,5.5205,5.6706
36.558,24.351,36.385,25.741999999999997,25.429000000000002,34.838,26.671,37.077,9,52,62,160,156,135,146,93,-34.801,-28.754,-29.087,-28.021,-33.15,-35.473,-33.923,-33.903,11.032,10.722000000000001,10.550999999999998,11.079,10.806,11.828,11.235,11.623,3.5596,2.6881,3.1858,2.519,2.8153,3.2864,2.8748,3.3962,0.23194,0.17790999999999998,0.07702200000000001,-0.23976999999999998,0.035439,0.18854,-0.12487999999999999,0.26566,5.3365,5.7593,5.4564,5.6778,5.5544,5.4953,5.6739,5.4185
30.531999999999996,37.063,34.131,36.18,29.423000000000002,34.602,28.491,29.574,141,69,169,12,75,119,103,171,-25.984,-23.208000000000002,-31.063000000000002,-34.569,-25.837,-27.516,-30.434,-31.025,11.782,11.78,11.931,11.445,11.138,12.034,9.7948,11.259,2.5998,3.0215,3.0023,3.3109,2.5021,2.8494,3.2357,2.9144,0.095209,0.44408000000000003,-0.018892,0.13651,-0.016296,0.23844,-0.24699000000000002,0.056782000000000006,5.7917,5.6322,5.511,5.3735,5.6521,5.5816,5.3783,5.5767
34.496,27.576999999999998,35.028,31.289,29.958000000000002,30.813000000000002,39.844,33.17,137,127,198,173,111,162,37,116,-24.389,-34.028,-28.809,-30.97,-37.812,-47.511,-36.138000000000005,-36.351,11.001,11.550999999999998,11.95,11.288,11.616,12.442,11.927,11.630999999999998,2.7661,2.6515,2.8474,2.9349,3.2531,3.693,3.1307,2.9345,-0.054091999999999994,-0.02652,0.26187,-0.041868,0.016428,-0.23573000000000002,0.042686,-0.074196,5.6067,5.6769,5.5222,5.5779,5.4661,5.3655,5.4261,5.4613
26.444000000000003,33.691,24.054000000000002,43.11600000000001,31.853,33.98,27.573,33.174,7,110,50,128,114,33,50,199,-26.538,-31.024,-36.580999999999996,-27.094,-40.856,-32.569,-32.547,-28.683000000000003,11.056,11.675999999999998,11.610999999999999,11.235,11.613,12.027999999999999,11.965,10.85,2.6210000000000004,2.7835,2.7349,3.6954,3.4719,2.8104,2.8248,2.9553,0.0025419,0.17044,-0.28091,0.4837,-0.28569,0.016127000000000002,-0.034297,0.094284,5.6863,5.558,5.6163,5.4103,5.3794,5.6066,5.7304,5.513
26.238000000000003,30.593000000000004,32.453,31.495,33.616,26.289,32.725,33.881,148,156,175,178,189,66,81,126,-32.52,-40.513000000000005,-31.410999999999998,-30.967,-33.063,-29.674,-25.865,-30.261999999999997,10.825,11.595,11.398,10.807,10.700999999999999,11.525,11.73,11.48,2.6569,3.9219999999999997,3.0192,3.187,3.3304,2.4225,2.7266,3.0517,-0.13391,-0.31527,-0.00031639,0.016097,-0.10092999999999999,-0.16915999999999998,-0.00409,0.29911,5.5122,5.3671,5.4988,5.5265,5.4369,5.6571,5.6347,5.5606
31.845,27.421999999999997,41.011,31.861,39.693000000000005,34.501,30.855999999999998,25.464000000000002,175,144,4,200,65,77,141,63,-28.754,-28.518,-30.791999999999998,-34.474000000000004,-38.607,-28.035999999999998,-33.703,-33.839,11.887,10.940999999999999,11.472999999999999,11.464,12.253,11.287,11.037,11.049000000000001,2.8199,2.9684,3.1422,2.9314,3.1218,2.9703,3.1874,3.0863,0.1477,-0.080498,0.14390999999999998,0.082412,-0.14804,0.040902,-0.23134000000000002,-0.14719000000000002,5.6688,5.5873,5.3817,5.4991,5.4195,5.5678,5.4995,5.5922
24.825,28.682,30.233,28.266,26.391,30.305,29.201,33.549,154,3,26,33,11,14,165,101,-29.087,-33.545,-27.642,-30.435,-29.627,-30.675,-25.771,-27.1,11.085,10.618,10.554,11.232999999999999,12.014000000000001,11.245,11.311,10.927,2.4238,2.9727,2.9975,2.6976,2.6753,3.0643,2.7046,3.0347,-0.029748,-0.2017,0.019763,-0.0057557,-0.051998,0.06526599999999999,0.0063662,-0.010435999999999999,5.6216,5.4668,5.6499,5.6478,5.7972,5.4228,5.7304,5.584
30.754,34.141,27.697,37.609,26.671,38.54,26.67,28.621,69,21,115,48,114,103,15,188,-28.174,-34.79,-29.405,-33.701,-28.238000000000003,-28.594,-26.824,-27.967,11.164000000000001,12.356,10.822000000000001,11.020999999999999,10.8,11.436,10.98,10.517999999999999,2.9054,2.9204,2.7151,3.4369,2.5524,2.7447,2.4211,2.9722,0.27225,0.015655000000000002,-0.031107,0.082747,0.010065000000000001,0.35989,0.07196799999999999,0.077178,5.6775,5.5586,5.6916,5.3923,5.6327,5.4521,5.7615,5.6564
